"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06391099999","2000-01-01","51.5","6.2","19.0","ARCEN AWS, NL","  40.5","17","  39.8","17","9999.9"," 0","999.9"," 0","999.9"," 0","  3.9","13","  5.8","  6.0","  45.5"," ","  32.5","*"," 0.04","E","999.9","000000"
"06391099999","2000-01-02","51.5","6.2","19.0","ARCEN AWS, NL","  42.8","20","  41.7","15","9999.9"," 0","999.9"," 0","999.9"," 0","  5.1","13","  7.8","999.9","  46.4"," ","  30.7"," "," 0.03","E","999.9","000000"
"06391099999","2000-01-03","51.5","6.2","19.0","ARCEN AWS, NL","  45.7","19","  41.9","19","9999.9"," 0","999.9"," 0","999.9"," 0","  9.9","19"," 11.7","999.9","  47.7"," ","  43.9","*"," 0.03","E","999.9","000000"
"06391099999","2000-01-04","51.5","6.2","19.0","ARCEN AWS, NL","  45.6","19","  43.0","18","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.1","16"," 15.5","999.9","  49.1"," ","  43.9","*"," 0.20","E","999.9","000000"
"06391099999","2000-01-05","51.5","6.2","19.0","ARCEN AWS, NL","  40.2","17","  36.4","17","9999.9"," 0","999.9"," 0","999.9"," 0","  5.8","15","  9.7","999.9","  46.9","*","  34.0","*"," 0.03","E","999.9","000000"
"06391099999","2000-01-06","51.5","6.2","19.0","ARCEN AWS, NL","  44.3","17","  40.2","17","9999.9"," 0","999.9"," 0","999.9"," 0","  7.4","12","  9.7","999.9","  50.0","*","  38.3"," "," 0.03","B","999.9","000000"
"06391099999","2000-01-07","51.5","6.2","19.0","ARCEN AWS, NL","  43.8","19","  40.2","19","9999.9"," 0","999.9"," 0","999.9"," 0","  7.0","17","  9.7","999.9","  46.0"," ","  41.4"," "," 0.01","E","999.9","000000"
"06391099999","2000-01-08","51.5","6.2","19.0","ARCEN AWS, NL","  43.1","18","  39.6","18","9999.9"," 0","999.9"," 0","999.9"," 0","  7.4","15"," 11.7","999.9","  45.9"," ","  37.0","*"," 0.00","E","999.9","000000"
"06391099999","2000-01-09","51.5","6.2","19.0","ARCEN AWS, NL","  35.6","19","  35.0","19","9999.9"," 0","999.9"," 0","999.9"," 0","  1.6","15","  3.9","999.9","  43.2"," ","  27.9","*"," 0.00","C","999.9","000000"
"06391099999","2000-01-10","51.5","6.2","19.0","ARCEN AWS, NL","  30.0","17","  29.1","17","9999.9"," 0","999.9"," 0","999.9"," 0","  2.6","17","  5.8","999.9","  33.1"," ","  26.1"," "," 0.00","B","999.9","000000"
