"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06391099999","2007-01-01","51.5","6.2","19.0","ARCEN AWS, NL","  46.7","24","  40.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.8","24"," 15.5"," 25.3","  54.5","*","  40.6","*"," 0.36","G","999.9","000000"
"06391099999","2007-01-02","51.5","6.2","19.0","ARCEN AWS, NL","  41.0","24","  38.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.7","24"," 13.6"," 23.3","  43.3"," ","  38.1","*"," 0.07","G","999.9","000000"
"06391099999","2007-01-03","51.5","6.2","19.0","ARCEN AWS, NL","  42.9","22","  40.3","22","9999.9"," 0","999.9"," 0","999.9"," 0","  8.7","22"," 15.5"," 29.1","  47.3","*","  36.5"," "," 0.19","G","999.9","000000"
"06391099999","2007-01-04","51.5","6.2","19.0","ARCEN AWS, NL","  48.0","24","  43.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.7","24"," 17.5"," 31.1","  50.7"," ","  46.0","*"," 0.02","G","999.9","000000"
"06391099999","2007-01-05","51.5","6.2","19.0","ARCEN AWS, NL","  47.0","24","  44.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.1","24","  9.7"," 15.5","  49.3"," ","  43.0"," "," 0.16","G","999.9","000000"
"06391099999","2007-01-06","51.5","6.2","19.0","ARCEN AWS, NL","  49.3","19","  47.2","19","9999.9"," 0","999.9"," 0","999.9"," 0","  7.9","19"," 11.7"," 19.4","  51.8","*","  45.5","*"," 0.07","G","999.9","000000"
"06391099999","2007-01-07","51.5","6.2","19.0","ARCEN AWS, NL","  47.3","24","  42.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.0","24"," 19.4"," 27.2","  51.8","*","  44.1","*"," 0.46","G","999.9","000000"
"06391099999","2007-01-08","51.5","6.2","19.0","ARCEN AWS, NL","  49.2","22","  44.8","22","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.3","22"," 13.6"," 23.3","  50.9"," ","  46.6"," "," 0.00","G","999.9","000000"
"06391099999","2007-01-09","51.5","6.2","19.0","ARCEN AWS, NL","  56.1","24","  47.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.1","24"," 17.5"," 35.0","  58.6"," ","  48.4"," "," 0.10","G","999.9","000000"
"06391099999","2007-01-10","51.5","6.2","19.0","ARCEN AWS, NL","  52.4","24","  45.2","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.6","24"," 17.5"," 29.1","  57.7"," ","  44.6","*"," 0.00","G","999.9","000000"
"06391099999","2007-01-11","51.5","6.2","19.0","ARCEN AWS, NL","  46.1","24","  40.1","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 17.1","24"," 27.2"," 42.7","  50.4"," ","  41.7"," "," 0.35","G","999.9","000000"
"06391099999","2007-01-12","51.5","6.2","19.0","ARCEN AWS, NL","  49.0","24","  43.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.8","24"," 17.5"," 27.2","  54.5","*","  43.9","*"," 0.37","G","999.9","000000"
"06391099999","2007-01-13","51.5","6.2","19.0","ARCEN AWS, NL","  51.7","24","  48.2","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.0","24"," 15.5"," 21.4","  54.1","*","  49.5"," "," 0.05","G","999.9","000000"
