"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06391099999","2012-01-01","51.5","6.2","19.0","ARCEN AWS, NL","  53.3","24","  52.3","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.4","24"," 15.5"," 27.2","  56.7","*","  50.4"," "," 0.27","G","999.9","000000"
"06391099999","2012-01-02","51.5","6.2","19.0","ARCEN AWS, NL","  45.4","24","  42.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.2","24"," 13.6"," 21.4","  50.9","*","  40.1","*"," 0.52","G","999.9","000000"
"06391099999","2012-01-03","51.5","6.2","19.0","ARCEN AWS, NL","  45.8","24","  39.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 16.8","24"," 23.3"," 38.9","  52.3"," ","  39.7"," "," 0.06","G","999.9","000000"
"06391099999","2012-01-04","51.5","6.2","19.0","ARCEN AWS, NL","  43.7","24","  37.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.3","24"," 19.4"," 27.2","  45.7"," ","  41.2"," "," 0.54","G","999.9","000000"
"06391099999","2012-01-05","51.5","6.2","19.0","ARCEN AWS, NL","  44.6","24","  39.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 15.2","24"," 19.4"," 35.0","  48.4"," ","  39.0","*"," 0.27","G","999.9","000000"
"06391099999","2012-01-06","51.5","6.2","19.0","ARCEN AWS, NL","  42.9","24","  37.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.0","24"," 11.7"," 21.4","  47.3"," ","  37.6"," "," 0.52","G","999.9","000000"
"06391099999","2012-01-07","51.5","6.2","19.0","ARCEN AWS, NL","  44.6","24","  40.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.8","24"," 13.6"," 23.3","  48.2"," ","  39.0"," "," 0.04","G","999.9","000000"
"06391099999","2012-01-08","51.5","6.2","19.0","ARCEN AWS, NL","  43.7","24","  40.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.2","24"," 11.7"," 19.4","  46.2"," ","  41.0"," "," 0.14","G","999.9","000000"
"06391099999","2012-01-09","51.5","6.2","19.0","ARCEN AWS, NL","  45.6","24","  44.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","  6.0","24","  9.7"," 13.6","  48.4"," ","  41.7"," "," 0.07","G","999.9","000000"
"06391099999","2012-01-10","51.5","6.2","19.0","ARCEN AWS, NL","  45.6","24","  42.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.9","24","  7.8"," 11.7","  49.3"," ","  37.2"," "," 0.03","G","999.9","000000"
"06391099999","2012-01-11","51.5","6.2","19.0","ARCEN AWS, NL","  47.7","24","  44.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.4","24"," 11.7"," 15.5","  49.3"," ","  46.6","*"," 0.00","G","999.9","000000"
"06391099999","2012-01-12","51.5","6.2","19.0","ARCEN AWS, NL","  45.9","24","  42.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.8","24"," 13.6"," 23.3","  48.6"," ","  39.6","*"," 0.00","G","999.9","000000"
"06391099999","2012-01-13","51.5","6.2","19.0","ARCEN AWS, NL","  40.0","24","  34.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  6.6","24"," 11.7"," 19.4","  44.6"," ","  36.9"," "," 0.07","G","999.9","000000"
"06391099999","2012-01-14","51.5","6.2","19.0","ARCEN AWS, NL","  38.5","24","  33.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.3","24","  7.8"," 11.7","  43.9"," ","  32.0","*"," 0.00","G","999.9","000000"
"06391099999","2012-01-15","51.5","6.2","19.0","ARCEN AWS, NL","  35.3","24","  32.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.5","24","  7.8"," 11.7","  42.4"," ","  28.2","*"," 0.00","G","999.9","000000"
"06391099999","2012-01-16","51.5","6.2","19.0","ARCEN AWS, NL","  29.4","24","  27.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.1","24","  5.8","999.9","  37.4"," ","  25.7"," "," 0.00","G","999.9","000000"
