"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10437499999","2000-01-01","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  42.7","13","  42.7","13","9999.9"," 0","999.9"," 0","  2.2","13","  5.1","13","  8.0","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
"10437499999","2000-01-02","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  41.9","14","  41.9","14","9999.9"," 0","999.9"," 0","  5.5","14","  3.4","13","  7.0","999.9","  46.4","*","  35.6","*"," 0.00","I","999.9","000000"
"10437499999","2000-01-03","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  45.8","16","  42.2","16","9999.9"," 0","999.9"," 0","  6.7","16","  7.0","16","  9.9"," 15.9","  48.2","*","  44.6","*"," 0.00","I","999.9","000000"
"10437499999","2000-01-04","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  46.1","16","  45.3","16","9999.9"," 0","999.9"," 0","  5.2","16","  6.8","16"," 12.0","999.9","  48.2","*","  44.6","*","99.99"," ","999.9","010000"
"10437499999","2000-01-05","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  42.0","16","  38.2","16","9999.9"," 0","999.9"," 0","  6.3","16","  4.5","16","  6.0","999.9","  48.2","*","  35.6","*"," 0.00","I","999.9","000000"
"10437499999","2000-01-06","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  44.6","16","  41.9","16","9999.9"," 0","999.9"," 0","  6.1","16","  6.4","16","  8.9","999.9","  51.8","*","  35.6","*","99.99"," ","999.9","010000"
"10437499999","2000-01-07","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  44.2","16","  41.0","16","9999.9"," 0","999.9"," 0","  6.2","16","  5.4","16","  8.9","999.9","  48.2","*","  39.2","*"," 0.00","I","999.9","000000"
"10437499999","2000-01-08","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  43.2","15","  40.9","15","9999.9"," 0","999.9"," 0","  5.5","15","  4.9","15","  6.0","999.9","  46.4","*","  39.2","*","99.99"," ","999.9","010000"
"10437499999","2000-01-09","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  36.6","14","  36.6","14","9999.9"," 0","999.9"," 0","  0.8","14","  2.6","14","  6.0","999.9","  41.0","*","  32.0","*"," 0.00","I","999.9","100000"
"10437499999","2000-01-10","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  32.0","15","  32.0","15","9999.9"," 0","999.9"," 0","  0.2","15","  2.2","14","  5.1","999.9","  33.8","*","  30.2","*"," 0.00","I","999.9","100000"
