"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10437499999","2007-01-02","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  41.6","15","  37.9","15","9999.9"," 0","999.9"," 0","  6.8","15","  9.4","15"," 12.0","999.9","  42.8","*","  39.2","*","99.99"," ","999.9","010000"
"10437499999","2007-01-03","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  44.4","15","  40.3","15","9999.9"," 0","999.9"," 0","  6.5","15","  9.2","15"," 13.0"," 23.9","  46.4","*","  41.0","*"," 0.00","I","999.9","000000"
"10437499999","2007-01-04","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  47.7","15","  43.3","15","9999.9"," 0","999.9"," 0","  6.5","15"," 11.0","15"," 15.9"," 26.0","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"10437499999","2007-01-05","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  47.6","15","  43.9","15","9999.9"," 0","999.9"," 0","  5.8","15","  8.9","15"," 11.1","999.9","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"10437499999","2007-01-06","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  48.1","15","  45.2","15","9999.9"," 0","999.9"," 0","  4.7","15","  5.2","15"," 13.0","999.9","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"10437499999","2007-01-07","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  46.9","15","  40.8","15","9999.9"," 0","999.9"," 0","  6.3","15","  9.3","15"," 15.0"," 25.1","  50.0","*","  42.8","*"," 0.00","I","999.9","000000"
"10437499999","2007-01-08","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  49.9","15","  44.2","15","9999.9"," 0","999.9"," 0","  6.5","15","  9.4","15"," 14.0","999.9","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"10437499999","2007-01-09","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  56.6","14","  46.4","14","9999.9"," 0","999.9"," 0","  6.9","14"," 14.0","14"," 15.9"," 29.9","  57.2","*","  55.4","*"," 0.00","I","999.9","000000"
"10437499999","2007-01-10","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  53.0","15","  44.1","15","9999.9"," 0","999.9"," 0","  6.1","15"," 14.4","15"," 20.0"," 35.9","  57.2","*","  44.6","*","99.99"," ","999.9","010000"
"10437499999","2007-01-11","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  46.0","15","  39.6","15","9999.9"," 0","999.9"," 0","  5.6","15"," 17.8","15"," 25.1"," 39.0","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
