"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10437499999","1997-01-01","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","   7.1"," 7","   3.5"," 7","9999.9"," 0","999.9"," 0","  1.9"," 7","  5.1"," 7","  7.0","999.9","   8.6","*","   5.0","*"," 0.00","A","999.9","000000"
"10437499999","1997-01-02","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  12.7","15","   9.2","15","9999.9"," 0","999.9"," 0","  2.0","15","  4.2","15","  9.9","999.9","  17.6","*","   3.2","*"," 0.00","C","999.9","000000"
"10437499999","1997-01-03","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  20.4","15","  17.5","15","9999.9"," 0","999.9"," 0","  2.0","15","  7.5","15","  8.9","999.9","  23.0","*","  15.8","*"," 0.00","H","999.9","001000"
"10437499999","1997-01-04","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  24.5","13","  21.2","13","9999.9"," 0","999.9"," 0","  2.2","13","  7.7","13","  8.9","999.9","  26.6","*","  23.0","*"," 0.00","H","999.9","001000"
"10437499999","1997-01-05","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  25.1","14","  21.5","14","9999.9"," 0","999.9"," 0","  4.8","14","  4.5","14","  7.0","999.9","  26.6","*","  23.0","*"," 0.00","B","999.9","000000"
"10437499999","1997-01-06","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  20.4","15","  17.2","15","9999.9"," 0","999.9"," 0","  2.8","15","  5.1","15","  8.0","999.9","  24.8","*","  12.2","*"," 0.00","C","999.9","000000"
"10437499999","1997-01-07","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  21.9","15","  18.3","15","9999.9"," 0","999.9"," 0","  2.9","15","  4.1","15","  7.0","999.9","  24.8","*","  12.2","*"," 0.00","C","999.9","000000"
"10437499999","1997-01-08","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  17.7","13","  15.7","13","9999.9"," 0","999.9"," 0","  2.9","13","  7.9","13"," 11.1","999.9","  21.2","*","  10.4","*"," 0.00","B","999.9","000000"
"10437499999","1997-01-09","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  19.3","15","  15.8","15","9999.9"," 0","999.9"," 0","  1.7","15","  5.4","15","  7.0","999.9","  23.0","*","  14.0","*"," 0.00","C","999.9","000000"
"10437499999","1997-01-10","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  25.8","13","  22.4","13","9999.9"," 0","999.9"," 0","  2.7","13","  3.0","13","  5.1","999.9","  26.6","*","  23.0","*"," 0.00","H","999.9","001000"
