"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,85.634786187737,4593.73646650356,415
"2002/2003",2003,120,120,100,83.0227208297104,3898.42837335322,467
"2003/2004",2004,120,120,100,83.4732561364645,2095.95360825336,666
"2004/2005",2005,121,121,100,89.3989543277474,2845.65638411371,340
"2005/2006",2006,120,120,100,90.7842081159878,4243.15678760275,191
"2006/2007",2007,120,120,100,85.5603393349958,3593.95811148884,415
"2007/2008",2008,120,120,100,78.2500478292372,2412.60786757316,693
"2008/2009",2009,121,121,100,84.6491810288787,2763.07694188179,515
"2009/2010",2010,120,120,100,85.9389675599728,3002.71549892752,413
"2010/2011",2011,120,120,100,88.9239795126166,2754.18438038614,248
"2011/2012",2012,120,120,100,86.5152428938122,2570.95895700483,363
"2012/2013",2013,121,121,100,86.325727471607,3132.75790117506,591
"2013/2014",2014,120,120,100,83.2348136542817,2338.4367171122,586
"2014/2015",2015,120,120,100,68.6322393453993,3936.34638169862,1145
"2015/2016",2016,120,120,100,86.9197837515439,3370.48166520998,367
"2016/2017",2017,121,121,100,81.6268565564869,4572.33777171362,549
"2017/2018",2018,120,120,100,77.4651563218868,4008.01713186572,670
"2018/2019",2019,120,120,100,77.0547900572783,2495.75643470185,831
"2019/2020",2020,120,120,100,84.8382678641397,4090.25117308227,442
"2020/2021",2021,121,121,100,88.8248320752496,4534.4880504813,306
"2021/2022",2022,120,120,100,76.712507935541,2457.10970925237,852
"2022/2023",2023,120,120,100,80.2980919500596,3814.31070408295,527
"2023/2024",2024,120,120,100,90.1413457898293,3847.9464155864,229
"2024/2025",2025,121,121,100,89.917624156908,3365.04845026578,279
"2025/2026",2026,120,120,100,86.3596558583972,3521.29061681032,354
"2026/2027",2027,120,120,100,77.747597819447,1653.74923843262,1007
"2027/2028",2028,120,120,100,84.9228969925684,3144.24326097383,497
"2028/2029",2029,121,121,100,85.9218256753666,2348.85205873311,548
"2029/2030",2030,120,120,100,83.4425800017243,2844.56404533912,536
"2030/2031",2031,120,120,100,87.5160716086957,4011.4420289828,398
"2031/2032",2032,120,120,100,82.0785607796251,3072.6233899314,618
"2032/2033",2033,121,121,100,85.522666950179,2958.22376808454,484
"2033/2034",2034,120,120,100,82.4543687909663,2181.90184419113,657
"2034/2035",2035,120,120,100,77.6068596017085,2463.07292727451,782
"2035/2036",2036,120,120,100,84.4967686226983,3439.50522536412,447
"2036/2037",2037,121,121,100,88.0712891947624,3457.33137685712,414
"2037/2038",2038,120,120,100,81.5357295030171,1667.0949320416,747
"2038/2039",2039,120,120,100,85.2507447852322,4138.42023201473,396
"2039/2040",2040,120,120,100,89.7857022487315,4812.89028872084,229
"2040/2041",2041,121,121,100,88.7807082880681,3294.63413685234,357
"2041/2042",2042,120,120,100,87.3219732121324,2098.46174629638,408
"2042/2043",2043,120,120,100,85.1505981394785,6489.12881529471,348
"2043/2044",2044,120,120,100,83.2989532990796,1663.94801809965,585
"2044/2045",2045,121,121,100,86.8917015313364,2852.84455735656,331
"2045/2046",2046,120,120,100,81.4608449359084,2526.99016998988,770
"2046/2047",2047,120,120,100,81.9917538294576,2492.16217590543,602
"2047/2048",2048,120,120,100,80.7601599362397,2722.10716627492,646
"2048/2049",2049,121,121,100,89.6649068313218,2436.99211146217,326
"2049/2050",2050,120,120,100,82.814860013983,1735.79381304281,598
"2050/2051",2051,120,120,100,80.5723067836734,1307.63908660086,686
"2051/2052",2052,120,120,100,83.2446247904027,3357.34371830104,495
"2052/2053",2053,121,121,100,82.7400925705715,4417.80456867022,436
"2053/2054",2054,120,120,100,86.6424037657798,4192.05700072041,354
