"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10405099999","1997-01-01","51.6","6.15","31.0","LAARBRUCH RAF, GM","   6.5","24","   2.4","24","1023.8","24","999.9"," 0","999.9"," 0","  7.2","24"," 11.1","999.9","  12.9"," ","   1.0","*"," 0.00","D","999.9","000000"
"10405099999","1997-01-02","51.6","6.15","31.0","LAARBRUCH RAF, GM","   4.7","24","   1.8","24","1022.0","24","999.9"," 0","999.9"," 0","  2.2","24","  6.0","999.9","  15.6"," ","  -3.3"," "," 0.00","D","999.9","000000"
"10405099999","1997-01-03","51.6","6.15","31.0","LAARBRUCH RAF, GM","  16.8","24","  13.3","24","1013.4","24","999.9"," 0","999.9"," 0"," 10.3","24"," 14.0","999.9","  21.0"," ","   5.2"," "," 0.00","D","999.9","000000"
"10405099999","1997-01-04","51.6","6.15","31.0","LAARBRUCH RAF, GM","  23.0","24","  19.9","24","1008.1","24","999.9"," 0","999.9"," 0"," 12.0","24"," 14.0","999.9","  24.4","*","  19.8"," "," 0.00","D","999.9","000000"
"10405099999","1997-01-05","51.6","6.15","31.0","LAARBRUCH RAF, GM","  23.9","23","  20.4","23","1014.5","23","999.9"," 0","999.9"," 0","  6.5","23"," 11.1","999.9","  24.8"," ","  21.9","*"," 0.00","D","  1.2","000000"
"10405099999","1997-01-06","51.6","6.15","31.0","LAARBRUCH RAF, GM","  18.8","23","  15.0","23","1021.8","23","999.9"," 0","  3.0","23","  4.9","23","  8.0","999.9","  24.6","*","  13.5","*"," 0.00","E","  1.2","001000"
"10405099999","1997-01-07","51.6","6.15","31.0","LAARBRUCH RAF, GM","  18.5","20","  14.5","20","1022.1","20","999.9"," 0","  3.9","20","  5.6","20","  8.9","999.9","  23.2"," ","  11.8","*"," 0.00","C","  0.8","000000"
"10405099999","1997-01-08","51.6","6.15","31.0","LAARBRUCH RAF, GM","  14.5","21","  10.7","21","1013.8","21","999.9"," 0","  2.2","21","  5.2","21","  8.0","999.9","  19.4"," ","   9.1","*"," 0.00","D","  0.8","000000"
"10405099999","1997-01-09","51.6","6.15","31.0","LAARBRUCH RAF, GM","  18.5","24","  14.5","24","1010.2","24","999.9"," 0","  2.2","24","  6.9","24"," 13.0","999.9","  23.0","*","  14.5"," "," 0.00","D","  0.8","000000"
"10405099999","1997-01-10","51.6","6.15","31.0","LAARBRUCH RAF, GM","  24.6","23","  21.2","23","1020.6","23","999.9"," 0","  2.0","17","  1.2","23","  4.1","999.9","  27.9"," ","  20.3"," "," 0.00","C","  0.8","001000"
"10405099999","1997-01-11","51.6","6.15","31.0","LAARBRUCH RAF, GM","  24.4","24","  20.6","24","1027.9","24","999.9"," 0","999.9"," 0","  1.0","24","  6.0","999.9","  27.1"," ","  19.2","*"," 0.00","D","999.9","000000"
"10405099999","1997-01-12","51.6","6.15","31.0","LAARBRUCH RAF, GM","  28.6","23","  26.4","23","1028.9","23","999.9"," 0","999.9"," 0","  4.2","23","  6.0","999.9","  35.4","*","  18.0"," "," 0.00","D","  0.8","000000"
"10405099999","1997-01-13","51.6","6.15","31.0","LAARBRUCH RAF, GM","  35.4","24","  31.9","24","1027.5","23","999.9"," 0","  2.8","24","  3.3","24","  6.0","999.9","  45.1"," ","  30.9","*"," 0.02","F","  0.4","110000"
"10405099999","1997-01-14","51.6","6.15","31.0","LAARBRUCH RAF, GM","  35.1","23","  26.4","23","1025.3","21","999.9"," 0","  7.2","23","  3.4","23","  7.0","999.9","  47.3"," ","  28.9"," "," 0.00","D","999.9","000000"
"10405099999","1997-01-15","51.6","6.15","31.0","LAARBRUCH RAF, GM","  32.1","23","  24.8","23","1025.0","20","999.9"," 0","  3.5","23","  3.0","23","  6.0","999.9","  45.7"," ","  25.0","*"," 0.00","C","999.9","000000"
"10405099999","1997-01-16","51.6","6.15","31.0","LAARBRUCH RAF, GM","  32.2","24","  25.4","24","1022.3","24","999.9"," 0","  2.6","24","  3.3","24","  6.0","999.9","  43.9"," ","  26.4"," "," 0.00","D","999.9","000000"
"10405099999","1997-01-17","51.6","6.15","31.0","LAARBRUCH RAF, GM","  36.5","24","  28.9","24","1016.6","24","999.9"," 0","  3.8","17","  4.0","24","  7.0","999.9","  48.2"," ","  28.8"," "," 0.00","D","999.9","000000"
"10405099999","1997-01-18","51.6","6.15","31.0","LAARBRUCH RAF, GM","  38.9","24","  38.2","23","1018.2","23","999.9"," 0","999.9"," 0","  3.8","24","  8.9","999.9","  41.7","*","  25.9","*"," 0.00","D","999.9","100000"
"10405099999","1997-01-19","51.6","6.15","31.0","LAARBRUCH RAF, GM","  38.5","24","  37.7","24","1012.6","24","999.9"," 0","999.9"," 0","  3.7","24","  8.0","999.9","  40.8","*","  34.5"," "," 0.08","E","999.9","110000"
"10405099999","1997-01-20","51.6","6.15","31.0","LAARBRUCH RAF, GM","  36.2","24","  35.9","24","1021.8","24","999.9"," 0","  1.1","24","  2.3","24","  6.0","999.9","  40.5","*","  33.1","*"," 0.08","E","999.9","110000"
"10405099999","1997-01-21","51.6","6.15","31.0","LAARBRUCH RAF, GM","  33.3","24","  31.9","24","1029.7","24","999.9"," 0","  2.4","24","  5.7","24"," 11.1","999.9","  37.4"," ","  28.8"," "," 0.00","E","999.9","100000"
"10405099999","1997-01-22","51.6","6.15","31.0","LAARBRUCH RAF, GM","  41.6","24","  37.6","24","1019.4","24","999.9"," 0","  5.9","24","  6.7","24"," 12.0","999.9","  53.4"," ","  30.7"," "," 0.00","E","999.9","000000"
