"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10404099999","2010-01-01","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  29.3","24","  25.5","24","1001.1","16","995.7","16"," 10.0","24","  6.0","24","  8.9","999.9","  32.0","*","  23.0","*","99.99"," ","999.9","001000"
"10404099999","2010-01-02","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  28.1","24","  26.4","24","1014.5","14","009.1","14","  2.9","24","  6.0","24","  9.9","999.9","  32.5","*","  21.2","*","99.99"," ","999.9","001000"
"10404099999","2010-01-03","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  24.5","24","  22.2","24","1021.5","15","016.0","15","  3.6","24","  4.0","24","  8.9","999.9","  32.0","*","  19.4","*","99.99"," ","999.9","101000"
"10404099999","2010-01-04","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  24.0","24","  21.2","24","1017.1","16","011.6","16","  4.4","24","  6.8","24","  9.9","999.9","  27.1","*","  19.4","*","99.99"," ","999.9","001000"
"10404099999","2010-01-05","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  29.2","24","  28.0","24","1006.6","15","001.2","15","  1.8","24","  6.5","24","  9.9","999.9","  32.0","*","  23.0","*","99.99"," ","999.9","101000"
"10404099999","2010-01-06","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  23.3","24","  21.1","24","1004.6","16","999.2","16","  3.1","24","  3.6","24","  6.0","999.9","  28.4","*","  18.5","*","99.99"," ","999.9","001000"
"10404099999","2010-01-07","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  23.4","24","  21.2","24","1011.1","16","005.6","16","  1.6","24","  2.4","24","  5.1","999.9","  28.4","*","  14.0","*","99.99"," ","999.9","101000"
"10404099999","2010-01-08","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  25.0","24","  22.4","24","1020.3","16","014.8","16","  3.0","24","  5.5","24","  9.7"," 19.0","  28.4","*","  21.2","*"," 0.00","I","999.9","100000"
"10404099999","2010-01-09","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  28.7","24","  25.8","24","1017.4","14","011.9","14","  5.5","24"," 10.3","24"," 13.6"," 25.1","  32.0","*","  25.7","*","99.99"," ","999.9","001000"
"10404099999","2010-01-10","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  30.2","24","  25.8","24","1016.2","15","010.8","15","  7.9","24","  4.7","24","  7.8","999.9","  32.0","*","  29.3","*","99.99"," ","999.9","001000"
