"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10437499999","2011-01-02","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  34.1","14","  34.1","14","9999.9"," 0","999.9"," 0","  6.9","14","  4.5","14","  7.0","999.9","  37.4","*","  32.0","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-03","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  32.5","15","  32.5","15","9999.9"," 0","999.9"," 0","  1.6","15","  2.9","15","  5.1","999.9","  33.8","*","  28.4","*"," 0.00","I","999.9","100000"
"10437499999","2011-01-04","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  31.0","15","  30.3","15","9999.9"," 0","999.9"," 0","  5.5","15","  4.6","15","  7.0","999.9","  37.4","*","  26.6","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-05","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  28.0","15","  26.4","15","9999.9"," 0","999.9"," 0","  6.2","15","  9.8","15"," 13.0","999.9","  30.2","*","  26.6","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-06","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  39.9","15","  39.9","15","9999.9"," 0","999.9"," 0","  5.0","15","  6.0","15"," 12.0","999.9","  48.2","*","  33.8","*","99.99"," ","999.9","010000"
"10437499999","2011-01-07","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  42.0","15","  42.0","15","9999.9"," 0","999.9"," 0","  3.0","15","  5.3","15","  8.0","999.9","  46.4","*","  33.8","*","99.99"," ","999.9","010000"
"10437499999","2011-01-08","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  52.2","15","  49.9","15","9999.9"," 0","999.9"," 0","  6.1","15"," 11.6","15"," 21.0"," 36.9","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"10437499999","2011-01-09","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  40.4","15","  40.0","15","9999.9"," 0","999.9"," 0","  6.4","15","  5.7","15","  8.9","999.9","  42.8","*","  35.6","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-10","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  32.7","15","  32.7","15","9999.9"," 0","999.9"," 0","  5.3","15","  5.4","15","  8.0","999.9","  35.6","*","  28.4","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-11","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  38.4","15","  38.4","15","9999.9"," 0","999.9"," 0","  5.1","15","  8.4","15"," 12.0","999.9","  42.8","*","  33.8","*","99.99"," ","999.9","010000"
"10437499999","2011-01-12","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  41.8","15","  41.8","15","9999.9"," 0","999.9"," 0","  4.4","15","  7.0","15"," 11.1","999.9","  46.4","*","  39.2","*","99.99"," ","999.9","010000"
"10437499999","2011-01-13","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  52.5","15","  52.5","15","9999.9"," 0","999.9"," 0","  3.8","15","  7.8","15"," 11.1"," 20.0","  53.6","*","  50.0","*","99.99"," ","999.9","010000"
"10437499999","2011-01-14","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  52.8","14","  52.2","14","9999.9"," 0","999.9"," 0","  6.6","14"," 11.4","14"," 15.0"," 26.0","  53.6","*","  50.0","*","99.99"," ","999.9","010000"
"10437499999","2011-01-15","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  49.0","16","  48.2","16","9999.9"," 0","999.9"," 0","  6.7","16","  9.4","16"," 14.0","999.9","  50.0","*","  46.4","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-16","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  49.6","15","  47.5","15","9999.9"," 0","999.9"," 0","  6.4","15","  6.0","15","  8.0","999.9","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-17","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  44.6","14","  44.3","14","9999.9"," 0","999.9"," 0","  6.7","14","  5.1","14","  8.9","999.9","  48.2","*","  35.6","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-18","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  43.8","14","  43.8","14","9999.9"," 0","999.9"," 0","  5.3","14","  5.8","14"," 12.0","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"10437499999","2011-01-19","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  39.3","15","  39.2","15","9999.9"," 0","999.9"," 0","  6.6","15","  7.2","15"," 13.0","999.9","  42.8","*","  33.8","*","99.99"," ","999.9","010000"
"10437499999","2011-01-20","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  35.5","15","  35.4","15","9999.9"," 0","999.9"," 0","  7.0","15","  5.9","15","  8.9","999.9","  37.4","*","  33.8","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-21","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  29.4","15","  29.4","15","9999.9"," 0","999.9"," 0","  2.4","15","  3.8","15","  6.0","999.9","  32.0","*","  24.8","*","99.99"," ","999.9","001000"
"10437499999","2011-01-22","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  35.0","17","  35.0","17","9999.9"," 0","999.9"," 0","  0.9","17","  3.0","17","  6.0","999.9","  35.6","*","  33.8","*","99.99"," ","999.9","110000"
"10437499999","2011-01-23","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  38.3","14","  38.3","14","9999.9"," 0","999.9"," 0","  2.1","14","  5.2","14","  7.0","999.9","  41.0","*","  33.8","*","99.99"," ","999.9","010000"
"10437499999","2011-01-24","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  39.6","15","  39.6","15","9999.9"," 0","999.9"," 0","  4.3","15","  5.5","15","  8.9","999.9","  41.0","*","  37.4","*","99.99"," ","999.9","010000"
"10437499999","2011-01-25","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  39.8","15","  39.3","15","9999.9"," 0","999.9"," 0","  5.3","15"," 10.0","15"," 15.9","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"10437499999","2011-01-26","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  35.4","15","  35.4","15","9999.9"," 0","999.9"," 0","  4.1","15","  3.8","15","  7.0","999.9","  39.2","*","  32.0","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-27","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  33.0","16","  31.5","16","9999.9"," 0","999.9"," 0","  6.4","16","  8.4","16"," 13.0","999.9","  35.6","*","  30.2","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-28","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  30.9","15","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2","15","  7.0","15","  9.9","999.9","  35.6","*","  26.6","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-29","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  30.6","15","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.7","15","  3.4","15","  8.0","999.9","  37.4","*","  23.0","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-30","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  28.8","15","9999.9"," 0","9999.9"," 0","999.9"," 0","  2.6","15","  5.4","15","  8.0","999.9","  35.6","*","  21.2","*"," 0.00","I","999.9","000000"
"10437499999","2011-01-31","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  26.5","15","9999.9"," 0","9999.9"," 0","999.9"," 0","  0.9","15","  3.0","15","  4.1","999.9","  28.4","*","  24.8","*","99.99"," ","999.9","101000"
"10437499999","2011-02-01","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  27.0","14","9999.9"," 0","9999.9"," 0","999.9"," 0","  2.3","14","  6.1","14","  8.0","999.9","  30.2","*","  24.8","*"," 0.00","I","999.9","000000"
"10437499999","2011-02-02","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  34.6","15","9999.9"," 0","9999.9"," 0","999.9"," 0","  4.4","15","  6.5","15"," 12.0","999.9","  35.6","*","  33.8","*","99.99"," ","999.9","010000"
"10437499999","2011-02-03","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  39.9","15","  37.1","11","9999.9"," 0","999.9"," 0","  3.9","15","  7.1","15","  9.9","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"10437499999","2011-02-04","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  47.1","15","  40.5","15","9999.9"," 0","999.9"," 0","  6.9","15"," 15.4","15"," 19.0"," 30.9","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"10437499999","2011-02-05","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  51.2","15","  42.9","15","9999.9"," 0","999.9"," 0","  7.0","15"," 15.2","15"," 19.0"," 32.1","  51.8","*","  50.0","*","99.99"," ","999.9","010000"
"10437499999","2011-02-06","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  49.2","15","  40.3","15","9999.9"," 0","999.9"," 0","  7.0","15"," 11.3","15"," 14.0"," 26.0","  50.0","*","  46.4","*"," 0.00","I","999.9","000000"
"10437499999","2011-02-07","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  50.7","15","  33.1","15","9999.9"," 0","999.9"," 0","  6.5","15","  9.8","15"," 14.0"," 25.1","  59.0","*","  42.8","*"," 0.00","I","999.9","000000"
