"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10437499999","2014-01-02","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  48.9","13","  44.9","13","9999.9"," 0","999.9"," 0","  6.1","10","  8.1","13"," 13.0"," 22.9","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"10437499999","2014-01-03","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  51.4","13","  45.2","13","9999.9"," 0","999.9"," 0","  5.7","11"," 11.0","13"," 21.0"," 38.1","  55.4","*","  42.8","*","99.99"," ","999.9","010010"
"10437499999","2014-01-04","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  45.7","13","  42.1","13","9999.9"," 0","999.9"," 0","999.9"," 0","  8.4","13"," 11.1"," 19.0","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"10437499999","2014-01-05","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  43.8","13","  38.1","13","9999.9"," 0","999.9"," 0","  6.2"," 4","  7.8","13"," 11.1","999.9","  46.4","*","  41.0","*"," 0.00","I","999.9","000000"
"10437499999","2014-01-06","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  54.3","13","  49.6","13","9999.9"," 0","999.9"," 0","  6.1","13","  8.3","13"," 12.0","999.9","  57.2","*","  50.0","*","99.99"," ","999.9","010000"
"10437499999","2014-01-07","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  53.5","13","  44.5","13","9999.9"," 0","999.9"," 0","  6.2"," 6","  8.7","13"," 11.1"," 20.0","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"10437499999","2014-01-08","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  49.4","13","  43.5","13","9999.9"," 0","999.9"," 0","  6.2"," 5","  7.2","13","  9.9"," 20.0","  53.6","*","  44.6","*"," 0.00","I","999.9","000000"
"10437499999","2014-01-09","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  51.7","13","  45.6","13","9999.9"," 0","999.9"," 0","  6.2","11"," 13.4","13"," 19.0"," 31.1","  55.4","*","  44.6","*","99.99"," ","999.9","010000"
"10437499999","2014-01-10","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  44.0","13","  39.2","13","9999.9"," 0","999.9"," 0","  6.2"," 7","  7.0","13"," 11.1","999.9","  48.2","*","  39.2","*"," 0.00","I","999.9","000000"
"10437499999","2014-01-11","51.230356","6.504494","38.1","MONCHENGLADBACH, GM","  40.4","13","  38.4","13","9999.9"," 0","999.9"," 0","  5.6"," 8","  6.6","13"," 13.0"," 25.1","  48.2","*","  30.2","*","99.99"," ","999.9","010000"
