"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10000199999","2018-01-01","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  44.1","18","  40.3","18","9999.9"," 0","999.9"," 0","  5.7","18","  9.2","18"," 17.1"," 27.0","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"10000199999","2018-01-02","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  43.6","20","  41.4","20","9999.9"," 0","999.9"," 0","  5.9","20","  9.9","20"," 14.0","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"10000199999","2018-01-03","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  47.3","20","  39.9","20","9999.9"," 0","999.9"," 0","  4.9","20"," 23.6","20"," 31.1"," 45.1","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"10000199999","2018-01-04","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  47.3","20","  43.3","20","9999.9"," 0","999.9"," 0","  5.6","20"," 12.0","20"," 27.0"," 41.0","  51.8","*","  42.8","*","99.99"," ","999.9","010000"
"10000199999","2018-01-05","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  45.3","20","  43.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  8.1","20"," 19.0"," 26.0","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"10000199999","2018-01-06","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  40.7","20","  39.7","20","9999.9"," 0","999.9"," 0","  5.9","20","  3.5","20","  8.0","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"10000199999","2018-01-07","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  35.9","20","  30.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  8.1","20"," 12.0"," 20.0","  39.2","*","  33.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-01-08","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  37.0","20","  31.5","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.0","20","  9.9","999.9","  41.0","*","  33.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-01-09","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  39.3","20","  37.5","20","9999.9"," 0","999.9"," 0","  5.7","20","  4.7","20","  8.0","999.9","  42.8","*","  33.8","*"," 0.00","I","999.9","000000"
"10000199999","2018-01-10","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  45.9","20","  42.7","20","9999.9"," 0","999.9"," 0","  6.1","20","  5.0","20","  8.0","999.9","  48.2","*","  44.6","*","99.99"," ","999.9","010000"
"10000199999","2018-01-11","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  42.9","20","  42.9","20","9999.9"," 0","999.9"," 0","  1.9","20","  0.2","20","  1.9","999.9","  46.4","*","  39.2","*"," 0.00","I","999.9","100000"
"10000199999","2018-01-12","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  39.4","20","  39.4","20","9999.9"," 0","999.9"," 0","  1.6","20","  0.8","20","  2.9","999.9","  41.0","*","  39.2","*"," 0.00","I","999.9","100000"
"10000199999","2018-01-13","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  40.7","20","  37.1","20","9999.9"," 0","999.9"," 0","  4.3","20","  4.7","20","  9.9","999.9","  42.8","*","  35.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-01-14","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  38.0","20","  32.5","20","9999.9"," 0","999.9"," 0","  6.0","20","  8.0","20"," 13.0","999.9","  41.0","*","  35.6","*"," 0.00","I","999.9","000000"
"10000199999","2018-01-15","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  42.5","20","  39.7","20","9999.9"," 0","999.9"," 0","  6.1","20"," 12.9","20"," 18.1"," 31.1","  44.6","*","  35.6","*","99.99"," ","999.9","010000"
"10000199999","2018-01-16","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  40.5","20","  36.8","20","9999.9"," 0","999.9"," 0","  6.2","20"," 11.4","20"," 18.1"," 29.9","  44.6","*","  37.4","*","99.99"," ","999.9","010010"
"10000199999","2018-01-17","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  38.6","20","  33.8","20","9999.9"," 0","999.9"," 0","  6.1","20"," 12.8","20"," 18.1"," 27.0","  41.0","*","  35.6","*","99.99"," ","999.9","010000"
"10000199999","2018-01-18","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  41.4","20","  37.5","20","9999.9"," 0","999.9"," 0","  5.9","20"," 16.0","20"," 47.0"," 68.0","  51.8","*","  35.6","*","99.99"," ","999.9","010000"
"10000199999","2018-01-19","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  37.9","20","  36.0","20","9999.9"," 0","999.9"," 0","  6.1","20","  7.9","20"," 13.0","999.9","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
"10000199999","2018-01-20","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  36.5","20","  36.0","20","9999.9"," 0","999.9"," 0","  5.0","20","  4.3","20","  8.9","999.9","  39.2","*","  33.8","*","99.99"," ","999.9","010000"
"10000199999","2018-01-21","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  37.5","20","  34.6","20","9999.9"," 0","999.9"," 0","  5.9","20","  5.9","20","  8.9","999.9","  42.8","*","  33.8","*","99.99"," ","999.9","010000"
"10000199999","2018-01-22","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  45.0","20","  42.9","20","9999.9"," 0","999.9"," 0","  5.2","20","  8.0","20"," 11.1","999.9","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"10000199999","2018-01-23","51.602414","6.142172","32.3","NIEDERRHEIN, GM","  48.0","20","  43.6","20","9999.9"," 0","999.9"," 0","  6.2","20","  9.5","20"," 14.0"," 21.0","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
