"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10401099999","1993-01-01","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  25.7","24","  20.4","24","9999.9"," 0","999.9"," 0","  4.0","24","  4.5","24","  8.0","999.9","  33.8"," ","  17.4"," "," 0.00","D","999.9","000000"
"10401099999","1993-01-02","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  24.3","24","  12.5","24","9999.9"," 0","999.9"," 0","  6.3","24","  5.4","24","  8.0","999.9","  30.9"," ","  17.6","*"," 0.00","D","999.9","000000"
"10401099999","1993-01-03","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  19.2","24","   9.8","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.5","24","  8.0","999.9","  26.6","*","  14.7"," "," 0.00","D","999.9","000000"
"10401099999","1993-01-04","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  21.7","24","  11.8","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.7","24","  8.0","999.9","  26.6","*","  14.4"," "," 0.00","D","999.9","000000"
"10401099999","1993-01-05","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  35.0","24","  24.3","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.9","24","  9.9","999.9","  44.6","*","  21.2"," "," 0.00","E","999.9","010000"
"10401099999","1993-01-06","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  46.3","24","  44.9","24","9999.9"," 0","999.9"," 0","  3.1","24"," 10.1","24"," 13.0","999.9","  48.6"," ","  39.4"," "," 0.05","F","999.9","010000"
"10401099999","1993-01-07","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  44.0","24","  42.8","24","9999.9"," 0","999.9"," 0","  2.6","24","  5.9","24"," 14.0","999.9","  50.0","*","  41.0","*"," 0.56","F","999.9","010000"
"10401099999","1993-01-08","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  42.2","24","  38.1","24","9999.9"," 0","999.9"," 0","  5.3","24","  7.6","24"," 16.9","999.9","  50.0","*","  31.8","*"," 0.08","F","999.9","010000"
"10401099999","1993-01-09","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  43.8","24","  40.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.3","24"," 15.9"," 26.0","  51.8","*","  30.7"," "," 0.04","E","999.9","010000"
"10401099999","1993-01-10","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  50.6","24","  47.1","24","1009.8"," 6","999.9"," 0","  6.8","24"," 12.8","24"," 19.0"," 35.9","  52.7"," ","  49.1"," "," 0.08","F","999.9","010000"
