"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06391099999","2017-01-01","51.5","6.2","19.0","ARCEN AWS, NL","  31.0","24","  28.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.9","24"," 11.7","999.9","  33.6","*","  27.1"," "," 0.00","G","999.9","000000"
"06391099999","2017-01-02","51.5","6.2","19.0","ARCEN AWS, NL","  35.0","24","  32.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.9","24","  7.8","999.9","  42.1"," ","  31.1","*"," 0.09","G","999.9","000000"
"06391099999","2017-01-03","51.5","6.2","19.0","ARCEN AWS, NL","  36.0","24","  33.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.1","24"," 13.6","999.9","  39.9","*","  30.6"," "," 0.00","G","999.9","000000"
"06391099999","2017-01-04","51.5","6.2","19.0","ARCEN AWS, NL","  39.4","24","  36.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.7","24"," 15.5","999.9","  43.3"," ","  33.3","*"," 0.13","G","999.9","000000"
"06391099999","2017-01-05","51.5","6.2","19.0","ARCEN AWS, NL","  30.6","24","  25.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.4","24","  9.7","999.9","  35.4"," ","  21.7","*"," 0.10","G","999.9","000000"
"06391099999","2017-01-06","51.5","6.2","19.0","ARCEN AWS, NL","  24.0","24","  19.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.4","23","  7.8","999.9","  29.8"," ","  17.6"," "," 0.00","G","999.9","000000"
"06391099999","2017-01-07","51.5","6.2","19.0","ARCEN AWS, NL","  29.2","24","  26.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.2","24","  9.7","999.9","  32.7","*","  24.4"," "," 0.00","G","999.9","000000"
"06391099999","2017-01-08","51.5","6.2","19.0","ARCEN AWS, NL","  36.2","24","  36.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  2.0","23","  3.9","999.9","  39.9"," ","  30.9"," "," 0.06","G","999.9","000000"
"06391099999","2017-01-09","51.5","6.2","19.0","ARCEN AWS, NL","  39.0","24","  37.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","  6.3","24","  9.7","999.9","  42.8"," ","  35.4"," "," 0.00","G","999.9","000000"
"06391099999","2017-01-10","51.5","6.2","19.0","ARCEN AWS, NL","  40.2","24","  38.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","  5.6","24","  9.7","999.9","  42.4"," ","  37.6","*"," 0.21","G","999.9","000000"
