"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06391099999","2002-01-01","51.5","6.2","19.0","ARCEN AWS, NL","  31.2","23","  30.2","23","9999.9"," 0","999.9"," 0","999.9"," 0","  7.9","23","  9.7","999.9","  32.7","*","  30.4","*"," 0.01","E","999.9","000000"
"06391099999","2002-01-02","51.5","6.2","19.0","ARCEN AWS, NL","  28.4","24","  26.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.9","24","  7.8","999.9","  32.5"," ","  24.4","*"," 0.00","I","999.9","000000"
"06391099999","2002-01-03","51.5","6.2","19.0","ARCEN AWS, NL","  28.9","23","  22.5","23","9999.9"," 0","999.9"," 0","999.9"," 0","  6.8","23"," 11.7","999.9","  32.7","*","  23.5","*"," 0.00","I","999.9","000000"
"06391099999","2002-01-04","51.5","6.2","19.0","ARCEN AWS, NL","  26.3","24","  12.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.8","24","  9.7","999.9","  32.2"," ","  22.6"," "," 0.00","I","999.9","000000"
"06391099999","2002-01-05","51.5","6.2","19.0","ARCEN AWS, NL","  25.8","24","  17.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.5","24","  5.8","999.9","  33.6"," ","  19.9"," "," 0.00","I","999.9","000000"
"06391099999","2002-01-06","51.5","6.2","19.0","ARCEN AWS, NL","  31.5","24","  29.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.0","24","  5.8","999.9","  34.3"," ","  23.7"," "," 0.00","I","999.9","000000"
"06391099999","2002-01-07","51.5","6.2","19.0","ARCEN AWS, NL","  34.3","24","  34.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  1.5","24","  3.9","999.9","  36.1"," ","  31.3","*"," 0.00","I","999.9","000000"
"06391099999","2002-01-08","51.5","6.2","19.0","ARCEN AWS, NL","  34.0","24","  32.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.2","24","  7.8","999.9","  37.8"," ","  27.5","*"," 0.00","I","999.9","000000"
"06391099999","2002-01-09","51.5","6.2","19.0","ARCEN AWS, NL","  29.8","24","  27.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.6","24","  3.9","999.9","  35.6"," ","  26.1"," "," 0.00","I","999.9","000000"
"06391099999","2002-01-10","51.5","6.2","19.0","ARCEN AWS, NL","  29.6","23","  26.5","23","9999.9"," 0","999.9"," 0","999.9"," 0","  4.8","23","  5.8","999.9","  34.5"," ","  26.1"," "," 0.00","I","999.9","000000"
"06391099999","2002-01-11","51.5","6.2","19.0","ARCEN AWS, NL","  33.6","23","  31.5","23","9999.9"," 0","999.9"," 0","999.9"," 0","  5.4","23","  7.8","999.9","  38.5"," ","  28.9"," "," 0.02","E","999.9","000000"
"06391099999","2002-01-12","51.5","6.2","19.0","ARCEN AWS, NL","  37.6","24","  36.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.9","24","  7.8","999.9","  41.7"," ","  33.1"," "," 0.06","F","999.9","000000"
"06391099999","2002-01-13","51.5","6.2","19.0","ARCEN AWS, NL","  36.4","24","  32.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.3","24","  5.8","999.9","  45.5"," ","  28.9"," "," 0.00","I","999.9","000000"
"06391099999","2002-01-14","51.5","6.2","19.0","ARCEN AWS, NL","  34.1","24","  31.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","  6.6","24","  7.8","999.9","  37.2"," ","  31.5"," "," 0.00","I","999.9","000000"
"06391099999","2002-01-15","51.5","6.2","19.0","ARCEN AWS, NL","  34.3","24","  30.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.2","24","  9.7","999.9","  37.6"," ","  32.9"," "," 0.00","E","999.9","000000"
"06391099999","2002-01-16","51.5","6.2","19.0","ARCEN AWS, NL","  35.9","23","  35.1","23","9999.9"," 0","999.9"," 0","999.9"," 0","  3.9","23","  5.8","999.9","  41.9"," ","  32.9"," "," 0.20","E","999.9","000000"
"06391099999","2002-01-17","51.5","6.2","19.0","ARCEN AWS, NL","  37.8","24","  35.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","  6.1","24","  7.8","999.9","  41.0"," ","  34.3"," "," 0.04","F","999.9","000000"
"06391099999","2002-01-18","51.5","6.2","19.0","ARCEN AWS, NL","  39.7","24","  37.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","  6.7","24","  9.7","999.9","  43.3"," ","  36.7","*"," 0.08","E","999.9","000000"
"06391099999","2002-01-19","51.5","6.2","19.0","ARCEN AWS, NL","  43.8","22","  40.4","22","9999.9"," 0","999.9"," 0","999.9"," 0","  9.5","22"," 13.6","999.9","  50.0"," ","  36.9"," "," 0.28","F","999.9","000000"
"06391099999","2002-01-20","51.5","6.2","19.0","ARCEN AWS, NL","  45.9","24","  42.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.8","24"," 19.4","999.9","  50.2","*","  40.5"," "," 0.15","F","999.9","000000"
"06391099999","2002-01-21","51.5","6.2","19.0","ARCEN AWS, NL","  51.2","23","  48.4","23","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.9","23"," 15.5","999.9","  54.1"," ","  44.1","*"," 0.17","F","999.9","000000"
"06391099999","2002-01-22","51.5","6.2","19.0","ARCEN AWS, NL","  45.3","23","  40.3","23","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.0","23"," 17.5","999.9","  50.0"," ","  41.5"," "," 0.04","E","999.9","000000"
"06391099999","2002-01-23","51.5","6.2","19.0","ARCEN AWS, NL","  44.5","21","  40.1","21","9999.9"," 0","999.9"," 0","999.9"," 0","  9.2","21"," 11.7","999.9","  48.6","*","  41.9"," "," 0.20","E","999.9","000000"
"06391099999","2002-01-24","51.5","6.2","19.0","ARCEN AWS, NL","  48.8","24","  43.3","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.9","24"," 21.4","999.9","  52.2"," ","  41.9","*"," 0.15","F","999.9","000000"
"06391099999","2002-01-25","51.5","6.2","19.0","ARCEN AWS, NL","  40.8","24","  35.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.0","24"," 11.7","999.9","  47.5","*","  35.6","*"," 0.00","I","999.9","000000"
"06391099999","2002-01-26","51.5","6.2","19.0","ARCEN AWS, NL","  51.4","18","  44.3","18","9999.9"," 0","999.9"," 0","999.9"," 0"," 17.2","18"," 23.3","999.9","  53.2","*","  40.5"," "," 0.08","E","999.9","000000"
"06391099999","2002-01-28","51.5","6.2","19.0","ARCEN AWS, NL","  51.0"," 5","  41.6"," 5","9999.9"," 0","999.9"," 0","999.9"," 0"," 17.9"," 5"," 19.4","999.9","  51.4","*","  50.7","*"," 0.00","I","999.9","000000"
"06391099999","2002-01-29","51.5","6.2","19.0","ARCEN AWS, NL","  49.9","15","  44.6","15","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.3","15"," 13.6","999.9","  52.7"," ","  45.5"," "," 0.00","I","999.9","000000"
"06391099999","2002-01-30","51.5","6.2","19.0","ARCEN AWS, NL","  50.8","24","  45.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.0","24","  9.7","999.9","  55.0"," ","  44.8","*"," 0.00","I","999.9","000000"
"06391099999","2002-01-31","51.5","6.2","19.0","ARCEN AWS, NL","  49.0","24","  40.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.7","24"," 17.5","999.9","  52.5"," ","  44.2","*"," 0.11","F","999.9","000000"
