"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06377099999","2003-01-01","51.2","5.7666666","30.0","ELL AWS, NL","  41.9","24","  39.3","24","9999.9"," 0","999.9"," 0","  9.9","24"," 10.5","24"," 17.5","999.9","  52.5","*","  32.7"," "," 0.35","E","999.9","010000"
"06377099999","2003-01-02","51.2","5.7666666","30.0","ELL AWS, NL","  50.2","23","  47.2","23","9999.9"," 0","999.9"," 0","  9.7","23"," 13.2","23"," 25.3","999.9","  55.6"," ","  46.6","*"," 0.36","F","999.9","010000"
"06377099999","2003-01-03","51.2","5.7666666","30.0","ELL AWS, NL","  45.1","24","  42.5","24","9999.9"," 0","999.9"," 0","  9.3","24"," 10.6","24"," 19.4","999.9","  48.7"," ","  36.1","*"," 0.20","A","999.9","010000"
"06377099999","2003-01-04","51.2","5.7666666","30.0","ELL AWS, NL","  31.3","23","  24.7","23","9999.9"," 0","999.9"," 0"," 15.0","23"," 10.5","23"," 15.5","999.9","  36.3","*","  28.8","*"," 0.00","H","999.9","010000"
"06377099999","2003-01-05","51.2","5.7666666","30.0","ELL AWS, NL","  27.3","24","  23.5","24","9999.9"," 0","999.9"," 0","  6.8","24","  5.0","24","  7.8","999.9","  30.4","*","  21.7","*"," 0.00","E","999.9","110000"
"06377099999","2003-01-06","51.2","5.7666666","30.0","ELL AWS, NL","  29.1","24","  24.8","24","9999.9"," 0","999.9"," 0","  9.2","24","  7.0","24"," 13.6","999.9","  31.3","*","  26.4","*"," 3.95","F","999.9","111000"
"06377099999","2003-01-07","51.2","5.7666666","30.0","ELL AWS, NL","  24.1","24","  18.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  7.0","24","  9.7","999.9","  27.0","*","  21.6","*"," 0.00","D","999.9","101000"
"06377099999","2003-01-08","51.2","5.7666666","30.0","ELL AWS, NL","  19.1","21","  12.9","21","9999.9"," 0","999.9"," 0","  9.3","21","  5.5","21","  7.8","999.9","  24.1"," ","  14.4","*"," 0.00","C","999.9","000000"
"06377099999","2003-01-09","51.2","5.7666666","30.0","ELL AWS, NL","  17.7","24","   9.3","24","9999.9"," 0","999.9"," 0","  9.9","24","  6.4","24","  7.8","999.9","  23.9"," ","  14.7","*"," 0.00","D","999.9","000000"
"06377099999","2003-01-10","51.2","5.7666666","30.0","ELL AWS, NL","  21.8","24","  15.4","24","9999.9"," 0","999.9"," 0","  9.2","24","  4.8","24"," 11.7","999.9","  29.1","*","  10.6"," "," 0.00","D","999.9","001000"
"06377099999","2003-01-11","51.2","5.7666666","30.0","ELL AWS, NL","  24.6","24","  19.9","24","9999.9"," 0","999.9"," 0","  7.7","24","  5.0","24","  7.8","999.9","  31.3"," ","  16.5","*"," 0.00","D","999.9","000000"
"06377099999","2003-01-12","51.2","5.7666666","30.0","ELL AWS, NL","  28.7","24","  25.0","24","9999.9"," 0","999.9"," 0","  4.2","24","  6.4","24"," 13.6","999.9","  33.6"," ","  16.3"," "," 0.00","D","999.9","000000"
"06377099999","2003-01-13","51.2","5.7666666","30.0","ELL AWS, NL","  39.1","24","  37.1","24","9999.9"," 0","999.9"," 0","  3.1","24"," 12.1","24"," 15.5","999.9","  45.0","*","  28.8"," "," 0.05","F","999.9","110000"
"06377099999","2003-01-14","51.2","5.7666666","30.0","ELL AWS, NL","  43.8","24","  40.7","24","9999.9"," 0","999.9"," 0","  6.3","24"," 11.8","24"," 15.5","999.9","  45.7"," ","  42.4"," "," 0.00","E","999.9","110000"
"06377099999","2003-01-15","51.2","5.7666666","30.0","ELL AWS, NL","  41.3","24","  35.2","24","9999.9"," 0","999.9"," 0"," 10.9","24"," 13.8","24"," 15.5","999.9","  42.3"," ","  39.2","*"," 0.00","D","999.9","010000"
"06377099999","2003-01-16","51.2","5.7666666","30.0","ELL AWS, NL","  40.2","24","  37.7","24","9999.9"," 0","999.9"," 0","  4.1","24","  9.9","24"," 13.6","999.9","  44.6"," ","  35.8","*"," 0.08","E","999.9","000000"
"06377099999","2003-01-17","51.2","5.7666666","30.0","ELL AWS, NL","  38.1","24","  33.2","24","9999.9"," 0","999.9"," 0","  9.2","24"," 10.2","24"," 15.5","999.9","  43.0"," ","  34.2","*"," 0.00","I","999.9","000000"
"06377099999","2003-01-18","51.2","5.7666666","30.0","ELL AWS, NL","  37.9","23","  35.4","23","9999.9"," 0","999.9"," 0","  4.3","23","  8.4","23"," 11.7","999.9","  40.3"," ","  32.4","*"," 0.00","D","999.9","110000"
"06377099999","2003-01-19","51.2","5.7666666","30.0","ELL AWS, NL","  39.7","23","  35.6","23","9999.9"," 0","999.9"," 0"," 10.4","23"," 10.5","23"," 17.5","999.9","  45.9"," ","  30.9"," "," 0.00","H","999.9","110000"
"06377099999","2003-01-20","51.2","5.7666666","30.0","ELL AWS, NL","  46.7","23","  41.3","23","9999.9"," 0","999.9"," 0"," 14.7","23"," 13.8","23"," 17.5","999.9","  49.8"," ","  43.3"," "," 0.01","F","999.9","110000"
"06377099999","2003-01-21","51.2","5.7666666","30.0","ELL AWS, NL","  46.5","24","  41.4","24","9999.9"," 0","999.9"," 0"," 22.7","24","  9.8","24"," 13.6","999.9","  50.7"," ","  44.1","*"," 0.04","E","999.9","110000"
"06377099999","2003-01-22","51.2","5.7666666","30.0","ELL AWS, NL","  45.4","24","  41.1","24","9999.9"," 0","999.9"," 0"," 14.6","24"," 10.4","24"," 15.5","999.9","  48.0"," ","  43.3"," "," 0.00","F","999.9","110000"
"06377099999","2003-01-23","51.2","5.7666666","30.0","ELL AWS, NL","  42.7","23","  40.0","23","9999.9"," 0","999.9"," 0","  4.8","23","  8.8","23"," 13.6","999.9","  45.9"," ","  34.9","*"," 0.03","F","999.9","110000"
"06377099999","2003-01-24","51.2","5.7666666","30.0","ELL AWS, NL","  34.7","24","  31.6","24","9999.9"," 0","999.9"," 0","  6.4","24","  3.5","24","  5.8","999.9","  43.3"," ","  30.4","*"," 0.00","D","999.9","000000"
"06377099999","2003-01-25","51.2","5.7666666","30.0","ELL AWS, NL","  36.4","24","  33.0","24","9999.9"," 0","999.9"," 0","  5.1","24","  8.9","24"," 15.5","999.9","  43.3"," ","  28.9"," "," 0.00","E","999.9","110000"
"06377099999","2003-01-26","51.2","5.7666666","30.0","ELL AWS, NL","  40.3","24","  39.2","24","9999.9"," 0","999.9"," 0","  2.2","24","  8.9","24"," 13.6","999.9","  45.7","*","  34.9"," "," 0.04","F","999.9","111000"
"06377099999","2003-01-27","51.2","5.7666666","30.0","ELL AWS, NL","  49.2","24","  48.2","24","9999.9"," 0","999.9"," 0","  1.8","24"," 10.0","24"," 15.5","999.9","  50.4"," ","  41.2"," "," 0.06","F","999.9","010000"
"06377099999","2003-01-28","51.2","5.7666666","30.0","ELL AWS, NL","  41.8","23","  37.0","23","9999.9"," 0","999.9"," 0"," 11.0","23"," 15.1","23"," 21.4","999.9","  48.6","*","  33.8","*"," 0.16","E","999.9","110010"
"06377099999","2003-01-29","51.2","5.7666666","30.0","ELL AWS, NL","  38.3","23","  35.9","23","9999.9"," 0","999.9"," 0"," 10.8","23"," 11.1","23"," 15.5","999.9","  42.1"," ","  33.4"," "," 0.20","F","999.9","110000"
"06377099999","2003-01-30","51.2","5.7666666","30.0","ELL AWS, NL","  32.4","24","  29.9","24","9999.9"," 0","999.9"," 0"," 12.6","24","  9.7","24"," 15.5","999.9","  36.0","*","  28.2","*"," 0.16","F","999.9","011000"
"06377099999","2003-01-31","51.2","5.7666666","30.0","ELL AWS, NL","  26.2","23","  19.5","23","9999.9"," 0","999.9"," 0"," 21.5","23","  4.8","23","  9.7","999.9","  29.3"," ","  20.7","*"," 0.11","F","999.9","000000"
"06377099999","2003-02-01","51.2","5.7666666","30.0","ELL AWS, NL","  25.5","24","  21.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  8.7","24"," 13.6","999.9","  31.6","*","  17.4"," "," 0.08","F","999.9","011000"
"06377099999","2003-02-02","51.2","5.7666666","30.0","ELL AWS, NL","  36.8","24","  34.8","24","9999.9"," 0","999.9"," 0","  5.8","24"," 13.1","24"," 17.5","999.9","  41.0","*","  28.6"," "," 0.07","F","999.9","110000"
"06377099999","2003-02-03","51.2","5.7666666","30.0","ELL AWS, NL","  37.9","24","  33.3","24","9999.9"," 0","999.9"," 0"," 12.8","24"," 11.6","24"," 17.5","999.9","  43.5"," ","  31.3","*"," 0.15","F","999.9","110000"
"06377099999","2003-02-04","51.2","5.7666666","30.0","ELL AWS, NL","  34.2","24","  31.0","24","9999.9"," 0","999.9"," 0","  8.9","24"," 10.3","24"," 15.5","999.9","  38.7"," ","  29.5","*"," 0.03","F","999.9","011000"
"06377099999","2003-02-05","51.2","5.7666666","30.0","ELL AWS, NL","  36.2","24","  32.1","24","9999.9"," 0","999.9"," 0"," 14.2","24"," 10.2","24"," 15.5","999.9","  42.3"," ","  32.7","*"," 0.04","E","999.9","110000"
"06377099999","2003-02-06","51.2","5.7666666","30.0","ELL AWS, NL","  34.5","23","  29.8","23","9999.9"," 0","999.9"," 0","  9.3","23","  5.7","23"," 11.7","999.9","  39.4"," ","  30.4","*"," 0.00","E","999.9","110000"
"06377099999","2003-02-07","51.2","5.7666666","30.0","ELL AWS, NL","  37.4","24","  35.6","24","9999.9"," 0","999.9"," 0","  3.5","24","  8.0","24","  9.7","999.9","  40.1"," ","  33.4"," "," 0.01","F","999.9","110000"
"06377099999","2003-02-08","51.2","5.7666666","30.0","ELL AWS, NL","  42.1","24","  40.9","24","9999.9"," 0","999.9"," 0","  2.1","24","  6.1","24","  7.8","999.9","  46.2"," ","  39.4"," "," 0.00","F","999.9","110000"
"06377099999","2003-02-09","51.2","5.7666666","30.0","ELL AWS, NL","  40.6","24","  38.1","24","9999.9"," 0","999.9"," 0","  5.5","24","  5.7","24","  9.7","999.9","  44.2"," ","  32.9","*"," 0.02","E","999.9","010000"
"06377099999","2003-02-10","51.2","5.7666666","30.0","ELL AWS, NL","  32.7","24","  30.0","24","9999.9"," 0","999.9"," 0","  3.1","24","  3.2","24","  5.8","999.9","  39.2"," ","  28.8","*"," 0.00","D","999.9","000000"
"06377099999","2003-02-11","51.2","5.7666666","30.0","ELL AWS, NL","  31.2","24","  28.4","24","9999.9"," 0","999.9"," 0","  2.2","24","  3.2","24","  5.8","999.9","  38.5"," ","  25.3"," "," 0.00","D","999.9","000000"
"06377099999","2003-02-12","51.2","5.7666666","30.0","ELL AWS, NL","  27.8","24","  24.6","24","9999.9"," 0","999.9"," 0","  2.4","24","  6.5","24"," 11.7","999.9","  30.6"," ","  24.4","*"," 0.00","D","999.9","000000"
"06377099999","2003-02-13","51.2","5.7666666","30.0","ELL AWS, NL","  27.6","22","  21.7","22","9999.9"," 0","999.9"," 0","  4.2","22","  5.6","22","  7.8","999.9","  35.6","*","  21.9","*"," 0.00","C","999.9","000000"
"06377099999","2003-02-14","51.2","5.7666666","30.0","ELL AWS, NL","  29.1","23","  19.0","23","9999.9"," 0","999.9"," 0","  7.1","23","  6.2","23","  9.7","999.9","  36.7"," ","  22.8"," "," 0.00","D","999.9","000000"
"06377099999","2003-02-15","51.2","5.7666666","30.0","ELL AWS, NL","  28.0","24","  22.4","24","9999.9"," 0","999.9"," 0","  5.2","24","  8.4","24"," 11.7","999.9","  32.0","*","  24.3"," "," 0.00","D","999.9","000000"
"06377099999","2003-02-16","51.2","5.7666666","30.0","ELL AWS, NL","  30.7","21","  20.3","21","9999.9"," 0","999.9"," 0"," 14.5","21","  8.8","21"," 11.7","999.9","  33.6"," ","  26.8","*"," 0.00","D","999.9","000000"
"06377099999","2003-02-17","51.2","5.7666666","30.0","ELL AWS, NL","  28.1","23","  19.9","23","9999.9"," 0","999.9"," 0"," 10.6","23","  7.9","23"," 11.7","999.9","  36.7"," ","  21.6","*"," 0.00","C","999.9","000000"
"06377099999","2003-02-18","51.2","5.7666666","30.0","ELL AWS, NL","  28.3","24","  20.3","24","9999.9"," 0","999.9"," 0","  4.6","24","  5.8","24","  9.7","999.9","  39.0"," ","  20.5"," "," 0.00","D","999.9","000000"
"06377099999","2003-02-19","51.2","5.7666666","30.0","ELL AWS, NL","  29.4","14","  18.8","14","9999.9"," 0","999.9"," 0","  5.2","14"," 10.8","14"," 17.5","999.9","  40.1","*","  23.7"," "," 0.00","C","999.9","000000"
"06377099999","2003-02-20","51.2","5.7666666","30.0","ELL AWS, NL","  33.8"," 7","  25.4"," 7","9999.9"," 0","999.9"," 0","  6.4"," 7","  5.8"," 7","  7.8","999.9","  43.5","*","  28.4","*"," 0.00","I","999.9","000000"
"06377099999","2003-02-21","51.2","5.7666666","30.0","ELL AWS, NL","  36.4"," 7","  27.8"," 7","9999.9"," 0","999.9"," 0","  5.7"," 7","  4.4"," 7","  5.8","999.9","  49.1"," ","  32.4","*"," 0.00","A","999.9","000000"
"06377099999","2003-02-22","51.2","5.7666666","30.0","ELL AWS, NL","  35.1","20","  28.0","20","9999.9"," 0","999.9"," 0","  3.7","20","  4.7","20","  7.8","999.9","  46.6"," ","  25.5"," "," 0.00","D","999.9","000000"
"06377099999","2003-02-23","51.2","5.7666666","30.0","ELL AWS, NL","  36.0","16","  29.3","16","9999.9"," 0","999.9"," 0","  3.5","16","  5.2","16","  7.8","999.9","  49.6","*","  31.3"," "," 0.00","C","999.9","000000"
"06377099999","2003-02-24","51.2","5.7666666","30.0","ELL AWS, NL","  39.7","23","  31.6","23","9999.9"," 0","999.9"," 0","  3.5","23","  4.0","23","  7.8","999.9","  54.7"," ","  29.5"," "," 0.00","D","999.9","000000"
"06377099999","2003-02-25","51.2","5.7666666","30.0","ELL AWS, NL","  38.3","23","  28.4","23","9999.9"," 0","999.9"," 0","  5.0","23","  4.8","23","  7.8","999.9","  52.0"," ","  28.8","*"," 0.00","D","999.9","000000"
"06377099999","2003-02-26","51.2","5.7666666","30.0","ELL AWS, NL","  38.3","24","  31.8","24","9999.9"," 0","999.9"," 0","  3.9","24","  3.8","24","  7.8","999.9","  50.0"," ","  28.8"," "," 0.04","E","999.9","010000"
"06377099999","2003-02-27","51.2","5.7666666","30.0","ELL AWS, NL","  45.3","24","  37.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.6","24"," 11.7","999.9","  60.8"," ","  33.1"," "," 0.00","E","999.9","000000"
