"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,39.7116880915559,165.953597399731,68.4677863581897,89.5076967482426,1935.63746432171,1810.5,1812.63336888974,1802.5,1826,1328,1818,87.4380526098393
"2002/2003",2003,120,120,100,42.104441728313,157.474602270706,72.4036213145625,90.798814496892,2012.48129699655,1878,1840.58874474537,1864.5,1923,1449,1910.5,84.8169679206884
"2003/2004",2004,120,120,100,50.9336454414103,192.609595905229,76.2898256349089,97.8751438744047,2012.08200062204,1751.5,1597.2278965766,1857,1729.5,1629,1719.5,84.760031600305
"2004/2005",2005,121,121,100,59.6318758163078,228.838225432958,69.1724733187072,95.6285571919447,2287.87263402464,2119,1972.30875678557,2148.5,2131,1832,2123.5,89.2828548257854
"2005/2006",2006,120,120,100,50.5581371233851,204.965075802447,64.0664194653838,90.1929923999876,2193.44502789203,2100.5,2053.11155183462,2075,2114.5,1597,2109,89.6738626409191
"2006/2007",2007,120,120,100,51.1380241712771,213.864241851954,69.0823606428923,92.0451009364212,2119.60573374178,1972.5,1886.55755427909,1963.5,2023.5,1587,2001.5,85.9492173803669
"2007/2008",2008,120,120,100,50.0591006610884,190.630485117717,79.1133266252328,96.7069384215681,2000.40228628641,1779.5,1636.15038456974,1873.5,1746,1597,1744.5,82.6664195805367
"2008/2009",2009,121,121,100,48.1063567398413,220.603797253673,71.7072613583157,95.5243819529868,2109.19673912913,1917.5,1821.54916653083,1959.5,1907.5,1632,1907.5,86.856956726687
"2009/2010",2010,120,120,100,50.3025954993893,185.940165320197,71.2697696075814,93.980475095795,2145.98821937457,1958.5,1876.16916653204,1994,1978.5,1589,1974.5,87.8142512642805
"2010/2011",2011,120,120,100,59.8930745348561,215.955414259559,69.7555800418327,94.2184508420447,2327.25335445724,2181.5,2045.30302981703,2171,2176.5,1797,2176.5,91.0298454693627
"2011/2012",2012,120,120,100,60.5092475256806,204.609932483373,72.2010543052735,96.4968049920951,2258.89735550196,2078,1892.69530673587,2141,2031.5,1864,2028.5,88.9528895146655
"2012/2013",2013,121,121,100,46.7056968742106,189.352664907918,72.7687359586344,95.7334174053909,2048.49330207803,1824,1759.18227784232,1900,1855,1533,1847.5,87.1906098166744
