"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,69.0527935896739,13756.3286885478,102
"2002/2003",2003,120,120,100,73.9174565045313,12258.4577306537,181
"2003/2004",2004,120,120,100,81.3809918309106,8798.42224886423,148
"2004/2005",2005,121,121,100,82.6231688444161,10689.3499453245,38
"2005/2006",2006,120,120,100,75.0260311314188,13708.8133067366,5
"2006/2007",2007,120,120,100,80.0999883661578,11426.1342307982,128
"2007/2008",2008,120,120,100,81.3993049613953,8730.18080367008,155
"2008/2009",2009,121,121,100,83.8659611936207,10372.5049178652,146
"2009/2010",2010,120,120,100,80.0325249733684,10927.3289092901,67
"2010/2011",2011,120,120,100,84.621856023037,10567.3042386884,33
"2011/2012",2012,120,120,100,83.4191537242455,9906.86588815518,25
"2012/2013",2013,121,121,100,80.4074904846805,10528.761392646,100
"2013/2014",2014,120,120,100,86.0646272321435,8465.42877378757,91
"2014/2015",2015,120,120,100,71.0978486006554,9199.62599517172,273
"2015/2016",2016,120,120,100,78.7144221780509,11548.9734993735,57
"2016/2017",2017,121,121,100,73.3406662412549,12124.0950818399,98
"2017/2018",2018,120,120,100,71.142795102885,11771.662404469,215
"2018/2019",2019,120,120,100,82.2865201564218,7974.80255175242,267
"2019/2020",2020,120,120,100,76.5467082978134,12481.5637313486,64
"2020/2021",2021,121,121,100,73.2983064412938,14049.1225467331,46
"2021/2022",2022,120,120,100,80.0412917091367,7726.18717923341,247
"2022/2023",2023,120,120,100,78.9903276292357,10353.1196999189,69
"2023/2024",2024,120,120,100,80.8588221440764,12538.4861791993,0
"2024/2025",2025,121,121,100,81.2402500992926,11984.4674811133,6
"2025/2026",2026,120,120,100,74.1220563597331,12132.8585612474,48
"2026/2027",2027,120,120,100,81.6135961880773,7083.01428117463,281
"2027/2028",2028,120,120,100,80.0452656830589,10555.1606004294,56
"2028/2029",2029,121,121,100,86.5143494811373,8790.23966605589,106
"2029/2030",2030,120,120,100,84.0229796146714,9567.51810526568,114
"2030/2031",2031,120,120,100,74.1656930120471,12947.3377900789,102
"2031/2032",2032,120,120,100,77.5336773564095,10148.5992651684,144
"2032/2033",2033,121,121,100,82.9096731018121,10287.8583098087,91
"2033/2034",2034,120,120,100,84.2658644589173,8454.33160309959,127
"2034/2035",2035,120,120,100,82.1594387761388,7964.98760790424,199
"2035/2036",2036,120,120,100,78.7146683659307,10573.9345547692,77
"2036/2037",2037,121,121,100,80.5604520109919,11644.0254240911,143
"2037/2038",2038,120,120,100,86.8360386896475,6476.1611217442,178
"2038/2039",2039,120,120,100,78.0750001450097,12318.1583434916,115
