"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.5018679637376,6697.37217101837,304
"2002/2003",2003,120,120,100,86.093817882278,5549.70396482792,346
"2003/2004",2004,120,120,100,86.9024521472262,3548.00150589022,432
"2004/2005",2005,121,121,100,89.2632282380075,4611.31145629109,185
"2005/2006",2006,120,120,100,87.8456709584818,6517.29319015221,70
"2006/2007",2007,120,120,100,87.0062984888308,5260.42400371522,293
"2007/2008",2008,120,120,100,82.4589520664784,3620.21794405516,490
"2008/2009",2009,121,121,100,88.9941998778309,4450.86268758168,390
"2009/2010",2010,120,120,100,88.3976973822246,4708.6170173221,257
"2010/2011",2011,120,120,100,90.6913404741601,4366.89844750916,123
"2011/2012",2012,120,120,100,88.6262705015904,4129.95911885903,217
"2012/2013",2013,121,121,100,88.4038506700103,4464.96713809459,356
"2013/2014",2014,120,120,100,85.1583746178846,3695.80250546231,339
"2014/2015",2015,120,120,100,75.0991160088822,4924.41776939551,792
"2015/2016",2016,120,120,100,88.685357978005,5032.74892067432,226
"2016/2017",2017,121,121,100,83.8806400893072,6126.23183235375,360
"2017/2018",2018,120,120,100,77.7404132101028,5700.93497026572,526
"2018/2019",2019,120,120,100,80.6748284338087,3374.360916181,563
"2019/2020",2020,120,120,100,86.5394531987045,5986.47953041643,282
"2020/2021",2021,121,121,100,87.9614966649651,6777.37631633366,211
"2021/2022",2022,120,120,100,82.3710809373451,3358.88173686597,591
"2022/2023",2023,120,120,100,83.8496897602759,5001.74600889999,311
"2023/2024",2024,120,120,100,91.6539744292104,5617.15192732355,69
"2024/2025",2025,121,121,100,90.2872889828118,5336.81404456776,124
"2025/2026",2026,120,120,100,84.658974572797,5686.19727960951,262
"2026/2027",2027,120,120,100,79.9329455197708,2992.92493975791,830
"2027/2028",2028,120,120,100,85.8811820300866,4839.42302430281,310
"2028/2029",2029,121,121,100,88.3589444684594,3474.73694560747,326
"2029/2030",2030,120,120,100,86.633761311452,4086.34908171929,325
"2030/2031",2031,120,120,100,87.2623131728724,6080.16926822183,260
"2031/2032",2032,120,120,100,82.2301644949439,4533.04332728591,437
"2032/2033",2033,121,121,100,88.6019768627648,4478.7567907481,310
"2033/2034",2034,120,120,100,86.5730109531496,3499.66411662707,431
"2034/2035",2035,120,120,100,82.8239996550865,3394.06806476554,558
"2035/2036",2036,120,120,100,84.6862429397124,4930.44569517486,271
"2036/2037",2037,121,121,100,89.6085818189586,5224.49990752665,310
"2037/2038",2038,120,120,100,85.0544894620225,2570.01297360845,459
"2038/2039",2039,120,120,100,86.8526322229573,5825.81475191796,302
"2039/2040",2040,120,120,100,90.2093505839384,7104.07316040108,94
"2040/2041",2041,121,121,100,91.0438814513072,5076.00810757792,199
"2041/2042",2042,120,120,100,90.6163972446075,3446.07265598606,209
"2042/2043",2043,120,120,100,82.8094998983324,8834.42141587473,253
"2043/2044",2044,120,120,100,87.9985123502192,2596.97490636865,335
"2044/2045",2045,121,121,100,90.7704802851513,4174.21380270505,192
"2045/2046",2046,120,120,100,86.7978992860462,3439.96610686695,563
"2046/2047",2047,120,120,100,84.3961413941342,3574.74088882422,383
"2047/2048",2048,120,120,100,85.2466322088576,3951.89418332884,495
"2048/2049",2049,121,121,100,91.5183261865595,3931.41064609308,164
"2049/2050",2050,120,120,100,87.1470726055841,2575.03056380711,316
"2050/2051",2051,120,120,100,84.2122140834872,2178.61078160116,431
"2051/2052",2052,120,120,100,84.0255316683533,4988.90256653028,349
"2052/2053",2053,121,121,100,83.9809323940781,6328.68699805066,336
"2053/2054",2054,120,120,100,88.6842461328306,6333.85761053255,264
"2054/2055",2055,120,120,100,88.5062818128736,5831.43865824258,97
"2055/2056",2056,120,120,100,86.2668664428729,4466.97755754367,320
"2056/2057",2057,121,121,100,82.1632523483895,5875.67347968463,179
"2057/2058",2058,120,120,100,84.5735161343291,4595.21307783294,456
"2058/2059",2059,120,120,100,90.037964446974,5707.51045226911,153
"2059/2060",2060,120,120,100,82.6406824506103,3172.83518335503,515
"2060/2061",2061,121,121,100,90.2626429016054,5515.74488233402,202
"2061/2062",2062,120,120,100,78.4114299132143,6357.9879681957,329
"2062/2063",2063,120,120,100,83.5403787364885,3033.91007017996,489
"2063/2064",2064,120,120,100,86.0882126986999,3038.28816925315,438
"2064/2065",2065,121,121,100,86.0462120278571,4822.88633072702,440
"2065/2066",2066,120,120,100,89.0317831429784,5432.33876830991,281
"2066/2067",2067,120,120,100,90.308400090953,4530.53560005035,123
"2067/2068",2068,120,120,100,85.3976082658537,2841.59728045296,475
"2068/2069",2069,121,121,100,87.9450432268095,7105.36472621001,192
"2069/2070",2070,120,120,100,85.5479961797846,4744.55184061918,402
"2070/2071",2071,120,120,100,87.120228020769,4324.46232304908,355
"2071/2072",2072,120,120,100,85.1642501211354,4549.37749026902,344
"2072/2073",2073,121,121,100,85.2329667804388,6131.42628802545,237
"2073/2074",2074,120,120,100,85.2991255873658,6464.23416322377,246
"2074/2075",2075,120,120,100,75.7370567139315,6832.9473174233,519
"2075/2076",2076,120,120,100,81.3071365270716,6699.11050627753,403
"2076/2077",2077,121,121,100,91.0846034094884,6068.1345473351,91
"2077/2078",2078,120,120,100,84.3713340579034,2853.40869118366,426
"2078/2079",2079,120,120,100,86.6524324998318,2713.01198066305,550
"2079/2080",2080,120,120,100,90.1043716507083,4526.09729881864,244
"2080/2081",2081,121,121,100,91.2559205924372,5819.9564860519,109
"2081/2082",2082,120,120,100,88.4567114918555,5156.19741051272,291
"2082/2083",2083,120,120,100,86.3945061418872,4928.85587775987,193
"2083/2084",2084,120,120,100,86.1958023876341,6649.41042748652,278
"2084/2085",2085,121,121,100,81.8971311767946,3168.31131879147,492
"2085/2086",2086,120,120,100,86.7645800727478,4223.29567701928,340
"2086/2087",2087,120,120,100,87.1785934338332,3789.77127691545,413
"2087/2088",2088,120,120,100,88.7749766718171,3634.85769454204,276
"2088/2089",2089,121,121,100,83.9428552208265,4870.73333748803,437
"2089/2090",2090,120,120,100,90.6604587777729,3675.78407597914,283
"2090/2091",2091,120,120,100,87.9875284597802,2298.20309819281,457
"2091/2092",2092,120,120,100,87.2124359762238,3466.96227413323,387
"2092/2093",2093,121,121,100,87.1438355677237,3039.42673895694,403
"2093/2094",2094,120,120,100,86.2483969442965,5706.03086765297,318
"2094/2095",2095,120,120,100,85.982069668069,4857.72114924062,426
"2095/2096",2096,120,120,100,91.8146463012727,3938.40069510601,162
"2096/2097",2097,121,121,100,85.4759857794052,7378.67236762494,144
"2097/2098",2098,120,120,100,79.1343938930368,6573.49286170024,403
"2098/2099",2099,120,120,100,87.4259533596269,4096.10115710087,390
"2099/2100",2100,120,120,100,83.4517397349173,4729.11125835218,439
