"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.1342029523554,7733.42586783802,250
"2002/2003",2003,120,120,100,86.4870230950577,6457.25168024137,297
"2003/2004",2004,120,120,100,87.464975169921,4236.54822149209,358
"2004/2005",2005,121,121,100,91.1498142483201,5427.13058663008,152
"2005/2006",2006,120,120,100,87.6182851220361,7662.38021160301,47
"2006/2007",2007,120,120,100,85.5151311897565,6216.4719184764,249
"2007/2008",2008,120,120,100,84.6443481317555,4168.53856488632,392
"2008/2009",2009,121,121,100,89.8954588004854,5229.81050737773,302
"2009/2010",2010,120,120,100,87.662674860753,5689.77994605072,195
"2010/2011",2011,120,120,100,92.3958480722335,5387.30686533416,96
"2011/2012",2012,120,120,100,89.2891431578705,4828.14916592289,147
"2012/2013",2013,121,121,100,87.9653746410252,5374.92847208341,284
"2013/2014",2014,120,120,100,85.4478523621531,4359.75895927881,253
"2014/2015",2015,120,120,100,76.4815195927983,5390.57821638696,632
"2015/2016",2016,120,120,100,89.3595886865041,5869.64168298955,173
"2016/2017",2017,121,121,100,83.4050944007022,7018.06496650958,300
"2017/2018",2018,120,120,100,79.9319899453467,6545.2073920886,445
"2018/2019",2019,120,120,100,81.4809564189318,3928.82650583657,475
"2019/2020",2020,120,120,100,86.3779728892941,6869.99507321161,205
"2020/2021",2021,121,121,100,86.1139246937855,7853.95311731263,179
"2021/2022",2022,120,120,100,82.8917662641779,3882.31003296166,478
"2022/2023",2023,120,120,100,85.4404342907919,5669.56753150327,224
"2023/2024",2024,120,120,100,91.6567271808044,6598.8785532855,33
"2024/2025",2025,121,121,100,91.061506500002,6210.26914710435,70
"2025/2026",2026,120,120,100,85.62867828667,6615.30846784567,191
"2026/2027",2027,120,120,100,82.0715038342114,3535.31944463728,693
"2027/2028",2028,120,120,100,87.7497102528323,5539.94870588672,251
"2028/2029",2029,121,121,100,89.5106547571186,4236.27811580291,266
"2029/2030",2030,120,120,100,87.1861800188954,4850.91797831445,239
"2030/2031",2031,120,120,100,87.535184523078,7025.30377390096,188
"2031/2032",2032,120,120,100,84.6146129523722,5243.52104727551,369
"2032/2033",2033,121,121,100,89.5314833857547,5295.00929209823,256
"2033/2034",2034,120,120,100,88.0510515508558,4158.74743962893,343
"2034/2035",2035,120,120,100,83.7537567844001,3918.18642929848,458
"2035/2036",2036,120,120,100,86.2478143016288,5620.63235937571,206
"2036/2037",2037,121,121,100,88.1377673531315,6064.97838403936,268
"2037/2038",2038,120,120,100,86.2376447187889,2988.99967852468,365
"2038/2039",2039,120,120,100,86.6629436474595,6828.88270140858,245
"2039/2040",2040,120,120,100,89.6168821289275,8218.88671642449,57
"2040/2041",2041,121,121,100,89.4567226442887,5874.49421348656,143
"2041/2042",2042,120,120,100,91.3837717664828,4227.7052603988,158
"2042/2043",2043,120,120,100,79.5604212559838,10090.3385741003,230
"2043/2044",2044,120,120,100,88.3753258229772,3263.81579535827,276
"2044/2045",2045,121,121,100,91.0506191480463,5020.07383015566,156
"2045/2046",2046,120,120,100,87.0366346263354,4053.37395485211,452
"2046/2047",2047,120,120,100,86.4142895001105,4088.0195808853,327
"2047/2048",2048,120,120,100,85.8123647638331,4723.36981250299,450
"2048/2049",2049,121,121,100,92.4484515877193,4719.2760502412,119
"2049/2050",2050,120,120,100,88.9954167971691,3128.26027167169,255
"2050/2051",2051,120,120,100,86.0855334454636,2571.36203783564,330
"2051/2052",2052,120,120,100,85.0056543449055,5612.86591320764,256
"2052/2053",2053,121,121,100,84.7240886576874,7143.83574455231,278
"2053/2054",2054,120,120,100,87.0493617171642,7402.94548987551,221
"2054/2055",2055,120,120,100,88.502285939162,6845.37548302626,50
"2055/2056",2056,120,120,100,87.4414482159482,5124.42232526373,233
"2056/2057",2057,121,121,100,84.9220260083594,6470.43450817838,111
"2057/2058",2058,120,120,100,85.7454189624095,5348.44916069834,386
"2058/2059",2059,120,120,100,88.473923306261,6709.83821248682,121
"2059/2060",2060,120,120,100,82.9955062000099,3686.54954713676,409
"2060/2061",2061,121,121,100,89.3994928584525,6429.25367880333,163
"2061/2062",2062,120,120,100,78.6913885257927,7126.72793413838,195
"2062/2063",2063,120,120,100,84.9143129891745,3758.72576942993,435
"2063/2064",2064,120,120,100,88.992645217897,3708.84916442167,360
"2064/2065",2065,121,121,100,85.0303092751328,5839.04620837513,394
"2065/2066",2066,120,120,100,86.9676885530043,6443.54605345614,232
"2066/2067",2067,120,120,100,92.2902081376469,5354.71953085344,72
"2067/2068",2068,120,120,100,87.8102521228502,3372.0524421297,355
"2068/2069",2069,121,121,100,87.9885860906943,8176.33621467371,134
"2069/2070",2070,120,120,100,84.2110418932698,5494.97222182341,313
"2070/2071",2071,120,120,100,87.0692843239467,5078.47194231115,308
"2071/2072",2072,120,120,100,85.7722824784814,5272.77642300632,249
"2072/2073",2073,121,121,100,83.8099534056109,7133.42792802211,191
"2073/2074",2074,120,120,100,86.1910836094648,7446.7530157147,224
"2074/2075",2075,120,120,100,76.3271087801004,7521.87800567783,474
"2075/2076",2076,120,120,100,81.596767053883,7641.92462788895,306
"2076/2077",2077,121,121,100,90.5786473597873,7176.64537330251,49
"2077/2078",2078,120,120,100,87.9618958720348,3472.69610667787,315
"2078/2079",2079,120,120,100,87.647761241562,3365.2358848406,485
"2079/2080",2080,120,120,100,89.3834963091667,5448.58450092375,192
"2080/2081",2081,121,121,100,89.2942268376391,6946.65933694225,82
"2081/2082",2082,120,120,100,88.6188061446519,6137.53004051372,243
"2082/2083",2083,120,120,100,88.2361316985971,5712.08158787433,142
"2083/2084",2084,120,120,100,87.0265657251966,7700.3810192449,235
"2084/2085",2085,121,121,100,83.2568403395708,3699.38020776305,391
"2085/2086",2086,120,120,100,88.6452140517904,4997.86452199984,280
"2086/2087",2087,120,120,100,88.0495025445325,4501.33861267846,357
"2087/2088",2088,120,120,100,88.9258559545997,4310.61372343916,187
"2088/2089",2089,121,121,100,85.3238948539274,5686.91301984806,382
"2089/2090",2090,120,120,100,91.1835872322717,4458.69336462114,245
"2090/2091",2091,120,120,100,88.7997196037795,2861.59702837933,367
"2091/2092",2092,120,120,100,87.9464563493511,4184.77249022946,315
"2092/2093",2093,121,121,100,89.7921453907384,3708.84923133533,306
"2093/2094",2094,120,120,100,86.7869598528323,6566.83965048566,251
