"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,39.0119544789567,171.226247712191,66.8152656927205,89.2682480522373,1924.33940174731,1809,1806.21408180762,1799.5,1819.5,1280,1807.5,87.0861955856076
"2002/2003",2003,120,120,100,46.1784021761768,171.520421052561,70.448588502071,90.8838699150967,2092.1479085548,1988,1917.57964468519,1946.5,2016,1532,2002.5,87.84014063001
"2003/2004",2004,120,120,100,54.7310188566667,216.372388518038,74.573365134413,97.6411751697791,2082.92387583946,1815,1663.53470974106,1924.5,1784,1723,1774.5,85.3883572815572
"2004/2005",2005,121,121,100,57.5948643712558,225.777950820852,67.8424788552963,94.7506432478793,2253.92146708763,2107,1954.45685921855,2107.5,2098,1796,2085.5,88.4416380498127
"2005/2006",2006,120,120,100,50.2164201950147,206.962889339284,62.9545208658172,89.0365227574729,2083.23046490158,2006,1920.04267910893,1976,1999,1491,1986,87.8538612248599
"2006/2007",2007,120,120,100,47.5196813975746,201.299809556607,67.9038359936944,90.5316431220632,2068.12898315252,1932.5,1881.89534424819,1911.5,1975,1514,1953.5,87.3370272580588
"2007/2008",2008,120,120,100,52.975931781051,207.546170558005,77.0610162203739,97.2236585951949,2082.76248454091,1829,1692.84349230643,1945,1801,1682,1799.5,83.4883889074431
"2008/2009",2009,121,121,100,46.7182120077493,221.583350974288,70.2799466334966,94.6054551434694,2073.08240871313,1904,1822.02117558977,1955,1894.5,1588,1894,87.0445947199048
"2009/2010",2010,120,120,100,48.8952710231942,190.859007990707,69.7819143452466,93.3133362875858,2115.80069422894,1924.5,1858.37020897456,1959,1930.5,1562,1924.5,87.0659056774109
"2010/2011",2011,120,120,100,55.3850882213547,207.916971565248,68.7685171811416,92.9306017976128,2222.05049748743,2052.5,1960.64389195992,2078,2062,1705,2062,90.2473700059941
"2011/2012",2012,120,120,100,59.5116974821751,211.526463788302,70.5868683016474,95.6144648506656,2255.19509358187,2062.5,1928.65064305685,2120,2051,1823,2047,88.9762922647878
"2012/2013",2013,121,121,100,49.6604714111698,208.556017786995,70.8095435418052,96.0579772538498,2132.44583130296,1917,1821.05811740304,1992.5,1909.5,1627,1903,88.9503486994461
"2013/2014",2014,120,120,100,54.3125256485037,191.304853223605,74.7945949037986,96.7236818640548,2122.43102019724,1899,1701.28867034263,1998.5,1847.5,1770,1834.5,84.3054548668847
"2014/2015",2015,120,120,100,32.8940524432848,144.679182455703,80.1417233902647,97.514163968994,1669.86230048704,1351,1230.67842714156,1558.5,1292,1343,1271,76.0842849395253
"2015/2016",2016,120,120,100,52.0155133668154,196.19100343229,68.370343050994,93.339997758651,2211.4768019914,2041.5,1968.40984989489,2053.5,2086,1652,2079.5,89.16027646986
