"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,36.1509303774822,155.259072264642,64.8865477589798,87.4339936310855,1861.69546727696,1784,1784.17559318186,1751,1790.5,1188,1775,85.2457897910754
"2002/2003",2003,120,120,100,43.8574644920705,156.013808380657,68.1887942690013,89.2003163944172,2073.12274339239,1971.5,1958.55289955136,1910.5,2038,1428,2019,86.9462149294316
"2003/2004",2004,120,120,100,55.3355224195946,210.14062334207,72.4704653853074,95.7772324282551,2119.8102459247,1897,1742.59841215499,1966.5,1865,1697,1852,87.6299043319505
"2004/2005",2005,121,121,100,54.4503040310878,207.770513788724,66.0225584702765,92.4506007043299,2211.03649949083,2089.5,1975.70689791369,2060.5,2106,1660,2085.5,89.957785852301
"2005/2006",2006,120,120,100,46.7729542623298,190.952261815529,61.2577692591737,86.5317222148582,2009.01633101119,1977,1885.10055167963,1934.5,1966,1426,1947.5,84.6082834295414
"2006/2007",2007,120,120,100,43.442133659581,179.13750733843,65.9401435973362,88.6250106086911,2024.73135869291,1916.5,1899.33280106864,1870,1980.5,1404,1954.5,86.0792266710513
"2007/2008",2008,120,120,100,51.8804351789959,197.974961562643,74.7785085597945,95.5734191951866,2104.75224351576,1884,1778.62522223375,1978,1880,1650,1878.5,86.3947887673321
"2008/2009",2009,121,121,100,41.9080210726707,198.329203136814,68.4346442271472,92.646452365452,2036.18633811154,1894,1839.70778617414,1895,1892,1457,1889,87.0648572980617
"2009/2010",2010,120,120,100,48.3378288798389,181.632731010952,67.7043480718968,91.5084344145106,2107.90478000965,1950.5,1893.7922951465,1946,1956.5,1498,1947.5,88.5012904382793
"2010/2011",2011,120,120,100,51.4985889468411,188.167212740193,66.9005973199738,90.5127756185599,2169.85535972023,2060,1977.06719911511,2026,2068.5,1593,2064,89.7986592467673
"2011/2012",2012,120,120,100,56.4684801068878,194.869647742852,68.5641660987615,93.248586956948,2223.44526222282,2072,1981.54442503746,2090,2074,1710,2069,88.6135312090455
"2012/2013",2013,121,121,100,50.176068547841,201.893338297289,68.6392431346235,94.3169608214724,2162.57077131059,1962,1899.12999210906,2011.5,1982.5,1633,1971.5,88.9831015599805
"2013/2014",2014,120,120,100,53.822265476694,178.854180164233,72.6791940395799,94.7347857918633,2126.12442374582,1940,1758.26827993605,2009,1909,1722,1886.5,84.6354326323926
"2014/2015",2015,120,120,100,36.8882064048624,150.023021124775,77.638505952256,96.7073663313234,1759.43962290625,1477.5,1322.14297641401,1642,1394.5,1428,1369,79.2930330341335
"2015/2016",2016,120,120,100,49.9864687272443,181.907711771094,66.3358579192549,91.2570323798826,2194.3194013254,2062.5,2018.64008350204,2040,2100,1585,2088,91.0375137126393
"2016/2017",2017,121,121,100,41.0258152533513,178.435045734385,68.0727819701576,90.5249610896311,1920.99350924692,1776.5,1694.10309276966,1799.5,1755,1407,1729,82.8431610375064
"2017/2018",2018,120,120,100,36.4169916799245,154.876988324004,71.8121143250804,90.9072511908164,1839.65183663041,1675,1626.87270152939,1720,1674,1288,1656.5,81.5627955342216
"2018/2019",2019,120,120,100,51.4963055675939,176.212875304867,78.7648649893983,95.8991653382596,2065.73948106245,1846.5,1718.21368622924,1925.5,1869,1666,1856,82.2830243364642
"2019/2020",2020,120,120,100,38.2836718862875,170.385737323945,65.5342690458757,89.4549344587192,1963.58666199803,1815,1775.77116804882,1823,1820.5,1377,1800,84.1982846822066
"2020/2021",2021,121,121,100,39.1584031837434,160.808291783843,62.8266725254587,87.3410103132589,1955.92058571138,1830.5,1859.05575779288,1794,1894.5,1277,1848.5,86.4800842520744
"2021/2022",2022,120,120,100,53.8008006836426,196.838199483585,76.7345859748287,98.1187164926891,1987.5693178807,1753,1552.76125922821,1892.5,1669,1674,1668,82.878218483444
"2022/2023",2023,120,120,100,51.8013930390959,181.964709671714,69.8878227042436,92.7740116179428,2093.30900736351,1930.5,1828.02718422522,1951,1912,1575,1896.5,86.5555936448854
"2023/2024",2024,120,120,100,47.7508316202661,202.942629253958,61.2502666014216,88.0141351057492,2231.64021071981,2152,2133.18023313073,2076.5,2220.5,1545,2210.5,91.4004158223279
"2024/2025",2025,121,121,100,50.8636830568774,180.061276337658,65.818250490244,90.5245500642883,2179.55792085896,2057,2026.71510601216,2038,2090.5,1532,2081.5,90.5215973725685
"2025/2026",2026,120,120,100,40.3402359755638,159.881179166674,67.6530639378852,89.9897957709506,1976.80476598177,1851,1741.96811810739,1857,1818,1459,1791.5,84.1782959720244
"2026/2027",2027,120,120,100,38.2272950699264,167.795151564182,80.3817545777488,97.4538533670849,1751.74783096679,1450,1371.92323352629,1607.5,1416.5,1304,1409.5,80.6562902139672
"2027/2028",2028,120,120,100,45.0571956289476,139.633930058032,70.9717306465786,92.6908758405107,2011.60411261393,1848,1790.86019407866,1884,1852,1470,1844,86.0629418952985
"2028/2029",2029,121,121,100,61.8481508841377,252.030056056893,70.0804169706899,95.3070616857571,2226.05134638272,2066.5,1927.58213220381,2085.5,2064,1732,2063.5,89.0318544706793
"2029/2030",2030,120,120,100,56.6218256951388,210.566423332015,70.4145037307506,94.0243598892927,2158.86561479354,1982.5,1869.88080519322,2031,1953.5,1687,1949,86.5933642403252
"2030/2031",2031,120,120,100,42.5787761120367,193.560589171997,63.5507429899171,88.2880260032637,1996.29482060602,1914.5,1871.74814568566,1894,1931.5,1414,1915.5,88.0913325576007
"2031/2032",2032,120,120,100,51.6539394552497,208.462409761801,69.4408805206039,93.6706531994964,2089.9045024552,1889,1761.40274227405,1941,1916.5,1583,1895,84.9085473224823
"2032/2033",2033,121,121,100,49.7878521984374,190.593173691426,70.296398023291,92.2986885006088,2119.87479636531,1970.5,1911.14012996047,1972,2005,1552,1990,87.9807656055182
"2033/2034",2034,120,120,100,52.7346956807341,212.036629818032,72.0891054684806,95.5700954144709,2076.97654675905,1849.5,1759.07996499389,1925.5,1855,1601,1852.5,88.5959846888636
"2034/2035",2035,120,120,100,52.2506333605717,181.980184682797,76.1896797606441,96.5560420762753,2063.88751706628,1862,1721.92097303718,1937.5,1825.5,1626,1825.5,85.7345456382891
"2035/2036",2036,120,120,100,54.5255992944279,188.939193886272,68.4215653775323,93.0621298774485,2136.04348881351,1999,1850.43848623128,2001.5,1975.5,1636,1956.5,86.5344077677928
"2036/2037",2037,121,121,100,45.1022783682541,176.652631211648,67.8441053339534,90.593580902929,2062.59780269199,1933.5,1940.21269635932,1909,2002,1394,1998,90.2075986938025
"2037/2038",2038,120,120,100,58.5403802065271,208.289557843154,77.6528277949501,98.167491765788,2129.78798934846,1872,1688.37936672587,2004,1832,1822,1828.5,85.7705878815668
"2038/2039",2039,120,120,100,37.7157975018397,143.822319742832,66.6115076818968,88.0856050005523,1949.93507742535,1874,1871.8473390796,1798.5,1900,1237,1888.5,87.2044540308589
"2039/2040",2040,120,120,100,38.8602917966467,156.665287712574,59.9956817794059,85.2590062203944,2043.82448754815,1996.5,2045.15133682009,1916.5,2041,1311,2026.5,90.6207848649292
