"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,46.1431017157113,179.783596942653,72.5592530983381,92.5339121573455,1996.2394930726,1802.5,1795.84344301056,1844,1848,1425,1845.5,85.8825094453287
"2002/2003",2003,120,120,100,48.0477335336815,177.209542239599,76.7470195183883,93.6238642279116,2064.97699976492,1916,1797.84706119381,1921.5,1925.5,1609,1920,84.7126709179297
"2003/2004",2004,120,120,100,51.3747536427719,198.590924820783,80.8326421582644,100.454508700246,1978.62623588945,1686,1494.96645240904,1843,1637,1698,1630.5,83.4943487733181
"2004/2005",2005,121,121,100,61.4135418698288,230.889797506922,73.4204016815873,99.0361792549467,2282.53010111045,2073.5,1849.52809374016,2157,2033.5,1916,2029,90.4587969621683
"2005/2006",2006,120,120,100,56.4394710757687,219.563216325373,67.9968300169288,93.840830489731,2243.69485938388,2062,1979.09184546077,2115,2103.5,1693,2100.5,89.0786732122214
"2006/2007",2007,120,120,100,55.8798526508885,219.745304164548,73.4550562191182,94.6856291292583,2142.82028896972,1964.5,1820.67844898243,1991,1983.5,1699,1971.5,86.3433757657102
"2007/2008",2008,120,120,100,54.1682094563736,195.197981958454,83.7760087705881,99.1141281059396,1960.76913348219,1697.5,1509.94532408539,1824.5,1647,1629,1646.5,80.2740815892612
"2008/2009",2009,121,121,100,53.4356695743325,228.952398137659,76.1694162136489,98.0203946971686,2106.44010089977,1881,1735.57611011183,1968.5,1866,1738,1866,83.6841928622734
"2009/2010",2010,120,120,100,52.7597531696603,195.420662374729,75.6624294896674,96.7582174393143,2160.63183516504,1945.5,1804.66381826948,2010.5,1935.5,1718,1935.5,85.5577695174529
"2010/2011",2011,120,120,100,63.4772586591134,225.426500627956,74.1187274149316,97.7299285958545,2335.08428938303,2119.5,1909.32304135492,2185,2078.5,1974,2078.5,89.0289333839974
"2011/2012",2012,120,120,100,61.7745342227465,205.736275786707,76.4884016222251,99.5880223230013,2234.69869298854,1978,1764.54310501506,2092.5,1930,1904,1928.5,85.1373329580836
"2012/2013",2013,121,121,100,49.6614719347764,196.153415590764,77.1387378657856,98.516047896067,2060.11050664911,1807,1684.42421705092,1899.5,1805,1616,1804.5,86.5362264293137
"2013/2014",2014,120,120,100,53.5992315470163,193.525150767412,80.6984763284219,100.135394061309,2072.93040682624,1777,1564.90043837843,1954,1710.5,1774,1707.5,82.9429119479657
"2014/2015",2015,120,120,100,27.2342537521908,113.017294108501,87.3257852210969,97.0596063085535,1447.05512387746,1157.5,1062.89335649318,1338.5,1116.5,1043,1103,69.760470122787
"2015/2016",2016,120,120,100,54.1232254876635,189.312149450792,74.2960617435413,96.5928448206378,2185.2963523483,1979,1820.59602887479,2024,1965.5,1715,1964,86.3155067828475
"2016/2017",2017,121,121,100,43.5832999497476,185.39196260997,75.9218569012865,95.8643155735704,1915.0086241609,1673,1563.05387998966,1779.5,1653.5,1503,1644,83.7348694050552
"2017/2018",2018,120,120,100,40.5934479705839,162.072536277098,80.3353892064677,94.3275005138695,1800.42632982972,1583.5,1508.37142600408,1659,1573,1321,1562.5,78.3255391405733
"2018/2019",2019,120,120,100,46.8164810591797,162.465964383715,88.364875468022,99.4078329474257,1860.46936326717,1564,1375.90857580723,1731.5,1533,1557,1524.5,76.8248973907325
"2019/2020",2020,120,120,100,46.4100864188464,193.288271674412,73.0792850988394,95.0770991502154,2020.30993267617,1789,1706.35865462121,1887,1798,1540,1792.5,85.6860526596233
"2020/2021",2021,121,121,100,49.4981825333723,196.70852027647,69.8718917937497,94.2779784268638,2140.45579007531,1959,1885.2317526021,1965.5,2019.5,1571,2004.5,89.2866700222198
"2021/2022",2022,120,120,100,45.3046118109327,179.126704445146,86.4896187052701,100.664278680636,1797.19368030404,1491,1308.06381586289,1691,1425.5,1533,1425.5,78.352161218796
"2022/2023",2023,120,120,100,50.9768791149761,176.092228169406,78.2126848166874,98.6882099572321,2000.77079483517,1727.5,1543.95098504829,1875.5,1662.5,1680,1656,82.5032732201921
"2023/2024",2024,120,120,100,58.9101581299164,243.017471510092,68.5258488958918,95.2255480741546,2316.60920926128,2127.5,1980.39852726719,2168.5,2119.5,1861,2116.5,90.2612460901951
"2024/2025",2025,121,121,100,58.4599404612334,202.076692350044,73.2637865128005,97.5315483132596,2291.18236794801,2039.5,1923.59247706434,2123.5,2048.5,1803,2048.5,90.2119524226973
"2025/2026",2026,120,120,100,46.9982033063922,185.432707803654,74.9221845488023,96.2797387621242,2071.65545187505,1851.5,1697.54503775953,1947,1798,1667,1793,86.1305503600333
"2026/2027",2027,120,120,100,40.9433278458055,168.155462930652,89.5404752861962,99.8393667180393,1678.50053782569,1354,1231.51857544086,1528.5,1322,1409,1319.5,76.9476728894651
"2027/2028",2028,120,120,100,49.0102181730551,149.546089818,78.8979932137111,98.2074713714686,2068.39942951535,1807.5,1676.83420191217,1918.5,1786.5,1630,1784,85.0705834359842
"2028/2029",2029,121,121,100,63.1839890912572,250.770776706317,78.3160591237967,101.038683218909,2128.0704115361,1858.5,1646.10512350989,2005,1795.5,1836,1795.5,85.1571168147402
"2029/2030",2030,120,120,100,55.4182714643021,208.843292537613,78.9019120581205,98.9344499184601,2072.07293788172,1793,1641.48157337897,1936.5,1798,1693,1797.5,84.7563721664046
"2030/2031",2031,120,120,100,49.8992087138167,218.19641006108,70.9366052302695,94.7219621767722,2061.59301763735,1853.5,1758.77969266387,1906.5,1861,1557,1856.5,87.4549801323656
"2031/2032",2032,120,120,100,51.5428170942096,204.43932313378,78.0669683981936,97.7013582007079,1961.86974433916,1721,1526.8559577987,1836.5,1663.5,1645,1654,80.4640445370551
"2032/2033",2033,121,121,100,60.4196050319991,208.731795467377,78.3161260324971,98.0843353780659,2174.29906329533,1951.5,1778.39251480809,2027.5,1946,1794,1937.5,86.6559671326404
"2033/2034",2034,120,120,100,55.368812611132,212.811763395955,80.3920981570733,100.479461757238,2006.88162539242,1709.5,1536.0030577611,1877.5,1663.5,1706,1663.5,82.147931439632
"2034/2035",2035,120,120,100,47.6790838724424,168.831248657248,85.4580223048298,100.31460179207,1875.66568281436,1588.5,1400.26137512214,1748,1524.5,1595,1524.5,77.9074751880098
"2035/2036",2036,120,120,100,54.225349493895,189.619104171967,76.5468411144655,98.292141391833,2068.6621338251,1807.5,1607.84659063776,1941,1736.5,1735,1733,83.7645029492596
"2036/2037",2037,121,121,100,52.6645083550193,201.220484794778,75.9112984499329,96.2695717967381,2145.03330265862,1937.5,1844.96446355693,1975,1958,1640,1956.5,88.951749165104
"2037/2038",2038,120,120,100,57.3377182527286,193.457630542452,86.6561582234861,102.44724154601,1982.40359584405,1638,1374.71777834822,1870,1538,1788,1538,81.3618616050226
"2038/2039",2039,120,120,100,50.0206367201831,187.762352512968,74.2678423287806,93.7600470123366,2102.88097731557,1960,1836.38642748296,1987,1954,1671,1952.5,86.4730481063398
"2039/2040",2040,120,120,100,46.2163104628173,184.675757957686,67.164542983376,92.1965595730168,2189.49309897696,2051,2012.21318504727,2036,2090.5,1569,2085.5,91.0374891671199
"2040/2041",2041,121,121,100,53.8145887468949,208.401919605477,74.4503315144427,97.8207306731422,2204.29868515453,1970,1839.27129250848,2041.5,1960.5,1748,1960.5,88.4473801192953
"2041/2042",2042,120,120,100,59.9620171619087,186.124089132621,79.0106983729859,100.238848846154,2273.49272333304,2020.5,1796.08494793493,2124.5,1978,1942,1978,87.1237268658033
"2042/2043",2043,120,120,100,36.2663219137474,146.994165318539,69.3395201060132,87.4111615919802,1928.63604219517,1846.5,1855.05009779443,1788.5,1916,1256,1899,85.8515323353249
