"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,20.1332211297089,79.2524443993843,52.3631260410516,72.7599957582116,1335.95488090127,1354.5,1257.36561317433,1233,1395.5,707,1235,65.8993556877423
"2002/2003",2003,120,120,100,21.8555322633649,70.7866771086092,55.6043480119645,74.2882375024281,1355.99098565577,1360.5,1350.46621120499,1239,1429.5,632,1284.5,70.8069478944664
"2003/2004",2004,120,120,100,33.7037249134039,138.401501891766,58.2114657677756,82.198032129275,1778.99934045441,1740.5,1727.98532723684,1664,1765,1088,1704,82.814419110637
"2004/2005",2005,121,121,100,26.1324768088176,110.437187013627,52.8475266293869,76.7357037104506,1660.33413517008,1677.5,1778.54326499352,1525,1762,769,1688,80.4916655591252
"2005/2006",2006,120,120,100,17.5858071482566,80.6191429362143,49.0258921516779,70.5805356555825,1380.89123712931,1483,1453.34193418168,1274.5,1500.5,606,1377,70.7226706062257
"2006/2007",2007,120,120,100,17.2987792910743,89.6614963256758,53.0856420492818,74.6038310035442,1404.47426298161,1409,1458.77759312759,1250,1474,601,1352,76.179899665594
"2007/2008",2008,120,120,100,33.9708740758237,117.926576624954,60.4516589681425,82.0965284036418,1806.90813243843,1756,1687.99661044215,1661.5,1789.5,1161,1714.5,81.5442860193816
"2008/2009",2009,121,121,100,25.0018398683991,115.724949771597,54.8998238013001,78.9244355461071,1635.86839855822,1617,1648.55795473318,1512,1685,855,1594.5,79.8842295138461
"2009/2010",2010,120,120,100,23.5356269051444,90.5222187534138,54.7482773569267,76.0215898180883,1522.97483439239,1583,1582.93749742314,1442.5,1566.5,753,1485.5,75.2050596933822
"2010/2011",2011,120,120,100,23.3238192894063,91.1829934802447,53.5541261349693,75.3110907435613,1620.9446643323,1693.5,1776.44290805978,1518,1751,748,1688.5,80.6044497987918
"2011/2012",2012,120,120,100,30.0834379232728,107.746243543813,55.2008040630904,77.9159958978915,1744.06127853669,1733.5,1806.22642022969,1576.5,1839.5,896,1759,80.9453672565578
"2012/2013",2013,121,121,100,30.5409661455055,128.887303259508,55.7808276475413,78.7067882894856,1599.669100102,1637,1545.60045450509,1503.5,1621.5,928,1516.5,77.0157444804602
"2013/2014",2014,120,120,100,33.304866093173,114.044789835845,58.313636995864,80.5470011575244,1763.71947349934,1772,1770.55964622586,1644.5,1815.5,1030,1750.5,81.0519602513655
"2014/2015",2015,120,120,100,41.5677858710099,145.404069221076,63.3527776426546,84.7406020851611,1666.97267100326,1472,1187.75805101646,1452,1496.5,1306,1309.5,69.5498636379075
"2015/2016",2016,120,120,100,24.8277644746902,95.7802469089143,53.6624620464502,75.574053572304,1541.61702673201,1572,1570.87838951135,1421,1606,770,1493.5,76.7657413043487
"2016/2017",2017,121,121,100,29.9686853166221,122.826150840643,54.8902070529188,76.2385741912456,1522.22291157164,1399.5,1301.0125066503,1281.5,1524.5,931,1311.5,68.9888462970976
"2017/2018",2018,120,120,100,27.7352600644458,96.1628594037504,57.8857319962195,78.32784957126,1512.43628701815,1439.5,1310.05302146026,1355,1463.5,931,1304.5,69.3762724152266
"2018/2019",2019,120,120,100,38.4092149608298,122.202493999476,63.9360477756615,83.5475032925138,1792.73968918773,1700,1617.11732726122,1616,1731,1147,1646,77.2737942007793
"2019/2020",2020,120,120,100,28.0912277721367,106.866097753473,52.7490803086286,74.8151348591606,1529.52506690774,1523.5,1418.98186840033,1372,1576,876,1419,68.9694075022694
"2020/2021",2021,121,121,100,21.6057446956383,94.6017889770404,50.2830502998857,72.2130925347639,1383.08408193539,1413.5,1361.08709752251,1228,1444.5,642,1264.5,68.7163083389764
"2021/2022",2022,120,120,100,38.6238859460309,148.919834963724,62.7875812777241,83.7714019335548,1767.06594285937,1659.5,1559.63593081106,1614,1730.5,1198,1639.5,75.3196711817018
"2022/2023",2023,120,120,100,37.1803501510168,131.462876317969,56.6203396640473,78.2725887448729,1706.15683841705,1649.5,1527.29992993878,1499,1733,1080,1577,71.9930130440498
"2023/2024",2024,120,120,100,19.2320441688621,88.4789603736878,49.5024225413166,71.8826828869393,1460.12118453709,1546.5,1548.02157410811,1356,1592,672,1465,72.9640401206052
"2024/2025",2025,121,121,100,24.0702340447662,86.9935327123515,52.8490760722765,74.5705057344598,1552.17777379984,1673.5,1657.59231000062,1476.5,1685.5,759,1594,75.2170145648156
