"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,26.1438963372678,103.885905222102,58.2635079298026,80.0093428412601,1618.18736305946,1628.5,1619.9953514182,1544,1626.5,899,1576,78.78768560399
"2002/2003",2003,120,120,100,28.3517193488421,91.7935784721465,61.4047156079892,81.6435049305099,1751.72378209182,1689,1797.20175010415,1580,1790,868,1739.5,82.7450314984272
"2003/2004",2004,120,120,100,46.1259269577617,168.578076403199,64.9440609494749,88.9081699430386,2030.59029780021,1897,1864.49512727092,1868,1942,1365,1910.5,87.3563425497135
"2004/2005",2005,121,121,100,40.4057763912721,156.437699053294,59.1103735497722,84.3520388619724,2028.69606123888,1967,2031.3481270618,1873,2071.5,1250,2032.5,88.3451056696458
"2005/2006",2006,120,120,100,30.6099470481334,125.301431656146,54.8272558829132,78.1987510107779,1756.29922546194,1826,1819.93272671638,1679,1842,1010,1796.5,83.2475414371308
"2006/2007",2007,120,120,100,28.9844699619159,121.622616871516,59.1333129800211,81.6502463074123,1780.05795189384,1747,1827.96070195227,1625.5,1834.5,963,1784.5,84.1403677932607
"2007/2008",2008,120,120,100,41.9302840574705,154.102184283139,67.1446790642582,88.7817531293575,2021.49704931442,1921.5,1876.59466080491,1903.5,1921.5,1447,1906,86.9389358617257
"2008/2009",2009,121,121,100,32.1785864130331,144.796229305466,61.3456215924087,85.8802660238334,1903.18598813404,1814,1865.14167651654,1739.5,1870,1104,1852.5,87.7119146562259
"2009/2010",2010,120,120,100,36.986272875222,133.857160000579,60.7917331915967,83.481746963958,1886.66780185418,1867,1895.66597794666,1768.5,1913,1113,1888,86.4309736589978
"2010/2011",2011,120,120,100,38.5078602896227,133.336557207936,59.8435750335387,82.6624111797273,1960.59356226116,1979,2014.95029655118,1852.5,2047.5,1189,2031,86.8519107792888
"2011/2012",2012,120,120,100,42.3234933583017,145.170950023638,61.485039727992,85.4504263508278,2061.56887626369,2019,2056.29970665502,1923,2100,1293,2078,87.9111619491202
"2012/2013",2013,121,121,100,40.2564224336348,158.359307914215,61.8799240670288,86.2433768627561,1923.78956180104,1847.5,1856.29478697098,1783.5,1891,1208,1859.5,86.7658592178625
"2013/2014",2014,120,120,100,46.0131795320275,146.06908617617,65.0001365475,87.6318626350678,2072.84750519777,1971,1939.21267535511,1892.5,2044,1382,2012.5,86.3048433897582
"2014/2015",2015,120,120,100,41.0765630472348,148.564128237873,69.8900559878788,91.3494606421748,1784.51389189874,1608.5,1364.25579716318,1667.5,1527.5,1412,1461,76.7550791689987
"2015/2016",2016,120,120,100,36.3671501379809,127.665561679331,59.5875805985186,83.1395727129409,1908.54359880538,1894,1944.10448320609,1804.5,1959.5,1145,1927.5,86.9497754704835
"2016/2017",2017,121,121,100,37.2648078675271,144.67666400545,61.0093491784909,83.3216955738856,1772.41758878626,1709,1627.47416960724,1641,1744,1159,1661,80.0654902217748
"2017/2018",2018,120,120,100,30.437345280498,115.562760504958,64.4027202367728,84.7638411752998,1692.04556563195,1605,1552.05069644678,1583,1606,1107,1548,78.307361026094
"2018/2019",2019,120,120,100,43.9085088569422,141.819495263959,70.8144865883078,90.0419130831132,1984.86025422805,1832.5,1786.82486024058,1822.5,1862,1412,1829,84.1078855564988
"2019/2020",2020,120,120,100,32.0141909281025,125.106969857199,58.7337617266263,82.1953935641541,1791.20524882836,1753,1723.07280265718,1686,1790.5,1085,1739.5,80.8664312862438
"2020/2021",2021,121,121,100,29.5212629928338,115.200504678596,56.2414058537159,79.6656547671636,1707.4288485378,1683,1734.50177264514,1553.5,1750,874,1665.5,79.1260886652158
"2021/2022",2022,120,120,100,50.8422565214191,180.652974953731,69.262938692771,90.9039751385578,1987.25705731531,1867,1722.49850524455,1859.5,1835,1513,1819,84.0562431988815
"2022/2023",2023,120,120,100,45.2483394095938,152.11452340475,62.7878236056247,85.4199871691437,1944.4716218111,1894,1822.63744965438,1819,1916,1348,1867.5,81.7960806869055
"2023/2024",2024,120,120,100,30.3110778674834,127.250083704978,55.1070402579943,79.5162199680444,1870.45364291659,1892,1986.99454222656,1733.5,1981.5,997,1943,87.0707643726905
"2024/2025",2025,121,121,100,37.4669861405755,126.516391607694,58.9498712867027,82.178146214428,1924.09488682785,1968.5,2005.10505063638,1820,2019,1119,1984.5,86.3914377952919
"2025/2026",2026,120,120,100,37.1540995758094,124.200255785409,60.2944691619196,82.8047898509868,1860.37011636428,1805.5,1780.80147279534,1724.5,1858.5,1182,1803.5,82.4196789724629
"2026/2027",2027,120,120,100,42.8239972680572,177.120259909524,71.9317794779144,93.2864442350937,1898.44195700581,1672.5,1597.68489756121,1774.5,1662,1388,1642.5,83.6241843565736
