"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,27.9235038682981,109.430008950899,60.5234923166455,82.0334279811989,1687.11658883074,1689.5,1677.16947212114,1607,1687,965,1645.5,79.1029348484309
"2002/2003",2003,120,120,100,30.3169278481264,98.126398110785,63.8788706066218,83.5207572796503,1796.15586572882,1703,1801.56651679434,1634,1819.5,1020,1780,85.6819632932293
"2003/2004",2004,120,120,100,47.3254038531632,171.956290989937,67.2891000384267,90.9771723779522,2060.19343485439,1889.5,1846.41263522354,1889,1917,1438,1896.5,85.5222309841821
"2004/2005",2005,121,121,100,42.885632634656,162.286703052618,61.3221178258448,86.5900650127383,2096.83605320878,2028,2056.96190203924,1942.5,2110,1341,2083,89.5410200855784
"2005/2006",2006,120,120,100,33.6380120974134,132.887007786865,56.7910861617886,80.628717251752,1854.3135354776,1902.5,1926.75321606611,1770,1932,1087,1908,86.3753088011806
"2006/2007",2007,120,120,100,32.5573009399652,133.39448901675,61.4016168736811,83.4705225724381,1864.41612817851,1810.5,1880.45704820474,1711.5,1887.5,1090,1847,85.3501837211126
"2007/2008",2008,120,120,100,42.6374086968337,157.46119041162,69.8376770098596,90.6979594344153,2009.89173985065,1862,1801.81245774556,1895,1867,1462,1852,84.3821843028031
"2008/2009",2009,121,121,100,34.1356095029508,152.230673627958,63.6878589488237,87.8456147196567,1956.67200496977,1840.5,1886.83583122041,1786,1902.5,1217,1889,89.7076250447096
"2009/2010",2010,120,120,100,37.9049963724772,136.872831136647,63.0389163855178,85.6501672183922,1963.42840109491,1908,1952.31436567721,1839,1939,1217,1926,88.2849732764214
"2010/2011",2011,120,120,100,43.0178018094582,147.910125725641,61.8453727905817,84.9827524652545,2084.38135568847,2070,2116.26715184591,1963,2141,1327,2138,91.064827347901
"2011/2012",2012,120,120,100,45.7205315486242,151.122353627464,63.8501026182966,87.6895810895817,2126.65299999986,2064.5,2040.81133084409,1954.5,2106.5,1393,2089.5,87.1402756736968
"2012/2013",2013,121,121,100,41.2942907556754,161.401865665,64.2311182343093,88.3047153518843,1971.99167014541,1855,1863.36869258156,1814,1886.5,1285,1863.5,86.6242893905746
"2013/2014",2014,120,120,100,46.5924631852801,150.794111422933,67.4693055986137,89.6960948123886,2102.47672844633,1978.5,1915.19247739095,1926,2026,1454,2005.5,85.9774496737293
"2014/2015",2015,120,120,100,36.5176441563046,137.480183011255,72.9214589275744,92.5329046663788,1700.52712862068,1464.5,1233.22133275476,1587.5,1362.5,1399,1280.5,73.1830481733493
"2015/2016",2016,120,120,100,39.1951210533046,135.128111206525,61.9082670580696,85.3114237882292,1963.1333880117,1901,1940.86562272549,1853,1966.5,1256,1935.5,87.0208320315646
"2016/2017",2017,121,121,100,38.7836888871737,147.962677705515,63.4025475598399,85.4233697604185,1821.19210075994,1721,1634.52499128286,1678.5,1749,1232,1674.5,81.3001744091898
"2017/2018",2018,120,120,100,30.9348547839335,117.394847156758,66.9418897554362,86.4270978832312,1720.10356050386,1604,1549.64027591024,1591,1599,1115,1545.5,79.2938645692043
"2018/2019",2019,120,120,100,44.7415732698771,142.531615656133,73.6638087106347,91.5257679275983,1970.12183232558,1810,1718.28112171083,1817.5,1809.5,1472,1777.5,83.3874894365299
"2019/2020",2020,120,120,100,33.6964912854043,132.878274349289,60.9967110599406,84.2997728626485,1848.65110489746,1783,1743.51046555805,1731.5,1808.5,1176,1763.5,83.6740299691878
"2020/2021",2021,121,121,100,33.6480071444502,127.460598480943,58.2731552131782,82.0636981284848,1817.98922608316,1750,1810.12397412561,1665.5,1842,1025,1775.5,82.083634413103
"2021/2022",2022,120,120,100,50.7613755842567,178.009628693199,72.0841252503873,92.3367217124915,1965.88386748981,1821,1654.91175116609,1846,1775.5,1550,1762.5,80.6113155726466
"2022/2023",2023,120,120,100,48.2864636229826,156.592730478826,65.3572886311708,87.5391449858181,1974.08839623971,1880,1765.16623570908,1847.5,1896,1447,1845,81.9409365786023
"2023/2024",2024,120,120,100,34.3907436529168,139.577124324717,57.2325069262529,81.9290026856772,1963.97564763945,1956,2026.67461835596,1831.5,2033.5,1157,2002,88.2651084686945
"2024/2025",2025,121,121,100,40.3024782910689,137.075697440062,61.1776688772763,84.5591764908667,1993.71973618967,2009,2019.42999561748,1914,2042,1262,2020,89.0865759007338
"2025/2026",2026,120,120,100,38.9333891315471,130.995007908396,62.4607028634051,85.0961927339615,1930.18444834356,1870,1830.39769820236,1794.5,1890.5,1252,1852,84.7688296742358
"2026/2027",2027,120,120,100,40.7232253903893,170.54331268211,74.7090096360162,94.7353005086739,1893.06192809358,1633,1574.23757930536,1745,1641.5,1385,1630.5,82.2441429192304
"2027/2028",2028,120,120,100,43.1689508424949,125.910015205482,65.8528630776902,87.6198096307541,1954.83911411601,1877.5,1829.39711057825,1852.5,1888,1324,1865,84.1243786303239
"2028/2029",2029,121,121,100,48.4117754443761,201.679229099078,65.329497034134,89.9864543555352,2127.44526933543,2021.5,1987.55273938933,1974,2048.5,1483,2040,88.0603669856646
"2029/2030",2030,120,120,100,45.3040429579574,170.314086951116,65.8267747448602,88.2477525032645,2013.03026688438,1942.5,1895.15684319619,1907.5,1950.5,1428,1940,87.3558183777686
"2030/2031",2031,120,120,100,34.3035296897792,151.448528420621,59.1334030287544,83.0408591002934,1827.75215423694,1830,1798.98181222012,1728.5,1835,1152,1797.5,83.2531762106501
"2031/2032",2032,120,120,100,41.9059332057314,163.757948703946,65.013103693311,88.0988937725848,1957.92682559385,1794,1770.67527799419,1789.5,1858.5,1321,1806.5,84.998318778074
"2032/2033",2033,121,121,100,38.6815011265396,140.94025105372,65.3501030602947,87.373006058528,2016.45830510519,1892.5,1956.23569364216,1836,2003,1243,1970,87.9485625774496
"2033/2034",2034,120,120,100,46.0308592117761,179.724345674395,67.1226716428498,90.5892612865055,2050.24023852916,1916,1864.91447332329,1903,1936,1443,1928.5,88.1608193176025
"2034/2035",2035,120,120,100,45.9177027555722,156.020285740395,71.3401768821165,91.9124621377001,1973.7217865463,1834.5,1727.87747272063,1865,1809.5,1503,1801.5,83.9290529735745
