"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,30.9256744487685,133.615898294312,62.2377629483242,84.2735253638318,1776.53228685848,1757,1741.92334399862,1699,1749.5,1094,1721,82.9619393315777
"2002/2003",2003,120,120,100,33.3634326305602,121.917987155118,65.7846163601106,85.6608977301425,1878.50819099823,1777,1838.50581354057,1700.5,1870,1149,1840,85.8815360350763
"2003/2004",2004,120,120,100,48.726308822036,186.384935301752,69.2743400317564,93.0889409522982,2075.22238039238,1850.5,1794.81727343841,1886.5,1897.5,1517,1881.5,87.7344234718051
"2004/2005",2005,121,121,100,48.7658758167491,189.49223895065,62.9585958297662,89.2450629300482,2182.34519055359,2090.5,2073.10566095041,2019,2152.5,1503,2134.5,90.0496305106208
"2005/2006",2006,120,120,100,38.438226577927,160.57975453905,58.3502932446532,83.374582691406,1971.2028376325,1998.5,1990.06766392559,1871,2006.5,1229,1989.5,88.3302383135391
"2006/2007",2007,120,120,100,37.6412927333899,162.077950957961,63.0134406353193,85.7924733874102,1950.41283859072,1870.5,1911.09376634401,1789,1940.5,1252,1907,85.8199385699762
"2007/2008",2008,120,120,100,45.2181666779538,177.23702403185,71.8229689680681,92.8380931263489,2033.62488649332,1860.5,1773.72760574387,1914,1859.5,1515,1849,85.0662168377225
"2008/2009",2009,121,121,100,38.6014205631685,182.320569464878,65.3438706284881,90.2183729832076,2037.57498381075,1916.5,1905.81504970617,1884.5,1937,1387,1930,89.1867981225412
"2009/2010",2010,120,120,100,41.372572359413,157.477613200223,64.9252121938795,88.0514001867544,2029.25290085223,1915.5,1950.1979647758,1880.5,1977,1344,1968,88.4880120803239
"2010/2011",2011,120,120,100,48.5964342869269,176.075916556402,63.6674709074456,87.5964055731139,2174.81623585466,2127.5,2115.85300132943,2037.5,2169,1485,2169,91.2644407585831
"2011/2012",2012,120,120,100,50.5449602568404,177.362962268798,65.6315375802236,90.3651408566452,2196.43914881264,2106,2042.5195021237,2067,2146,1600,2138,88.4408608361573
"2012/2013",2013,121,121,100,42.439574161049,180.009499831218,66.161323817441,90.6060088988967,1997.54739304468,1820.5,1830.41599288857,1848.5,1872.5,1357,1852.5,87.0523319463639
"2013/2014",2014,120,120,100,50.2405541012746,174.681332252596,69.2531565237057,92.1245596269672,2151.7449259677,1992.5,1888.0855117706,1992.5,2001,1607,1987,87.4546602759547
"2014/2015",2015,120,120,100,33.4643105013518,138.2110612742,74.8865417945911,94.1379527121116,1650.04025664413,1370,1209.49205319051,1537,1303,1330,1247.5,75.0318717183129
"2015/2016",2016,120,120,100,42.1108987555318,155.707667101805,63.7015177434339,87.7330294315531,2031.86961268357,1932.5,1956.84178554111,1900.5,1987.5,1360,1969,87.795363402613
"2016/2017",2017,121,121,100,40.341575017553,165.776433849369,65.1062364070478,87.910122088235,1861.73267456272,1749.5,1645.19484337983,1730,1759.5,1303,1704,81.5845282726859
