"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2029/2030",2030,120,120,100,41.8604512147087,164.087318539892,63.1754069286481,86.03851113033,1956.9461779805,1925.5,1886.29232159101,1853.5,1943.5,1293,1928,87.1668095725386
"2030/2031",2031,120,120,100,31.1292267206889,141.539012569063,56.7175730969772,80.6720244452525,1744.72869636951,1765.5,1735.47176964888,1643,1765,1034,1713.5,80.5588188188258
"2031/2032",2032,120,120,100,39.4525179065785,160.263552778596,62.291765151747,85.967291525597,1913.33269339027,1767.5,1766.66622459848,1739,1842.5,1276,1777.5,83.0542114698069
"2032/2033",2033,121,121,100,34.5543665058639,131.717386253938,62.7591032352759,85.1754594102655,1933.86362058374,1835,1914.8283402595,1772.5,1938.5,1124,1899,85.7323786010534
"2033/2034",2034,120,120,100,43.4753363998308,173.489674346451,64.4352945161693,88.3755601941619,2004.03096477788,1905.5,1868.90365875817,1868,1922.5,1334,1907.5,87.2090210497254
"2034/2035",2035,120,120,100,44.8575101844365,154.268641566464,68.4267244374982,90.015133726898,1964.33287191951,1850,1759.61434123921,1858.5,1822.5,1452,1809,83.3696420505785
"2035/2036",2036,120,120,100,43.2338869278574,152.48753355864,61.2301001602667,85.0007958996798,1949.62134021845,1894,1841.8526490813,1836,1938.5,1330,1888.5,83.0373059407866
"2036/2037",2037,121,121,100,32.3255892652173,125.160854892688,60.7671396445384,82.7382587951192,1756.41598790197,1754.5,1826.46249594008,1682.5,1802.5,1015,1779.5,85.7083207517026
"2037/2038",2038,120,120,100,50.8195897093579,181.476572225405,69.5450053757618,91.571640297235,2140.55577126493,2012.5,1908.67168999987,1997,2039,1623,2016.5,87.1838073003946
"2038/2039",2039,120,120,100,26.3196570437704,102.984582740291,59.6455077750886,80.5607811403781,1669.76991205695,1630.5,1711.24138981647,1544,1709.5,892,1658,81.7620728012953
"2039/2040",2040,120,120,100,26.947771237516,96.7274690949676,53.7191498856752,76.5606454726733,1644.26394541672,1708.5,1756.74076255736,1546.5,1737,810,1686,80.1528571540621
"2040/2041",2041,121,121,100,37.7346336373519,134.25176492591,59.5364347927725,83.1420263694406,1907.7377224458,1905.5,1937.02063807035,1810,1950.5,1141,1920,87.0780397039534
"2041/2042",2042,120,120,100,43.7238718252908,132.739153231451,63.2064789815851,86.2997500797012,2108.34432645321,2014,2113.26730467456,1938.5,2132,1285,2122.5,90.6660287798732
"2042/2043",2043,120,120,100,17.8035522067792,63.1664984408929,55.3894006533121,73.9866245455336,1336.3258565789,1373,1375.82320500241,1237.5,1407,593,1290.5,71.4437851289977
"2043/2044",2044,120,120,100,49.7220187755686,176.154039907288,65.8322872035648,89.5851290394422,2193.67744927118,2069,2045.10853849538,2016.5,2153.5,1531,2138.5,90.6881062451594
"2044/2045",2045,121,121,100,33.3398549581595,119.132474897653,60.4637267389836,84.4124041262028,2015.02328057656,1953.5,2079.35423981791,1821,2066.5,1087,2042.5,90.5404383723935
"2045/2046",2046,120,120,100,38.4037082240505,156.820706219446,65.3882324888049,89.4174795295776,1923.23615106064,1776.5,1778.35106598544,1765.5,1804,1274,1783.5,84.6751072286497
"2046/2047",2047,120,120,100,49.0898758852167,166.310902613562,65.5677204627893,88.5319438191286,2060.51620614325,1925,1894.77313407713,1879.5,1980,1417,1934,86.2426828060725
"2047/2048",2048,120,120,100,33.6852835781357,119.287317131093,67.5997739467628,85.0301041815741,1780.20243287407,1691,1785.00871258143,1622,1756.5,986,1724.5,83.1842321963459
"2048/2049",2049,121,121,100,41.5164641782515,164.584917810269,59.5699087060491,85.2377409496772,2083.01900497187,2064,2123.64666203422,1940,2118.5,1277,2109,91.096049034697
"2049/2050",2050,120,120,100,49.8593024448453,183.838675624298,65.0977303030097,90.5887139965342,2194.5643571555,2095.5,2038.57832550524,2065.5,2122,1569,2117,89.4568104449281
"2050/2051",2051,120,120,100,55.0118115373464,199.841020388421,68.3359099881766,92.9491488127443,2262.88602776802,2115,1997.4128997016,2113.5,2142,1730,2124,89.6636053297225
"2051/2052",2052,120,120,100,43.5165796260694,158.618881802388,61.940796339203,85.7450970715898,1922.31401134853,1843.5,1759.52797315197,1805.5,1858,1344,1798,82.8246634521993
"2052/2053",2053,121,121,100,29.9050251012044,94.894466646295,61.8065408455669,81.4955894607606,1722.16379723619,1651,1662.54222293756,1550.5,1742.5,980,1660,78.9064728589583
"2053/2054",2054,120,120,100,29.6249842237979,102.188739066065,59.2025356439626,78.6820445136827,1643.19693562225,1664.5,1718.43257752269,1528,1708.5,829,1657,81.246094111747
"2054/2055",2055,120,120,100,36.2335940285636,130.432556375498,56.5910624055203,79.9609734908335,1839.41114237029,1868,1888.71278668983,1720.5,1927,1033,1869,84.6670976165733
"2055/2056",2056,120,120,100,38.8185046671244,136.441137999562,62.4014735354179,85.2518390243982,1952.76781149703,1883.5,1867.71908540701,1806.5,1932,1271,1897.5,85.6305636608467
"2056/2057",2057,121,121,100,46.4680229508807,148.741124108314,61.6837413949615,84.1214571265618,2026.73414574197,1915.5,1791.6674266984,1809,2023,1446,1902,82.2271292221249
"2057/2058",2058,120,120,100,33.7496194162622,131.309560676069,64.6645904853187,85.5906539044658,1793.03063712269,1728,1691.3497338787,1679.5,1715.5,1147,1686.5,81.9993221541799
"2058/2059",2059,120,120,100,29.0253350284065,129.181215600962,56.1986633601959,80.0223536188964,1822.84736099312,1836.5,1893.52080938669,1717.5,1888.5,1048,1849.5,84.6723381542024
"2059/2060",2060,120,120,100,46.5277046356228,165.177508719094,69.0196656760315,90.0235080604416,1997.11923973629,1873,1763.08559733841,1881.5,1889.5,1470,1865.5,84.5420367386278
"2060/2061",2061,121,121,100,33.8835416292175,134.038489062505,57.9047283921891,81.6383621798307,1835.23672714861,1809.5,1848.46364807467,1695,1886,1038,1831,85.2679229550904
"2061/2062",2062,120,120,100,38.5800386450734,117.948511014357,62.2040110537031,83.4130778777041,1839.08324059445,1684,1540.95031765768,1632.5,1725.5,1305,1588.5,77.1855626861943
"2062/2063",2063,120,120,100,44.5598064763868,171.03044628591,66.3864538607585,90.6999390290893,2088.15715603897,1900,1884.31242406348,1872,1981,1436,1947,88.653432070163
"2063/2064",2064,120,120,100,48.4280832194521,178.011335445325,66.0608881955728,90.0661247173434,2080.00137364704,1944.5,1916.24528577215,1958.5,1978.5,1458,1967.5,89.6932561447429
"2064/2065",2065,121,121,100,31.9341856663806,119.132208000884,63.8261681296614,85.4020084078737,1766.18563228505,1680.5,1685.33217856296,1671.5,1714,1132,1673.5,81.8903477720141
"2065/2066",2066,120,120,100,34.0584006033356,126.003844143515,58.9820199640593,82.0976230094289,1823.28978317088,1779,1811.1865918012,1704,1837,1069,1791.5,83.6556947839545
"2066/2067",2067,120,120,100,36.4969395381778,142.775161869308,58.4453255828822,82.6743138018906,1994.55708191835,1994.5,2044.0712042553,1859.5,2061.5,1189,2040.5,87.6591078574984
"2067/2068",2068,120,120,100,53.2294962290255,210.979601350465,65.0661590758057,90.4601600948674,2116.07876483764,1971,1920.01222325404,1966,1992,1555,1973,88.5462997336217
"2068/2069",2069,121,121,100,33.0668849294513,136.05762823657,55.952776231518,78.8550986575297,1640.14931350708,1657.5,1642.07700349127,1565,1652,944,1579,76.824855417055
"2069/2070",2070,120,120,100,41.049302506981,155.2957241333,63.2882255582485,85.436079322099,1856.96331045433,1758,1712.02508179646,1703.5,1824,1181,1766,82.8201514480843
"2070/2071",2071,120,120,100,33.0723487618621,127.96604137856,62.2659650129969,84.574464218163,1872.63360264004,1789,1847.03406921191,1720,1858,1136,1826.5,85.0291790821757
"2071/2072",2072,120,120,100,41.6818478869605,135.205727426544,64.4966986785504,86.2125678709751,1953.3610015256,1880,1821.86214031395,1823,1901.5,1316,1856,82.8592025556809
"2072/2073",2073,121,121,100,36.9671632158459,160.824504007518,58.3955710770173,82.3419459767544,1818.24789246329,1806,1718.21868144645,1699.5,1828,1202,1754,78.4438999847735
"2073/2074",2074,120,120,100,25.1713537065508,85.9715990047661,58.4330091282502,78.4480158240081,1623.34249772562,1632,1704.82794241723,1506.5,1693.5,812,1636,79.3023522664771
"2074/2075",2075,120,120,100,31.0358252377249,120.425176046068,63.7698369408517,81.9433043273492,1615.26794872052,1427,1389.00501472406,1346,1579,1028,1408,75.9459006529705
"2075/2076",2076,120,120,100,28.5490806014169,119.222587949396,59.3087326247041,81.0512678170556,1608.66328279272,1582.5,1530.89374053,1497.5,1567,968,1497.5,78.4287498651247
"2076/2077",2077,121,121,100,31.4412223308337,118.66069946249,55.9177794547624,79.2869109890572,1798.45398973336,1843.5,1918.85311947868,1698.5,1898.5,982,1853.5,83.6770158976396
"2077/2078",2078,120,120,100,52.5455422749923,187.874647506624,66.5522574233747,91.2360932620508,2179.99799483005,2068,1954.3064679972,2037,2042,1621,2030.5,88.6146980178455
"2078/2079",2079,120,120,100,40.0859564392883,140.459116666103,68.7524166482503,90.0979212350852,1976.69247843535,1826,1886.25733568574,1838.5,1882.5,1288,1881,87.777326720563
"2079/2080",2080,120,120,100,38.2901303947402,138.842894824227,61.1291806335257,83.3784240784393,1896.51196688288,1906,1935.87277665483,1798.5,1936,1173,1910,86.0567011161584
"2080/2081",2081,121,121,100,33.6925437950213,111.251316909643,57.6227311768943,80.6735604905513,1851.9261402096,1895.5,1923.38323235959,1747,1940.5,1074,1900,84.7383745077532
"2081/2082",2082,120,120,100,28.8852118108212,109.93583858181,59.4364426252132,82.4194558459409,1766.3170773343,1698.5,1775.42203739619,1622,1749.5,955,1697,84.3459558934483
"2082/2083",2083,120,120,100,38.3055380468415,137.13117691308,59.8237831209352,82.7021930606165,1930.90663270859,1899.5,1918.62066009458,1786.5,1969.5,1209,1912.5,83.7086949363365
"2083/2084",2084,120,120,100,23.0539624117501,95.723263693638,56.8836235837226,78.3707144566744,1592.42434538252,1567.5,1649.60812102668,1468,1656.5,801,1572.5,81.129642105976
"2084/2085",2085,121,121,100,45.523295290303,161.958854857429,70.314823323257,90.3867343878388,2079.86377199809,1944,1860.03167350605,1907,1968.5,1491,1938.5,85.5970767539548
"2085/2086",2086,120,120,100,30.8324722925548,135.561595133139,61.1261686706207,84.7958553886405,1867.28019562323,1819.5,1886.68152235027,1775.5,1857.5,1078,1850,86.6961360080531
"2086/2087",2087,120,120,100,44.1889090469788,148.453702642917,64.6087595056265,87.2442556295539,1946.56530486865,1837,1836.19943527992,1813.5,1874,1277,1840.5,84.0448309800486
"2087/2088",2088,120,120,100,44.1317164308757,150.76418735824,62.7920486908643,86.4228413685536,2058.47923546034,1967.5,2008.03255275454,1911,2036.5,1326,2013,89.7830347244217
"2088/2089",2089,121,121,100,38.3875027448165,145.778965516831,63.871005612098,84.9715985025728,1793.91342956986,1699.5,1708.88393663091,1646,1773,1110,1713,81.335195074118
"2089/2090",2090,120,120,100,38.0386123146077,159.299550521563,61.1550755481058,86.2246949604884,1985.05740680307,1922.5,1991.23408976713,1846.5,1985,1186,1977.5,89.4408078384677
"2090/2091",2091,120,120,100,50.1069836975871,170.219237877664,68.5447289039513,90.8736059029323,2121.99621756133,1967.5,1970.30877566414,1957.5,2037.5,1501,2026,89.2523008736662
"2091/2092",2092,120,120,100,46.141719911033,161.534351738693,65.1827273816231,88.2766823059979,1981.83725013863,1903.5,1869.72727738117,1879.5,1910.5,1360,1902.5,86.4522091376493
"2092/2093",2093,121,121,100,44.757274490836,173.184603240064,65.955566229445,90.7359510247691,2127.97993293544,2032,1972.07371022522,2022,2010,1540,2004.5,88.6775627068801
"2093/2094",2094,120,120,100,33.3402149673838,112.480725667241,60.7732283096432,81.6211159636097,1728.48822963284,1719,1723.16765555853,1632.5,1742.5,1004,1693.5,80.2714195122298
"2094/2095",2095,120,120,100,35.9691243130589,139.863036072424,62.3500839896325,84.5048530433794,1772.65268313215,1730.5,1725.49841406344,1677.5,1745,1077,1710.5,83.5192783586481
"2095/2096",2096,120,120,100,42.4321043598101,172.37300520039,59.2340310970185,83.9261767157453,2025.41470373364,2022,2076.31664509673,1913.5,2064.5,1253,2053,89.5454905732513
"2096/2097",2097,121,121,100,29.8328940845387,132.882087356924,55.6264956673332,78.4865990214846,1749.50196571043,1683,1683.20509751142,1511.5,1811,994,1676,79.0767916336081
"2097/2098",2098,120,120,100,38.1683647401797,156.462702104375,61.2645974925869,82.6140740603743,1748.91452247149,1643,1509.2180377459,1591.5,1653,1248,1540,74.8665364718054
"2098/2099",2099,120,120,100,39.8106315070476,157.256132619744,62.2559872923467,86.8365030586409,1924.40554568561,1834,1834.84724092562,1805.5,1866,1234,1838.5,84.605723961522
"2099/2100",2100,120,120,100,35.051161975343,116.981036841635,65.5821286932446,84.4264701942275,1802.29602401494,1718.5,1728.95599085874,1650,1794,1122,1737,80.7703516458168
