"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,32.4373415783667,128.945598193951,63.9319684570752,85.2383298391783,1822.41596480679,1774,1789.93295722806,1738.5,1803.5,1118,1785,83.9102853260895
"2002/2003",2003,120,120,100,34.4776958067635,116.393629801627,67.6443418734687,86.5573163230004,1900.04140703715,1777,1852.51820214147,1706.5,1864.5,1164,1842,86.0290439937811
"2003/2004",2004,120,120,100,48.5409314637751,178.201852331001,71.1982845431555,93.9288055312196,2064.28743213588,1839.5,1769.75420034666,1887,1865.5,1518,1853.5,86.1514786387858
"2004/2005",2005,121,121,100,51.7003736868418,189.23883527599,64.6572303605183,90.4198943465609,2233.84250071583,2135.5,2099.65529856958,2076,2184,1591,2171.5,91.2393034780804
"2005/2006",2006,120,120,100,40.7598142612601,158.290124467591,59.8779278531103,84.6253647264685,2035.13672567368,2051.5,2054.24556419645,1933.5,2066,1296,2051,88.3360157119773
"2006/2007",2007,120,120,100,40.2722512247033,164.618838920742,64.8178843837279,87.0137729659929,2003.17026870692,1916,1933.01132776156,1829.5,1986,1296,1956.5,86.4117527317586
"2007/2008",2008,120,120,100,45.4214902799351,167.629991446723,73.7417232495513,93.6049305229223,2045.9901873669,1862,1773.84509298439,1935,1863,1554,1858,84.6960954419789
"2008/2009",2009,121,121,100,41.1148726791827,181.175629902727,67.0626056518472,91.3208343037326,2076.70661259382,1938,1925.33448184417,1917,1964,1436,1960.5,91.1690553573319
"2009/2010",2010,120,120,100,42.9993845873688,154.6820011872,66.6290599345526,89.0662023175174,2052.67587715884,1919.5,1952.04204990017,1896.5,1980,1382,1974.5,87.4811285399082
"2010/2011",2011,120,120,100,50.9224386688849,177.015676851866,65.2002821841579,88.8643943333361,2220.10475947214,2155.5,2136.89529151825,2078.5,2204.5,1554,2204.5,90.3774403661089
"2011/2012",2012,120,120,100,52.7544132512687,175.713347777159,67.3908845045275,91.6153820940644,2241.58712090774,2138,2044.09396536547,2115,2162,1668,2155.5,88.6606003754555
"2012/2013",2013,121,121,100,42.2160828507031,168.604416907791,68.0634272751841,91.4378446266037,2005.92795563272,1810.5,1833.44075762346,1848,1867,1343,1850.5,86.9749377443172
"2013/2014",2014,120,120,100,52.254397124232,173.916336636608,71.0746403714478,93.3222003346861,2191.75875375718,2026,1897.09387239546,2031.5,2013,1708,2004.5,86.1198678606152
"2014/2015",2015,120,120,100,31.5339960486974,125.072509833837,77.0007725832487,94.6634990443619,1631.39993203636,1337.5,1200.18560826035,1517.5,1279.5,1292,1229.5,73.9181324315466
"2015/2016",2016,120,120,100,42.9968571307298,147.490342960541,65.4823254752838,88.7180609856922,2055.87935239575,1940,1970.26478072441,1912.5,2003.5,1374,1990.5,88.6062556860975
"2016/2017",2017,121,121,100,40.8682382449937,156.078275402508,66.9236658312653,89.0891734941569,1887.54072148072,1776,1661.8985407389,1769.5,1766.5,1319,1722,82.9851733688565
"2017/2018",2018,120,120,100,32.5033015112266,124.237666283848,70.6651685887882,88.9830172627865,1755.6393044107,1612.5,1574.43857154794,1646,1616.5,1149,1580,79.912525681068
"2018/2019",2019,120,120,100,45.9957927508377,148.392206349496,77.8229198863377,94.2563887451296,1974.89605430565,1751,1648.02282236412,1822,1745.5,1527,1723.5,82.1938650230009
"2019/2020",2020,120,120,100,37.5392466019401,148.365430739288,64.3905852057984,87.8029165685998,1952.71364832923,1849,1810.23084976308,1829,1848,1325,1828,85.860972194293
"2020/2021",2021,121,121,100,38.0735563568188,143.333866183173,61.5537527395295,85.7620756532397,1949.20136340571,1858.5,1912.98054397146,1795.5,1926.5,1177,1887.5,87.4239713557654
"2021/2022",2022,120,120,100,51.3003057845267,182.610943521633,76.2758198102908,94.6974602542647,1953.4603504308,1781.5,1605.65654513471,1860.5,1714,1570,1710.5,82.6960285260511
"2022/2023",2023,120,120,100,52.8453285840241,164.847760103087,68.9368506129357,91.2955966745689,2049.80583310431,1926,1770.37796189245,1945,1914.5,1572,1884.5,85.2969479329422
"2023/2024",2024,120,120,100,42.5620316751183,170.17636584522,60.4621953042904,85.8798189564907,2130.82940154175,2076,2100.76283628728,1989,2137.5,1403,2121,89.8462700077703
"2024/2025",2025,121,121,100,47.4522963487438,161.720353474086,64.5093546523623,88.5827098411685,2168.98111632794,2092.5,2099.21384364694,2035.5,2148.5,1454,2138,91.8291886874122
