"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,34.394926764087,147.843282757609,65.0913836966516,86.9539575614901,1859.42202135765,1779.5,1796.72376057806,1760.5,1801,1184,1785,85.6190049080409
"2002/2003",2003,120,120,100,39.3598969535905,142.452250685309,68.617838755498,88.4406590461577,1983.07497579828,1868.5,1888.00144841089,1824.5,1937.5,1345,1919,86.4583252794473
"2003/2004",2004,120,120,100,51.4903396326213,196.228653960827,72.4177979046744,95.691487576818,2078.2969940385,1830,1726.65473719122,1913,1840.5,1613,1829,87.4783716192667
"2004/2005",2005,121,121,100,54.392939286695,207.743418674778,65.9458493889597,92.2786231176693,2239.4573782701,2117,2029.42909964059,2083.5,2144,1692,2129,89.9499232608542
"2005/2006",2006,120,120,100,44.3001121536731,179.11257679072,61.1053025203587,86.5754115392436,2074.84603189608,2050.5,2018.83656762461,1964.5,2045.5,1406,2033,90.0482015737667
"2006/2007",2007,120,120,100,43.6581855016423,186.523452437373,65.9519461712299,88.6718139914976,2044.39619208894,1931,1922.54182033662,1892,1999,1438,1973.5,86.3930981964485
"2007/2008",2008,120,120,100,48.0489305303355,183.452345931314,75.1597418652299,94.8995478191617,2045.3002582106,1842,1739.00344777329,1929.5,1844,1592,1840,84.302690373222
"2008/2009",2009,121,121,100,42.677315875973,200.634350647933,68.378807790987,92.6239211458741,2069.32162288512,1919,1876.7567425261,1915,1925.5,1489,1923.5,88.1462139754108
"2009/2010",2010,120,120,100,46.8135269828421,174.430073298532,67.7872070693091,91.1191821555214,2116.07823970182,1954,1943.36458916297,1956.5,2015.5,1492,2009,88.8066821022023
"2010/2011",2011,120,120,100,54.3454273011488,196.791694507327,66.5208104809812,90.6789592951601,2256.10280706325,2165,2093.30942179753,2119,2204,1657,2204,91.4932938005793
"2011/2012",2012,120,120,100,55.0178711264219,192.824923088188,68.7330429048193,93.2880843798132,2240.64597587587,2112,1991.71263799142,2112,2099,1719,2094,89.2874483084001
"2012/2013",2013,121,121,100,45.9822127697006,188.834586360342,68.9928481274778,93.5911675845805,2082.16541454859,1894.5,1849.46689259436,1913.5,1908.5,1458,1897,87.846143510797
"2013/2014",2014,120,120,100,53.4095983815449,185.060625613464,72.5708940161651,94.8835002486323,2166.45354805723,1977.5,1811.23482934188,2031.5,1931,1758,1918.5,85.7359405525792
"2014/2015",2015,120,120,100,32.0899676455237,133.466059138731,78.209645357152,95.9472618873253,1627.72837177321,1324.5,1191.60505602075,1506.5,1257,1289,1219,75.1142974990942
"2015/2016",2016,120,120,100,46.836331748935,169.020554172012,66.5603559738121,90.7424030545962,2124.7157411689,1986,1967.41095797017,1962,2049.5,1475,2040.5,89.3532459057601
"2016/2017",2017,121,121,100,41.7127013784178,174.949024231591,68.1078273307233,90.7028228265539,1920.82207790718,1784,1671.82994480199,1799.5,1767,1404,1730,84.5673507184715
"2017/2018",2018,120,120,100,33.9554225280613,142.12389055927,72.0240534362902,90.3394780177736,1781.02869408022,1613,1581.75332544688,1654.5,1616,1217,1591,79.2001076614561
"2018/2019",2019,120,120,100,48.2583118576969,164.652808357616,79.2007106554583,95.5322027454186,1985.5763110043,1764.5,1632.1223507085,1854,1736.5,1599,1719.5,80.7484666685718
"2019/2020",2020,120,120,100,38.8977732894013,165.739745489766,65.5980019865871,89.4625030300614,1973.99087180325,1838.5,1790.41745861979,1823.5,1824.5,1379,1810,86.1448368832525
"2020/2021",2021,121,121,100,40.5891785059773,163.14024821594,62.7551335034088,87.6108487978018,1997.05819672307,1869.5,1903.71318709272,1839.5,1940,1305,1903,85.7595827356677
"2021/2022",2022,120,120,100,52.1267352250276,192.018011053641,77.3550580399312,96.7520692665856,1952.31800501402,1737.5,1548.45999891304,1856.5,1655.5,1617,1654,81.7465910976093
"2022/2023",2023,120,120,100,53.753275966013,179.088046163794,70.2301650727896,92.8039330058713,2062.73839165582,1923,1752.90914776735,1943.5,1894.5,1594,1872,85.5442638038871
"2023/2024",2024,120,120,100,46.5552819645952,197.822800657535,61.4728973487628,87.9168215704235,2203.77087350392,2119,2105.32825629805,2049.5,2176.5,1524,2167,90.0669875026229
"2024/2025",2025,121,121,100,49.4368918768362,177.438520640546,65.842034244449,90.4856369020644,2187.61263076542,2054.5,2051.22086479786,2037.5,2124,1518,2117.5,90.9608053320285
"2025/2026",2026,120,120,100,41.8794079420762,159.90317088359,67.3459513354154,90.3987402807528,2032.9951506683,1902,1806.03724651804,1894,1904.5,1457,1885,85.2625087648871
"2026/2027",2027,120,120,100,40.3565282758721,171.931713485183,80.4541714367189,97.606855642834,1817.25137719023,1509,1426.80381356608,1657,1501.5,1370,1497,80.6271447158178
"2027/2028",2028,120,120,100,46.8149720483062,143.441052567698,70.8697380862301,92.6600419627314,2047.51984187608,1887.5,1822.73879941152,1904,1880,1493,1871,87.2510182189844
"2028/2029",2029,121,121,100,59.3442288453867,245.809486447817,70.208449113725,95.3830741108329,2203.06938900831,2040.5,1911.75466882761,2070.5,2021,1745,2020.5,89.3418988108924
"2029/2030",2030,120,120,100,54.3327208004199,202.278249457707,70.7334298559734,93.3960435546883,2109.74963654314,1937.5,1854.96460743355,1984.5,1921.5,1619,1917,87.3260314863733
"2030/2031",2031,120,120,100,41.951490589535,191.518889783972,63.5943938737757,88.3133820103074,1968.79524396734,1871,1840.74855030138,1872,1887.5,1373,1871,87.5038841958603
"2031/2032",2032,120,120,100,48.0232656113545,192.25048720875,69.7852973288146,92.8550312316382,2023.81711708293,1832.5,1723.49437642487,1870.5,1866,1503,1843.5,84.2908911049281
"2032/2033",2033,121,121,100,49.7518390665978,186.818529017876,70.3177715692116,92.2864843399796,2152.3738176936,1995,1956.03354861507,1986.5,2040,1560,2022.5,89.0067463853702
"2033/2034",2034,120,120,100,52.5053743208092,210.970138869819,72.1131798139929,95.4964074137872,2084.40141066194,1868.5,1765.99545374304,1945.5,1861,1616,1858,87.6125293761879
"2034/2035",2035,120,120,100,48.9268958900542,173.079432021772,76.6922793633511,96.1353594218736,1994.467109516,1797.5,1650.96002066374,1889,1762,1571,1760.5,82.9949193573248
"2035/2036",2036,120,120,100,53.0538525991585,183.930722676778,68.672882464626,92.6731426104087,2104.85213821265,1992.5,1821.58242690235,1989,1956,1623,1934.5,85.4306497848938
"2036/2037",2037,121,121,100,42.8569433790287,168.457252754894,68.0609037718928,90.2231912639568,2039.35030884213,1928.5,1940.48285708928,1884,1976.5,1344,1971,90.0016013129271
"2037/2038",2038,120,120,100,59.4592421822215,208.820112274079,77.8428043879853,98.0559226024799,2159.69766862165,1924.5,1705.63245181213,2017,1881.5,1836,1877,85.0604587924972
"2038/2039",2039,120,120,100,38.6645867849866,149.196886909867,66.6764952868805,88.1151016506392,1980.61621647829,1883.5,1894.8989681783,1834,1943,1299,1933,87.4693062116976
"2039/2040",2040,120,120,100,36.8324926776904,143.4806165201,60.1945711868786,85.1325471271824,2001.59625107495,1939,2005.09210368426,1862.5,1995,1230,1980.5,89.5483786013701
"2040/2041",2041,121,121,100,49.2201971415226,182.673966349374,66.7309054049466,91.2825598315202,2153.71381607646,2021.5,1984.98722701086,1984.5,2057.5,1501,2051,91.2738036034425
"2041/2042",2042,120,120,100,57.3937491337214,174.694561061185,70.8263790260393,94.1546636888372,2298.96631102965,2104,2046.47335479338,2116,2148,1743,2146.5,91.1158935181584
"2042/2043",2043,120,120,100,27.0932130521758,103.953965878585,62.0081283342505,81.3936580212061,1701.31500502129,1687.5,1743.14060809138,1566.5,1742.5,925,1698,84.0284085333069
"2043/2044",2044,120,120,100,61.3869779398253,221.285714482675,73.7337176831716,96.7804999177546,2252.95175012096,2062.5,1859.77442646494,2118,2027,1899,2025.5,88.2259249122963
"2044/2045",2045,121,121,100,52.4932927647918,184.590295722078,67.6518846250823,92.2285600921673,2292.8928134575,2172,2130.18069728853,2114,2231.5,1665,2226.5,90.0964953977918
"2045/2046",2046,120,120,100,45.270595420961,188.021294565997,73.1281760004336,95.6271906629193,2014.00464298221,1786,1705.59930490759,1865,1815,1487,1811,85.7726105169149
"2046/2047",2047,120,120,100,55.3403382701976,192.979461877687,73.4171518698733,95.8244330931382,2150.81467377863,1935.5,1790.3343309277,1983,1945,1693,1922.5,85.2511551246953
"2047/2048",2048,120,120,100,45.7265900908236,154.823960017745,75.6505152221006,91.4927478991401,1999.65149531807,1831.5,1831.24877100103,1815,1912,1363,1900.5,85.5451687976274
