"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,38.7952826570289,169.775669051381,65.9275805268787,87.9383013113612,1898.89806741344,1795.5,1786.47395015456,1777,1836,1235,1822,84.6103819194841
"2002/2003",2003,120,120,100,39.4314605648096,156.124414275568,69.8452118064043,89.1579923247411,1996.37258604978,1857,1860.58755540332,1802.5,1924.5,1320,1906.5,85.9926175341694
"2003/2004",2004,120,120,100,50.2815699468381,200.765869895226,73.5783272567152,96.3714739054049,2065.34985644176,1835.5,1697.96912422479,1901,1817.5,1607,1805.5,86.0484620237053
"2004/2005",2005,121,121,100,57.0335531143587,223.368260572135,66.4555382709169,93.6778418045354,2282.48638654827,2136,2047.09619558059,2126.5,2172.5,1736,2164,91.1661638543194
"2005/2006",2006,120,120,100,48.1486176577055,204.545418413415,61.8965805232977,87.9331005877494,2091.19383494834,2040.5,1991.01437264563,2004,2045.5,1492,2032.5,88.6700096172731
"2006/2007",2007,120,120,100,45.9181334996331,192.340328964644,66.4073675157866,89.5858726797481,2049.59570985747,1938.5,1906.03626817139,1874.5,1997,1403,1971.5,86.8344877329546
"2007/2008",2008,120,120,100,51.5030899555719,205.37680586949,75.9171305921621,96.3935503805068,2055.9459597702,1828,1675.21283694659,1951,1779,1655,1776,83.8926616035499
"2008/2009",2009,121,121,100,46.7466438808244,220.195947768895,69.1255683597496,94.0869727889871,2113.78744923622,1959.5,1870.60380535998,1994,1959.5,1619,1957.5,88.7432097192502
"2009/2010",2010,120,120,100,46.0150688347677,179.212805301235,68.9080829583544,91.3523579073321,2068.93614764968,1928,1890.27307342448,1929,1958,1461,1952.5,87.664966716472
"2010/2011",2011,120,120,100,55.0445764768736,199.799033330104,67.5096777063084,91.7426603027128,2221.12796414263,2092,2008.15068473731,2061.5,2088.5,1643,2088.5,89.6626701555949
"2011/2012",2012,120,120,100,58.9496369401927,201.165468947704,69.3473898636936,94.6973513993481,2269.03502866593,2127.5,1976.83870597816,2139.5,2122.5,1816,2117.5,88.2475221109623
"2012/2013",2013,121,121,100,43.7042139345017,187.774439304802,70.4666832204192,93.9473599458447,1985.78301734637,1774.5,1735.7424108581,1826,1802,1398,1791,87.1079593760383
"2013/2014",2014,120,120,100,55.0350276409131,199.131139890061,72.9257522141661,96.004013278697,2173.25367930048,1941,1796.23883177933,2023.5,1925,1761,1920,86.4129811579915
"2014/2015",2015,120,120,100,29.9996038086326,134.129277790249,79.0343516327292,96.0972641980168,1598.18944944595,1316,1195.27099862926,1497,1259.5,1207,1234.5,76.3912206615948
"2015/2016",2016,120,120,100,47.3768356580968,183.703147508399,67.4740384951053,91.4822256488697,2122.5310081767,1986.5,1944.73645781783,1980.5,2014,1526,2004.5,88.424134538619
"2016/2017",2017,121,121,100,41.4111201979392,180.102303643962,68.8109679128934,91.4627837466642,1868.93354271739,1726.5,1609.00984435101,1773.5,1707,1384,1682.5,84.0402948885348
"2017/2018",2018,120,120,100,37.0433170385027,157.608822992699,72.9910795296239,91.5916822598044,1820.19602999738,1644,1576.46216722366,1685,1652,1262,1629,82.1397010502064
"2018/2019",2019,120,120,100,47.6501619413938,168.823996228379,80.4194704432506,96.3841959220144,1939.78437259924,1692.5,1552.66304454715,1820.5,1681.5,1538,1664,80.6765323457857
"2019/2020",2020,120,120,100,41.5511046840036,182.503427951609,66.2870563568593,90.774752058896,1987.16493540608,1827,1768.15790700175,1858,1819,1436,1798.5,85.7370563209688
"2020/2021",2021,121,121,100,41.3634527077114,177.032315583614,63.4558671213361,88.8640495231028,2023.74119085363,1910.5,1929.59807521531,1852,1983,1311,1951.5,87.9969623314478
"2021/2022",2022,120,120,100,49.93959997111,194.469285491197,78.4669803383774,96.7096378602451,1877.33563025181,1674.5,1497.70512583017,1788,1592.5,1534,1591,81.1962622967958
"2022/2023",2023,120,120,100,52.0585013416604,176.562927439516,70.8486104783289,94.3027679015303,2028.31994561509,1845,1698.70680090349,1932,1809,1589,1793,85.2424388378031
"2023/2024",2024,120,120,100,48.1525984211612,213.954788303564,62.2310408718869,89.0287350592333,2172.79369624273,2057.5,2028.21135985572,2024,2103,1553,2090,90.7372583306246
"2024/2025",2025,121,121,100,53.9491860559158,195.199867850876,66.479689665039,91.898448843177,2262.38307321542,2111.5,2076.62644986302,2092,2159,1611,2151,89.9517921468473
"2025/2026",2026,120,120,100,46.8378565442881,182.216571161465,67.9662090964073,92.2501977492692,2127.95162260556,1988,1853.11999134416,1995.5,1980,1589,1967,87.3137556673546
"2026/2027",2027,120,120,100,45.940620861381,195.598196918128,81.1821969593788,99.0997248780099,1883.58932319637,1587,1429.78627100385,1717,1527,1523,1520.5,80.2785845227859
"2027/2028",2028,120,120,100,49.6381413101052,154.343106582029,71.5060127357913,94.1504036289092,2121.75692063813,1950,1870.47044299275,1971.5,1948,1566,1944,87.9869808433446
"2028/2029",2029,121,121,100,59.6048657587575,248.185157914499,71.0589489170536,96.1023511636937,2111.9483436345,1918.5,1783.84635203249,1985.5,1908,1659,1905.5,87.9604201600764
"2029/2030",2030,120,120,100,54.2253393561981,209.92268578465,71.7367601324511,93.9625241912205,2061.16867736851,1894.5,1784.32860990394,1939.5,1880,1568,1876,85.7133247087504
