"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,86.5245104630721,5463.84577579064,380
"2002/2003",2003,120,120,100,86.7949320716966,4615.19373111519,409
"2003/2004",2004,120,120,100,84.8446606087053,2843.72737925075,589
"2004/2005",2005,121,121,100,89.526312631836,3645.31129422211,251
"2005/2006",2006,120,120,100,90.4208314759007,5134.21435365675,123
"2006/2007",2007,120,120,100,86.7501674796557,4228.87438517966,359
"2007/2008",2008,120,120,100,80.4975842715521,2941.85805970902,622
"2008/2009",2009,121,121,100,86.8442504632133,3493.60080346843,458
"2009/2010",2010,120,120,100,88.2975574659094,3703.18342704407,341
"2010/2011",2011,120,120,100,90.2615066706283,3241.42855264421,152
"2011/2012",2012,120,120,100,88.537335723347,3269.74248180911,296
"2012/2013",2013,121,121,100,86.7698414074446,3581.45651801443,478
"2013/2014",2014,120,120,100,84.3152015640417,2911.90592608554,450
"2014/2015",2015,120,120,100,72.5945222736905,4355.88791172474,1018
"2015/2016",2016,120,120,100,88.1315291023893,4098.22073068342,323
"2016/2017",2017,121,121,100,83.039842439026,5147.06264238653,451
"2017/2018",2018,120,120,100,77.4074401728249,4786.34657139564,636
"2018/2019",2019,120,120,100,77.69369551302,2801.27923749899,682
"2019/2020",2020,120,120,100,84.8253423564393,4906.98926956765,369
"2020/2021",2021,121,121,100,87.3390685080958,5561.30562033528,293
"2021/2022",2022,120,120,100,79.4005731636867,2749.39896335197,731
"2022/2023",2023,120,120,100,83.7583794810225,4210.76163517032,408
"2023/2024",2024,120,120,100,91.2927450448433,4472.67945758952,118
"2024/2025",2025,121,121,100,90.7373390289899,4246.42322720075,209
"2025/2026",2026,120,120,100,85.6954088094285,4643.27014880208,359
"2026/2027",2027,120,120,100,78.5683074430935,2376.89928619005,960
"2027/2028",2028,120,120,100,85.210546741444,3937.55526081612,436
"2028/2029",2029,121,121,100,88.9963797969767,2697.84854033031,424
"2029/2030",2030,120,120,100,85.2791997729209,3268.37056500698,441
"2030/2031",2031,120,120,100,86.6303141905082,5067.71073593176,360
"2031/2032",2032,120,120,100,83.5971690987526,3814.60851397924,523
"2032/2033",2033,121,121,100,86.5081379268449,3566.99061320024,375
"2033/2034",2034,120,120,100,85.4338034838329,2767.65667765168,550
"2034/2035",2035,120,120,100,79.8911051935656,2790.00479304651,673
"2035/2036",2036,120,120,100,86.1371312954516,4131.07303279918,361
"2036/2037",2037,121,121,100,87.8508187181878,4246.95142390486,397
"2037/2038",2038,120,120,100,81.8228238114889,2028.38237494929,597
"2038/2039",2039,120,120,100,87.2789998639191,4615.43274182174,351
"2039/2040",2040,120,120,100,89.5651081688138,5870.32137038326,183
"2040/2041",2041,121,121,100,89.3054526772839,4172.95639749477,329
"2041/2042",2042,120,120,100,89.0308979023021,2664.00270027434,309
"2042/2043",2043,120,120,100,84.8907847296996,7458.69473961322,294
