"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,46.378430241766,183.220221586255,72.8792003546716,92.8482051714647,1977.59771327813,1783.5,1766.14299895902,1830,1814.5,1405,1813,84.8283890558313
"2002/2003",2003,120,120,100,48.5253628792329,184.046243201684,76.9630545010867,93.976425110101,2048.34039892379,1901,1765.89191280749,1914.5,1902.5,1611,1899.5,83.5953435482729
"2003/2004",2004,120,120,100,51.127891285558,204.638016672917,80.9385408885928,100.817608852386,1960.96451614413,1673,1472.76944145052,1835,1612,1676,1606,82.5456504414144
"2004/2005",2005,121,121,100,59.5794941311182,233.555272056729,73.7607354025467,99.2134843501888,2244.11737807287,2022.5,1800.15949639442,2127,1986.5,1898,1981,88.2104027662768
"2005/2006",2006,120,120,100,56.4340437751682,224.16696139281,68.278371494976,94.289430542776,2229.96689626723,2044.5,1954.27013646079,2089.5,2058,1687,2055,90.206629378381
"2006/2007",2007,120,120,100,56.0751418217421,226.373625175204,73.789599526936,94.9246122712703,2124.92959421631,1945.5,1789.91415809884,1978.5,1956.5,1686,1946.5,86.0269804242064
"2007/2008",2008,120,120,100,53.3557633782847,195.331665522459,84.2360708984937,99.1175130604991,1920.40618667443,1654.5,1466.35054288666,1783.5,1595.5,1593,1595.5,78.1351186396171
"2008/2009",2009,121,121,100,53.4619422324762,233.003136929249,76.5410157159803,97.9131045328692,2074.23635536119,1854.5,1698.55490349879,1941,1835.5,1694,1835.5,83.9242265818368
"2009/2010",2010,120,120,100,53.8330175233154,204.831256781241,75.8944262409834,97.1425899987989,2165.24989756896,1948,1792.99259784295,2017.5,1927.5,1758,1927,85.9437807670147
"2010/2011",2011,120,120,100,64.1023384696354,236.553665816941,74.3477295789229,98.3169944693307,2330.44409898735,2094,1882.86120747845,2199.5,2064,1999,2064,89.3642658873284
"2011/2012",2012,120,120,100,60.5674488556592,207.726153258327,76.9087049567046,99.7056792824488,2191.08944006046,1927,1719.03778627286,2063,1883.5,1868,1883,84.4398181985757
"2012/2013",2013,121,121,100,50.2828096801218,202.380827766191,77.2431189844917,99.0049167795733,2057.59038031017,1804,1664.24944471371,1899,1796.5,1632,1795,85.0336694067437
"2013/2014",2014,120,120,100,52.3116131708168,195.614063272767,81.2075990430231,100.039932264128,2025.02386468569,1712,1527.2568411119,1908,1667,1727,1665.5,81.4032086543673
"2014/2015",2015,120,120,100,27.045748821519,110.808877153226,87.8444673829127,96.7977538107038,1403.14039223785,1123,1011.38956691075,1284.5,1076.5,1015,1059,69.0779756276052
"2015/2016",2016,120,120,100,53.9183905585507,194.711076267483,74.5394406200483,97.046868356978,2159.14070214803,1955.5,1774.33326395072,1998,1905,1726,1903.5,86.131317740485
"2016/2017",2017,121,121,100,44.5288124461711,191.540374171303,76.2606085088369,96.0697741013433,1903.19526662456,1666,1530.06722582896,1767.5,1640.5,1510,1626,82.5894510684657
"2017/2018",2018,120,120,100,41.6279607707567,168.272316950589,80.7040658842252,94.4999679918669,1785.56928550426,1571.5,1482.48375200193,1657,1563.5,1325,1556.5,77.0883029372749
"2018/2019",2019,120,120,100,45.4143873211464,163.712237968585,88.8480395025399,99.3651403682766,1828.50459690462,1534,1336.49953940439,1709.5,1501.5,1536,1491.5,76.9092683331723
"2019/2020",2020,120,120,100,46.0682429041582,199.325149660352,73.37893617101,95.3271645717496,1992.24714801568,1772,1663.31926995623,1876,1755,1536,1747,83.027448847552
"2020/2021",2021,121,121,100,50.3048576732333,204.118122279137,70.1116436075181,94.8881501829647,2131.44963617589,1959.5,1843.76417565922,1974,1989.5,1611,1975,88.661668473309
"2021/2022",2022,120,120,100,43.8417010211335,178.276843228905,86.812920814479,100.813389524357,1753.25932061329,1442.5,1257.70632049073,1654,1355,1481,1355,77.7655741190383
"2022/2023",2023,120,120,100,49.9468697279145,178.023334278926,78.7263230373472,98.6461700369136,1951.27251715692,1661,1483.65200929375,1834,1602.5,1638,1590,80.9943403047164
"2023/2024",2024,120,120,100,58.1916063729243,248.996926467457,68.7929836918562,95.6017836601997,2282.56907938115,2074,1934.39403537539,2133,2074,1843,2071,90.2474574744456
"2024/2025",2025,121,121,100,56.1620831113888,202.712108326719,73.6726424251712,97.6806692922875,2241.5625090449,1980,1874.88136318296,2066.5,1983,1719,1983,89.5449583682021
"2025/2026",2026,120,120,100,48.1312906125859,193.279852474065,75.2333032213029,96.5053796227752,2057.47608639271,1832,1673.67207373141,1925,1769.5,1664,1765,83.9316986202625
"2026/2027",2027,120,120,100,41.1879712065798,172.609371773471,89.9512292019454,99.5298288313742,1651.80932920202,1334.5,1217.91028267352,1505,1302.5,1372,1301,75.1155517398215
"2027/2028",2028,120,120,100,47.5124097979078,152.101951047265,79.4254894304194,98.21651834964,2015.70480706544,1763.5,1619.88992581772,1884,1728,1600,1725.5,84.4925946907933
"2028/2029",2029,121,121,100,62.4829848978994,253.374691161545,78.5379690576108,101.484679096359,2107.93712884426,1821,1613.63559101976,1980.5,1782,1811,1782,84.9543209789599
"2029/2030",2030,120,120,100,54.5835354114322,207.570599694012,79.2313515369136,99.2555458831864,2042.21820337842,1764.5,1604.02370576724,1902,1759,1637,1759,83.5559506824266
"2030/2031",2031,120,120,100,49.9522080941714,224.239434992613,71.1081191013896,95.0578539728112,2038.68710527838,1835.5,1734.42047550737,1891.5,1842,1549,1838.5,85.6301040154221
"2031/2032",2032,120,120,100,52.3318497710508,211.180204409084,78.1959745990018,97.9064635086472,1942.45268489889,1706,1504.02582169232,1820,1638,1640,1632.5,79.8482557616235
"2032/2033",2033,121,121,100,61.2542483912785,212.162393332102,78.7513995825067,98.3068942712076,2147.99713399421,1924.5,1735.92589486652,1997.5,1914,1777,1904,85.1337103153328
"2033/2034",2034,120,120,100,55.5118074393751,217.572470960502,80.8166536913063,100.397700425625,1977.97326637612,1687.5,1506.70349423127,1846,1653.5,1664,1653.5,82.089066623822
"2034/2035",2035,120,120,100,46.4019837998819,168.061451859515,86.0117146595598,100.070278300793,1830.12178562426,1547.5,1365.03309455321,1708,1493,1549,1493,77.4167725965435
"2035/2036",2036,120,120,100,52.2033044950261,189.399543159238,76.9296364391487,98.4308519245694,2021.95054842313,1758,1560.75194025289,1897.5,1678,1685,1675.5,83.2338423720994
"2036/2037",2037,121,121,100,51.0889822597391,201.919374764168,76.2802929705816,96.5449264892907,2100.11866167863,1883.5,1786.90293810496,1932,1892.5,1616,1891,87.3903628961325
"2037/2038",2038,120,120,100,55.5186422679124,191.742213096197,87.2120556709212,102.436002315805,1924.41326487914,1577.5,1317.93692882921,1809,1470.5,1743,1469,80.8792933872019
"2038/2039",2039,120,120,100,49.4003003347508,191.36745302022,74.6752882112434,93.7559314391289,2075.86609309897,1924.5,1810.14558447363,1962,1916.5,1633,1916,86.8401451684749
