"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,20.9751700649973,78.1804620465562,54.4021871655244,75.1733840740439,1411.73515891909,1435,1371.45184449414,1291,1433,712,1307.5,68.7735342110053
"2002/2003",2003,120,120,100,22.7741358563622,69.3907338878289,57.4031834279659,76.9833563416469,1491.60235671809,1458,1512.35605002012,1337,1538,653,1429,73.6191357381679
"2003/2004",2004,120,120,100,41.0138870568521,154.799676455278,60.7025442582456,84.2356767636171,1850.3342414114,1759,1710.00401963608,1722.5,1816,1222,1738.5,81.992901971083
"2004/2005",2005,121,121,100,29.4149776937521,122.867131239362,54.9455849372188,79.1363168871374,1796.34254652001,1776.5,1874.69008171059,1615.5,1897.5,890,1830,82.1947220941402
"2005/2006",2006,120,120,100,21.6704437633506,83.7288285178475,50.8744757830042,73.0118035821506,1510.91682470079,1611.5,1622.70155462842,1405.5,1636.5,678,1551.5,74.6898601444268
"2006/2007",2007,120,120,100,23.4227386973809,107.941257335183,54.7409769316637,77.5306647635781,1630.41462256133,1602,1685.68743722218,1466,1711,791,1618,80.1350372839428
"2007/2008",2008,120,120,100,32.7332955372296,115.72205393843,62.8949969286941,83.903169893585,1805.63934013993,1737.5,1721.9608749002,1670,1752,1143,1715,81.4884178084584
"2008/2009",2009,121,121,100,29.8132884848036,130.222770753443,56.9977909403991,81.0269756391986,1701.26221591737,1685.5,1710.48392924396,1606.5,1736.5,935,1674.5,83.1742308776171
"2009/2010",2010,120,120,100,31.9921451294063,117.355519500071,56.5274516727874,78.6243829131065,1708.76021599666,1737.5,1749.1535325522,1617,1802,939,1727,79.9760932071531
"2010/2011",2011,120,120,100,26.8784264025856,101.607195974545,55.2901698425476,77.8320343461849,1762.69201907711,1823,1920.98414859815,1659.5,1898.5,879,1864,84.6477736896816
"2011/2012",2012,120,120,100,34.4747354981809,128.454094869266,57.3797992643829,80.3724109196419,1853.72546107221,1847.5,1885.35425099082,1719,1903.5,1102,1850.5,83.8282014330753
"2012/2013",2013,121,121,100,32.4845276798532,132.652029704473,57.7806389988628,81.0804066152184,1714.71584983966,1705,1698.42556801075,1622,1742,998,1671,80.0955598125163
"2013/2014",2014,120,120,100,37.9623081398279,125.635062576114,60.2215153653253,83.4287644006295,1946.58587839101,1893,1922.92376082264,1796.5,1985,1194,1933,86.1776621204003
"2014/2015",2015,120,120,100,42.977824775051,146.440145361172,65.1737683872984,87.5219008336731,1743.26365512679,1571,1305.68506061857,1591,1525,1370,1400,71.2404839084729
"2015/2016",2016,120,120,100,29.5693041537639,102.456587609739,55.7142171145257,78.0159322685938,1649.95953075263,1691,1687.78723460677,1556,1710.5,925,1632.5,79.6151360333645
"2016/2017",2017,121,121,100,34.8452945291606,130.160213332447,56.7244801091109,78.6313398818988,1645.76424703973,1584,1500.95390189266,1467,1634.5,1005,1486,73.6594278607511
"2017/2018",2018,120,120,100,27.04774219945,95.3757562830608,60.2255109923942,80.1046978043677,1511.81542275305,1469,1339.35956952868,1390,1466.5,924,1354.5,71.095108230234
"2018/2019",2019,120,120,100,37.7776597815071,122.162119111121,66.1665043239698,85.5168434182771,1826.36922795058,1733.5,1710.24678352928,1671,1781,1153,1730,82.7840682597302
"2019/2020",2020,120,120,100,26.3679359180463,101.771402396139,54.8028148777565,77.1256516654375,1586.9980298365,1570.5,1515.32396285986,1455.5,1596.5,896,1476.5,76.09689683959
"2020/2021",2021,121,121,100,23.318527030201,98.4359491117631,52.3948916072413,74.6044778313783,1481.87675836816,1493,1478.99916933755,1327.5,1544.5,695,1400.5,72.3065039561889
"2021/2022",2022,120,120,100,42.5793676557214,159.959288603658,64.6988092345901,86.2649713266485,1874.1933380863,1782,1697.25728810803,1725.5,1797.5,1268,1747.5,80.1577216877263
"2022/2023",2023,120,120,100,36.964936838046,133.435209608186,58.4808276309447,80.6111760242585,1814.90322385043,1785,1733.18179992392,1661.5,1831,1154,1734.5,79.1150213572382
"2023/2024",2024,120,120,100,22.3574848988815,89.1196789553605,51.2886904380496,74.3324732501034,1637.0968210504,1682,1775.88757384823,1484,1801,714,1714,80.8767117906541
"2024/2025",2025,121,121,100,27.5124125503835,98.5742566747786,54.8744699983404,77.0819892242221,1680.32208970769,1758.5,1782.52366604512,1594.5,1795,881,1723.5,81.4213681245324
"2025/2026",2026,120,120,100,31.8895758757776,105.383170083289,56.3406528465207,77.7221783375558,1637.1014690253,1629.5,1553.51301569876,1524.5,1657.5,1011,1527,74.0724161235789
"2026/2027",2027,120,120,100,43.6924821082504,172.645149078567,67.1169726054334,88.5845948897452,1832.51116891219,1701,1591.20185727385,1728.5,1681,1333,1629,81.0911224572424
"2027/2028",2028,120,120,100,35.9558766293721,110.46620665606,58.9973419945542,80.6071596279963,1748.78926643738,1744,1709.01355437137,1630,1758.5,1051,1691,79.7289994023158
"2028/2029",2029,121,121,100,33.9857995292283,157.975459667712,58.6648008406,82.8511192576724,1900.90754242658,1876,1913.18914523484,1740,1931,1098,1898,86.5465540692048
"2029/2030",2030,120,120,100,32.7867624836347,133.841833040577,59.0311670084185,81.6549900002806,1795.40710727032,1793.5,1795.51792098659,1688,1833.5,1042,1797,84.984003036488
"2030/2031",2031,120,120,100,25.4575942828845,116.622671503491,53.2415471074742,75.908469243752,1543.4609469648,1548.5,1480.11800584032,1380,1598.5,810,1463.5,73.5500979688368
"2031/2032",2032,120,120,100,33.3790273144,136.678658964728,58.4813101233959,81.6388531908605,1757.49531635441,1632,1604.20648238264,1545,1716.5,1114,1598.5,77.7323031719297
"2032/2033",2033,121,121,100,26.8644207761101,102.952061770427,58.5277786344837,80.6804322557383,1769.33936038133,1740.5,1827.4046164366,1621,1815,908,1754.5,82.6262274843552
"2033/2034",2034,120,120,100,39.0218886953812,157.946526776788,60.0463209532013,84.2320414327486,1901.94700972766,1853.5,1808.28699024076,1772,1874,1184,1835.5,83.9780738370532
"2034/2035",2035,120,120,100,38.6676500189196,135.737433038747,63.9650707186565,85.9770690730123,1871.61367053851,1821,1743.0449005603,1753,1797.5,1252,1761,82.059222719497
"2035/2036",2036,120,120,100,34.0070235708279,123.225462747763,57.345380918392,80.1426541355427,1788.86707892978,1749,1728.18021495617,1622,1809,1102,1708.5,77.9001693654909
"2036/2037",2037,121,121,100,25.0227551549131,101.410194899598,56.7561453629463,78.2483430579866,1557.13121828737,1605.5,1645.90936610142,1509.5,1608.5,810,1549.5,79.7908347768825
"2037/2038",2038,120,120,100,44.6808268513803,162.245021892998,64.8646649480611,87.2646706637704,2068.05551258451,1973,1971.58328437909,1908,2043.5,1407,2009.5,86.7984272617568
"2038/2039",2039,120,120,100,25.1756809200811,91.4660917648715,55.3806572945277,76.2995886165782,1536.98985641597,1556,1592.48645513178,1429,1622,737,1532,77.458557350933
"2039/2040",2040,120,120,100,22.0778578582196,78.4237960238259,50.2551803004104,71.5902740985885,1401.86758246143,1478,1456.95346582829,1287.5,1513.5,599,1391,68.6069367950477
"2040/2041",2041,121,121,100,29.6942944026445,112.092153063376,55.8648722391439,78.1970389233415,1645.33029847246,1704,1688.67125686003,1583,1728,918,1646,78.0766497099721
"2041/2042",2042,120,120,100,34.9917184176523,112.805676990398,59.1137631394835,81.4095557619347,1871.94802452052,1879,1972.1261198323,1755,1972,1026,1943.5,85.4429751060852
"2042/2043",2043,120,120,100,14.6423376282721,51.9344876233138,51.8702260781923,69.7386502264757,1144.2842642066,1148.5,1056.34077590203,1011.5,1202.5,502,986,58.7697554305341
"2043/2044",2044,120,120,100,41.210697826478,150.620871636313,61.4530039771741,85.4212377617351,2050.88722624248,1965,2010.59357795598,1872.5,2067,1264,2037.5,87.3912218897358
"2044/2045",2045,121,121,100,26.4710524784083,93.2168061633939,56.313573121052,79.5176833854771,1805.1806046283,1832,1972.04560045645,1677,1904.5,864,1860,86.8955442653114
"2045/2046",2046,120,120,100,36.1770268752418,148.59115470749,60.8364028172544,85.2332148514796,1848.56382599918,1755.5,1771.90579396106,1728,1797.5,1139,1762.5,86.1354252539613
"2046/2047",2047,120,120,100,38.7783184200651,139.666306358422,61.3213839898439,83.8302742501457,1904.9361023427,1840,1854.43138134915,1737,1919,1158,1862,84.7510240958563
"2047/2048",2048,120,120,100,28.4908106476577,108.987640670608,63.2789141092828,80.919063610512,1611.59834435795,1595,1660.98296689078,1500,1631,849,1583.5,79.4552253626034
"2048/2049",2049,121,121,100,32.0035006198255,137.917454972578,55.6770153151837,80.2672406603135,1875.54048948881,1903.5,1983.40346192908,1748,1982,1001,1941,86.5602157806907
"2049/2050",2050,120,120,100,40.8262595842926,159.740093639909,60.7646641315161,85.6616176180687,2055.90640091458,2000,2049.73711366806,1940.5,2070.5,1330,2059.5,90.6252026090751
"2050/2051",2051,120,120,100,47.1506360295415,173.917716675006,63.9374308706685,88.4173308013335,2140.39206950655,2037.5,1991.82618856402,1979.5,2110,1503,2070.5,88.5012898351461
"2051/2052",2052,120,120,100,36.3475421174385,131.345305727208,57.9857060094216,80.907349047652,1736.80669959837,1717,1632.63549001455,1618.5,1732,1095,1638.5,78.1330400182869
"2052/2053",2053,121,121,100,23.6519958484087,71.5609200333924,58.0669519793865,76.8207851524955,1483.15802221632,1432.5,1403.42135783035,1296,1498,759,1334,68.9842794956094
