"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.1923899282486,9348.55867249437,203
"2002/2003",2003,120,120,100,83.1579001384435,8217.41967991297,273
"2003/2004",2004,120,120,100,85.5793227818968,5404.44980145342,317
"2004/2005",2005,121,121,100,90.2120251372974,6654.87862740498,119
"2005/2006",2006,120,120,100,88.6892024112971,8958.47919557401,29
"2006/2007",2007,120,120,100,86.5524434529682,7533.00832686026,219
"2007/2008",2008,120,120,100,84.3689623771082,5508.50275002432,345
"2008/2009",2009,121,121,100,88.6458736685397,6502.11698023358,256
"2009/2010",2010,120,120,100,87.5736105360668,6966.29172759608,159
"2010/2011",2011,120,120,100,90.8966577680449,6419.80654253997,74
"2011/2012",2012,120,120,100,86.0633264219889,6148.78492260142,126
"2012/2013",2013,121,121,100,87.1643647823378,6891.10672846087,246
"2013/2014",2014,120,120,100,87.0851591915789,5303.62236457667,179
"2014/2015",2015,120,120,100,73.4315749379116,6798.40303827648,574
"2015/2016",2016,120,120,100,86.127245013867,7502.71031866129,158
"2016/2017",2017,121,121,100,80.5968916812872,8433.32005491899,262
"2017/2018",2018,120,120,100,79.4574978182764,8018.81445964472,385
"2018/2019",2019,120,120,100,81.828750757315,5212.82736708666,419
"2019/2020",2020,120,120,100,83.9956072183145,8340.82664738945,170
"2020/2021",2021,121,121,100,85.1027995229056,9331.31498549227,135
"2021/2022",2022,120,120,100,83.0537907372673,5062.42003093753,410
"2022/2023",2023,120,120,100,81.7004926146237,7117.6354135673,169
"2023/2024",2024,120,120,100,89.6785506162828,8261.21396756475,20
"2024/2025",2025,121,121,100,89.1006784310962,7676.74906000914,37
"2025/2026",2026,120,120,100,85.4443085877774,7809.18723007315,140
"2026/2027",2027,120,120,100,81.5463425483099,4286.00228558155,546
"2027/2028",2028,120,120,100,85.383165780981,6795.96420196607,199
"2028/2029",2029,121,121,100,87.4794116121539,5474.48496576096,229
"2029/2030",2030,120,120,100,85.582162763546,6204.26489616511,226
"2030/2031",2031,120,120,100,81.8273588561424,8606.10670602275,168
"2031/2032",2032,120,120,100,82.5343668220712,6698.95254664635,327
"2032/2033",2033,121,121,100,87.6166203857365,6514.93781136163,216
"2033/2034",2034,120,120,100,87.0418208953361,5264.71638755593,271
"2034/2035",2035,120,120,100,83.715887783248,5202.75318788085,397
"2035/2036",2036,120,120,100,83.8224796175036,7035.54947779747,179
"2036/2037",2037,121,121,100,86.9329741773818,7590.57824017061,242
"2037/2038",2038,120,120,100,87.1690554598872,3905.23730188748,305
"2038/2039",2039,120,120,100,83.7713297793398,8270.85224043624,201
"2039/2040",2040,120,120,100,85.6220895982742,10092.362014744,43
"2040/2041",2041,121,121,100,87.6745420173011,7577.11126194242,137
"2041/2042",2042,120,120,100,89.5474969942452,5497.78963451786,138
"2042/2043",2043,120,120,100,73.9645585486651,12139.5382467443,226
"2043/2044",2044,120,120,100,89.0247605734094,4226.00247052079,227
"2044/2045",2045,121,121,100,90.2718989232762,6457.51879077125,136
"2045/2046",2046,120,120,100,84.7084786954374,5381.54052657075,397
"2046/2047",2047,120,120,100,85.105273742869,5364.42803157261,278
"2047/2048",2048,120,120,100,83.7735281908372,6176.37772509316,408
"2048/2049",2049,121,121,100,92.6899955822992,6056.71781825973,86
"2049/2050",2050,120,120,100,89.2946182400456,4249.08021621732,225
"2050/2051",2051,120,120,100,86.4793244739194,3492.89514957322,281
"2051/2052",2052,120,120,100,84.3439297104451,6975.46205704659,184
"2052/2053",2053,121,121,100,80.4844731656312,8930.25906681456,264
"2053/2054",2054,120,120,100,82.3883860828264,8888.81732887728,184
"2054/2055",2055,120,120,100,85.9889725454905,8410.02116929507,26
"2055/2056",2056,120,120,100,84.9128830991167,6710.79613618273,211
"2056/2057",2057,121,121,100,81.9159377703008,7856.0747570293,89
"2057/2058",2058,120,120,100,84.6557845411144,6607.44155149302,346
"2058/2059",2059,120,120,100,86.5696879143779,8205.71590824425,90
"2059/2060",2060,120,120,100,82.9234987186528,4985.31902591977,385
"2060/2061",2061,121,121,100,88.7122573449433,7920.29423728772,115
"2061/2062",2062,120,120,100,77.8772845525909,8506.94583276287,144
"2062/2063",2063,120,120,100,86.5631731717476,4631.4969005622,359
"2063/2064",2064,120,120,100,86.9973685862024,4897.87740562484,302
"2064/2065",2065,121,121,100,85.4551338091351,6946.1918937508,299
"2065/2066",2066,120,120,100,87.5555570052475,7553.75375715364,163
"2066/2067",2067,120,120,100,89.4947435776121,6902.88587408792,57
"2067/2068",2068,120,120,100,87.6313324073217,4210.8884833632,244
"2068/2069",2069,121,121,100,85.3526835773609,9483.10312346742,79
"2069/2070",2070,120,120,100,82.6638257595841,6743.95543920249,249
"2070/2071",2071,120,120,100,86.0257013224109,6343.75731794816,252
"2071/2072",2072,120,120,100,83.2797226671046,6684.61041808873,222
"2072/2073",2073,121,121,100,79.4488231625728,8570.21225778572,149
"2073/2074",2074,120,120,100,84.9446155941641,8829.03281725664,184
"2074/2075",2075,120,120,100,77.365289008414,8945.05361765996,441
"2075/2076",2076,120,120,100,78.5574941336981,9282.82815364469,269
"2076/2077",2077,121,121,100,87.7726229389209,8659.99863477238,28
"2077/2078",2078,120,120,100,85.5242004756037,4531.00672360696,260
"2078/2079",2079,120,120,100,88.3093350849886,4172.93769504968,363
"2079/2080",2080,120,120,100,89.4767655278101,6621.11365418136,170
"2080/2081",2081,121,121,100,87.5714423534027,8346.45015108213,48
"2081/2082",2082,120,120,100,85.3299905672302,7573.29126997292,191
"2082/2083",2083,120,120,100,86.155357317095,7329.42037764192,122
"2083/2084",2084,120,120,100,83.9859182037526,9399.37412485294,211
"2084/2085",2085,121,121,100,85.147617646353,4725.6557402825,333
"2085/2086",2086,120,120,100,89.3858234650052,6430.69483266305,227
"2086/2087",2087,120,120,100,86.0273487633294,5904.48261673283,320
"2087/2088",2088,120,120,100,89.1058006604471,5675.85285584349,153
"2088/2089",2089,121,121,100,82.2452263765572,7096.38658002578,339
"2089/2090",2090,120,120,100,88.1633454363182,5870.07245764229,219
"2090/2091",2091,120,120,100,87.7363137557077,3733.51034865994,305
"2091/2092",2092,120,120,100,88.1144200554882,5491.21213875711,262
"2092/2093",2093,121,121,100,88.2553016376405,4934.35936299339,242
"2093/2094",2094,120,120,100,84.1932093874802,8083.96505075227,180
"2094/2095",2095,120,120,100,84.0780413809935,7161.66273105703,288
"2095/2096",2096,120,120,100,89.3816465662767,6220.19404387102,86
"2096/2097",2097,121,121,100,79.9459472126891,10187.373296882,110
"2097/2098",2098,120,120,100,75.4177903264026,9018.0426094383,269
"2098/2099",2099,120,120,100,85.8789436518964,6219.05884202383,291
"2099/2100",2100,120,120,100,81.7127344629025,6895.34163242951,323
