"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,37.0034932210442,150.181043281213,67.5959531870962,88.5283663450345,1908.71328454357,1805,1820.71689196775,1789.5,1818,1260,1807.5,86.2360093982215
"2002/2003",2003,120,120,100,42.177864176561,146.653152635991,71.3358301254194,90.0538499350092,2004.19749477038,1872,1859.90542910313,1851,1925.5,1408,1910.5,85.5412577942162
"2003/2004",2004,120,120,100,51.1571474181322,188.560941492617,75.3555435317048,97.2499251368354,2035.20815694219,1762.5,1628.8197047945,1857,1750.5,1606,1740.5,85.094286269103
"2004/2005",2005,121,121,100,57.634449497026,214.728262247697,68.4293973814592,94.3177372439678,2268.01766683748,2116,1993.28607779737,2126,2120,1789,2109.5,90.4949760695316
"2005/2006",2006,120,120,100,48.027684350049,187.443944257271,63.3146484444046,88.8748190519889,2154.02013569897,2096,2051.10161933682,2045,2102.5,1523,2096,89.5124392980778
"2006/2007",2007,120,120,100,48.4236127665416,197.479970821789,68.3063768950067,90.9861641927107,2104.545396225,1955.5,1907.48022344482,1947.5,2034,1539,2011,87.3435760026656
"2007/2008",2008,120,120,100,48.6297111117448,179.283584080132,78.1440055543478,95.8055644188611,2017.32730892208,1804.5,1693.59499604782,1882,1803,1562,1801.5,81.7066619483479
"2008/2009",2009,121,121,100,46.1562884909863,204.976554498554,70.9142762190717,94.4196107940552,2105.81596636585,1929,1861.23200470391,1948.5,1922,1597,1922,88.5213365391421
"2009/2010",2010,120,120,100,49.4470115977188,174.750694194039,70.3195095132584,93.1338539988847,2147.06825283529,1960,1898.52044497921,1971.5,1990,1544,1986,89.0280991382765
"2010/2011",2011,120,120,100,58.3390102529886,206.644359203295,68.807189898494,93.0349008805243,2326.64582977108,2198.5,2094.04391789913,2178.5,2228.5,1758,2228.5,91.2201346170411
"2011/2012",2012,120,120,100,58.542504090463,196.297797634386,71.3116439109901,95.3495027546012,2253.22013226628,2081.5,1928.53765210659,2129.5,2072.5,1800,2068.5,87.5928671622817
"2012/2013",2013,121,121,100,46.9728089528713,186.83108352322,71.6770438868004,95.1079220772845,2096.65915997188,1873.5,1824.30024396594,1933,1908.5,1543,1902.5,88.5026409108618
"2013/2014",2014,120,120,100,54.4583172954985,187.134465598958,75.1062558343081,96.7762948411033,2170.22114301219,1933.5,1749.99138714317,2047,1883.5,1846,1877,84.8101601244191
"2014/2015",2015,120,120,100,29.1107258740398,120.175961087724,81.1418651558945,96.5806333849957,1567.11388639738,1254.5,1150.65082672351,1460.5,1197,1214,1170.5,74.4869700607458
"2015/2016",2016,120,120,100,48.1108330853367,167.383324654938,69.1807473273354,92.5865000617026,2142.70275405778,1963.5,1925.57976381023,1970.5,2024,1515,2015.5,89.6556845374666
"2016/2017",2017,121,121,100,42.0540509123152,174.083720473332,70.6549414517761,92.7053246284692,1942.5798165525,1773.5,1660.02408809927,1818.5,1743,1465,1719,84.7023147196228
"2017/2018",2018,120,120,100,33.7629713443367,138.346438038996,74.912210315349,91.3517604890411,1762.80283725795,1559,1559.76371207546,1622,1588.5,1193,1570,77.8931485093494
"2018/2019",2019,120,120,100,48.4728882883062,162.391043022987,82.2057728925607,96.6941793889895,1964.47586540597,1692.5,1574.23441659562,1830,1695.5,1611,1682.5,80.3370866687073
"2019/2020",2020,120,120,100,41.4523513603738,168.731429950903,68.1285116147269,90.9702770571758,1994.79322014772,1825,1786.08903654797,1861.5,1827.5,1434,1815.5,86.5353773432712
"2020/2021",2021,121,121,100,42.840614178167,166.778263860321,65.1922406517887,89.5772666603765,2038.13658240269,1882.5,1899.66902356832,1873.5,1953.5,1378,1919,86.581411007659
"2021/2022",2022,120,120,100,51.3347931648347,189.666535170694,80.2856117483667,98.096951772463,1933.21927051916,1677.5,1501.90494919648,1836,1608.5,1636,1608,81.4188730110795
"2022/2023",2023,120,120,100,55.9196893515722,182.276200932941,72.7629736066906,94.68848139811,2087.68002306257,1917.5,1729.98877006856,1987.5,1866.5,1692,1851,85.1454378098983
"2023/2024",2024,120,120,100,51.9619945170402,213.272861655657,63.7423354244244,90.252289252277,2285.28057243882,2171.5,2117.50473091097,2128.5,2217,1685,2211,90.6717914388801
"2024/2025",2025,121,121,100,52.7388189881179,180.883314351626,68.2622468174635,92.6085174753936,2235.68532130196,2067,2031.15191337102,2069.5,2110.5,1606,2103.5,91.1300085870466
"2025/2026",2026,120,120,100,42.2764837043528,156.899324472018,70.039080683303,91.8318831446949,2015.42713816729,1858,1749.59385457207,1884,1841,1480,1827,85.6931157485683
"2026/2027",2027,120,120,100,38.8693271475558,159.967048378964,83.7040055820845,97.9611844208183,1754.4456149841,1447.5,1354.70680834428,1597,1426.5,1340,1419.5,79.5475629583639
"2027/2028",2028,120,120,100,48.0958801509826,142.343155169704,73.4662204775036,94.3609556733999,2058.72950096865,1856,1786.47091830427,1927,1869,1556,1863.5,85.6791963576748
"2028/2029",2029,121,121,100,62.29996920773,247.284225514508,72.8779348072475,97.2142809501074,2219.9319403945,2022.5,1869.6280376697,2088,2002.5,1808,2002.5,89.6259053222525
"2029/2030",2030,120,120,100,54.9843576665513,201.048366065032,73.3638583649657,95.1907339757951,2124.41258231622,1920,1817.72818006846,1981,1907,1636,1905,87.2187155657907
"2030/2031",2031,120,120,100,44.1042504379758,191.909920515888,66.2029430676962,90.1666170360832,1981.63555560175,1861.5,1797.6013999549,1882.5,1869,1411,1849.5,86.0922754915364
"2031/2032",2032,120,120,100,48.7233030463135,189.566552776104,72.6549714139974,94.2119939952327,1986.83006143775,1793,1639.87803338895,1833,1771.5,1537,1749,82.3843561310714
"2032/2033",2033,121,121,100,53.7660155676525,190.916233905712,72.889865823746,94.1203396579897,2189.55287873844,2022,1933.88844346164,2024,2053.5,1679,2040.5,87.808532765288
