"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.7390312457018,171.049391310239,70.9819567439779,91.2989824674911,1960.2543768071,1800.5,1794.52193639973,1820.5,1818.5,1352,1817,85.590143342837
"2002/2003",2003,120,120,100,45.787609720462,169.158861247463,74.8825613908172,92.4847876260137,2047.23215694089,1908,1831.19889197911,1900.5,1928,1529,1924,84.8170124360355
"2003/2004",2004,120,120,100,52.4351559901164,201.614808207926,78.8145278859049,99.7040708288387,2034.37579771144,1758.5,1584.68710893435,1884.5,1716,1712,1710,85.2444934318473
"2004/2005",2005,121,121,100,59.5310934033414,225.850920239661,71.6392654407266,97.4526000231349,2284.91651300065,2088,1910.25732374173,2152.5,2080.5,1865,2073,89.7112551756255
"2005/2006",2006,120,120,100,54.2656567784081,209.538617978799,66.5616442801041,92.1815200191246,2204.73298782285,2068.5,1999.37304674353,2090.5,2089,1636,2085,89.6064521113144
"2006/2007",2007,120,120,100,52.4536521708837,210.462884607032,71.6803960341822,93.1262401542623,2118.14259831812,1966.5,1863.35147902254,1971.5,1999.5,1617,1986,86.5159382042025
"2007/2008",2008,120,120,100,53.1281592626087,192.24112906164,81.7592531594722,98.4469055032188,1977.46453664685,1725,1544.94552141214,1845,1668.5,1621,1667,80.0998191483077
"2008/2009",2009,121,121,100,51.7908454128098,223.374633357865,74.4920340618545,96.6419800060627,2103.72433324994,1900,1783.00981542387,1969,1890.5,1692,1890.5,85.4955718513497
"2009/2010",2010,120,120,100,52.027156645298,190.776771968304,73.8281184047028,95.0740731073338,2160.32491690502,1964,1872.90578071555,2003,1988,1630,1987.5,86.990452396836
"2010/2011",2011,120,120,100,60.5361661165912,216.859397155088,72.2566571909434,96.0416680472704,2322.99130091843,2132.5,1966.96859123111,2193,2120,1894,2120,90.6272859569992
"2011/2012",2012,120,120,100,60.4668458942806,201.590290617366,74.7222024836812,98.1986564828999,2244.12254098469,2028.5,1829.91870698076,2133.5,1999,1878,1997.5,86.7876396383238
"2012/2013",2013,121,121,100,47.4923428436969,188.15553980973,75.3891411047115,97.4782514789221,2050.210660545,1807.5,1711.54366670867,1891,1822.5,1548,1820.5,87.0424819258951
"2013/2014",2014,120,120,100,52.5920175274856,191.755600638474,78.7162123395874,98.8450918039884,2091.69985978369,1796.5,1637.89001553421,1970.5,1752.5,1776,1751,84.748450421672
"2014/2015",2015,120,120,100,27.6716867303278,113.633984108327,85.2992292393451,96.7415402686828,1466.03879143197,1169,1063.84697267185,1349,1127,1077,1108,71.5443917970551
"2015/2016",2016,120,120,100,53.2454868452446,185.63555889422,72.466049917729,95.3213674239302,2176.94671409254,1991,1862.33466732902,2010,1994.5,1654,1992.5,88.9094378397444
"2016/2017",2017,121,121,100,43.0934516804259,180.795974934307,74.1313967928975,94.4908755200914,1904.24867644961,1708,1584.55455356851,1785.5,1660.5,1459,1645.5,83.1005857579407
"2017/2018",2018,120,120,100,40.3354181571318,161.596568917919,78.5388135340931,93.8019852592892,1810.3926731282,1599,1523.46159058274,1666,1597.5,1348,1587,77.8188390694027
"2018/2019",2019,120,120,100,46.8470967699899,160.366740538335,86.4740494242732,98.4281006029722,1874.63302932125,1593,1413.96215793162,1748,1575,1578,1560.5,78.2424901285285
"2019/2020",2020,120,120,100,44.3508406265256,185.172907301542,71.3424108957909,94.0382060687964,2013.532290837,1791.5,1729.65391845065,1890,1791,1522,1785,85.5102054258491
"2020/2021",2021,121,121,100,47.9740399001773,193.615278666279,68.2813900900141,93.0580419660095,2127.50369743543,1969,1916.79936635751,1961.5,2012.5,1558,1997.5,89.2380827813718
"2021/2022",2022,120,120,100,45.5856118006195,179.054011159503,84.1900385703213,99.5811817179706,1812.52281239482,1535,1349.21593037367,1722.5,1453.5,1541,1453.5,79.1325031606657
"2022/2023",2023,120,120,100,50.2934359970105,170.458982610262,76.4630661106923,97.3664233954608,1985.25412096205,1742.5,1558.64791513828,1862.5,1658,1621,1645,82.2799312913357
"2023/2024",2024,120,120,100,54.5644744723178,225.941558800659,66.9751973975583,93.3672477590412,2266.68161124384,2087.5,2001.58962296075,2114.5,2105.5,1733,2102.5,90.2679109357182
"2024/2025",2025,121,121,100,55.6196481585775,194.014932800559,71.5786279392596,96.0841108519904,2271.13106622781,2028.5,1963.0139536153,2084,2057.5,1695,2057.5,90.8224514167314
"2025/2026",2026,120,120,100,48.4192436450513,184.845032313328,73.0847929456222,95.5352288400135,2122.57503470322,1915,1769.71694045629,1983,1887.5,1657,1883.5,85.7041221541485
"2026/2027",2027,120,120,100,43.0603458156724,175.840930486749,87.630844605366,99.5546811379489,1745.04017028847,1423,1299.48559114632,1598,1389,1449,1387.5,77.8818708336098
"2027/2028",2028,120,120,100,48.3302093458948,149.825927220613,77.0123238150794,96.9458988138833,2065.97594620692,1814,1717.29540276483,1921,1813,1617,1810.5,86.9153581440214
"2028/2029",2029,121,121,100,62.0154349648141,245.070567990385,76.3141109509635,99.8327894206992,2140.1512356485,1893.5,1703.12732719538,2009,1842.5,1797,1842.5,86.7682015353021
"2029/2030",2030,120,120,100,55.3445241261274,203.314723175726,77.1144878374903,97.6275532004535,2069.18142974489,1822.5,1684.89691767719,1928.5,1802.5,1627,1802.5,83.7970380309616
"2030/2031",2031,120,120,100,49.0598880391531,215.850130930705,69.4852799719748,93.7132687282606,2067.17322733892,1875,1814.08658098659,1928.5,1894,1541,1890,88.0474833601284
"2031/2032",2032,120,120,100,51.0903223356831,202.774070196488,76.3265542682195,96.6232590633646,1994.75353073275,1779,1600.5921733068,1862.5,1745,1629,1739.5,82.6561153181883
"2032/2033",2033,121,121,100,58.2463778262237,202.268557598873,76.7013451759299,96.6219922354779,2161.77493190778,1948.5,1823.9512110588,2010,1970.5,1732,1959,86.4824218401045
"2033/2034",2034,120,120,100,55.2573908334997,213.412551446063,78.6801975933946,99.2843188779613,2033.37728598609,1763,1598.97433287062,1902,1718.5,1678,1718.5,84.84921173774
"2034/2035",2035,120,120,100,47.6218337871002,163.642671514508,83.7201012364473,99.4228360305133,1876.9448096025,1635,1433.6124816186,1771,1561.5,1557,1561.5,79.2774831527604
"2035/2036",2036,120,120,100,53.2217387686362,186.559008250425,74.9231016771781,97.1316464102083,2067.81679840261,1841,1651.4029179214,1931.5,1784,1699,1780,84.8582273296806
"2036/2037",2037,121,121,100,50.1037607081456,193.723365835906,74.3204363237528,95.1341385718437,2122.66511400911,1930,1862.82596961923,1940.5,1966.5,1569,1965,88.3605762523903
"2037/2038",2038,120,120,100,57.8495575943826,193.618278866623,84.5923287430313,101.355233950384,2014.04619151517,1700.5,1450.95206430629,1899,1609,1772,1607.5,82.4759375975555
"2038/2039",2039,120,120,100,47.5071728923032,176.819484371112,72.7040288662293,92.1123695065961,2062.19867551682,1950.5,1842.4355800048,1937,1943,1559,1937.5,86.2499660547546
"2039/2040",2040,120,120,100,44.1702091431671,173.175909626128,65.6449879787184,90.7319214776708,2166.15353584589,2038,2039.45204020747,2013,2095.5,1502,2089.5,91.9899159846655
"2040/2041",2041,121,121,100,53.567872851879,203.655933535469,72.7442702319802,96.6147830926989,2207.23422419908,1996,1880.21883576168,2050.5,1999.5,1701,1999.5,89.4601798647282
"2041/2042",2042,120,120,100,60.4207009048298,185.655951889833,77.045140233209,98.9642916069197,2294.70331055977,2058.5,1867.84069902638,2129.5,2048.5,1902,2048.5,87.7124165489286
"2042/2043",2043,120,120,100,34.111736244109,137.839432064321,67.8185990592137,85.9587871240637,1871.80799771295,1792.5,1841.09608384591,1733,1874,1168,1854.5,85.5574043364213
"2043/2044",2044,120,120,100,60.3793177057692,221.579189188737,80.0962109831786,101.156620119717,2159.65229613162,1887,1612.89328046251,2061,1795.5,1919,1795.5,84.5586201015949
"2044/2045",2045,121,121,100,61.6428312359278,208.004854858505,73.766977953199,96.6600363150843,2301.17695604081,2139.5,1961.85425289528,2158.5,2119.5,1900,2116.5,87.9002930037395
"2045/2046",2046,120,120,100,46.2390870138257,184.354798540997,79.7756986487915,98.2920950836381,1914.92217765859,1652.5,1522.11748689132,1767.5,1615,1562,1615,82.8375796458595
"2046/2047",2047,120,120,100,54.3600738563463,184.438951482706,80.10510889956,99.7998785755963,2052.03915660342,1764,1566.97830077849,1902,1714.5,1775,1699.5,83.7341910112273
"2047/2048",2048,120,120,100,51.3772954107331,165.309654955199,82.9114602309261,94.5588850524152,2001.40197045554,1815,1712.56932243349,1839,1825.5,1547,1817,80.935095944983
"2048/2049",2049,121,121,100,62.8574112601096,237.634907682424,72.6609923250564,99.1083717642257,2336.6000597107,2134.5,1933.64535287728,2191.5,2100.5,1928,2100.5,90.0620380641194
"2049/2050",2050,120,120,100,57.8909412083842,215.209262038221,79.3395893878183,101.559842990938,2135.74959206479,1810,1597.21809947232,1998,1724,1901,1724,84.0074263171673
"2050/2051",2051,120,120,100,62.5653427357013,225.073671981921,83.2675123954926,103.327757912286,2071.75265368671,1742,1424.43503296408,1978.5,1620,1930,1618.5,81.9940892356817
"2051/2052",2052,120,120,100,49.6437745208501,185.199877092486,75.6716958332711,97.8087312926253,2019.76113911165,1742.5,1584.65621914765,1866.5,1701.5,1624,1692.5,82.7252375824883
"2052/2053",2053,121,121,100,46.8885298097049,164.117184500822,75.7985362410844,92.8990657998993,1998.72790978549,1838,1740.75147075701,1881.5,1827,1563,1814,84.5785170693152
"2053/2054",2054,120,120,100,47.7951364698145,163.247708295725,72.2137989132647,91.6835405721059,2083.83385640933,1949,1893.82922655274,1938,1980,1514,1974.5,87.5842457787303
"2054/2055",2055,120,120,100,54.1845056661012,195.347956212751,69.1011176506205,94.3010925644215,2201.96124090327,1982.5,1914.42472396747,2054.5,2015.5,1666,2007,89.9239535530323
"2055/2056",2056,120,120,100,49.7257624054029,190.999521579955,76.4461132707848,96.867986002348,2059.34540730214,1831.5,1683.27249116756,1922,1811.5,1636,1807.5,84.1945274242544
"2056/2057",2057,121,121,100,56.6694234052787,193.946409012119,75.2383501178059,97.4564550497446,2094.49844546593,1853,1563.5743843368,1982,1778.5,1786,1746.5,82.3528361240806
"2057/2058",2058,120,120,100,44.9943637097055,178.748700425445,78.7374255218486,95.6410527297895,1928.92263608376,1695,1629.27320238284,1785,1695.5,1500,1692.5,82.3883197925334
"2058/2059",2059,120,120,100,59.8545041396231,222.988736823176,68.5097308609059,93.2269658261987,2234.42847350999,2085.5,1978.59475206088,2099,2105,1699,2100.5,89.5103665951174
"2059/2060",2060,120,120,100,47.3682085683385,183.831798891022,84.4741271067846,99.1493820547556,1870.56522846204,1535,1383.0114286928,1725,1483.5,1560,1478,78.1464859077187
"2060/2061",2061,121,121,100,51.6204078265426,202.467242202218,70.488159745885,94.7870542201785,2142.13549918757,1961.5,1876.56935225849,2004,1973,1608,1968.5,88.398351076783
"2061/2062",2062,120,120,100,44.4656571651209,143.491784937151,75.636688218992,94.2204277612317,1862.96875309799,1632.5,1439.66695437559,1752,1566.5,1489,1531,76.8595953862205
"2062/2063",2063,120,120,100,53.8777819210994,199.522059540625,80.7978298050322,100.408362150537,2020.83865701983,1764,1511.50514045839,1909,1695.5,1789,1684.5,81.2367080415679
"2063/2064",2064,120,120,100,55.4327123492371,199.86646275682,80.6587338423255,100.950848354863,2064.20611053772,1757,1581.68197044832,1918.5,1709.5,1733,1709.5,84.1481283264056
"2064/2065",2065,121,121,100,43.7740947841784,166.266011477749,77.4706725537093,95.5517268572802,1961.87559803223,1733.5,1667.54132032681,1797.5,1744,1456,1738,84.562351106395
"2065/2066",2066,120,120,100,50.9569014987858,197.287958467267,71.8619980053881,94.7312180555517,2132.43742009043,1917.5,1828.3386638982,1977,1939,1639,1936,86.2347175604827
"2066/2067",2067,120,120,100,59.1067073399554,227.882667881546,71.507280072943,96.3515785366289,2275.37016021187,2066.5,1912.74923053973,2137,2052,1845,2052,88.163908573124
"2067/2068",2068,120,120,100,58.3113819323575,209.410328534186,79.1755424412975,101.890752137468,2065.19376510769,1772,1544.53831833822,1924,1717,1778,1714.5,82.8923906943637
"2068/2069",2069,121,121,100,46.8091743082338,170.297904991252,67.8816615418531,92.6022513945044,2070.85656093954,1930.5,1911.12594465421,1912,1960,1420,1953.5,89.2814746206423
"2069/2070",2070,120,120,100,48.067855807801,181.753548061186,77.081213095103,96.5892835399847,1940.35349324197,1648.5,1547.43246306917,1803.5,1622.5,1565,1609.5,81.218525738992
"2070/2071",2071,120,120,100,52.6786699705596,191.7173942596,75.5199454876095,95.8985917313708,2103.87112211037,1908.5,1781.56755849122,1962,1920,1657,1918,84.2754971824634
"2071/2072",2072,120,120,100,49.6936286028814,175.912502728868,78.8785945649634,97.6465607247801,2054.08113411584,1797.5,1631.75747011293,1911,1748.5,1653,1746,82.7165339266139
"2072/2073",2073,121,121,100,51.005370669898,212.838644567562,71.4413124984862,95.2096591892417,2019.98642193299,1828,1670.97506993396,1907.5,1762.5,1584,1755.5,85.6789927799637
"2073/2074",2074,120,120,100,46.8007640888155,173.937570052747,71.3807812158795,91.0997050775553,2099.32351414295,1991.5,1934.2476943674,1979,2001.5,1569,1997.5,87.3166918147272
"2074/2075",2075,120,120,100,42.6885364348981,157.991510063276,77.5709322049263,91.5436615267581,1747.67899326462,1531.5,1382.09921709278,1570.5,1526,1386,1454.5,74.8916943683289
"2075/2076",2076,120,120,100,40.897473209683,167.777201251099,72.7115326441781,92.1938588613457,1892.80448750098,1717.5,1693.20167153132,1750.5,1739,1323,1726,84.9407067365319
"2076/2077",2077,121,121,100,57.4689534385599,198.888894858945,68.062430642062,93.5665179198408,2284.56988649064,2145,2051.64889055525,2129.5,2168.5,1718,2165.5,90.609836044292
"2077/2078",2078,120,120,100,54.8843815261877,207.409020490767,81.2779454354718,102.103297588718,2041.17809592071,1718.5,1499.89994528485,1915.5,1642.5,1768,1642.5,82.3640903464693
"2078/2079",2079,120,120,100,55.3696397662874,176.361018025455,83.4399555487607,99.2021167579587,2058.86327496398,1802,1649.44169243083,1891,1786,1718,1786,82.8235868735264
"2079/2080",2080,120,120,100,58.0798828437846,189.779028257589,74.3073166181987,95.9606258670254,2207.43935921008,2001,1870.90000487326,2037,2023,1737,2020,88.2505364798453
