"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,86.1675251632826,6122.82252484118,324
"2002/2003",2003,120,120,100,85.6162531161793,5169.15709404561,377
"2003/2004",2004,120,120,100,85.0194399232822,3403.85758912403,489
"2004/2005",2005,121,121,100,90.4503880106087,4148.55173289249,192
"2005/2006",2006,120,120,100,89.1907852505169,5867.94231395127,73
"2006/2007",2007,120,120,100,87.3198130192245,4773.24584536103,310
"2007/2008",2008,120,120,100,81.8947018063898,3236.96377958474,543
"2008/2009",2009,121,121,100,88.4957718636422,3965.694772474,370
"2009/2010",2010,120,120,100,88.777619635468,4369.66403040581,276
"2010/2011",2011,120,120,100,91.6072270796476,3848.92807077919,136
"2011/2012",2012,120,120,100,88.0344694072032,3705.12851015909,225
"2012/2013",2013,121,121,100,88.5518582032964,4106.58401187463,407
"2013/2014",2014,120,120,100,84.1828771077192,3273.99196118524,357
"2014/2015",2015,120,120,100,74.5070019758598,4506.25137244095,865
"2015/2016",2016,120,120,100,89.7252800738947,4628.48418315756,262
"2016/2017",2017,121,121,100,84.9581132859835,5634.5467311712,388
"2017/2018",2018,120,120,100,77.8379345157578,5353.64207772305,571
"2018/2019",2019,120,120,100,80.9315887732569,3040.04012503056,601
"2019/2020",2020,120,120,100,86.4683182335866,5452.94210553402,316
"2020/2021",2021,121,121,100,86.2643568870139,6296.88491530297,247
"2021/2022",2022,120,120,100,81.5586683030942,2969.66036534868,611
"2022/2023",2023,120,120,100,85.2212384381305,4449.45270513929,312
"2023/2024",2024,120,120,100,90.8666673268422,4990.39591777138,55
"2024/2025",2025,121,121,100,91.1203113195706,4798.10703343409,149
"2025/2026",2026,120,120,100,86.010353883089,5403.78585423203,304
"2026/2027",2027,120,120,100,79.1123895311057,2813.52997487434,896
"2027/2028",2028,120,120,100,86.0504184716442,4360.00900556683,334
"2028/2029",2029,121,121,100,89.4294689769058,3083.8664884693,355
"2029/2030",2030,120,120,100,86.9618487174362,3648.43179708207,357
"2030/2031",2031,120,120,100,87.7146553980201,5768.19221800566,313
"2031/2032",2032,120,120,100,82.4433535388371,4331.36329545127,469
"2032/2033",2033,121,121,100,86.9882058943558,3999.56808985863,319
"2033/2034",2034,120,120,100,85.885951471746,3161.70991948107,473
"2034/2035",2035,120,120,100,81.5380111662553,3011.6447894494,574
"2035/2036",2036,120,120,100,85.4863669894567,4530.96735086665,277
"2036/2037",2037,121,121,100,88.6466844770021,4712.78896223474,338
"2037/2038",2038,120,120,100,83.5842109368123,2183.0371264955,466
"2038/2039",2039,120,120,100,88.7290815823508,5138.3321034913,270
"2039/2040",2040,120,120,100,89.6235154211136,6607.2233902174,124
"2040/2041",2041,121,121,100,89.9216244642348,4720.4249761845,246
"2041/2042",2042,120,120,100,90.3875534759654,3166.73378507467,253
"2042/2043",2043,120,120,100,84.939470274051,8269.05538376048,267
"2043/2044",2044,120,120,100,86.8385463013828,2368.132871571,403
"2044/2045",2045,121,121,100,90.1640722801376,3689.57119715959,197
"2045/2046",2046,120,120,100,85.4061751046047,3007.36627704883,599
"2046/2047",2047,120,120,100,84.491557531248,3161.6737126559,411
"2047/2048",2048,120,120,100,84.1851612375549,3586.47851457028,502
"2048/2049",2049,121,121,100,90.9397642415115,3548.47031570692,202
"2049/2050",2050,120,120,100,86.5623330730987,2210.64109175466,355
"2050/2051",2051,120,120,100,83.7179828735862,1958.58361702645,518
"2051/2052",2052,120,120,100,84.4603756649494,4500.12004002836,380
"2052/2053",2053,121,121,100,84.0314630874591,5918.84642900713,366
"2053/2054",2054,120,120,100,86.6653302521318,5970.47288648225,272
"2054/2055",2055,120,120,100,89.8767263534874,5289.73378138756,116
"2055/2056",2056,120,120,100,87.4648788956729,4060.93918621447,381
"2056/2057",2057,121,121,100,84.3486942120035,5363.27866866905,212
"2057/2058",2058,120,120,100,85.138242996205,4073.84144030511,481
"2058/2059",2059,120,120,100,89.981653610279,5212.64296498802,184
"2059/2060",2060,120,120,100,82.9905516190211,2831.83493343927,533
