"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,36.6884185181391,155.099735180537,66.4905593865879,88.0975864422822,1901.90842295461,1808.5,1817.05372170469,1784,1828,1244,1817,85.7487819240938
"2002/2003",2003,120,120,100,41.1423283569387,148.619607866133,70.2117042768639,89.5211327020915,2010.68831201597,1891.5,1882.08227464228,1859,1934,1399,1919,86.5727346576786
"2003/2004",2004,120,120,100,51.6336481967274,194.901427318654,74.0959593708209,96.6808132777847,2061.55003402653,1809,1676.90520111845,1889.5,1793.5,1609,1783.5,86.5783213019366
"2004/2005",2005,121,121,100,57.1531026456608,216.687536308806,67.3125553563075,93.7194135934639,2271.15670737899,2131.5,2019.66394411264,2128,2141,1771,2128,91.0156260560232
"2005/2006",2006,120,120,100,47.232845829751,189.568033016681,62.3739367097319,88.099954988862,2124.58084035808,2079.5,2034.89534631236,2017.5,2078,1496,2069,89.3412351460933
"2006/2007",2007,120,120,100,46.7948146609747,195.83804285549,67.2964683846011,90.0699290410001,2081.74355983228,1951.5,1917.4641921028,1927,2016,1505,1990.5,87.3608018945911
"2007/2008",2008,120,120,100,49.4539647598108,187.518216714292,76.7799307938226,95.8205300974918,2044.45300177039,1829.5,1708.80432229835,1922,1816.5,1606,1814,83.3817201238162
"2008/2009",2009,121,121,100,45.4707346678406,208.7821794588,69.8009434076675,93.9188682184137,2099.51263378847,1933,1869.25758553995,1943.5,1927.5,1553,1927,88.7190452543912
"2009/2010",2010,120,120,100,48.4594626608516,178.16220861444,69.292321060094,92.3321520900674,2130.64912758137,1954,1914.57853541846,1964.5,2001.5,1522,1996.5,88.7263341788628
"2010/2011",2011,120,120,100,56.4034485286629,203.092923255156,67.9378923058489,92.1562512750502,2285.10488670049,2164.5,2074.15231456484,2135,2189,1703,2189,91.8439739690943
"2011/2012",2012,120,120,100,57.9732546024262,198.570657274315,70.156927252283,94.7351412153014,2263.06769515581,2117,1963.41841682412,2134,2092.5,1790,2089,87.8172631420409
"2012/2013",2013,121,121,100,46.1494538990561,188.81410091633,70.6084675902317,94.5946087030841,2081.28686437196,1874.5,1821.93633197369,1923.5,1885,1513,1874.5,87.7311324782256
"2013/2014",2014,120,120,100,54.7244980744952,191.644164473759,73.996061658813,96.2153916955241,2176.76326005148,1950.5,1779.19611739614,2047,1912,1821,1904.5,86.202728224536
"2014/2015",2015,120,120,100,30.4271487742455,128.167550108818,79.8461548039643,96.467599107847,1601.33925441817,1286.5,1179.81922775011,1487.5,1229.5,1254,1196.5,73.8503217133784
"2015/2016",2016,120,120,100,47.9437675211397,172.97408405054,68.0532051930642,91.9610993339609,2146.97281597251,1986.5,1953.53306712539,1988,2046,1527,2037.5,89.4241625779346
"2016/2017",2017,121,121,100,41.7094650539246,177.4304109533,69.554847366523,92.0153997912978,1929.44719986956,1770.5,1663.24511016747,1812.5,1736,1444,1711.5,84.5967913477079
"2017/2018",2018,120,120,100,34.6680962416534,144.056707627333,73.6014897474098,91.2603412777172,1789.40243883388,1603.5,1579.17289872788,1645,1622,1221,1604,79.6877991002661
"2018/2019",2019,120,120,100,48.5963229283794,166.175430899568,80.9106760504348,96.4755533525644,1975.39183865372,1733,1593.05606953231,1842,1711,1598,1696.5,81.1640471164033
"2019/2020",2020,120,120,100,40.6495042705679,171.595108023117,67.0060341535562,90.6412945678245,1995.18346505426,1832.5,1791.05330749354,1856.5,1829,1422,1815.5,86.9458195232396
"2020/2021",2021,121,121,100,41.7795639604539,168.975619166226,64.1050838740775,88.903692413699,2030.49944092706,1891.5,1917.44427319477,1865.5,1953,1364,1919.5,86.4410789665844
"2021/2022",2022,120,120,100,51.5740170314865,191.820711968475,79.0960812754313,97.5845174266797,1932.66356229491,1698,1516.73365355505,1833,1626.5,1614,1626,82.7763991036945
"2022/2023",2023,120,120,100,54.5980762211915,181.178578970492,71.6478253073585,94.1829443423457,2079.85850985871,1913.5,1739.92683521776,1963,1867.5,1635,1851,84.5433741061324
"2023/2024",2024,120,120,100,49.6776052981611,210.163606846886,62.7849217375668,89.4235470890187,2249.75129310442,2140.5,2105.39186253766,2088.5,2194.5,1609,2187,91.252513299663
"2024/2025",2025,121,121,100,52.3255491880374,185.205578748614,67.1968117463292,91.9793224675267,2239.44901562351,2078.5,2053.78315359346,2069,2127.5,1593,2120.5,91.7121405685439
"2025/2026",2026,120,120,100,43.1529052307373,165.080315943543,68.7939668731149,91.6483185101694,2051.60427258581,1913,1790.75463311885,1919.5,1893,1505,1876.5,83.9632969244753
"2026/2027",2027,120,120,100,40.830029804436,171.279946245958,82.1520668699887,98.3033300534929,1802.95434738297,1496.5,1389.85773435121,1643.5,1461,1379,1454,80.930892461372
"2027/2028",2028,120,120,100,48.1476561931345,146.042309464226,72.3116693136768,93.9663218865926,2077.37415967025,1892,1822.33842309298,1938,1883,1560,1877.5,87.4382994681532
