"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2054/2055",2055,120,120,100,89.7640473515585,5485.92581216898,102
"2055/2056",2056,120,120,100,86.5621715512525,4143.05477980059,326
"2056/2057",2057,121,121,100,82.9155241707977,5600.71293620719,197
"2057/2058",2058,120,120,100,83.6014253473859,4373.27005375177,472
"2058/2059",2059,120,120,100,90.2759973067605,5434.72425956419,161
"2059/2060",2060,120,120,100,82.273270803129,2914.84959147312,528
"2060/2061",2061,121,121,100,91.2226495107388,5077.98125672806,186
"2061/2062",2062,120,120,100,79.9413271878511,5911.78709846502,330
"2062/2063",2063,120,120,100,83.0869066966516,2884.40670245374,512
"2063/2064",2064,120,120,100,86.5594588109907,2952.7490995382,470
"2064/2065",2065,121,121,100,85.1732165929498,4552.37978192233,450
"2065/2066",2066,120,120,100,88.641529880786,5271.89118495397,304
"2066/2067",2067,120,120,100,89.7688200386347,4232.23462826852,126
"2067/2068",2068,120,120,100,85.9295457408571,2647.01754247583,473
"2068/2069",2069,121,121,100,88.7222076045291,6735.73396349698,173
"2069/2070",2070,120,120,100,85.8074878752086,4403.72352191247,405
"2070/2071",2071,120,120,100,86.5975492167217,4092.98786992021,361
"2071/2072",2072,120,120,100,84.46747810956,4404.94150819816,360
"2072/2073",2073,121,121,100,85.7636459452297,5834.32383755967,236
"2073/2074",2074,120,120,100,85.768679298586,6158.12852367293,251
"2074/2075",2075,120,120,100,76.0130318699848,6437.25344718434,521
"2075/2076",2076,120,120,100,82.4008515328787,6478.40642033983,401
"2076/2077",2077,121,121,100,90.8299991997574,5764.04788555671,83
"2077/2078",2078,120,120,100,84.5333434747899,2711.35729821771,453
"2078/2079",2079,120,120,100,87.3347864483785,2506.77236217167,544
"2079/2080",2080,120,120,100,89.3699653434778,4322.15950744227,245
"2080/2081",2081,121,121,100,90.0411789622667,5565.16258013155,114
"2081/2082",2082,120,120,100,88.4136244354977,4711.58907258511,280
"2082/2083",2083,120,120,100,87.7278599555593,4584.87100300845,189
"2083/2084",2084,120,120,100,85.7414385122593,6322.70915958937,277
"2084/2085",2085,121,121,100,80.4969227000056,3053.47034700587,495
"2085/2086",2086,120,120,100,86.2422400998257,3952.85349486303,346
"2086/2087",2087,120,120,100,86.7109061922001,3428.85011027195,406
"2087/2088",2088,120,120,100,88.2325283092341,3396.88189932704,270
"2088/2089",2089,121,121,100,86.5232133499521,4529.91582647245,436
"2089/2090",2090,120,120,100,91.2498438650946,3372.26984829269,285
"2090/2091",2091,120,120,100,86.7484924525143,2081.9672590727,463
"2091/2092",2092,120,120,100,87.7392995480895,3142.97936873231,395
"2092/2093",2093,121,121,100,87.5485805519602,2805.15189611446,399
"2093/2094",2094,120,120,100,87.0977677504197,5325.94243950024,326
"2094/2095",2095,120,120,100,87.3398055488742,4455.3806778295,416
"2095/2096",2096,120,120,100,91.5722212718665,3632.42384735495,156
"2096/2097",2097,121,121,100,86.1680485069464,6963.3424437074,146
"2097/2098",2098,120,120,100,80.0156128689832,6224.47841795534,407
"2098/2099",2099,120,120,100,86.4278165097912,3706.74136506394,393
"2099/2100",2100,120,120,100,84.0368003654912,4457.73348035756,446
