"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,45.870715924145,176.58197836429,72.4453404740026,92.3700336046133,2000.70019411325,1812,1807.58620584244,1848.5,1848,1424,1845,86.8499762227583
"2002/2003",2003,120,120,100,48.0199085564513,173.545603998401,76.6009106369941,93.5247490341365,2074.81369446168,1923.5,1814.95763317855,1930.5,1941.5,1606,1936,84.5047971875208
"2003/2004",2004,120,120,100,51.388513912559,194.857983112057,80.768580354396,100.295314813175,1986.65681902439,1695,1505.39421120601,1851.5,1644,1713,1637.5,83.1795181046027
"2004/2005",2005,121,121,100,61.6193974349071,228.272397033365,73.3266843516243,98.8708167108965,2293.04131091324,2088,1867.01050728285,2164,2053.5,1924,2049.5,89.8529076552568
"2005/2006",2006,120,120,100,55.9727534760975,215.131667670838,67.9369203257997,93.5890084801607,2243.65705502201,2072.5,1987.73692029315,2119.5,2108,1698,2105,90.0102346780005
"2006/2007",2007,120,120,100,55.7137430940827,216.298900089826,73.36466243314,94.5644939122224,2148.45590381856,1970,1832.72408199517,1997,1992,1713,1979,87.212766656193
"2007/2008",2008,120,120,100,54.1338906560272,193.729790990679,83.6243138463089,99.0569348804919,1978.55195108166,1716,1530.03515387535,1843,1671.5,1650,1671.5,79.7168171829219
"2008/2009",2009,121,121,100,53.0223122561932,225.0871278071,76.0849474426661,97.9019133913982,2113.01263976291,1885,1750.01342237174,1970.5,1882,1738,1882,84.571094662389
"2009/2010",2010,120,120,100,52.3450319925096,190.45123873969,75.5530535188417,96.6395290105084,2162.74033300439,1951,1811.08770726017,2007.5,1935.5,1703,1935.5,86.6020949111557
"2010/2011",2011,120,120,100,62.9103414177391,219.369421477028,74.0317546160458,97.4692756261209,2334.77577148852,2117.5,1921.90005776961,2177.5,2088,1954,2088,88.6196462542021
"2011/2012",2012,120,120,100,62.076708645688,203.653394305901,76.3768102285245,99.4283671939818,2246.00282699335,1991,1779.62287934951,2108.5,1943,1919,1941.5,86.3801252597264
"2012/2013",2013,121,121,100,49.672785298951,192.880202634715,77.0364043049081,98.406830939341,2070.22094568328,1809,1699.40010993079,1908,1824,1613,1823.5,86.9662281042215
"2013/2014",2014,120,120,100,53.9741508589379,191.599129527343,80.5732109543405,100.063961472631,2089.50479951061,1795,1579.45757329779,1968,1721,1795,1718,83.4399826613583
"2014/2015",2015,120,120,100,27.3975156031416,112.880126874802,87.1272073535678,97.2279908557804,1468.55497832129,1170,1081.03537197312,1362,1140.5,1057,1129.5,70.4913149486097
"2015/2016",2016,120,120,100,54.0579552607428,185.868994607424,74.1786108572462,96.4251398013898,2196.2051159762,1994,1838.9408589763,2030.5,1989.5,1707,1988,86.3078978428753
"2016/2017",2017,121,121,100,43.3370585726005,182.009840514145,75.8255865658106,95.7617720187038,1922.35951373722,1677.5,1577.50006987379,1783,1667.5,1496,1659,82.6772949648507
"2017/2018",2018,120,120,100,40.1917742094195,159.014380509618,80.197760067624,94.2639747106007,1810.2328571668,1594.5,1523.32125343438,1663,1597,1321,1589.5,77.9939582580005
"2018/2019",2019,120,120,100,47.6290884429577,161.651876074889,88.1582063014595,99.3875743559119,1880.39550012074,1593,1398.8211702218,1753.5,1553,1580,1544.5,77.1019246050505
"2019/2020",2020,120,120,100,46.2738706916638,189.112315124086,73.0139587961666,94.8850207692927,2027.25355704961,1802,1721.52318936719,1890,1808,1533,1802,86.5283537428004
"2020/2021",2021,121,121,100,48.9255712861454,191.516890521272,69.8159863962297,93.9894705640562,2139.01791971469,1962,1896.94720656704,1962.5,2025.5,1568,2010.5,89.6609518134683
"2021/2022",2022,120,120,100,45.9228328425541,177.134012975936,86.318238432386,100.669985289978,1813.70034856003,1509.5,1325.03040530968,1706.5,1438.5,1552,1438.5,78.7686739019232
"2022/2023",2023,120,120,100,51.7042057828279,175.456525261119,78.0601193118326,98.6014429241073,2023.15709948941,1756,1570.52428284348,1893,1686.5,1694,1680,82.4939224490945
"2023/2024",2024,120,120,100,58.9484727755161,238.318295236307,68.4393109596045,95.007171606452,2329.56277111926,2143.5,2002.10041265196,2183.5,2141.5,1863,2139,88.8774668367123
"2024/2025",2025,121,121,100,58.8401308383228,198.882145068862,73.1518035009182,97.3236732400922,2302.33532002135,2051.5,1939.37705502908,2135.5,2065.5,1826,2065.5,89.9602832863743
"2025/2026",2026,120,120,100,46.5111515217055,180.663733930632,74.8637716108879,96.0286658317517,2072.3634732068,1852.5,1705.90596245025,1952,1805,1660,1800.5,85.8529413992719
"2026/2027",2027,120,120,100,40.7093019311044,165.036259565799,89.4674317565466,99.8858214151064,1686.67402496609,1366.5,1238.52508825707,1537.5,1328,1418,1325.5,77.2369227056065
"2027/2028",2028,120,120,100,49.2352887518701,147.610843877183,78.7380638234342,98.0966423310557,2078.863667044,1815.5,1690.58402203364,1930.5,1803,1635,1800.5,85.8142803822002
"2028/2029",2029,121,121,100,63.3753382589426,248.017777616536,78.2347217743333,100.861991708762,2144.02729616078,1881,1666.4889161797,2021.5,1817.5,1846,1817.5,86.2282787371469
"2029/2030",2030,120,120,100,55.5826474541792,207.525907102329,78.7730761219399,98.8214890070908,2088.83121195262,1811,1660.90687355535,1953.5,1810,1718,1809.5,85.3913041735868
"2030/2031",2031,120,120,100,49.6396872877116,214.103459751081,70.8875394466629,94.5056473061881,2068.59589856553,1871,1772.5653873081,1916,1873.5,1563,1869,86.6486531056116
"2031/2032",2032,120,120,100,51.6094831042582,200.829441990938,77.9831124537357,97.6290224317054,1973.34235150882,1726.5,1538.65815291876,1840.5,1681.5,1645,1671,81.3175423595212
