"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,35.2986325562094,149.598819800198,65.6454342537226,87.2992883398672,1863.10858350164,1770.5,1787.12247799676,1761,1800.5,1203,1784,85.5001776498357
"2002/2003",2003,120,120,100,38.9646043784021,141.813042784146,69.3590526591595,88.6021506264915,1960.29713997405,1854,1848.54593254038,1808.5,1902,1335,1884,85.0195784257565
"2003/2004",2004,120,120,100,51.0426528968993,195.282048599259,72.9351473010961,96.0919149254077,2084.66320095945,1837,1729.27986002148,1912,1839,1602,1830.5,86.8811487716125
"2004/2005",2005,121,121,100,52.9777771379227,205.254149253382,66.4925921946541,92.7106042512941,2235.29405646081,2097.5,2020.57291773439,2075.5,2128,1696,2114,90.1886974301613
"2005/2006",2006,120,120,100,44.6997496867082,179.48727645516,61.5898891584834,87.0881449447959,2083.70545048296,2039.5,2018.89626074633,1964.5,2039,1414,2029.5,90.7292203469674
"2006/2007",2007,120,120,100,43.7320092435404,183.427131572014,66.6676617077133,88.5901401696301,2025.60566713459,1906.5,1907.59271520501,1883,1977,1441,1951.5,86.448996921446
"2007/2008",2008,120,120,100,48.2824975944147,183.667329130646,75.860212592387,95.1088932666121,2015.5746342118,1810,1689.3532168113,1909,1799.5,1582,1794.5,83.543328525249
"2008/2009",2009,121,121,100,43.9100620327667,201.494028242662,68.9695342352377,92.8530367574698,2078.40943728152,1915,1876.07845663584,1935,1942.5,1521,1939.5,89.2062634331801
"2009/2010",2010,120,120,100,45.6083382812144,171.876625252373,68.4660694244366,91.1759028956609,2110.73859566461,1960,1949.65063569774,1959.5,2020,1485,2014,89.1243865483157
"2010/2011",2011,120,120,100,55.4327482844725,198.217562503679,67.0494810116538,91.2002996299521,2288.38688812129,2194.5,2111.75059658002,2138.5,2231,1704,2231,91.3652903123509
"2011/2012",2012,120,120,100,54.507324532672,191.106481430355,69.3065307758313,93.7230875188579,2229.92457295968,2085,1964.65123221291,2091.5,2073.5,1729,2068.5,88.5307385441845
"2012/2013",2013,121,121,100,45.488763608692,188.632340912753,69.5662689200832,93.8810333183078,2078.1651520205,1865,1841.48089889935,1913,1891.5,1471,1883,87.6113352427728
"2013/2014",2014,120,120,100,50.7464093432016,178.516177348681,73.297531352559,94.9705721659267,2121.36595822225,1901,1772.23134157446,1968,1868,1697,1858,85.4678453120503
"2014/2015",2015,120,120,100,30.167406401826,125.861039307555,79.2299262278655,95.4201186857191,1556.01716493064,1235,1118.17366869119,1446.5,1194.5,1242,1148,72.1629770762345
"2015/2016",2016,120,120,100,47.3651664819837,170.339871503708,67.137489428622,91.082686062896,2115.99341939703,1967.5,1939.12902427118,1964.5,2028.5,1502,2021,88.5797892451285
"2016/2017",2017,121,121,100,40.9832116508568,172.081725581074,68.8684504695877,90.6683544457187,1889.5778226227,1740,1623.70576914095,1763,1733.5,1391,1688.5,82.4362917933786
"2017/2018",2018,120,120,100,34.6723630458757,143.034177859123,72.6861219303049,90.6122573501808,1781.77401574171,1618,1561.69666322593,1652,1612,1241,1583.5,78.6316066611912
"2018/2019",2019,120,120,100,47.5753993754599,159.903536511459,79.9873273860932,95.7464157733434,1955.97614225955,1744.5,1589.7695405198,1825,1689,1563,1670,80.1625584409971
"2019/2020",2020,120,120,100,39.7254598526798,165.465916418152,66.1746110439801,89.906373145237,1961.22544005547,1812,1755.36387179564,1820,1805.5,1406,1787.5,85.7945961672117
"2020/2021",2021,121,121,100,40.985425810942,166.486093269055,63.2469305353449,88.1266926776358,2000.56313195928,1875,1887.62656387174,1850.5,1939,1348,1900,87.9629872161104
"2021/2022",2022,120,120,100,50.7606409541385,186.853016624598,78.2319435321249,96.8158759182292,1913.00396584501,1686.5,1494.42485835044,1809.5,1604.5,1582,1600.5,81.2291287255803
"2022/2023",2023,120,120,100,52.0749845916742,174.111982943313,70.9725398371262,93.0965774895032,2016.79267507317,1852,1675.46183743387,1906.5,1829,1567,1801,83.7297428082097
"2023/2024",2024,120,120,100,47.0819535586768,198.465760380656,61.9827307750242,88.387529409619,2199.88241121286,2101,2086.94777302442,2045,2152,1527,2143,91.3710332381274
"2024/2025",2025,121,121,100,48.7447638414127,175.780009635609,66.3786874816209,90.9308095859247,2170.5424195972,2026.5,2029.24993606372,2021,2077,1515,2073.5,90.4928552971833
"2025/2026",2026,120,120,100,42.5655837268945,162.367882531303,67.8223497023945,90.8987749888685,2043.28401634088,1906,1816.20981878991,1917.5,1926.5,1490,1907,85.1887037030592
"2026/2027",2027,120,120,100,40.3621767683318,169.789105347681,81.1252927686569,97.4858538951444,1809.96657684492,1510,1422.3110194133,1652.5,1485.5,1398,1481,80.4534809217025
"2027/2028",2028,120,120,100,46.0104416542587,140.470448908315,71.640048630123,92.7876977621885,2018.79644505841,1846,1770.65836625989,1881,1835,1505,1821,85.5971318595771
"2028/2029",2029,121,121,100,58.2915501878503,241.773085356245,70.8240929338535,95.7447439164071,2184.87328715844,2013,1885.65990736691,2059,1998.5,1726,1998,88.7154407089711
"2029/2030",2030,120,120,100,52.7759042737337,197.617099841028,71.4195435219689,93.6056956811597,2073.15771245504,1888.5,1813.63319138636,1945,1874,1584,1869.5,85.3875912666258
"2030/2031",2031,120,120,100,42.4634665597322,193.981659081029,64.118707482859,88.8165694623917,1961.85748788557,1857.5,1818.07325586405,1862,1864,1381,1852.5,87.5271451388171
"2031/2032",2032,120,120,100,47.5466573132253,188.967659701905,70.4787949842863,92.9930339984101,2004.85421440897,1816.5,1695.91385081456,1844.5,1830,1501,1803.5,84.0321787822868
"2032/2033",2033,121,121,100,49.1756299189291,184.460324221252,71.0485189440864,92.4673977169528,2117.19104857673,1963.5,1911.41847465817,1954.5,1986,1543,1966,88.1236960583783
"2033/2034",2034,120,120,100,51.9729788828656,209.88221842786,72.8655731421777,95.5792998929564,2072.42278980308,1860.5,1753.26495462547,1929,1840,1621,1837,87.0493793688975
"2034/2035",2035,120,120,100,47.6523805124678,166.534351100559,77.4983961280234,96.1970134310049,1946.36642954583,1755.5,1599.10192397029,1857.5,1717,1540,1715.5,82.5175559632671
"2035/2036",2036,120,120,100,51.3930103115361,177.499556792625,69.3612417361314,92.9613411636682,2057.59643455841,1924.5,1755.06379655394,1949,1886,1599,1865,85.4283141401629
"2036/2037",2037,121,121,100,42.4587600799377,166.391055441802,68.767684537451,90.416759880772,2007.6656532807,1890.5,1895.50510434164,1853.5,1924,1330,1917,87.8921230881069
"2037/2038",2038,120,120,100,58.428023957129,203.51800426946,78.6304307202533,98.0467460442205,2115.1390078304,1854.5,1648.7548223367,2004.5,1820,1829,1811,83.8297670133197
"2038/2039",2039,120,120,100,38.4930693442102,148.993704562536,67.3437035069122,88.2254084502108,1969.19153922927,1878,1883.4180539403,1829,1938,1294,1930,86.1237310439583
"2039/2040",2040,120,120,100,36.8212507885059,139.046741773473,60.8009894297641,85.6248044140369,1996.98397851377,1929.5,1981.79779140731,1860.5,1984.5,1235,1968,87.6530033985809
