"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,87.1445906678969,6479.52323912685,294
"2002/2003",2003,120,120,100,88.7131923278367,5210.04251682693,311
"2003/2004",2004,120,120,100,86.7693580854315,3384.4747392748,434
"2004/2005",2005,121,121,100,89.697468089161,4457.74414093813,185
"2005/2006",2006,120,120,100,89.1869434476926,6671.07680561184,81
"2006/2007",2007,120,120,100,85.6449894864638,5311.61709985964,300
"2007/2008",2008,120,120,100,85.3898922200781,3235.18212233676,432
"2008/2009",2009,121,121,100,87.9563240817363,4308.41510418628,395
"2009/2010",2010,120,120,100,87.7580516192652,4809.52781894745,268
"2010/2011",2011,120,120,100,90.1558537749738,4716.97477973602,148
"2011/2012",2012,120,120,100,90.6609949383535,3901.67602102098,179
"2012/2013",2013,121,121,100,87.5641949388953,4421.36579581071,378
"2013/2014",2014,120,120,100,84.5531818092811,3669.44938249828,342
"2014/2015",2015,120,120,100,76.6831726734995,4395.62380634528,745
"2015/2016",2016,120,120,100,89.3085764122461,4688.64593958762,208
"2016/2017",2017,121,121,100,83.4149708832783,6062.90852814191,372
"2017/2018",2018,120,120,100,81.2537449915144,5330.1710704756,498
"2018/2019",2019,120,120,100,82.4922935424929,3048.69266552944,578
"2019/2020",2020,120,120,100,86.3259092623816,5785.11447902699,277
"2020/2021",2021,121,121,100,87.8774756546859,6685.66531834472,243
"2021/2022",2022,120,120,100,82.3674082029011,3264.76718768594,598
"2022/2023",2023,120,120,100,86.0971580270466,4686.60365299578,292
"2023/2024",2024,120,120,100,91.2867796121113,5474.82756036799,76
"2024/2025",2025,121,121,100,92.7182967006979,5076.56980658462,99
"2025/2026",2026,120,120,100,86.1367410517314,5503.51761629176,250
"2026/2027",2027,120,120,100,81.1351268594044,2804.11979250889,815
"2027/2028",2028,120,120,100,88.3793912840988,4570.38876663567,307
"2028/2029",2029,121,121,100,88.3907435284286,3544.4500359965,350
"2029/2030",2030,120,120,100,87.5987318950401,3952.99968312285,292
"2030/2031",2031,120,120,100,88.7501200559745,5770.87770075141,223
"2031/2032",2032,120,120,100,85.219756075815,4234.29325776827,412
"2032/2033",2033,121,121,100,89.2344851650696,4437.71467856597,324
"2033/2034",2034,120,120,100,88.2704274642219,3375.83766454319,419
"2034/2035",2035,120,120,100,83.8112078727163,3066.17920479784,541
"2035/2036",2036,120,120,100,87.8895079191852,4571.74142097449,245
"2036/2037",2037,121,121,100,88.9352581003741,4910.42526150495,300
"2037/2038",2038,120,120,100,84.8309208094179,2436.82445113081,469
"2038/2039",2039,120,120,100,86.0345824437254,5849.29490332678,303
"2039/2040",2040,120,120,100,91.2233045350868,6769.47107721446,95
"2040/2041",2041,121,121,100,90.9920976517315,4564.60066942452,169
"2041/2042",2042,120,120,100,91.7851377682364,3290.46044592327,222
"2042/2043",2043,120,120,100,83.9067413234388,8546.66028779233,249
"2043/2044",2044,120,120,100,86.4222022259819,2662.89034592127,378
"2044/2045",2045,121,121,100,91.4758819931867,4099.65858310042,208
"2045/2046",2046,120,120,100,86.0142974820301,3260.50762220658,532
"2046/2047",2047,120,120,100,85.6559610204795,3245.46387243504,374
"2047/2048",2048,120,120,100,84.3379220725901,3830.47188615939,498
"2048/2049",2049,121,121,100,91.9764279941,3760.89273360744,176
"2049/2050",2050,120,120,100,88.1137976202035,2534.36610006308,318
"2050/2051",2051,120,120,100,85.3648145365114,1970.91714073112,384
"2051/2052",2052,120,120,100,87.1368357401843,4498.65309062041,309
"2052/2053",2053,121,121,100,85.8399913176536,5749.49384017568,294
"2053/2054",2054,120,120,100,88.0899133926687,6202.68479207717,259
"2054/2055",2055,120,120,100,89.5926540486735,5742.87337193685,92
"2055/2056",2056,120,120,100,89.3877252368184,4027.28481772356,277
"2056/2057",2057,121,121,100,83.9440515812194,5371.58637842676,158
"2057/2058",2058,120,120,100,83.9965273848256,4473.26250567334,462
"2058/2059",2059,120,120,100,89.1392911952389,5612.28609324014,141
"2059/2060",2060,120,120,100,82.9481821581994,2912.4314600639,506
"2060/2061",2061,121,121,100,89.9232720693526,5449.47441615583,205
"2061/2062",2062,120,120,100,79.35870002109,6219.4904352217,324
"2062/2063",2063,120,120,100,83.9654890559195,3156.68045032304,520
"2063/2064",2064,120,120,100,87.0407456906378,2879.20703815855,460
"2064/2065",2065,121,121,100,84.2794484649075,5169.87584496848,485
"2065/2066",2066,120,120,100,88.1564859465052,5436.89530300908,291
"2066/2067",2067,120,120,100,90.7104721088108,4278.13281843159,114
