"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,32.6772114865334,128.852548498368,63.5316200064241,85.0746148106826,1798.43321090342,1763,1769.59465969508,1732,1773.5,1113,1753,83.3579668401474
"2002/2003",2003,120,120,100,36.3182294796825,120.31736370621,67.0235416250859,86.5495721133646,1945.85131159381,1857.5,1906.73068072094,1765.5,1934.5,1212,1915,85.4652083685646
"2003/2004",2004,120,120,100,51.933594868137,185.531465706802,70.6933009002467,93.8054763569748,2143.48096740334,1940.5,1856.6303467052,1964.5,1957,1610,1947.5,87.6227515146849
"2004/2005",2005,121,121,100,49.0121968604153,176.569758349664,64.5585559998223,90.0371867762074,2191.27551773409,2090,2067.46022686795,2029,2150.5,1516,2134.5,89.7601996186789
"2005/2006",2006,120,120,100,40.5850211184793,157.5860814976,59.8375792125267,84.0638575652501,1967.44069278443,1974,1956.55364468256,1890,1990,1278,1972,86.5571547606567
"2006/2007",2007,120,120,100,38.0482973687506,145.604089161417,64.8067970502781,85.9085670858093,1946.42427493133,1870,1925.48121643223,1780,1953,1225,1926.5,85.5910761896877
"2007/2008",2008,120,120,100,48.9181211494226,175.552910647833,73.170700691602,93.7496077697716,2088.01282581586,1894.5,1803.97533563864,1981,1891.5,1622,1887,86.7088987020792
"2008/2009",2009,121,121,100,39.0059680061207,169.924665018992,67.0210035025262,90.6179263512363,2044.77596567528,1915,1913.05050034091,1886.5,1947,1369,1942,88.5614884473259
"2009/2010",2010,120,120,100,42.264371026882,152.158026921636,66.3389619755219,88.7456650371762,2050.39417556714,1945.5,1968.59967847504,1910.5,1983,1363,1975.5,88.8344973997132
"2010/2011",2011,120,120,100,49.3488078695033,162.657608440895,65.3114575178259,88.1063570737678,2165.28460923177,2111.5,2081.93019509877,2026,2143,1502,2142,90.5504236911909
"2011/2012",2012,120,120,100,51.4357482914935,167.028144098679,67.0277583641236,90.8774804351031,2221.54121509831,2118,2066.39116167567,2066.5,2147,1615,2142,89.1894460136859
"2012/2013",2013,121,121,100,45.5371168280577,176.736125903651,67.4230153084807,91.6886455730188,2070.70636537834,1889,1887.20741061835,1922.5,1931.5,1465,1919,89.582659991155
"2013/2014",2014,120,120,100,49.4005704192941,158.004599455038,71.1372310905056,92.3414060795294,2124.25031080325,1969.5,1860.1435016207,1963,1958,1591,1941.5,85.6698808764768
"2014/2015",2015,120,120,100,35.4929814365147,134.624155512065,76.5868038085123,94.5457458467737,1700.8802448984,1408,1246.0325197057,1587,1340,1392,1288,74.6760812683071
"2015/2016",2016,120,120,100,45.2451123509215,152.401453461187,64.9695853793372,88.6922124691323,2105.95298557459,2009.5,2017.01309772816,1970.5,2049,1448,2037,88.5231434656394
"2016/2017",2017,121,121,100,40.3000094154158,155.963465323083,66.7617377407881,88.1639557870639,1870.41812476412,1761,1667.70982644272,1733.5,1765.5,1297,1719.5,81.6575433706284
"2017/2018",2018,120,120,100,35.0298874808688,130.449578266495,70.2286793580592,89.123884208777,1809.36399372003,1676.5,1609.83349152642,1691.5,1666,1211,1632.5,80.8993244527128
"2018/2019",2019,120,120,100,47.6333074021109,151.306168260415,77.2619815989357,94.1533756836295,2014.55781706808,1823.5,1699.43124036272,1874.5,1810,1586,1787.5,82.1383476401211
"2019/2020",2020,120,120,100,36.7053673122624,144.372914908028,64.0746100087826,87.5559405621863,1940.3696924371,1827.5,1795.21856371778,1809.5,1844,1290,1823,85.7068410506977
"2020/2021",2021,121,121,100,36.8230413339534,139.551658876812,61.3079130708226,85.3391663378273,1925.29913185583,1841,1889.12697982236,1772,1915.5,1176,1871,86.398393287865
"2021/2022",2022,120,120,100,51.8819518609765,180.547186707834,75.5964925016542,95.2840073025595,1972.58768588799,1790.5,1598.08094578851,1884,1704.5,1623,1701.5,81.8793171758557
"2022/2023",2023,120,120,100,49.228358935402,158.262530258043,68.6514218072626,90.5285717154178,2020.19802370235,1887,1772.77364992769,1898,1889,1504,1859.5,83.9612930439284
"2023/2024",2024,120,120,100,40.29212354181,159.115565799985,60.149602353428,85.3748670332687,2104.16320921447,2049.5,2103.5791433828,1943.5,2133,1302,2120.5,89.7444510470982
"2024/2025",2025,121,121,100,45.7610331237163,152.669770973924,64.3160029218616,87.9967600745408,2123.71942699427,2061.5,2079.34556571169,2009.5,2107,1407,2100.5,91.6128842298649
"2025/2026",2026,120,120,100,42.1343590177081,145.479342659335,65.6429380911499,88.385933187838,2026.48401010771,1937,1869.35026546956,1913,1942,1428,1916.5,86.1198253912889
"2026/2027",2027,120,120,100,40.7828531995761,166.481766109372,78.5018177988066,96.6192357575185,1875.2385658268,1584,1514.50562367879,1719,1573,1409,1568.5,83.7108333822198
"2027/2028",2028,120,120,100,44.2934735717351,125.619604514297,69.2830505055743,90.521584039422,2010.76435437812,1891,1844.63558090816,1902.5,1894,1413,1880,85.619275306271
"2028/2029",2029,121,121,100,54.9154215642673,219.214590174629,68.6792736456147,93.2018255589232,2185.59654449789,2050.5,1959.8411679894,2038.5,2062,1649,2058,90.2226082401367
"2029/2030",2030,120,120,100,51.7027855802613,181.917891127452,69.1407501714722,91.3200850521996,2088.94421908636,1967.5,1891.54516265985,1973,1960.5,1577,1953.5,85.9310965900281
"2030/2031",2031,120,120,100,39.1702821105476,168.177818958447,62.084746890929,86.2712693224845,1959.04180125971,1915.5,1903.08882954974,1857,1928,1324,1914,87.7042927787488
"2031/2032",2032,120,120,100,47.3027323556194,178.423728994693,68.2067757269096,91.1020813356238,2060.50893020838,1872.5,1819.4608713587,1904.5,1937,1480,1911.5,86.2863732711903
"2032/2033",2033,121,121,100,44.2314537599255,158.643939135704,68.7723659338891,90.1898173080535,2082.96304990684,1944.5,1950.50407708349,1905.5,2021,1399,1996.5,87.3564733216681
"2033/2034",2034,120,120,100,49.7950930395191,191.903437329367,70.6595464009989,93.2570692396398,2095.07378946197,1911.5,1847.04667989012,1937.5,1925,1562,1921,88.1062512336102
"2034/2035",2035,120,120,100,48.9034071374361,161.859587594003,74.8338011224536,94.5434461361992,2015.16572020647,1858,1719.96965608089,1915,1827,1593,1824.5,84.4616780820261
"2035/2036",2036,120,120,100,51.1548589310148,165.920789214339,67.0053705364728,90.770590216227,2085.48196123967,1993.5,1864.70185542888,1972,1987.5,1535,1964.5,85.939322450964
"2036/2037",2037,121,121,100,40.3487138298668,147.795502981885,66.5906254185206,88.0077182516334,1972.02481070295,1887,1940.31608853863,1839.5,1953.5,1232,1944.5,89.0682984140576
"2037/2038",2038,120,120,100,55.9970651723396,188.429251980075,76.0931627565392,96.0305902238819,2154.86852930993,1931.5,1782.66516268214,2012.5,1907.5,1753,1898,86.2750104675897
"2038/2039",2039,120,120,100,32.8016962581655,117.623647985329,65.4480712384051,85.4874780281731,1863.51881613798,1801.5,1846.44918076261,1707.5,1866,1107,1849,83.4779171029113
"2039/2040",2040,120,120,100,33.7921399478924,120.764823685321,58.8299545290052,82.6193469327572,1927.84803429857,1899,1999.8021097645,1800.5,1963.5,1116,1945,88.1285389045088
"2040/2041",2041,121,121,100,47.8346518085028,161.235522428113,65.044173731247,89.0895885518096,2153.72612533878,2062.5,2071.34607069341,2014,2121.5,1456,2113,90.0595656039995
"2041/2042",2042,120,120,100,53.8344173320838,153.670463336364,69.1603686233515,92.0572496035701,2288.56949229323,2136,2116.49450285245,2096,2182,1644,2178,91.8370006607602
"2042/2043",2043,120,120,100,24.328846345927,86.9478629806918,60.5216724524762,79.2768921247244,1602.33747786048,1608,1680.32949040388,1494.5,1664.5,795,1604.5,79.5673259647838
"2043/2044",2044,120,120,100,59.0275264455296,196.662189236398,72.2233780315625,94.4244297901159,2269.70549238034,2102.5,1969.03449713768,2113.5,2117.5,1796,2115,88.0517352259521
"2044/2045",2045,121,121,100,45.6253219716979,150.002961262354,66.2731360594819,89.769083070532,2201.35328167089,2096.5,2132.16772139578,2017.5,2185.5,1470,2178,91.6425815892571
"2045/2046",2046,120,120,100,42.1666505726999,164.915676528084,71.7427795726948,93.6054334476798,2004.16816881025,1786,1745.85057894014,1836.5,1825,1412,1817.5,85.9342925212204
"2046/2047",2047,120,120,100,54.8799420998034,174.424619005356,71.6798006301962,94.0443857324967,2167.15871403218,1986,1859.52279958193,2005.5,2027.5,1645,1998,87.8953420871412
"2047/2048",2048,120,120,100,41.1543189566011,134.585675138888,73.91859377033,89.7070589023395,1947.94199913982,1783.5,1852.86433319681,1758.5,1874.5,1270,1860,86.5722517006197
"2048/2049",2049,121,121,100,53.301924451307,194.803078809906,65.199157019442,91.2738388251899,2269.54264867274,2158,2166.29333673491,2115,2230.5,1628,2230.5,92.0190759812931
"2049/2050",2050,120,120,100,56.8320603961988,195.023196457241,71.2971746635961,96.0966497114147,2285.4156780256,2089.5,1940.79698423755,2145,2097,1813,2097,88.7544753242182
"2050/2051",2051,120,120,100,62.4174836537578,215.364929002009,74.6973803100181,97.8239037547241,2300.5235536955,2123,1866.05059705973,2168.5,2067,1972,2058.5,86.1825008597725
"2051/2052",2052,120,120,100,49.6572352048745,170.026297367154,67.766537336109,91.3523577330553,2059.39211821978,1915,1791.4543295467,1934,1928,1533,1897.5,83.4989769411604
"2052/2053",2053,121,121,100,37.3350615777922,120.44042977252,67.4655384414073,86.9370422993765,1939.89377261285,1860,1829.63935343765,1785,1897.5,1254,1865.5,85.0465367433308
"2053/2054",2054,120,120,100,37.3680580429617,120.650280555341,64.8411694087634,84.2589700367455,1876.10701964117,1838,1896.58786234794,1766.5,1882,1126,1863.5,87.0507922494271
"2054/2055",2055,120,120,100,45.7213460921641,150.840146194242,61.9822325461924,86.0672279910249,2060.02396488923,1996,2004.01178192004,1916.5,2038.5,1325,2014.5,88.2913373735246
"2055/2056",2056,120,120,100,45.7918285646091,162.540802643458,68.2091301998323,90.7498054862269,2109.77337699098,1976,1921.24916251861,1952.5,1983,1535,1970,88.0805109832991
"2056/2057",2057,121,121,100,55.0637011186089,167.166252994541,67.3404593064169,89.9518449128055,2145.27353636071,2026.5,1820.43256366133,1977,2014.5,1698,1948,82.962104774665
"2057/2058",2058,120,120,100,38.9010894195932,144.804181419945,70.7032610907157,90.2727844870821,1901.85688242182,1783.5,1739.2537034363,1793,1790,1341,1782,84.7135789939948
"2058/2059",2059,120,120,100,41.6687035895714,165.109767416518,61.5681838277438,85.7638625152769,2057.24262155595,2021.5,2045.34704994402,1953.5,2082.5,1344,2069,87.7252613092924
"2059/2060",2060,120,120,100,52.7105531991575,179.900788051862,75.4783247794185,94.7793482774153,2067.36025287927,1872.5,1703.66596781477,1944,1833,1660,1819,84.4932167930656
"2060/2061",2061,121,121,100,43.0643999269641,153.427882591404,63.6278107416542,87.0861641238019,2013.08070322862,1936.5,1949.36480387328,1861,1983.5,1288,1963,88.1590295459591
"2061/2062",2062,120,120,100,38.8854821425092,119.81114012103,68.1728686592363,88.2541852722981,1868.96960236656,1664.5,1543.83996777876,1694.5,1661,1375,1589.5,76.5191680194785
"2062/2063",2063,120,120,100,50.6477015412238,175.845622141462,72.7111791623065,95.0474260168693,2118.45992143641,1907,1800.09611585885,1944,1927.5,1647,1909.5,86.4813959879757
"2063/2064",2064,120,120,100,55.924907979315,195.436382318187,72.1290988460404,95.5459172372364,2201.68047779432,1966,1888.79417734341,2032.5,1978.5,1668,1976,89.4609223333573
"2064/2065",2065,121,121,100,37.4663460418465,126.704327135539,69.9385229914169,89.8721534925823,1864.33495917902,1726.5,1732.21912623674,1743.5,1747,1214,1730.5,85.9333459956742
