"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,44.607367713386,179.803467775851,71.7582517972739,91.6980585607914,1961.48311321235,1786.5,1778.44339539356,1828,1816.5,1397,1812,85.8094657574545
"2002/2003",2003,120,120,100,45.4907973703044,173.886782660168,75.7967453679219,92.8244627162278,2023.88324967865,1886.5,1783.11117783889,1880,1894.5,1538,1887.5,85.6626136861629
"2003/2004",2004,120,120,100,50.3964371253374,197.918291853254,79.7858882023249,99.8589527878308,1964.37351283017,1681.5,1503.33137450727,1829,1635,1650,1629,82.1279964665421
"2004/2005",2005,121,121,100,60.7563573015143,235.001068320045,72.2573695002013,98.3396048376835,2274.26432103993,2073,1868.06137569128,2145,2051,1888,2044,89.8276629447662
"2005/2006",2006,120,120,100,55.4478476469942,222.306628866341,67.0608286395755,93.288632311492,2240.68795601424,2075.5,2001.02526344381,2115.5,2114.5,1687,2111.5,90.476551269682
"2006/2007",2007,120,120,100,55.6237526534073,222.975288649261,72.0705706330361,94.4758599107529,2130.77794492533,1956,1821.2366004022,1983,1980,1674,1962.5,87.1224437597485
"2007/2008",2008,120,120,100,52.6832003869205,196.651384253265,82.8353396620757,98.2304340093383,1928.46286371204,1681,1509.72230933364,1800.5,1632,1580,1630.5,79.216579460372
"2008/2009",2009,121,121,100,51.7741926754836,230.08744316885,75.0807994559451,97.5204802877982,2096.28367806111,1875,1737.28717365466,1952,1852,1696,1852,84.0273352514796
"2009/2010",2010,120,120,100,52.133257782527,198.301032428188,74.4867067420226,96.0842156749544,2151.30266196556,1952,1817.47359975954,1997,1929.5,1677,1929,86.8017613980576
"2010/2011",2011,120,120,100,64.7115809536816,231.604214525885,72.681886713503,97.1032915796519,2359.22890459765,2161,1960.79021644994,2211,2139,1965,2139,90.29410798706
"2011/2012",2012,120,120,100,60.6025670566832,208.811031359984,75.517487914789,98.8785395441974,2205.55012075202,1967,1759.66718340879,2071.5,1909,1874,1906.5,86.2659452950425
"2012/2013",2013,121,121,100,48.2664400466569,195.683547566533,76.2309881271987,97.6117773540853,2032.25715422742,1794.5,1689.64149235102,1879,1796.5,1570,1794.5,87.011915261495
"2013/2014",2014,120,120,100,54.1609854030815,200.951061858562,79.245997105874,99.7827204350122,2083.10112862707,1783.5,1587.26707156152,1962,1723,1769,1720,83.9069910833521
"2014/2015",2015,120,120,100,26.3109493742646,112.704874714799,86.1145838928905,96.6913394784324,1426.66904057365,1147,1045.66576455929,1323.5,1104.5,1027,1087.5,68.9109095959866
"2015/2016",2016,120,120,100,51.8959663622056,187.143689313877,73.3317923641447,95.7587404485524,2145.98742248223,1957.5,1808.39933506961,1979.5,1931.5,1633,1929,86.070751633069
"2016/2017",2017,121,121,100,43.093502364542,186.772885982215,74.7449500597324,95.3590886988486,1902.6717267928,1670.5,1557.51240290765,1775,1645,1479,1631.5,82.8255477823132
"2017/2018",2018,120,120,100,39.3033400024578,161.785808900589,79.5603540902342,93.7082423373699,1771.68362073132,1573,1497.81668102511,1637.5,1573,1278,1563.5,77.274370356743
"2018/2019",2019,120,120,100,45.5511549807777,164.248024381387,87.5040638823834,98.506795454486,1844.39263052774,1549.5,1378.36206838852,1719.5,1532,1532,1520,76.1203614443734
"2019/2020",2020,120,120,100,45.865360571681,194.880144097868,72.1052847363322,94.3222978360072,2002.99697866231,1795.5,1702.77335172502,1881.5,1791,1545,1783,84.7116519178844
"2020/2021",2021,121,121,100,48.8305988029077,199.124635592797,68.9533395678549,93.8008249328612,2126.30809269739,1947,1879.01063847574,1952.5,2010,1552,1993.5,88.4685919799053
"2021/2022",2022,120,120,100,45.9852343639189,184.342728528766,85.0649566697249,99.8637430314186,1796.16461124663,1503.5,1327.47203020995,1699.5,1435,1523,1435,78.2553998284116
"2022/2023",2023,120,120,100,50.6475576435156,180.156784210625,77.1672155504452,98.1053593492724,1980.71921784359,1700,1530.05339762347,1862.5,1643.5,1659,1632,83.1710106840992
"2023/2024",2024,120,120,100,56.5984778778674,241.448675980591,67.5397978032046,94.5586378771991,2282.04100816675,2087,1964.70763750492,2136.5,2100,1801,2096,89.1976204745274
"2024/2025",2025,121,121,100,56.854465551739,202.493387961614,72.2755239674315,96.6916960650209,2262.68193500457,2016,1922.84584330074,2088,2047.5,1723,2047,88.3412088400769
"2025/2026",2026,120,120,100,47.0988113521136,188.971733320428,73.9981545948605,95.8637503429008,2068.33919978385,1847,1703.5713478743,1940,1794.5,1649,1789.5,85.7320945256424
"2026/2027",2027,120,120,100,41.3764083593448,174.90604269254,88.7197342146647,99.489298325065,1687.03587526584,1363,1244.73758164998,1536.5,1325.5,1407,1323,77.8947621713819
"2027/2028",2028,120,120,100,48.968056221032,154.27721464039,77.7615222556534,97.6881201370802,2056.64126019957,1800,1679.74415284193,1911.5,1787.5,1622,1785,85.4102032843593
"2028/2029",2029,121,121,100,62.111752517092,254.184501737935,77.0029956736442,100.44164245427,2120.64254807644,1853.5,1663.67161493497,2000,1808.5,1810,1808.5,85.5144935489025
"2029/2030",2030,120,120,100,54.5633478313677,211.72323221153,77.8516906990849,98.1158444966354,2055.3391933985,1796,1649.99715750734,1926.5,1799,1666,1797.5,83.9253516432509
"2030/2031",2031,120,120,100,48.8354097752098,217.517633322733,70.3583214059072,94.1006668065491,2030.08402785791,1826.5,1741.63438276329,1873.5,1855.5,1520,1849,85.3995260724223
"2031/2032",2032,120,120,100,50.1494208420445,202.962256439907,77.3126257004486,96.855623852962,1930.01151485396,1696.5,1516.15644194265,1794,1652,1587,1639.5,79.8679425951659
"2032/2033",2033,121,121,100,59.7648687586854,211.785308004985,77.3815828961671,97.4968397959622,2173.87363912919,1963.5,1793.23848017495,2021,1955,1775,1944,86.6604090700466
"2033/2034",2034,120,120,100,54.7713037925743,214.716478974516,79.3294663757021,99.9444720526599,1994.23448998875,1705,1538.74841312218,1862,1667,1679,1667,83.5243071254099
"2034/2035",2035,120,120,100,46.02058660643,168.948955877591,84.6438652854488,99.6544653494247,1845.22374658204,1578,1390.85431615433,1720.5,1499,1538,1499,78.3374334392965
"2035/2036",2036,120,120,100,53.5176519055153,192.278289680783,75.8183714137445,97.5243472067449,2038.11649654558,1789,1593.65116925195,1919.5,1723,1701,1715,84.9449743373543
"2036/2037",2037,121,121,100,50.9232574174282,200.187065287447,75.0627435590353,95.6902493645855,2119.31077281226,1930.5,1835.61752070689,1961,1942,1611,1940.5,87.5110483011231
"2037/2038",2038,120,120,100,58.3157027879736,200.830631714196,85.3618254259658,101.945108643006,1992.8623872991,1670,1397.28295333064,1885.5,1557,1813,1556.5,81.9193803848293
"2038/2039",2039,120,120,100,49.9988066136394,191.00015352527,73.1109672638833,93.5120200037509,2093.38740004157,1952,1831.42028274669,1977,1942,1645,1940.5,86.7537562293783
"2039/2040",2040,120,120,100,44.389283424565,181.392338302623,66.3611452365218,91.5312527919889,2155.43547456263,2026,1990.65236108947,2014,2059,1537,2051,90.3784896629095
