"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,38.370013786172,165.262104724835,67.1907901610107,88.8739533344899,1912.96397671142,1800,1804.63035889688,1797,1821,1277,1811,86.120499726287
"2002/2003",2003,120,120,100,42.8279384156199,161.063339679614,70.9262356028322,90.3374600681512,2034.98046357497,1917.5,1880.50408801108,1875,1943.5,1442,1931.5,87.0007535496905
"2003/2004",2004,120,120,100,52.4732129679243,203.236227311838,74.8477818905477,97.4652985434045,2061.77663668085,1792.5,1653.34751828049,1887.5,1771.5,1637,1762.5,84.9101793593811
"2004/2005",2005,121,121,100,57.4311615581818,222.88329883429,68.0307189905808,94.6134372027012,2265.18586069111,2110,1984.37175531712,2117.5,2121,1798,2109,90.5038885401511
"2005/2006",2006,120,120,100,48.4438640363669,200.323314238936,63.0352676381395,89.0272707604627,2130.31094706946,2062,2005.55489043711,2021.5,2060.5,1526,2053,89.7250379460847
"2006/2007",2007,120,120,100,48.3440503657642,202.963797932879,67.9665369573025,90.7400607222399,2090.67919252663,1950,1907.60339627231,1940,2011,1529,1989,86.8352841685005
"2007/2008",2008,120,120,100,50.6592205169432,195.610221029445,77.5710382944171,96.4907507849748,2032.45153650673,1808.5,1667.5877735871,1913.5,1782,1619,1780.5,82.2008293897729
"2008/2009",2009,121,121,100,46.2526047546679,214.714951376129,70.5921430823437,94.4284051846603,2087.22534335565,1916.5,1839.53179368979,1946,1904,1581,1903.5,88.8208682378474
"2009/2010",2010,120,120,100,49.374144647624,186.216082514403,70.0112006272493,93.1682148180721,2145.50185136192,1963.5,1904.0826418354,1977,1993.5,1556,1989.5,88.9195609285212
"2010/2011",2011,120,120,100,57.2699843127908,210.660378858915,68.741514681076,93.0099614428291,2286.84730047599,2139.5,2040.54027790356,2132.5,2157.5,1750,2157.5,91.0016766035269
"2011/2012",2012,120,120,100,58.6079621341515,203.334917251315,70.8860636112371,95.4475396383738,2250.28687385195,2078.5,1927.48319399703,2127.5,2057,1815,2053,87.6231731158489
"2012/2013",2013,121,121,100,47.5380163814608,197.73708886132,71.3091600035464,95.506434155509,2093.90644060371,1872,1800.75297000347,1937,1887,1558,1879.5,88.389989618491
"2013/2014",2014,120,120,100,54.0828202792391,192.531422166225,74.8225395423007,96.7562832471758,2148.82570491276,1902.5,1740.44001506422,2012,1869,1791,1862,85.0541756920531
"2014/2015",2015,120,120,100,30.2687780749873,130.117665467129,80.7209463392341,96.8204957689545,1585.05818968959,1265.5,1152.54053946959,1478.5,1221,1250,1187,74.8971845773199
"2015/2016",2016,120,120,100,49.7581648803861,183.584888127205,68.7618294125899,92.8844432389442,2166.8343632228,1995.5,1932.84660945363,2002,2047,1583,2039.5,88.6774575698896
"2016/2017",2017,121,121,100,42.1460710135683,184.382688264344,70.2743689768836,92.6734732438571,1931.61586918534,1769.5,1646.33290161905,1814.5,1729,1468,1706,83.726716512042
"2017/2018",2018,120,120,100,36.0990101694351,154.492088901168,74.3775860756071,91.9769065492481,1808.75998057434,1617.5,1573.10550791298,1662.5,1624,1260,1607,78.6904553251047
"2018/2019",2019,120,120,100,48.9010416359533,170.583857491236,81.797461127352,97.0315063066041,1964.84835210309,1716,1563.39059758122,1840,1691,1604,1677,80.7704939188507
"2019/2020",2020,120,120,100,41.291957284153,179.704950792905,67.7119334110094,91.4343850721741,1995.02712485233,1822,1765.57160348082,1862.5,1810,1453,1797,85.5959647141626
"2020/2021",2021,121,121,100,42.8757890535868,179.159669110055,64.7182036829325,89.8195039993889,2046.29596031144,1903.5,1908.35360566214,1887,1963,1405,1931,87.6562685623553
"2021/2022",2022,120,120,100,50.4535986029134,192.900340036348,79.9150832825804,98.3385591005709,1904.22833108016,1654.5,1466.27622815182,1801.5,1582,1597,1581.5,81.4918287722521
"2022/2023",2023,120,120,100,53.9771295897908,183.830215866129,72.427143132946,94.8749939181858,2063.40524025651,1882.5,1705.09609445994,1951.5,1820,1647,1803.5,85.2794330383449
"2023/2024",2024,120,120,100,51.1014865282318,219.102780149933,63.4257958547668,90.4061860205978,2258.54055200366,2141.5,2077.61274273226,2107.5,2181,1650,2175,90.5639463064094
"2024/2025",2025,121,121,100,53.2888330236723,191.633223716817,67.9303819401695,92.9059909832196,2236.7875107209,2045.5,2021.05610567371,2061.5,2096.5,1608,2094.5,92.3186624247533
"2025/2026",2026,120,120,100,44.290921446754,173.503457137705,69.5423674194066,92.3943210141839,2058.6523728764,1906,1781.0279350806,1936.5,1888,1542,1874,84.5012836810411
"2026/2027",2027,120,120,100,40.8261380522227,173.941222451202,82.9315133231029,98.5746919447831,1783.25453123321,1475,1368.43997881256,1621.5,1439.5,1369,1436.5,80.5275275482768
"2027/2028",2028,120,120,100,47.9133276825625,148.145861134867,73.1720732335492,94.6080187249684,2066.86967747928,1866,1787.89795175286,1933.5,1859.5,1578,1851.5,86.9108433673873
"2028/2029",2029,121,121,100,62.2072061358905,255.325767361422,72.468158964993,97.4418936704065,2189.33792507682,1990.5,1827.92320114696,2059.5,1965.5,1779,1965.5,88.7484662131787
"2029/2030",2030,120,120,100,55.8570775826851,211.524048735546,73.0209664538144,95.4358244127641,2110.37365542261,1899.5,1788.85513722233,1974.5,1865,1647,1862,85.75665084091
"2030/2031",2031,120,120,100,44.902171487742,206.448390227366,65.6635124266274,90.5673300708944,2017.72077754969,1890.5,1831.36638300935,1913.5,1904.5,1454,1893,88.2364384322782
"2031/2032",2032,120,120,100,49.9767285631395,204.776791210266,72.140672027873,94.6281099400892,2026.27642612491,1835,1665.69773788427,1865,1814.5,1590,1793.5,85.1154889459767
"2032/2033",2033,121,121,100,54.0108375924304,202.727545218591,72.5575847875125,94.3290926009374,2170.46430884572,1995,1905.82282516657,2011.5,2016,1661,2000,87.3018890742587
"2033/2034",2034,120,120,100,54.0655991993396,217.722383326078,74.4589007923191,97.3544866052104,2072.53466581224,1834,1697.66272299964,1920,1799.5,1644,1798,87.1050023681728
"2034/2035",2035,120,120,100,50.0333834559802,176.689923709368,79.0983962458672,97.7535875432738,1974.56791963549,1752.5,1582.81246331153,1863,1696.5,1600,1696.5,81.366855936818
"2035/2036",2036,120,120,100,54.9201089864178,191.657479811474,70.8523808991693,94.6846826950172,2112.78094673782,1940.5,1768.14822731898,1997.5,1912.5,1683,1899,86.3769429573622
"2036/2037",2037,121,121,100,46.427334438658,186.335957874893,70.2679718912182,92.3366089478786,2095.50248833672,1953,1928.74701218578,1933.5,2006,1462,2003,88.5438670364983
"2037/2038",2038,120,120,100,60.0602580896449,211.079140865428,80.3104812299461,99.6163713879503,2110.25856759626,1825.5,1596.22647714608,1996.5,1763.5,1865,1760.5,83.9163746919639
"2038/2039",2039,120,120,100,42.1373501608288,164.578993902951,68.7979191558341,89.9679137641435,2031.77389243961,1928,1891.74769258528,1880.5,1960.5,1394,1952.5,86.5245076594383
"2039/2040",2040,120,120,100,40.2047897585219,161.98796185108,62.1448574263581,87.6297079898894,2085.44803887268,1990.5,2026.73373740284,1947,2040,1376,2027,90.3880567142896
"2040/2041",2041,121,121,100,51.6814892290942,199.171018421777,68.8902030442621,93.6050908177956,2195.91205695545,2024,1953.95276114363,2037,2040.5,1620,2038,89.5665628803881
"2041/2042",2042,120,120,100,59.8287560210007,185.471474583471,73.1873712008141,96.3729099508703,2317.1712887024,2105.5,1981.43632666493,2148,2125,1833,2125,90.9575760070411
"2042/2043",2043,120,120,100,30.5215394584047,125.433790512054,64.0566621915824,83.4508942183189,1792.51220551677,1754.5,1796.03427636352,1661,1805.5,1073,1771.5,84.2139594671526
"2043/2044",2044,120,120,100,61.863679985066,228.333389778135,76.1485003068284,98.7744076157891,2229.13144354188,2008.5,1760.61270158555,2119.5,1960,1948,1958.5,87.7959716595824
"2044/2045",2045,121,121,100,57.4367912277457,204.137685094066,69.850160861032,94.3236035345625,2329.1393021938,2197.5,2083.65519158107,2163,2226,1782,2222,89.3181300965553
"2045/2046",2046,120,120,100,47.7915885228407,196.724833521699,75.4681671698794,97.0970367551697,2008.4596946988,1785.5,1653.6879409822,1860,1764.5,1553,1764.5,85.8477550404341
"2046/2047",2047,120,120,100,56.3631739668864,196.930159342147,75.7780548744214,97.7584336762974,2135.70149228282,1893,1709.89123482785,1960.5,1872,1740,1851,84.7150382736936
"2047/2048",2048,120,120,100,48.9065502152981,166.202534887085,78.2013011726435,93.1222044684151,2021.5261462935,1855,1792.18770857994,1846,1886.5,1491,1875,83.8690117823398
"2048/2049",2049,121,121,100,61.3829691892793,239.480008112684,68.8101893877781,96.1463348038804,2334.14377192277,2161.5,2037.92739542185,2181.5,2178.5,1824,2178.5,90.8981115611559
"2049/2050",2050,120,120,100,59.9319389826085,229.364125129877,75.2192619536741,99.7624098092976,2243.39882716592,1984,1762.74944707198,2083.5,1914,1905,1914,87.6320463776065
"2050/2051",2051,120,120,100,64.1869499681293,237.45947074961,78.9547796759872,101.338606081852,2166.77014380333,1878,1580.84184085628,2058,1792,1984,1787.5,83.6159423171675
"2051/2052",2052,120,120,100,49.1321269037941,185.394853261468,71.6647896281937,95.1878272031485,2039.14839878408,1812.5,1683.09684279801,1892.5,1797.5,1569,1783.5,84.4913450792219
"2052/2053",2053,121,121,100,42.8516967810525,155.254624773266,71.5576414342218,90.4100033517356,1978.72875311837,1822.5,1777.3482344744,1838.5,1846,1452,1826.5,84.4500792379886
"2053/2054",2054,120,120,100,44.5339705329841,155.940130257832,68.5564624114562,88.5117133024448,2019.05074315154,1920,1919.67651480933,1876,1975,1355,1961.5,87.7664003557165
"2054/2055",2055,120,120,100,52.0330454066204,195.232812193026,65.3923382717334,91.0608819647041,2186.11150816825,2022,1993.53048451154,2023.5,2061.5,1580,2046.5,90.2999736653501
"2055/2056",2056,120,120,100,48.8968396142799,195.79335135531,72.1700452064073,94.6417356666947,2115.2068059787,1916.5,1802.39560019691,1988,1920,1642,1914.5,87.0306858901567
"2056/2057",2057,121,121,100,56.7542183292707,194.182650794968,71.2746367554445,94.5759757573747,2139.08135491423,1932,1677.81810021438,1994,1884,1802,1837.5,83.3732638400497
"2057/2058",2058,120,120,100,44.1850017848154,178.882033909518,74.6328307271367,93.6681841511684,1949.95360690795,1785.5,1694.44748831599,1833,1770,1449,1764,84.4864261058447
"2058/2059",2059,120,120,100,51.1683715121396,207.612131858038,64.9859026282591,90.1697535384446,2170.06703629615,2055,2021.57672506962,2026.5,2100.5,1550,2093.5,88.7719322110624
"2059/2060",2060,120,120,100,50.3929803230002,197.9541908223,79.7884669259534,98.0142183200358,1982.69881944786,1689.5,1517.93492052842,1844,1637.5,1661,1630.5,81.3114551135641
"2060/2061",2061,121,121,100,52.0115389830439,206.818054185333,66.7988173929171,91.996884057951,2158.76405934116,2011,1961.03550412899,2000.5,2039.5,1595,2033,90.6717640213483
"2061/2062",2062,120,120,100,43.6383235365524,147.534406084556,71.715978733762,92.6161257236626,1944.29910761034,1714,1556.91714004254,1807.5,1676,1498,1628.5,79.0776649848303
"2062/2063",2063,120,120,100,55.3890092433088,205.272595778829,76.7588553896303,98.4499842235351,2079.34627626743,1854,1629.81691896487,1944.5,1810,1786,1792.5,83.1509471398585
"2063/2064",2064,120,120,100,54.8511432135273,203.979299226098,76.5110379953642,98.9442626890745,2089.8481152395,1801,1669.47961522872,1942.5,1782,1707,1779.5,85.526397405838
"2064/2065",2065,121,121,100,41.6289377545889,162.494283025308,73.6916512895721,93.4233372556852,1966.21737139573,1776,1736.87778294364,1799.5,1804,1397,1794.5,84.6614108941521
"2065/2066",2066,120,120,100,44.7710128244613,183.121299049979,68.2778569009222,91.7740451960016,2067.30384549941,1901,1858.98632538324,1920,1926.5,1497,1919.5,88.9715605152942
"2066/2067",2067,120,120,100,57.0552295050086,225.520736720634,67.5583976636789,93.2325694195903,2287.67541414648,2123.5,2026.78079589188,2140,2141,1768,2139,89.7640316096276
"2067/2068",2068,120,120,100,60.2079345296757,223.282411120764,75.0116030556684,99.8848077680991,2122.32946841107,1854.5,1659.72434279343,1984.5,1816,1764,1813.5,85.0720281225476
"2068/2069",2069,121,121,100,47.2352262201838,175.198386784076,64.4692333358116,89.7223646731344,2014.90612146849,1896.5,1894.09145572344,1874,1935.5,1309,1921,88.8026976412184
"2069/2070",2070,120,120,100,47.8593666943258,186.385159563578,72.9815783387418,94.581426691308,1989.07158860681,1736,1653.53409606479,1832.5,1722,1553,1703.5,85.8823292738489
"2070/2071",2071,120,120,100,50.0386446615611,189.232219319062,71.7221239574384,93.827984429773,2106.94959450123,1919,1851.34960442675,1943,1950,1611,1942,85.6272531846571
