"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,37.5869335549866,132.079588937768,67.7537926767388,88.0952043557521,1917.63556497667,1828.5,1846.05925069135,1810,1860.5,1241,1854,86.4478083901379
"2002/2003",2003,120,120,100,39.7403346693916,123.301614605374,71.4987569668494,89.2490103183067,1989.00449026117,1865.5,1889.21595083232,1825,1930.5,1322,1921,87.5389574145506
"2003/2004",2004,120,120,100,51.3659694338458,173.516868511479,75.1292421783655,96.7112455446098,2109.24453831232,1866.5,1767.14742111666,1929,1883.5,1607,1877,86.8187430978185
"2004/2005",2005,121,121,100,54.5394725222902,189.299576656258,68.73160432004,93.6501505237323,2291.58769334524,2126.5,2051.47150583718,2127.5,2184,1747,2171,91.2919439892769
"2005/2006",2006,120,120,100,46.7477589286207,161.220405322003,63.779506072641,87.9998475414808,2136.20799283639,2082.5,2073.67180303519,2015.5,2115.5,1463,2109,89.9625054125987
"2006/2007",2007,120,120,100,44.7933339625106,170.576853002329,69.3124220110523,89.1401810506481,2044.25774061477,1932,1922.34233065301,1891.5,1988,1440,1971,85.8442967013399
"2007/2008",2008,120,120,100,50.0541111553452,164.319786441732,78.1981633913112,96.0513242891147,2068.59710351638,1846,1716.36669131594,1952.5,1840,1631,1836,83.1073108221358
"2008/2009",2009,121,121,100,46.2337212737806,186.498317165202,71.3120447677353,93.6746936161733,2121.61148376897,1945.5,1910.0575441913,1984.5,1970.5,1580,1968.5,87.8431957523001
"2009/2010",2010,120,120,100,46.3113622636959,152.651218277353,70.7398366389019,91.6160361394858,2128.62985177971,1972.5,1976.33837099921,1968.5,2037.5,1480,2034.5,88.9707222966692
"2010/2011",2011,120,120,100,56.2673593464406,179.756443020304,69.2099473176221,92.0524719373571,2300.92202132211,2198.5,2104.64405565797,2139.5,2217.5,1714,2217.5,91.4029552399684
"2011/2012",2012,120,120,100,56.1157263128389,175.474150628059,71.6197189863447,94.6350204298382,2284.02936291298,2130,1993.99118647304,2150,2115.5,1827,2114,89.0478500367792
"2012/2013",2013,121,121,100,45.3567683258055,164.414570923807,71.8416772109068,94.5260979705248,2083.15146864184,1879,1858.90917422498,1914.5,1904.5,1474,1900,88.4947512547385
"2013/2014",2014,120,120,100,51.100089947676,167.690471806816,75.9209123907224,95.604461035818,2154.39455883564,1932.5,1782.61935717431,2022.5,1872.5,1764,1865,84.6374496246851
"2014/2015",2015,120,120,100,29.4880056895021,107.361218122364,81.9805385032854,95.5259931900247,1556.69484346204,1243.5,1139.56014822853,1436.5,1203,1175,1166,73.047293604182
"2015/2016",2016,120,120,100,48.710554643489,149.415055195547,69.221926039781,91.8282657167067,2155.73858042333,2002,1987.61384259018,1993,2079.5,1522,2077,89.1841744765738
