"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,27.8411292911081,130.132514548932,60.6615523557558,82.9779910907639,1704.36813804241,1679,1651.89821724778,1605.5,1683.5,1033,1636.5,80.2825280090923
"2002/2003",2003,120,120,100,30.6616571331267,116.958152206444,64.1814504922766,84.2490854336106,1777.08697518145,1690,1714.75948970592,1619.5,1753.5,1070,1702,84.5308964807224
"2003/2004",2004,120,120,100,46.5244538700852,189.212039642673,67.2296305182412,92.0673602828115,2016.82278875735,1809.5,1759.49851769696,1845.5,1844.5,1448,1823,86.0774907427432
"2004/2005",2005,121,121,100,44.6395878091361,187.348503471419,61.2306250544277,87.6645992018005,2098.27062018311,2024.5,2003.74552787677,1924.5,2062,1405,2033,88.8727995793191
"2005/2006",2006,120,120,100,35.1020887049309,153.497084804806,56.6239556741915,81.9449634816468,1913.76465762572,1937,1956.44781957139,1798.5,1970.5,1127,1952.5,89.0293522222863
"2006/2007",2007,120,120,100,34.6916609363982,165.780812042435,61.2182780075588,84.5828406415448,1893.41189053675,1822.5,1845.72641742005,1717,1879,1180,1832,84.7647054522225
"2007/2008",2008,120,120,100,40.3046404615654,169.212860308051,70.2751192920921,91.1437866168357,1926.93948829686,1766.5,1685.15117587876,1814.5,1767,1406,1745.5,81.9803804024091
"2008/2009",2009,121,121,100,35.8109032865272,181.603237504907,63.4995657145115,88.7614930523903,1965.52452697983,1851.5,1849.75141978243,1815,1897,1292,1877,86.2942465475126
"2009/2010",2010,120,120,100,38.207470264877,156.947604398313,63.0825602144252,86.7368845857691,1985.3287241248,1885,1927.10059192373,1844.5,1938.5,1291,1923.5,87.380457998717
"2010/2011",2011,120,120,100,45.2452545610449,180.884527512536,61.596450366156,86.360693418853,2164.50859409498,2123.5,2158.73804486213,2026.5,2212.5,1422,2212,91.0416210747935
"2011/2012",2012,120,120,100,46.4916387390348,175.718360637549,64.0149274634478,89.0255205935133,2110.42498522982,2028.5,1960.69237587243,1979,2048,1495,2033.5,86.3878063057236
"2012/2013",2013,121,121,100,39.8585714295073,180.543247176307,64.2343440369063,89.1897276356622,1944.26969970133,1796.5,1799.8833712508,1785,1832.5,1263,1804.5,86.1077601263062
"2013/2014",2014,120,120,100,46.5117833519418,172.724628194339,67.4795054049134,90.8483346013692,2085.32842003485,1936.5,1840.12800900103,1933.5,1955.5,1499,1935,86.0137741967965
"2014/2015",2015,120,120,100,32.2767097984514,140.491861751977,73.2668884349629,92.8312881738512,1583.83389483199,1306,1096.79557481176,1435.5,1236.5,1302,1139,70.9623666892091
"2015/2016",2016,120,120,100,39.9324530124364,155.318210902192,62.068846742335,86.2687483488541,1940.93475532168,1847.5,1853.03047082725,1807,1910.5,1258,1872,85.179875674602
"2016/2017",2017,121,121,100,39.2472095888609,170.054765307186,63.3606783633383,86.5427439754385,1826.41406204442,1689,1585.5694794293,1667.5,1724.5,1268,1628.5,80.1463958842114
"2017/2018",2018,120,120,100,29.4809222473484,130.017735332288,67.2618864175397,86.8269402814812,1673.49440054673,1541.5,1471.35842296551,1534.5,1547,1110,1481.5,78.3439029898041
"2018/2019",2019,120,120,100,44.1656121811105,157.565924644149,74.1292679138059,91.9632064717922,1903.24370625855,1735,1606.15784082716,1764,1731.5,1441,1695.5,80.5869545882028
"2019/2020",2020,120,120,100,35.0680457123134,155.592273352831,61.0027547523305,85.3514423480446,1853.94881292777,1761.5,1694.21956682037,1720.5,1781,1220,1730.5,81.6674945782333
"2020/2021",2021,121,121,100,36.699901475958,155.164092117351,58.1872463353637,83.3733061597769,1866.91812924819,1795.5,1794.26919394705,1711.5,1848.5,1123,1773.5,83.4661238963522
"2021/2022",2022,120,120,100,49.4269164859274,194.264762259047,72.3380007275074,92.7676020082969,1915.28602687403,1735,1573.30928990175,1798,1701.5,1513,1681.5,81.6406946976585
