"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.3727457065663,178.331763450622,70.3297136693743,91.0497875978825,1952.73607527451,1792,1785.0816795349,1815,1819.5,1366,1814,86.2366240371699
"2002/2003",2003,120,120,100,44.2631501210048,171.705971219654,74.3679822897247,92.166956329824,2018.21273280489,1887.5,1799.86063973553,1868,1899,1494,1891,85.410210383201
"2003/2004",2004,120,120,100,50.5713496900803,201.686879544784,78.1673738028835,99.2655344629591,1983.96897483787,1711.5,1542.17590331453,1830.5,1669.5,1634,1662,83.5039104848697
"2004/2005",2005,121,121,100,59.3699801232404,235.233202358993,71.0480989722974,97.4292539901486,2270.32001017695,2080.5,1892.320878081,2143,2066.5,1869,2059.5,90.0532334949268
"2005/2006",2006,120,120,100,53.2861279390378,219.637596653247,65.7958497702361,92.1893498152761,2221.65341643234,2077,2014.85692677873,2093.5,2114.5,1652,2111.5,90.7629822405164
"2006/2007",2007,120,120,100,54.0232300068925,224.38542929908,71.038573716235,93.396354709715,2115.59909632062,1953,1835.17045466104,1970,1982.5,1634,1963.5,87.1357320328844
"2007/2008",2008,120,120,100,51.9403749896277,196.77003184935,81.334463992195,97.7538354315628,1948.45595323081,1714,1542.72387603723,1822,1666.5,1582,1665,80.2366688049678
"2008/2009",2009,121,121,100,50.3412526877973,229.864137020145,73.7143233892913,96.64987241103,2089.43134022848,1886,1758.83938299437,1954,1867.5,1682,1867,85.6951730150358
"2009/2010",2010,120,120,100,51.9134437503078,199.156541871051,73.2192407716166,95.4494135152426,2160.97859829041,1974.5,1845.59960659806,1997.5,1970.5,1650,1968.5,87.3773623085553
"2010/2011",2011,120,120,100,63.0031884777925,233.721034267789,71.6078867683353,96.2511950379055,2346.37319044304,2159.5,1978.8262231661,2199.5,2144,1922,2144,88.773555155029
"2011/2012",2012,120,120,100,60.317049779226,209.952189452139,74.2105047167547,97.9970348054607,2214.51574964277,1993.5,1796.69877828305,2093,1943,1872,1940,87.0509369027288
"2012/2013",2013,121,121,100,48.2393861509567,198.675596432465,74.6576390401969,97.1572570247237,2052.10177909816,1808.5,1720.43498590255,1903.5,1834.5,1579,1830,86.7157440278468
"2013/2014",2014,120,120,100,53.5010755868987,203.298885207374,78.1812987237348,98.9634426378699,2092.61892439144,1803.5,1618.72358031697,1969,1745.5,1781,1742.5,84.3312186899361
"2014/2015",2015,120,120,100,26.8489252427705,115.00385347403,84.7075180371373,96.4698901559576,1447.99684167348,1167,1052.04480610893,1333.5,1124,1049,1097.5,70.1783242724484
"2015/2016",2016,120,120,100,51.4794265415452,187.255312182145,71.9848311812674,95.0416186344468,2148.36015982657,1962,1833.7783692272,1984.5,1967,1625,1963,87.7212093789426
"2016/2017",2017,121,121,100,43.3469717589418,190.26676716348,73.5024952556633,94.7171160484449,1907.69299421121,1685.5,1567.85598988878,1773,1672,1469,1652.5,82.0882477603645
"2017/2018",2018,120,120,100,38.2433368643378,161.676542955021,77.8775431098665,93.2615583472677,1780.87321847928,1578.5,1511.88511594437,1654,1594.5,1288,1581,77.7102979497363
"2018/2019",2019,120,120,100,45.9819787627298,165.997878689299,85.7606773303377,98.3268691917198,1864.61091275878,1569,1415.0147870414,1734.5,1565.5,1549,1552.5,76.7813373884314
"2019/2020",2020,120,120,100,44.5732055069167,194.472466901273,70.8283126715778,93.6564703968561,1996.48947189284,1803.5,1706.37922481928,1874.5,1784.5,1530,1773,85.9158409421152
"2020/2021",2021,121,121,100,47.2291331011864,199.051990079847,67.614521585675,92.8149274072017,2106.63965307863,1938.5,1879.9882692791,1929.5,1998.5,1507,1978,87.3925106774286
"2021/2022",2022,120,120,100,46.3113303707608,186.422447138961,83.8737268195652,99.5066447880783,1813.85741338618,1530.5,1349.85629636922,1711,1460,1537,1460,78.9328999847371
"2022/2023",2023,120,120,100,51.5304231554587,183.723392968307,75.9243081332773,97.3469920431214,1991.54982298457,1745,1554.87440671435,1869,1669.5,1644,1655.5,82.2534534564106
"2023/2024",2024,120,120,100,55.2436064925782,239.770103261722,66.3724596634502,93.544911185031,2271.09405776959,2091.5,1984.74585452222,2120.5,2101,1759,2097,90.5818673023405
"2024/2025",2025,121,121,100,55.4766465402502,203.122042655852,71.029246315882,95.8622424221165,2249.31144856058,2018,1937.95912869565,2076.5,2047.5,1707,2047,90.0807509104775
"2025/2026",2026,120,120,100,46.5815716737838,189.701465335549,72.5596350162364,94.914792281274,2068.79862594006,1868,1721.73916506359,1943,1820.5,1619,1812.5,85.7077505805123
"2026/2027",2027,120,120,100,41.5015389592271,177.621722091779,86.7344282425924,99.3266044823376,1713.03657775307,1398,1279.42070338008,1569.5,1353,1408,1350.5,78.1602258611906
"2027/2028",2028,120,120,100,48.7387403839274,154.891138749144,76.5170063661746,96.8776294567129,2050.39340837979,1809,1691.76482518981,1909.5,1803.5,1610,1798.5,85.2589814649095
"2028/2029",2029,121,121,100,61.839201759902,257.54683922582,75.794970559705,99.7023234025458,2131.26266254204,1887,1700.36799225217,2011,1843,1804,1843,86.4447388090562
"2029/2030",2030,120,120,100,54.5922501966282,212.878003506763,76.4967633182615,97.5081428132647,2066.36339061362,1817,1681.57413736869,1928.5,1822.5,1639,1820.5,85.1736965498576
"2030/2031",2031,120,120,100,47.6790797791295,218.322590907253,68.6374583980087,93.1705093094183,2013.82710389557,1838,1754.94396228109,1878.5,1849.5,1502,1841.5,87.0136101033049
"2031/2032",2032,120,120,100,49.8078798685414,206.051774667654,75.5548915553863,96.3017888038762,1949.57007939307,1726,1549.03321340806,1817,1686,1595,1670,81.8664126278218
"2032/2033",2033,121,121,100,58.7906715754254,212.523763592137,75.9047331584644,96.7921072235396,2172.22973939951,1957,1818.92542637849,2018.5,1976.5,1752,1962.5,86.1034583003029
"2033/2034",2034,120,120,100,54.758739245744,219.956538328636,77.8375938408272,99.2366618817129,2014.36620630771,1734,1580.63784172149,1877.5,1701,1666,1701,83.8351197394632
"2034/2035",2035,120,120,100,47.067694589753,170.981282812065,82.9970315304045,99.2105923064646,1872.30682788188,1617.5,1435.94991049146,1757.5,1546,1550,1546,78.0448585151444
"2035/2036",2036,120,120,100,53.4317684515609,194.054470549396,74.2287639289216,96.8042391874676,2054.7499143903,1820,1632.98508233723,1932.5,1764,1694,1755.5,83.8452797120526
"2036/2037",2037,121,121,100,49.4580378484167,198.918865197135,73.5673859015342,94.7790906220692,2105.09770842952,1921,1851.35373782188,1936,1959,1551,1956.5,88.0366599368335
"2037/2038",2038,120,120,100,58.7168199208269,204.677235791604,84.0807167781476,101.370443907036,2008.54730744714,1691,1428.54915961248,1899,1589,1821,1587.5,81.9679766782701
