"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,29.2037727436068,125.258084915826,61.4651715731509,83.5292662700506,1738.19780690245,1710.5,1715.64365752374,1650.5,1730,1038,1692.5,81.6256226318305
"2002/2003",2003,120,120,100,32.7381470996224,116.304995541447,64.7939333693413,85.0324649326206,1866.00430777859,1773,1838.53486867716,1680,1852.5,1106,1816.5,84.7494260301623
"2003/2004",2004,120,120,100,48.6787025663817,184.0697621379,68.4712664208003,92.3359882905536,2067.88638133902,1871.5,1797.47318663293,1883.5,1894,1500,1870.5,86.0525044758378
"2004/2005",2005,121,121,100,47.151822239023,182.245505623742,62.2235884784324,88.195917378716,2146.92040121005,2066.5,2056.04990298556,1977.5,2128,1429,2106.5,89.7790303179985
"2005/2006",2006,120,120,100,37.0026848593588,150.865119262963,57.6682581719733,82.3094538059415,1928.0362855279,1952.5,1958.40946288372,1829.5,1987,1183,1967,86.96928760944
"2006/2007",2007,120,120,100,36.3399773984483,154.911941865773,62.1327038981765,85.1874870863049,1936.7744404095,1865.5,1910.2671317934,1768.5,1930.5,1219,1891.5,85.8159864496887
"2007/2008",2008,120,120,100,43.4926323784778,168.936417687822,70.9681922069075,91.9486567400908,2014.48299076194,1857,1792.25042413987,1903,1854,1473,1845,86.2959369818849
"2008/2009",2009,121,121,100,36.7498631123619,170.029296852844,64.6147481998088,89.3317408068781,1998.52189447505,1875,1893.46147597242,1832.5,1931,1309,1923,89.9900513040297
"2009/2010",2010,120,120,100,41.8410509615555,154.196143018867,64.0458030424056,87.3105683706955,2030.03268731849,1940.5,1957.58522239693,1893.5,1977.5,1337,1963.5,88.908920760874
"2010/2011",2011,120,120,100,46.6507702499985,166.916619217083,62.8551098699204,86.6644541579563,2149.13462629281,2117.5,2121.15662941868,2018.5,2160.5,1440,2158.5,89.7581990430726
"2011/2012",2012,120,120,100,48.8448969581165,170.226086662903,64.8442860173462,89.3852834617022,2160.33521364752,2083.5,2031.53925662749,2017,2121.5,1513,2109,89.0303126736171
"2012/2013",2013,121,121,100,42.6957596388448,175.651628323998,65.2138485615671,89.8921396788367,2018.57592637292,1859,1870.30477933127,1851,1911.5,1353,1887,87.8693871819457
"2013/2014",2014,120,120,100,49.8540624452484,167.621344326056,68.3461763917094,91.3734458484496,2143.05932593043,2006,1897.38318863222,1965.5,2007,1563,1986,86.421447009679
"2014/2015",2015,120,120,100,35.0483581941856,142.96137777064,73.7786776853018,93.7862638745649,1682.82016803457,1427,1242.36590710043,1584.5,1340.5,1377,1286,75.1083628570386
"2015/2016",2016,120,120,100,41.4699777406809,151.199365243786,62.8555540409376,86.8805062070179,2011.14175507078,1922,1952.04330491538,1882,1982.5,1312,1961,88.7686898840775
"2016/2017",2017,121,121,100,40.1651597885539,162.228431063748,64.2584859185272,87.0330865076189,1862.9443732612,1759,1658.85399152465,1734.5,1766.5,1289,1708,81.5749163214386
"2017/2018",2018,120,120,100,31.2815169889417,128.724395777578,68.0220593783156,87.5447249482325,1732.66451502276,1613,1560.30139112181,1640,1609.5,1175,1568.5,80.4403206623419
"2018/2019",2019,120,120,100,45.8019777308768,154.13846508369,74.7666171136891,92.7537381623955,1982.52589316448,1810,1714.84744583356,1829.5,1815.5,1499,1791.5,83.591181272262
"2019/2020",2020,120,120,100,34.6134960420779,148.079498436951,61.904443943046,85.7529939894443,1882.63592028824,1800,1755.64435976556,1760,1809,1223,1772.5,83.8191157920173
"2020/2021",2021,121,121,100,35.7374769563144,142.105083538723,59.230291240345,83.6041229333241,1865.26840675867,1792,1828.90196969399,1719,1857.5,1122,1798,84.5221973254279
"2021/2022",2022,120,120,100,52.3196395337735,188.515982071159,73.1447381662882,93.7256895196756,1980.36537624858,1820.5,1645.20342256489,1871,1750.5,1572,1740.5,83.3025670759257
"2022/2023",2023,120,120,100,50.686260254362,171.289967963991,66.2027039406015,89.1178314490178,2013.8133464526,1911.5,1790.9210007985,1895.5,1908,1494,1871,83.8638108723844
"2023/2024",2024,120,120,100,38.2517299787066,164.78642868739,58.0086480547139,83.6397932115338,2054.92038389899,2023,2070.29618909929,1905,2110,1275,2084,89.6852864440802
"2024/2025",2025,121,121,100,42.9602326591295,155.848323779874,62.0906993476989,86.284542650382,2056.40307522894,2030.5,2034.0650168595,1949,2045.5,1320,2021.5,90.7065963296336
"2025/2026",2026,120,120,100,38.8586530569467,142.577954057717,63.6108488568673,86.5925361779762,1944.92641550553,1854,1800.49606482954,1806.5,1872,1306,1836.5,83.6668911735014
"2026/2027",2027,120,120,100,40.5091702437268,174.017139661534,75.8225438563646,95.7152021174219,1865.8187122719,1581,1518.11548299008,1700.5,1582,1370,1567.5,82.4912763909565
"2027/2028",2028,120,120,100,44.426193098379,136.174241541382,66.891830906304,89.1326541311032,1984.23869436129,1894,1838.75807135181,1877.5,1896,1361,1878,85.990754628303
"2028/2029",2029,121,121,100,52.0594707206948,222.26647538323,66.3217835429478,91.471153821632,2160.64611058596,2054.5,1980.43191418487,2019,2065,1566,2058.5,89.9571527215089
"2029/2030",2030,120,120,100,47.8017526321103,187.736747368857,66.7128134641925,89.8046340248325,2048.18705633268,1943.5,1893.4731405764,1932,1945.5,1493,1936,86.4810672241165
"2030/2031",2031,120,120,100,36.3873339965047,169.288056157606,60.0921784382073,84.4438880598226,1865.1245874482,1829.5,1798.20975784333,1765.5,1843,1251,1804.5,83.4782208321067
"2031/2032",2032,120,120,100,44.1613318286736,178.758321945369,65.9585025640996,89.5648603248767,1980.85734443262,1818.5,1747.69410382688,1824,1870.5,1380,1822.5,84.5196362971965
"2032/2033",2033,121,121,100,42.3306756487995,162.253995495143,66.343319093178,88.8142662953807,2064.8296192975,1945.5,1964.66647702593,1898,2027,1363,2000.5,87.2238632825201
"2033/2034",2034,120,120,100,48.4640237453712,194.699702641438,68.1430742610392,92.1967408354237,2070.79462657064,1924.5,1846.01508319636,1928.5,1922.5,1525,1916,87.1806688312108
"2034/2035",2035,120,120,100,46.8754794473405,166.77939730024,72.3041541930234,93.2409052802104,1989.44179934431,1830,1726.95443379589,1879.5,1818,1509,1814,83.7320342820676
"2035/2036",2036,120,120,100,48.0272799729298,170.171034307153,64.7924431376304,88.9355884598155,2038.62840454922,1961,1850.4774553115,1915.5,1967,1459,1933.5,83.6407216702546
"2036/2037",2037,121,121,100,37.5135035815169,146.957121176813,64.231918608527,86.5299491220637,1903.00395792903,1839,1909.51957072638,1765.5,1907.5,1123,1899,88.2695600612842
"2037/2038",2038,120,120,100,56.5862489949225,201.66933159599,73.4389899150966,95.0345510709376,2176.36124529762,1998.5,1838.40153512014,2044.5,1982,1748,1971.5,85.5646670600436
"2038/2039",2039,120,120,100,32.9160304922774,126.710044580705,62.86861293357,84.5633598220094,1853.28654861957,1794.5,1848.80055400474,1696,1856,1071,1832,84.845896060735
"2039/2040",2040,120,120,100,31.7275627145034,120.815412572979,56.8272515700308,80.8550625254302,1834.05098018872,1833.5,1902.62529440042,1722,1867,1016,1835.5,86.007039090091
"2040/2041",2041,121,121,100,43.8000457193701,157.810011861317,63.0311719452239,87.1860678516844,2032.8472294317,1948.5,1975.96189464215,1891.5,2021.5,1309,2003.5,89.1536247861868
"2041/2042",2042,120,120,100,51.4801377130912,154.369650279071,66.9137686171111,90.3101822107955,2230.44354923649,2100,2110.86418567874,2052.5,2156,1526,2148.5,90.9747633431116
"2042/2043",2043,120,120,100,22.3361217674623,82.6596196223198,58.5916614891075,77.7712869780121,1524.58769788168,1529.5,1576.92113798699,1406.5,1589.5,732,1508.5,76.0781784744686
"2043/2044",2044,120,120,100,57.0560335639836,202.443557228805,69.61560260609,93.2480132468899,2255.23772626978,2108.5,1986.93297802596,2090,2114,1759,2109,87.9987032095441
"2044/2045",2045,121,121,100,42.9444238738049,152.488004823066,63.8952761375641,88.4650465441896,2183.47583864341,2088.5,2153.51008944161,2002,2191,1409,2183,91.2965969599509
"2045/2046",2046,120,120,100,41.7780291840266,173.334055536152,69.0289156245621,92.850280700245,1994.13382356716,1786.5,1778.33713041173,1832,1844,1390,1835.5,86.3341482480182
"2046/2047",2047,120,120,100,53.2276033879736,183.04937132288,69.2931768337496,92.292545375523,2118.20713412124,1950.5,1864.88119208231,1956.5,1995.5,1559,1963,85.9375604853258
"2047/2048",2048,120,120,100,40.365594105562,139.673465792711,71.4730741516018,88.3761007114401,1912.23731048161,1768,1836.7770801752,1736.5,1867,1199,1846.5,86.4733683170143
"2048/2049",2049,121,121,100,50.9868532335248,198.659366429831,62.9680679474101,89.530615151594,2218.69231013602,2128.5,2142.61026382687,2060.5,2186.5,1532,2183.5,92.5862453265172
"2049/2050",2050,120,120,100,55.8436180356344,203.159725933114,68.7945569539554,94.4925327983283,2271.56560495618,2117.5,1992.89883889602,2128,2123.5,1746,2123,89.1724753187518
"2050/2051",2051,120,120,100,59.5902032775219,220.107560714419,72.2526144060463,96.4934237356956,2263.38202986924,2073,1870.36385879034,2091,2050,1862,2040,87.6347853973848
"2051/2052",2052,120,120,100,46.0137429921386,172.430353053575,65.5077548843862,89.4857242554331,1979.2543432159,1850,1752.55125065724,1856,1856.5,1425,1816.5,83.163337876108
"2052/2053",2053,121,121,100,33.7840976950381,118.042340450404,65.4232931304441,85.0587802630508,1834.49808539366,1756.5,1726.7386630406,1685,1799,1142,1743.5,81.8281371451494
"2053/2054",2054,120,120,100,35.758039432195,122.008656691214,62.6725370072231,82.4619850520145,1808.54969324506,1776,1835.30327762686,1688,1841,1056,1804,84.8684769283582
"2054/2055",2055,120,120,100,43.2718361987187,155.97039208028,59.7940070630019,84.2963910294871,2010.2140477357,1966.5,1989.1874734816,1873,2030,1258,1996,87.6987547427052
"2055/2056",2056,120,120,100,43.1213790234774,161.638877978443,66.013232683469,89.0217477897921,2036.06937012859,1927.5,1879.54303240454,1898,1922,1460,1906.5,86.0781702350314
"2056/2057",2057,121,121,100,53.1443617749761,171.909922955674,65.1891666413587,88.2462507177925,2097.45999246187,1976,1780.00667836036,1916,1998.5,1613,1913.5,82.4499194643568
"2057/2058",2058,120,120,100,39.6176976967567,153.032343752977,68.2802942564739,89.0148765169983,1891.35862590073,1791.5,1744.29711924053,1786.5,1792.5,1311,1773.5,84.2850814728999
"2058/2059",2059,120,120,100,36.0396825662009,159.251612961006,59.4444942297012,84.0199981919849,1973.99296999438,1953,1992.63555596974,1864,1996.5,1215,1975,87.6833273635866
"2059/2060",2060,120,120,100,50.0377145806653,180.87112426657,72.9274988582149,93.388340050175,2031.02099255307,1855,1708.41070040157,1905,1821.5,1585,1804,84.2086123479248
"2060/2061",2061,121,121,100,41.769818750775,165.264573244482,61.0061297888863,85.7491409410716,2003.58103291018,1939.5,1956.89880834204,1847,1994,1259,1970,88.9953634832636
"2061/2062",2062,120,120,100,41.1871953911714,133.719545904246,65.5218374809682,87.5221921846318,1931.7151608186,1738,1606.00443764397,1742,1755.5,1421,1668.5,78.5043648846622
"2062/2063",2063,120,120,100,50.4021683792238,187.719397085838,70.2208932842058,93.9759712010348,2132.00987155686,1936,1820.80971960629,1934.5,1959.5,1631,1929.5,86.1175883852065
"2063/2064",2064,120,120,100,51.1983863723191,191.020230358753,69.9869756103406,93.7315918345862,2119.1413095395,1902.5,1841.80900238569,1948.5,1932,1558,1927,87.5214198172525
"2064/2065",2065,121,121,100,36.4370749163756,134.823802898157,67.3666884077186,88.8964388553074,1885.88934661777,1766,1763.29779262168,1772.5,1797.5,1205,1774.5,85.4658412406097
"2065/2066",2066,120,120,100,38.2314554688488,145.775949966594,62.4326918489052,85.9539607783349,1931.46339519526,1834.5,1859.42103535168,1781,1893,1202,1868.5,87.6277602044684
"2066/2067",2067,120,120,100,45.1206891832187,179.599015679289,61.793623389616,86.8023794751341,2149.55099123338,2101.5,2094.73333363357,2023,2146.5,1478,2134,90.7452461519661
"2067/2068",2068,120,120,100,58.8400860243354,229.661227214066,68.5822174777366,94.4797745776443,2167.20968446921,1961,1859.82825382895,2018.5,1968.5,1695,1960.5,87.0436087371254
"2068/2069",2069,121,121,100,39.6784599385141,158.700331601674,58.9378597680554,83.1110455706266,1815.36990077019,1765.5,1807.75202126914,1711.5,1825,1077,1785.5,84.6500252067744
"2069/2070",2070,120,120,100,45.3768823402781,171.075889451702,66.7163603092692,89.3106471662955,1948.50471559481,1813,1735.24706066608,1800,1823.5,1351,1785.5,84.2073885266855
"2070/2071",2071,120,120,100,41.0702515872343,153.250144854807,65.6489473772186,88.5406593459016,2018.82478416778,1911,1911.06869145244,1870.5,1951,1331,1932,87.0395608777071
"2071/2072",2072,120,120,100,45.412244988372,153.440694032785,68.2911435515255,90.0183810661237,2021.29674366582,1875,1784.19193500098,1878.5,1872,1512,1838.5,85.7980769655696
"2072/2073",2073,121,121,100,43.9086557229436,187.008160549883,61.7998387121856,86.310132586202,1934.24764221342,1884.5,1771.07750272258,1826.5,1890.5,1368,1833,80.9206571075083
"2073/2074",2074,120,120,100,30.8169925350586,114.079548772704,61.6592695413652,82.3697214830652,1808.2257409523,1789.5,1847.53537191932,1680,1868.5,1009,1840,83.8082562364943
"2074/2075",2075,120,120,100,35.5264583918889,136.354064276032,67.166235421803,85.1677367514083,1693.69035816938,1520.5,1428.38306675679,1452.5,1618,1137,1486.5,77.5719325125356
"2075/2076",2076,120,120,100,32.2418760437502,135.269210036709,62.7965346734684,84.5149943137158,1708.71923456923,1622,1605.64372597061,1595,1619.5,1073,1566.5,79.7352866821457
"2076/2077",2077,121,121,100,39.6719911091697,148.813366417776,59.062885157603,83.5956857098712,1996.7109226246,1978.5,2051.36918332019,1864.5,2052.5,1194,2025,88.2243194618186
"2077/2078",2078,120,120,100,55.3085504534196,202.408787630494,70.4581543588107,95.0570268260412,2185.46227568842,1979.5,1843.62918075916,2054,1946,1753,1937.5,87.342898496112
"2078/2079",2079,120,120,100,46.2081297976706,157.223297211491,72.5440571026229,93.4188986430501,2064.15518016313,1878,1872.78353768364,1917,1932.5,1455,1932.5,88.6570818154341
"2079/2080",2080,120,120,100,45.78859127367,160.935369919372,64.529262607226,87.5366500624776,2037.19641788519,1984,1994.29868449245,1933,2030,1369,2016.5,89.0507398835689
"2080/2081",2081,121,121,100,40.45043494898,137.736191353367,60.9732863748315,84.8677857212266,2027.63782926003,2015,2021.87958163347,1905.5,2045,1301,2022.5,87.7402461196307
"2081/2082",2082,120,120,100,35.7053779027993,135.365952494741,62.5509521587955,86.3119886561201,1952.86262175674,1821,1917.45533957315,1775.5,1925,1165,1893.5,86.8191733848962
"2082/2083",2083,120,120,100,44.8038346990695,167.686908941457,63.1445301421921,86.8208710036575,2063.63729526944,1997.5,1970.72474042638,1935,2039.5,1427,2007.5,85.9430129280263
"2083/2084",2084,120,120,100,28.3073946782933,120.184772882449,59.9602860096884,82.2401457371824,1776.94995680908,1711,1800.3275942022,1608,1814.5,964,1765,84.5203285996395
"2084/2085",2085,121,121,100,50.3827824189558,180.46675184967,74.4136744631805,93.5714640004863,2112.57361242798,1931.5,1797.73422094075,1979,1923,1652,1907,84.1471143741983
"2085/2086",2086,120,120,100,37.9784972730111,162.465927982944,64.4849076092159,88.5414576473578,2012.82678868884,1908,1953.14338231387,1878,1969,1268,1964,89.2082957762104
"2086/2087",2087,120,120,100,48.4304443205199,165.869591421355,68.1804470833044,90.9930867253533,2046.70915045572,1897,1870.40981130505,1890,1951.5,1431,1940,88.0347991805575
"2087/2088",2088,120,120,100,49.537271988524,179.350734499136,66.3307012451552,90.4505757088184,2169.77145404572,2008,2006.72969401521,1994,2050,1540,2036.5,89.6805887095597
"2088/2089",2089,121,121,100,43.114213424198,162.588309318295,67.430106497758,88.6599112372255,1902.42080392211,1795.5,1772.10910748964,1768.5,1815.5,1276,1782.5,83.9170189703455
"2089/2090",2090,120,120,100,45.3056960161921,184.822715113579,64.6137526245386,90.0417662706075,2116.62340950879,1996.5,2025.39450998326,1957.5,2056,1402,2054,89.6032079031866
"2090/2091",2091,120,120,100,56.7355386988805,189.366450213711,72.2718024100942,94.6909083578153,2212.31406071514,2013.5,1926.17169421014,2035.5,2041,1683,2033.5,88.8710324067506
"2091/2092",2092,120,120,100,50.3668372279312,175.536205136905,68.8267212961998,91.9705580362055,2076.5316040921,1928.5,1879.13259169758,1932.5,1918.5,1484,1916.5,88.9942707936607
"2092/2093",2093,121,121,100,49.7719423126471,195.429042016187,69.6960583157617,94.4784163466727,2174.94977421535,1990,1915.50018462849,2056.5,1984,1658,1983,90.2516594916069
"2093/2094",2094,120,120,100,37.5989496083025,131.131744513691,64.0720919813743,85.4261087716542,1858.47044523241,1788,1811.22216417877,1742,1821,1147,1795,86.2524089560284
