"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.1205748004334,10254.0364695737,158
"2002/2003",2003,120,120,100,84.1528560300872,8972.27529706055,245
"2003/2004",2004,120,120,100,88.5803889076949,5730.11788948128,239
"2004/2005",2005,121,121,100,90.11806553299,7511.23807345482,98
"2005/2006",2006,120,120,100,82.034914023257,10247.8780419882,18
"2006/2007",2007,120,120,100,81.8849274770455,8734.29594274698,235
"2007/2008",2008,120,120,100,84.0603961637837,5916.0539441586,219
"2008/2009",2009,121,121,100,88.8320628478934,7242.41369251418,212
"2009/2010",2010,120,120,100,86.6590131203393,7936.06107307656,163
"2010/2011",2011,120,120,100,89.5470457807708,7644.41163557221,72
"2011/2012",2012,120,120,100,88.4977384916997,6800.73875252041,88
"2012/2013",2013,121,121,100,84.7725874848227,7608.55896253593,170
"2013/2014",2014,120,120,100,85.4983085625652,6287.92023357702,189
"2014/2015",2015,120,120,100,73.3853691969391,7326.08732198621,456
"2015/2016",2016,120,120,100,86.7548484840881,8147.66451906716,115
"2016/2017",2017,121,121,100,77.67023563155,9463.21188496798,225
"2017/2018",2018,120,120,100,78.2958448627537,8558.41700032493,299
"2018/2019",2019,120,120,100,81.3971343573262,5695.37096646335,347
"2019/2020",2020,120,120,100,82.9080635340738,9179.65002511675,107
"2020/2021",2021,121,121,100,81.2704026446331,10347.1918149514,96
"2021/2022",2022,120,120,100,81.3199967593796,5696.45990934246,362
"2022/2023",2023,120,120,100,80.4869718869481,8013.42870399216,157
"2023/2024",2024,120,120,100,86.9952892039973,9287.151681975,18
"2024/2025",2025,121,121,100,88.0111158621858,8551.6527738634,29
"2025/2026",2026,120,120,100,84.0482753676879,8406.21442397381,79
"2026/2027",2027,120,120,100,84.8128959290329,4670.83259885013,461
"2027/2028",2028,120,120,100,84.3316004334779,7657.11869966332,155
"2028/2029",2029,121,121,100,88.1931055974856,6247.61437704321,198
"2029/2030",2030,120,120,100,84.5122213574564,7010.18204589561,187
"2030/2031",2031,120,120,100,83.1969875010082,9233.71541860653,129
"2031/2032",2032,120,120,100,84.1979256857617,7111.56628454337,235
"2032/2033",2033,121,121,100,87.0720436900224,7567.78550837655,199
"2033/2034",2034,120,120,100,89.3183821946304,5932.60808078572,257
"2034/2035",2035,120,120,100,82.8119988658536,5741.46923278924,317
"2035/2036",2036,120,120,100,82.9596693567237,7723.80865255743,130
"2036/2037",2037,121,121,100,84.922658907195,8504.72335802857,192
"2037/2038",2038,120,120,100,87.1462272956251,4575.41284310352,256
"2038/2039",2039,120,120,100,81.6373364577594,9510.20796329714,212
"2039/2040",2040,120,120,100,83.2599023630892,11014.7106433306,19
"2040/2041",2041,121,121,100,88.3748618762947,8046.18845744757,99
"2041/2042",2042,120,120,100,90.8278702432672,6185.5253146654,98
"2042/2043",2043,120,120,100,72.7518874548377,13205.4809681987,213
"2043/2044",2044,120,120,100,89.3459559917155,4898.55067506013,201
"2044/2045",2045,121,121,100,88.5388989990834,7521.56440285733,140
"2045/2046",2046,120,120,100,84.1282628942427,6201.01961685857,335
"2046/2047",2047,120,120,100,85.7255674503022,5962.92514563492,243
"2047/2048",2048,120,120,100,83.3589816879576,6965.06334707979,394
"2048/2049",2049,121,121,100,91.7233386105436,6842.31885699648,87
"2049/2050",2050,120,120,100,88.9924524100734,4985.46423203638,181
"2050/2051",2051,120,120,100,88.5528653051988,3791.11928156996,246
"2051/2052",2052,120,120,100,84.3368576064458,7476.83423826052,133
"2052/2053",2053,121,121,100,80.9020943783389,9437.31047349377,190
"2053/2054",2054,120,120,100,82.7571272929144,9812.72388435667,141
"2054/2055",2055,120,120,100,83.4287215084451,9464.38025504258,16
"2055/2056",2056,120,120,100,84.337212194685,7284.90002226084,160
"2056/2057",2057,121,121,100,83.0493776982512,8464.92026147805,62
"2057/2058",2058,120,120,100,82.8483738521836,7444.65219517052,299
"2058/2059",2059,120,120,100,88.0276636364551,9131.31683138385,59
"2059/2060",2060,120,120,100,84.313781976497,5406.73089312203,332
"2060/2061",2061,121,121,100,85.2363453366488,9223.06314478535,149
"2061/2062",2062,120,120,100,76.5453281821383,9747.66442681663,151
"2062/2063",2063,120,120,100,85.8020850982948,5333.89048809372,308
"2063/2064",2064,120,120,100,89.0881103366601,5150.42021364719,221
"2064/2065",2065,121,121,100,81.920947111249,8163.21870005783,283
"2065/2066",2066,120,120,100,85.2078473278298,8445.10277345683,111
"2066/2067",2067,120,120,100,88.0520229878312,7678.97238845099,45
"2067/2068",2068,120,120,100,88.3242528400024,5013.2505649589,233
"2068/2069",2069,121,121,100,77.8900758632899,11061.6119815093,94
"2069/2070",2070,120,120,100,82.9787155628928,7702.5804155888,239
"2070/2071",2071,120,120,100,85.0826669304915,7302.37328860909,229
"2071/2072",2072,120,120,100,86.9647912659493,6999.20304911491,164
"2072/2073",2073,121,121,100,78.410833126427,9427.9575739298,130
"2073/2074",2074,120,120,100,83.6391862514138,10057.9761898387,190
"2074/2075",2075,120,120,100,75.5996237511845,9794.98261674028,392
"2075/2076",2076,120,120,100,78.8513039027621,9858.07772626542,200
"2076/2077",2077,121,121,100,84.8982374632178,9847.02470912319,26
"2077/2078",2078,120,120,100,87.3769074110678,4894.98381804395,182
"2078/2079",2079,120,120,100,88.2228928731583,5170.34308914654,388
"2079/2080",2080,120,120,100,87.4436060379558,7620.8421289213,145
"2080/2081",2081,121,121,100,85.5098274584307,9410.88995119184,29
"2081/2082",2082,120,120,100,84.445087621787,9042.57980357949,210
"2082/2083",2083,120,120,100,83.999591805321,8113.12214489188,99
"2083/2084",2084,120,120,100,80.1778739200508,10433.9233501879,211
"2084/2085",2085,121,121,100,84.4143365541604,5116.2249521343,271
"2085/2086",2086,120,120,100,86.6119380315959,7236.64604954887,192
"2086/2087",2087,120,120,100,84.5165335148849,6790.14685475733,290
"2087/2088",2088,120,120,100,87.5562636357245,6333.23564724624,137
"2088/2089",2089,121,121,100,79.9601908570567,8032.89565122314,306
"2089/2090",2090,120,120,100,90.3488496448663,6699.66650308575,201
"2090/2091",2091,120,120,100,88.981059907559,4613.8347790027,293
"2091/2092",2092,120,120,100,84.4748047213052,6376.85402176622,219
"2092/2093",2093,121,121,100,88.0133073465895,5512.82784689125,189
"2093/2094",2094,120,120,100,82.3755306141466,9079.99441728182,176
"2094/2095",2095,120,120,100,82.2729660535097,8105.1424390804,254
"2095/2096",2096,120,120,100,87.1704891132504,7194.85780409537,74
"2096/2097",2097,121,121,100,77.7325220873572,11119.3974196948,91
"2097/2098",2098,120,120,100,76.31474823194,9503.99895997532,185
"2098/2099",2099,120,120,100,84.6796577159676,7113.07048012409,209
"2099/2100",2100,120,120,100,78.8204134181906,7601.22422220837,290
