"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,85.1961406657664,6073.75219049588,336
"2002/2003",2003,120,120,100,85.100781669366,5353.34757714266,420
"2003/2004",2004,120,120,100,85.4061172942276,3072.36912859057,549
"2004/2005",2005,121,121,100,89.7096676521397,4003.65801318982,234
"2005/2006",2006,120,120,100,90.9547523556137,5514.14179417107,105
"2006/2007",2007,120,120,100,86.430206506009,4750.78083105263,342
"2007/2008",2008,120,120,100,79.3023108505346,3477.38962817076,609
"2008/2009",2009,121,121,100,86.9812005567201,3872.81978001236,422
"2009/2010",2010,120,120,100,88.390992626285,4082.00968152611,349
"2010/2011",2011,120,120,100,90.4963411264009,3513.45080730005,125
"2011/2012",2012,120,120,100,88.4655963840974,3686.06821131252,278
"2012/2013",2013,121,121,100,87.5582172196971,4157.73577556433,454
"2013/2014",2014,120,120,100,83.4878594652025,3264.03231701255,421
"2014/2015",2015,120,120,100,69.5622499134911,5146.53650063334,1008
"2015/2016",2016,120,120,100,87.6088968848239,4712.8337156137,312
"2016/2017",2017,121,121,100,80.6480363347328,5789.72884512355,444
"2017/2018",2018,120,120,100,77.2986120075898,5367.89371955674,593
"2018/2019",2019,120,120,100,77.8440217207749,3413.6216974915,673
"2019/2020",2020,120,120,100,85.2319939640033,5440.89021360478,338
"2020/2021",2021,121,121,100,87.8765572115844,6008.88288870337,235
"2021/2022",2022,120,120,100,79.2575196610851,3249.89642675733,680
"2022/2023",2023,120,120,100,80.8896954226102,4978.63807039335,398
"2023/2024",2024,120,120,100,89.8662696257352,5143.86624460993,130
"2024/2025",2025,121,121,100,90.4354412823845,4745.58242074959,197
"2025/2026",2026,120,120,100,85.9691785097843,4869.84030465549,288
"2026/2027",2027,120,120,100,78.6988103659837,2536.92427591211,856
"2027/2028",2028,120,120,100,85.3274669793068,4412.75223769271,390
"2028/2029",2029,121,121,100,89.0882472875651,3146.88045166526,420
"2029/2030",2030,120,120,100,85.0614929590765,3861.93227858772,435
"2030/2031",2031,120,120,100,85.7060159371313,5558.6178972323,325
"2031/2032",2032,120,120,100,82.4597365073405,4296.993474663,517
"2032/2033",2033,121,121,100,86.551212127386,4048.19635337032,378
"2033/2034",2034,120,120,100,84.6020304001167,3121.58262113901,528
"2034/2035",2035,120,120,100,79.2084452755616,3418.43549473071,678
"2035/2036",2036,120,120,100,84.7534032903359,4733.98357409565,344
"2036/2037",2037,121,121,100,87.7344294492077,4880.30862267362,356
"2037/2038",2038,120,120,100,81.2914661855621,2387.44270777376,573
"2038/2039",2039,120,120,100,87.1890431291249,5280.88612538762,338
"2039/2040",2040,120,120,100,88.9522064130042,6562.72364618024,177
"2040/2041",2041,121,121,100,87.7325655911955,4778.18021161156,309
"2041/2042",2042,120,120,100,89.7355919896017,3076.05171633046,293
"2042/2043",2043,120,120,100,82.6592632932889,8337.76644352078,295
"2043/2044",2044,120,120,100,86.7854530297273,2274.79996525636,425
"2044/2045",2045,121,121,100,88.5545754706727,3915.34923678637,254
"2045/2046",2046,120,120,100,82.6808976182165,3470.12302476401,673
"2046/2047",2047,120,120,100,82.0934331465805,3495.76195066283,505
"2047/2048",2048,120,120,100,82.2018713944517,3762.1265329672,559
"2048/2049",2049,121,121,100,91.426960715412,3543.4742808044,238
"2049/2050",2050,120,120,100,84.2773857896309,2456.68736563716,413
"2050/2051",2051,120,120,100,83.5131120205051,1990.48078655358,577
"2051/2052",2052,120,120,100,80.3303228771292,4653.88393380772,420
"2052/2053",2053,121,121,100,81.5395433849744,6058.73451670259,400
"2053/2054",2054,120,120,100,87.9150747821031,5690.85347971553,294
"2054/2055",2055,120,120,100,86.9336916607517,5373.96914918162,171
