"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,74.1765574181608,11815.3126464529,130
"2002/2003",2003,120,120,100,81.9870095575854,10217.2464835271,207
"2003/2004",2004,120,120,100,83.0113985318217,7434.04852047196,220
"2004/2005",2005,121,121,100,84.9836827386167,8949.93070579373,50
"2005/2006",2006,120,120,100,81.0050201395887,11921.5563301193,15
"2006/2007",2007,120,120,100,82.1018895907182,9773.79295839649,156
"2007/2008",2008,120,120,100,86.1835130879001,7037.2069907469,178
"2008/2009",2009,121,121,100,85.6099322402387,8750.78370959486,174
"2009/2010",2010,120,120,100,81.4225698283012,9368.03881085152,75
"2010/2011",2011,120,120,100,86.1649651672972,9158.95666031109,50
"2011/2012",2012,120,120,100,86.9399933335233,8238.5153106451,44
"2012/2013",2013,121,121,100,82.7831121257955,8866.19200630032,125
"2013/2014",2014,120,120,100,88.3372216797513,7033.46674615669,106
"2014/2015",2015,120,120,100,78.7743964744482,7585.45943533094,331
"2015/2016",2016,120,120,100,84.4836709941767,9616.26437512739,77
"2016/2017",2017,121,121,100,78.1206802827498,10493.8030474253,131
"2017/2018",2018,120,120,100,75.0320424669926,9957.60599803529,246
"2018/2019",2019,120,120,100,85.3563688402719,6396.11769052269,292
"2019/2020",2020,120,120,100,80.3913353953071,10694.0972759645,99
"2020/2021",2021,121,121,100,78.0847620195304,12219.2404939567,87
"2021/2022",2022,120,120,100,83.6478830376591,6383.15141204558,293
"2022/2023",2023,120,120,100,82.2671139251597,8606.23067434249,92
"2023/2024",2024,120,120,100,85.2046057545244,10588.212292375,2
"2024/2025",2025,121,121,100,83.9509781304896,10058.3102135225,9
"2025/2026",2026,120,120,100,78.1672909302656,10486.635868625,85
"2026/2027",2027,120,120,100,82.1760523468647,5898.69727444556,349
"2027/2028",2028,120,120,100,83.2271422060148,8843.05640413333,91
"2028/2029",2029,121,121,100,87.2451737579991,7351.51996112708,141
"2029/2030",2030,120,120,100,85.1748936982826,7904.88162184833,130
"2030/2031",2031,120,120,100,78.8387591855458,11060.4803721071,114
"2031/2032",2032,120,120,100,81.324963154645,8488.50826232694,171
"2032/2033",2033,121,121,100,86.1262892830073,8640.05638048565,126
"2033/2034",2034,120,120,100,86.4075924291324,7030.79965086607,171
"2034/2035",2035,120,120,100,84.8641095786952,6379.29878790397,218
"2035/2036",2036,120,120,100,83.3446440897305,8761.90485966299,93
"2036/2037",2037,121,121,100,86.662845625764,9664.29446650995,165
"2037/2038",2038,120,120,100,88.7691301209561,5237.48467561277,221
"2038/2039",2039,120,120,100,80.9379959802545,10542.9088548003,139
"2039/2040",2040,120,120,100,78.2425622252986,12752.873385814,5
"2040/2041",2041,121,121,100,84.9505196670289,9656.57863668678,72
"2041/2042",2042,120,120,100,89.1546150002787,7522.15961357532,61
"2042/2043",2043,120,120,100,68.4983417165204,14745.9235132379,172
"2043/2044",2044,120,120,100,89.9019532960756,5986.34410825046,165
"2044/2045",2045,121,121,100,91.1082744495698,8449.53303286107,44
"2045/2046",2046,120,120,100,88.2993117391406,6549.70927733695,218
"2046/2047",2047,120,120,100,87.1820753809779,6798.18484858098,169
"2047/2048",2048,120,120,100,83.039389305839,7945.1921462724,310
"2048/2049",2049,121,121,100,91.0235088132849,8161.98812821275,38
"2049/2050",2050,120,120,100,90.6504122996284,5722.57001371309,97
"2050/2051",2051,120,120,100,89.2200546762069,4835.15867647668,180
"2051/2052",2052,120,120,100,81.0717792948435,8822.51656728284,102
"2052/2053",2053,121,121,100,77.64440269222,11047.7812103173,168
"2053/2054",2054,120,120,100,75.1313315559073,11652.2082766723,158
"2054/2055",2055,120,120,100,83.8981548371503,10819.114003296,5
"2055/2056",2056,120,120,100,85.9014968613292,8339.4123798199,111
"2056/2057",2057,121,121,100,81.7530228416381,9719.07690352853,42
"2057/2058",2058,120,120,100,83.052610405919,8562.91062972974,247
"2058/2059",2059,120,120,100,84.7651631996932,10855.4058498936,27
"2059/2060",2060,120,120,100,85.0558783404476,6164.48647515196,258
"2060/2061",2061,121,121,100,86.3423798472668,9987.07640493754,57
"2061/2062",2062,120,120,100,78.2602200367755,10173.9560599551,17
"2062/2063",2063,120,120,100,87.9078114927261,6406.42544183973,255
"2063/2064",2064,120,120,100,84.8523868544571,6832.57024464384,186
"2064/2065",2065,121,121,100,81.2262187777624,9384.87207046058,269
"2065/2066",2066,120,120,100,80.4041115019099,10352.4224760104,121
"2066/2067",2067,120,120,100,87.4658225994181,8973.09495861083,27
"2067/2068",2068,120,120,100,88.4171085870148,5873.1883681342,132
"2068/2069",2069,121,121,100,76.6207756387266,12251.0838170229,39
"2069/2070",2070,120,120,100,82.39189184918,8408.9535148954,147
"2070/2071",2071,120,120,100,84.3010468055345,8360.7294782484,150
"2071/2072",2072,120,120,100,82.5474434581847,8596.63071158156,135
"2072/2073",2073,121,121,100,78.7245354166225,10788.8320729826,107
"2073/2074",2074,120,120,100,78.7159337572866,11465.6262740986,132
"2074/2075",2075,120,120,100,77.2069800360296,10448.7580798371,305
"2075/2076",2076,120,120,100,71.4557864423114,11625.8749293387,174
"2076/2077",2077,121,121,100,81.9194527809159,11507.7965547498,20
"2077/2078",2078,120,120,100,87.4095516531179,6112.15261194576,116
"2078/2079",2079,120,120,100,87.7440679030933,6016.16033963021,238
"2079/2080",2080,120,120,100,84.775000134081,8974.62261509243,103
"2080/2081",2081,121,121,100,81.6445583657696,11113.366486568,37
"2081/2082",2082,120,120,100,87.0206710613184,9533.93173556868,88
"2082/2083",2083,120,120,100,84.2401694218952,9210.33627823275,65
"2083/2084",2084,120,120,100,79.0186030518435,11789.7930237371,139
"2084/2085",2085,121,121,100,83.9638534564947,6407.15452397335,211
"2085/2086",2086,120,120,100,86.8646934203371,8388.03395381104,105
"2086/2087",2087,120,120,100,85.6450923263419,7446.61175154429,218
"2087/2088",2088,120,120,100,88.9206467679651,7403.29549731594,62
"2088/2089",2089,121,121,100,81.0749087333243,8949.66250696592,238
"2089/2090",2090,120,120,100,89.2024234669425,7684.73999788612,126
"2090/2091",2091,120,120,100,90.7652736805394,5252.2271387158,182
"2091/2092",2092,120,120,100,86.3973042719481,6982.69436508045,145
"2092/2093",2093,121,121,100,88.8996699291929,6509.58370707929,83
"2093/2094",2094,120,120,100,81.5033624385451,10039.9249262679,110
"2094/2095",2095,120,120,100,85.3344910512533,8821.86234838702,191
"2095/2096",2096,120,120,100,88.0042585864285,8335.15863458999,45
"2096/2097",2097,121,121,100,78.4534117886324,12371.4427931355,65
"2097/2098",2098,120,120,100,74.1408761103303,10688.4436254781,132
"2098/2099",2099,120,120,100,86.9918529336719,7721.54520572815,135
"2099/2100",2100,120,120,100,81.5865161366892,8669.99754921626,238
