"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,85.8813018205945,6063.57213541589,329
"2002/2003",2003,120,120,100,86.7049775328932,4970.43509038015,363
"2003/2004",2004,120,120,100,84.9676005504998,3192.50546470462,504
"2004/2005",2005,121,121,100,90.4699416344178,4086.36183292596,195
"2005/2006",2006,120,120,100,89.8700304516377,5931.2132961452,87
"2006/2007",2007,120,120,100,86.7112057655308,4752.97211805172,315
"2007/2008",2008,120,120,100,82.2322656663947,3158.83975055086,531
"2008/2009",2009,121,121,100,88.6665537612641,3956.04739914264,425
"2009/2010",2010,120,120,100,88.5924469216502,4265.58387859398,291
"2010/2011",2011,120,120,100,91.6756221525322,3981.40409610374,145
"2011/2012",2012,120,120,100,88.0926007053349,3642.81239998434,232
"2012/2013",2013,121,121,100,88.7866780363538,4071.8577215299,415
"2013/2014",2014,120,120,100,84.8812200376831,3262.74357022997,381
"2014/2015",2015,120,120,100,75.2752310850894,4418.53873029363,859
"2015/2016",2016,120,120,100,89.2153355656606,4483.04847118654,251
"2016/2017",2017,121,121,100,84.1521990856891,5607.00829800998,396
"2017/2018",2018,120,120,100,79.222097931271,5139.70139092323,552
"2018/2019",2019,120,120,100,81.0955084817492,2980.51451220387,623
"2019/2020",2020,120,120,100,85.6429891942253,5403.82838857849,317
"2020/2021",2021,121,121,100,86.8704435787477,6158.8189981319,255
"2021/2022",2022,120,120,100,81.6043462158827,3021.35909018689,646
"2022/2023",2023,120,120,100,84.4180526027344,4469.53598492988,343
"2023/2024",2024,120,120,100,90.532952946799,5053.62499313243,89
"2024/2025",2025,121,121,100,92.2045147566423,4726.51874401444,142
"2025/2026",2026,120,120,100,84.2300994073039,5135.78864264954,285
"2026/2027",2027,120,120,100,80.4212113295798,2609.59546949156,885
"2027/2028",2028,120,120,100,86.8816023524491,4262.01044773939,339
"2028/2029",2029,121,121,100,89.6903912782136,3143.94814306893,379
"2029/2030",2030,120,120,100,85.8929996252682,3647.81444121245,366
"2030/2031",2031,120,120,100,88.0031648164622,5483.01944835065,291
"2031/2032",2032,120,120,100,84.1986149856193,4091.49954023003,458
"2032/2033",2033,121,121,100,86.6236923550568,3991.36988621065,337
"2033/2034",2034,120,120,100,86.7638433118182,3093.92768706521,470
"2034/2035",2035,120,120,100,81.7702583231285,2976.2121267505,601
"2035/2036",2036,120,120,100,86.4513556881138,4383.97804833157,290
"2036/2037",2037,121,121,100,88.6455951258904,4604.02996112034,323
"2037/2038",2038,120,120,100,83.8124417742683,2229.05114975013,502
"2038/2039",2039,120,120,100,86.2263800909104,5276.03365124902,316
"2039/2040",2040,120,120,100,90.3653563620583,6394.54256630689,125
"2040/2041",2041,121,121,100,89.5232169200899,4469.72974107275,228
"2041/2042",2042,120,120,100,90.989225804391,3017.2881076131,260
"2042/2043",2043,120,120,100,85.5249142291686,8099.46199995466,265
"2043/2044",2044,120,120,100,87.738491122398,2340.0903654634,396
"2044/2045",2045,121,121,100,91.4246349001269,3688.5086955782,216
"2045/2046",2046,120,120,100,85.8133163823322,3019.87920050463,603
"2046/2047",2047,120,120,100,84.8273169403174,3126.45342492452,426
"2047/2048",2048,120,120,100,83.953787519964,3521.14089471335,521
"2048/2049",2049,121,121,100,91.0882095482293,3458.00217412272,209
"2049/2050",2050,120,120,100,87.3325589672413,2257.0685264999,363
"2050/2051",2051,120,120,100,83.44450738039,1891.15217300085,479
"2051/2052",2052,120,120,100,83.8279333689443,4410.039601014,378
"2052/2053",2053,121,121,100,84.0235899651043,5660.70156992972,351
"2053/2054",2054,120,120,100,88.131685021408,5720.34003639128,278
"2054/2055",2055,120,120,100,90.2965176691951,5261.33883601101,124
"2055/2056",2056,120,120,100,87.447030052992,3931.7301679193,364
"2056/2057",2057,121,121,100,83.0508954184415,5283.97283065226,208
"2057/2058",2058,120,120,100,84.0392469491726,4120.73909667926,505
"2058/2059",2059,120,120,100,88.77773552691,5134.02009834815,163
"2059/2060",2060,120,120,100,81.7562336134451,2824.26724859281,577
"2060/2061",2061,121,121,100,91.1385129028786,4943.95852041245,226
"2061/2062",2062,120,120,100,79.1250672496426,5809.1329540289,375
"2062/2063",2063,120,120,100,82.903374663354,2782.00566927437,536
"2063/2064",2064,120,120,100,85.7360886481329,2713.75514591159,502
"2064/2065",2065,121,121,100,84.5047005681154,4460.77742697904,481
"2065/2066",2066,120,120,100,88.6735364047599,4901.40538173914,316
"2066/2067",2067,120,120,100,90.2005052234872,4011.94925103802,154
"2067/2068",2068,120,120,100,84.9127536359447,2498.86655648518,524
"2068/2069",2069,121,121,100,88.5337841143373,6446.42326266691,228
"2069/2070",2070,120,120,100,86.0590611176776,4257.36946081929,424
"2070/2071",2071,120,120,100,85.7862586583724,3848.05753079243,385
"2071/2072",2072,120,120,100,84.7680626466172,4082.33147863578,394
"2072/2073",2073,121,121,100,86.017656412032,5639.4510365529,258
"2073/2074",2074,120,120,100,88.3596077398106,5787.51898009982,257
"2074/2075",2075,120,120,100,76.5094272130045,6221.20708228648,538
"2075/2076",2076,120,120,100,82.5368724325781,6058.2239384139,427
"2076/2077",2077,121,121,100,91.0901204539641,5500.77762812655,110
"2077/2078",2078,120,120,100,83.6599226211256,2529.3797468571,493
"2078/2079",2079,120,120,100,85.7932345349618,2365.51395135839,583
"2079/2080",2080,120,120,100,89.762522529556,4065.40629837941,272
"2080/2081",2081,121,121,100,89.802781985416,5309.2422468923,127
"2081/2082",2082,120,120,100,87.3812463978466,4672.82009518892,323
"2082/2083",2083,120,120,100,87.1540648021655,4407.56230478734,222
"2083/2084",2084,120,120,100,86.5712803489696,6040.21039650682,292
"2084/2085",2085,121,121,100,81.3798429481176,2791.67999077402,546
"2085/2086",2086,120,120,100,85.8706145892847,3717.1255401494,359
"2086/2087",2087,120,120,100,85.768956652033,3407.86239912082,444
"2087/2088",2088,120,120,100,88.2138270540036,3181.10308391042,331
"2088/2089",2089,121,121,100,86.3452046284965,4396.13143334817,471
"2089/2090",2090,120,120,100,89.9515932206632,3239.6018318776,324
"2090/2091",2091,120,120,100,84.8405579807932,2025.75744050648,506
"2091/2092",2092,120,120,100,87.513331438955,3082.16633540858,449
"2092/2093",2093,121,121,100,87.3241838140348,2699.91047869623,471
