"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,25.7718800224091,95.5685280259186,59.657240353875,80.7567955144774,1631.46914701291,1647,1637.50667398114,1552,1645,885,1600.5,78.0463264499443
"2002/2003",2003,120,120,100,28.6179578967124,85.5529774684515,62.9469258476704,82.2432878641576,1730.55374468599,1654.5,1747.91383905104,1568,1767.5,906,1717.5,82.1275995585135
"2003/2004",2004,120,120,100,46.3101054499825,162.238085746432,66.3948340838764,89.7488050101712,2031.62093400451,1881.5,1845.23688898257,1881.5,1920.5,1407,1896.5,85.4491085418161
"2004/2005",2005,121,121,100,40.9874269232741,147.997295364846,60.4411985202881,85.1009234047209,2050.89702799106,1994.5,2047.72560896563,1890.5,2085,1255,2056,89.0862249266725
"2005/2006",2006,120,120,100,31.5698251862298,116.498849177883,55.9483681708305,79.123859533334,1798.06500320076,1860.5,1906.52652400455,1718.5,1907,1003,1882.5,83.3483277598314
"2006/2007",2007,120,120,100,30.3381007016026,120.219240145797,60.4510508237944,82.4515024588331,1821.82165955151,1773.5,1860.089424781,1657,1869,1001,1820,84.3627028264472
"2007/2008",2008,120,120,100,39.4132871742491,141.73592454107,68.8895545054698,89.3239363717083,1967.90762482064,1838.5,1806.62176720146,1863,1845,1405,1830,84.1181717702126
"2008/2009",2009,121,121,100,33.1063547982415,136.855595659374,62.763476507569,86.6310967907271,1922.85528161164,1835.5,1896.13892029012,1755,1913.5,1119,1901.5,89.4736689895925
"2009/2010",2010,120,120,100,37.2132998187129,123.642264014396,62.1275332341027,84.2864470621297,1921.2697451114,1879.5,1937.40508661917,1799,1926,1159,1907,86.7261577686256
"2010/2011",2011,120,120,100,39.4599472943018,131.08255059676,60.8507651152162,83.6636084891466,2046.71050969269,2045.5,2134.95551129064,1923,2129,1244,2124.5,90.3013950795282
"2011/2012",2012,120,120,100,43.6952901062589,140.130944642951,62.8978367848243,86.3742351716816,2083.37606419596,2014,2040.63756439242,1914,2100,1313,2079,87.1162992253717
"2012/2013",2013,121,121,100,38.8603089259539,149.681936080645,63.2887393928006,86.8828998041778,1929.26701959439,1824.5,1862.85936632543,1800,1880,1223,1853,85.2794968451603
"2013/2014",2014,120,120,100,45.4039419613369,139.193272129113,66.3589048699957,88.5282318852433,2087.04538070277,1971.5,1933.09413681321,1899.5,2055.5,1402,2028,87.3881352265978
"2014/2015",2015,120,120,100,37.4778297738233,134.239457778847,71.7900451304223,91.6791001933876,1703.62476994453,1500.5,1237.65162369224,1588.5,1392,1384,1307.5,73.8385692537527
"2015/2016",2016,120,120,100,36.9097043169698,123.075181570301,61.0090328877537,83.9080641644185,1898.46918027379,1871,1908.44737705209,1803.5,1911.5,1172,1880.5,87.2414265540608
"2016/2017",2017,121,121,100,37.8090834689586,137.776200332864,62.4460218079079,84.1405578042079,1793.08273841166,1703.5,1623.31354475923,1630.5,1745,1168,1663,78.8174998961758
"2017/2018",2018,120,120,100,29.3396307686957,105.831832414798,66.0548372966383,85.1566855676848,1664.64408305143,1572.5,1507.49168352072,1542.5,1562.5,1052,1505,77.941434117738
"2018/2019",2019,120,120,100,44.1682347343978,135.514858042122,72.5293666588619,90.3781902606767,1949.38915135677,1810.5,1728.92739682604,1810,1825,1433,1791,84.1856191562938
"2019/2020",2020,120,120,100,32.0899142904738,121.592331587744,60.1065230016404,82.8940000497929,1798.93646584036,1754.5,1722.75091887934,1704.5,1779.5,1119,1730,81.1942564313035
"2020/2021",2021,121,121,100,32.0414317455688,115.133293273387,57.5022212156856,80.5969059913028,1760.98830653908,1715,1766.34037329568,1609.5,1810,965,1730.5,80.0447918260247
"2021/2022",2022,120,120,100,50.3016691987707,169.308583154288,71.0064324724347,91.1942973357041,1973.99462844196,1856.5,1704.39839512796,1849.5,1821.5,1506,1805,81.8349265084935
"2022/2023",2023,120,120,100,47.00179580059,150.030354219848,64.3007438627791,86.1911610331812,1954.10581552604,1885.5,1777.63802312226,1823.5,1904,1411,1848.5,80.6105247290657
"2023/2024",2024,120,120,100,32.9060292314295,123.543931775163,56.3567547166274,80.4436425193466,1913.31671076004,1941,2019.40376754644,1789,2018.5,1063,1985,88.0725327708842
"2024/2025",2025,121,121,100,37.4616636710265,122.37536183297,60.2383358920664,83.1024246701378,1935.56391360032,1965,1998.24483645444,1855,1996.5,1164,1968.5,87.3629134184248
"2025/2026",2026,120,120,100,37.2849243395386,118.417887087857,61.6166085568426,83.6217081661778,1863.56535267914,1818.5,1783.04768200386,1741.5,1842,1182,1796.5,82.1594388836493
"2026/2027",2027,120,120,100,40.1363905536919,161.173350741106,73.7796647282158,93.4969537229065,1876.98106970471,1630.5,1576.58592508785,1743.5,1644.5,1350,1628.5,83.0197849891356
"2027/2028",2028,120,120,100,41.9983420135874,119.494590829175,64.8448258251707,86.2769819015418,1916.24239560598,1863.5,1818.46402973446,1815,1869,1275,1843,84.5362450442481
"2028/2029",2029,121,121,100,45.4218614020912,184.970891610701,64.3818387668371,88.5881817760322,2105.60412976208,2010.5,2016.14588543907,1938.5,2066.5,1382,2058.5,87.8437387054842
"2029/2030",2030,120,120,100,42.2087676658012,158.207827540685,64.7756973657041,86.9685549975108,1978.21195871812,1929.5,1898.56250182432,1876,1943,1342,1932,87.184088112977
"2030/2031",2031,120,120,100,32.6355131187573,137.713816432176,58.4049073833152,81.6084834654044,1766.29321032217,1774,1743.03540925455,1674,1773.5,1094,1720.5,82.1888399494928
"2031/2032",2032,120,120,100,39.9723387549214,151.785125686102,64.1479588735625,86.8274038357434,1909.27357059129,1761.5,1745.38000635686,1754,1817.5,1275,1756.5,83.0228608438042
"2032/2033",2033,121,121,100,36.123509566345,126.116946515697,64.3595732929075,86.057207640427,1974.78835310371,1865,1950.54885533271,1806.5,1988.5,1175,1951,87.5547788352883
"2033/2034",2034,120,120,100,44.7726052220815,166.166956436912,66.1562658779267,89.4346224797652,2033.46282860718,1914,1881.90990856035,1889.5,1934.5,1400,1926,88.1140821281469
