"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,45.6064295756676,179.887841355836,72.2889065282912,92.3582036666574,1975.93295258597,1790,1778.24154878596,1828.5,1824,1397,1822.5,84.8888076099692
"2002/2003",2003,120,120,100,47.2748070404668,177.932512387813,76.4322121825381,93.4290813589829,2044.59691005374,1905.5,1783.35020781477,1901.5,1904.5,1580,1901.5,84.3838903090218
"2003/2004",2004,120,120,100,51.4467689103566,203.054605519364,80.3026573652556,100.414275813293,1981.73755859673,1691,1505.64233944799,1848,1649,1690,1643,83.5121304540927
"2004/2005",2005,121,121,100,59.8595986766068,231.695212212095,73.1441395122995,98.7157452756823,2262.53065920835,2051,1837.75496197399,2141,2021,1891,2015,88.612064585429
"2005/2006",2006,120,120,100,56.0371746801015,221.148854077842,67.697239431506,93.6782355495733,2232.75470141252,2053,1978.3140878291,2106.5,2093,1681,2090,89.8472234141174
"2006/2007",2007,120,120,100,55.2422267811079,221.83717854299,73.2131724412157,94.3841021954183,2126.06139197318,1951,1814.76422355607,1981.5,1969,1668,1958,86.7459970056526
"2007/2008",2008,120,120,100,53.4585081608733,194.725487608028,83.5224457354615,98.8458969095458,1935.40829955867,1682,1490.03065737851,1799.5,1618.5,1589,1618,78.0336374060946
"2008/2009",2009,121,121,100,53.0454192607909,230.989703911184,75.9107477860726,97.6250835979922,2089.89905309019,1874.5,1726.87230403713,1950.5,1855.5,1705,1855.5,82.7828806144539
"2009/2010",2010,120,120,100,53.3741882337699,200.539239462847,75.3045148689158,96.5440047052754,2166.62269845221,1964,1818.31683611151,2008.5,1948.5,1713,1948,85.9007720414527
"2010/2011",2011,120,120,100,63.58588745444,231.442311203681,73.7475137656061,97.6799878838935,2338.22627027132,2121,1917.00239475175,2199.5,2093,1971,2093,89.5796105795348
"2011/2012",2012,120,120,100,60.6518493771141,206.243865293115,76.241470345447,99.2762418760161,2212.08570363372,1967,1755.18508267335,2082.5,1921,1873,1920.5,85.3657413497235
"2012/2013",2013,121,121,100,49.3137582682715,198.264473767725,76.727175610076,98.4347016994369,2056.73050149962,1806.5,1683.3547591496,1902,1811,1617,1809.5,87.1143179062699
"2013/2014",2014,120,120,100,52.5604055032717,195.150490769194,80.5151950825537,99.7214685798873,2050.55335883781,1744.5,1561.48817018154,1932,1690,1750,1688.5,82.3193611468516
"2014/2015",2015,120,120,100,27.0689482091141,110.939334669163,87.1776809813742,96.6496538966577,1418.82096177414,1141.5,1026.04210372191,1305,1085,1027,1067.5,68.6747315093826
"2015/2016",2016,120,120,100,53.6937007895666,190.88597553225,73.9652752175208,96.4552380264854,2165.70745631509,1969,1802.00129656665,1999.5,1938.5,1701,1937,86.4755103872071
"2016/2017",2017,121,121,100,44.1741986890971,188.031267401965,75.6535213167658,95.6259851033425,1907.06985140419,1677.5,1549.78307644698,1770.5,1656.5,1502,1641,81.6877226302054
"2017/2018",2018,120,120,100,40.8403040235763,165.320223420974,80.0434521022044,94.1965927784835,1788.99821854808,1571.5,1492.3147901339,1656.5,1565,1323,1554.5,76.9861109509256
"2018/2019",2019,120,120,100,45.4730098222807,162.265506413186,88.1332972757128,99.1162196871554,1839.15592095884,1538.5,1357.3263306014,1716,1522,1541,1510.5,77.1621968338191
"2019/2020",2020,120,120,100,45.6047326409091,195.063913079455,72.8054465326547,94.944684064421,2003.25780659135,1781.5,1686.64757304338,1878.5,1775,1546,1768.5,84.5582944582857
"2020/2021",2021,121,121,100,49.5200633061797,201.041741264833,69.516827284274,94.293841251564,2135.29871894114,1950,1870.12906043881,1967.5,2005.5,1586,1990.5,88.4576837072391
"2021/2022",2022,120,120,100,44.2874222549668,179.275061042028,86.1752732840819,100.384769560207,1776.29590074223,1478.5,1291.30028056155,1676.5,1391.5,1511,1391.5,78.298497576443
"2022/2023",2023,120,120,100,50.0406746163888,175.552884900116,78.0894616719466,98.2861285913945,1964.22070395139,1698.5,1507.59955358322,1840.5,1619,1640,1606.5,81.9851022510475
"2023/2024",2024,120,120,100,57.3114565417699,242.932373540741,68.2649877659846,94.9733525928175,2284.10894138063,2083,1958.12397807535,2146,2081.5,1828,2078.5,88.7364397163765
"2024/2025",2025,121,121,100,56.2441824931171,201.280232410296,73.0362166224424,97.2568532344373,2258.02058795947,2007.5,1904.54932575904,2084,2016,1721,2016,89.2029680253186
"2025/2026",2026,120,120,100,48.0602046639503,190.529909535577,74.5532675182153,96.1870032894457,2077.59221068984,1856.5,1701.57418508423,1943.5,1810,1661,1805,84.7498949574479
"2026/2027",2027,120,120,100,41.6085191730619,173.297483824235,89.2287264955345,99.543441627873,1677.96890477469,1349.5,1239.23098024967,1524.5,1321.5,1387,1320,75.89739968717
"2027/2028",2028,120,120,100,47.9835169578258,151.484458006665,78.7035196444751,97.8642799736734,2037.3520494449,1780.5,1653.26492447727,1895.5,1761.5,1601,1759,84.6006676773927
"2028/2029",2029,121,121,100,62.3209007055861,252.103414184823,77.938360030154,100.955389494534,2117.50469981263,1846.5,1641.96146971616,1994.5,1798,1820,1798,86.5999359725984
"2029/2030",2030,120,120,100,54.7983570769179,207.196433868432,78.6417458395968,98.7291640768546,2053.48085854655,1782,1630.5256455698,1914.5,1784,1656,1784,83.7449365632192
"2030/2031",2031,120,120,100,49.6073660212757,220.718248141753,70.5692408427411,94.6091977619848,2046.95550131824,1840.5,1754.48985842076,1900,1859,1541,1855,87.7069879448054
"2031/2032",2032,120,120,100,51.4215871475242,207.80524734258,77.6578193187586,97.4522741977096,1955.68814004242,1723,1531.0531960715,1824,1665,1630,1659,80.5606421346647
"2032/2033",2033,121,121,100,60.5301872588492,209.566090346804,78.0930926446359,97.8328789917608,2159.10317508261,1935,1768.27530492292,2009,1938,1778,1926.5,86.4017875827785
