"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,85.9632414038676,6263.95366416292,322
"2002/2003",2003,120,120,100,85.6199111711732,5330.44173474739,390
"2003/2004",2004,120,120,100,86.2399770661584,3355.48836250638,508
"2004/2005",2005,121,121,100,89.5838677010286,4180.2517005337,197
"2005/2006",2006,120,120,100,89.9430824622385,5819.23080474744,76
"2006/2007",2007,120,120,100,85.5963219789945,4813.52266763832,309
"2007/2008",2008,120,120,100,81.4834687181444,3428.73530691193,557
"2008/2009",2009,121,121,100,87.933303658654,4073.6289787236,406
"2009/2010",2010,120,120,100,88.7238560274689,4306.40425766341,287
"2010/2011",2011,120,120,100,91.6589922243547,3844.92647181859,127
"2011/2012",2012,120,120,100,88.0318283156057,3809.49061743543,237
"2012/2013",2013,121,121,100,87.9653309923158,4280.89941763587,422
"2013/2014",2014,120,120,100,85.1318219925538,3268.17380514834,351
"2014/2015",2015,120,120,100,71.9904461451436,4854.30041033379,890
"2015/2016",2016,120,120,100,87.584485761261,4795.15961479687,274
"2016/2017",2017,121,121,100,83.5200797225111,5739.21037101059,385
"2017/2018",2018,120,120,100,77.9232214855574,5450.28383382363,570
"2018/2019",2019,120,120,100,79.3157279927173,3308.48014238034,602
"2019/2020",2020,120,120,100,85.9438418913783,5545.9743002255,306
"2020/2021",2021,121,121,100,88.2354508899512,6225.92158754007,221
"2021/2022",2022,120,120,100,81.3112074518767,3172.52725047152,616
"2022/2023",2023,120,120,100,82.4105679852883,4777.1092782109,334
"2023/2024",2024,120,120,100,90.8810352833789,5269.17163501284,95
"2024/2025",2025,121,121,100,90.7084347488749,4901.97175160167,158
"2025/2026",2026,120,120,100,85.230034677204,5219.98068777821,273
"2026/2027",2027,120,120,100,80.3986179053127,2660.77395978221,860
"2027/2028",2028,120,120,100,85.1732580923285,4411.02444251906,338
"2028/2029",2029,121,121,100,89.3720462533124,3207.23403031286,364
"2029/2030",2030,120,120,100,85.8078522793476,3822.57012965577,374
"2030/2031",2031,120,120,100,88.0997364814139,5732.44706704863,306
"2031/2032",2032,120,120,100,82.4009994414,4366.1961340399,476
"2032/2033",2033,121,121,100,87.6700128591665,4032.53755600867,326
"2033/2034",2034,120,120,100,87.0476384251206,3222.38517430238,487
"2034/2035",2035,120,120,100,81.072361163493,3265.6823213743,595
"2035/2036",2036,120,120,100,84.3279609851734,4643.88580361847,289
"2036/2037",2037,121,121,100,88.0228987419487,4845.12734027766,327
"2037/2038",2038,120,120,100,84.1201899844682,2314.58084766474,490
"2038/2039",2039,120,120,100,87.3486104380145,5380.04511797195,306
"2039/2040",2040,120,120,100,88.7794480039547,6723.27010758407,133
"2040/2041",2041,121,121,100,89.5781979815238,4856.89544263808,267
"2041/2042",2042,120,120,100,90.4248593349703,3215.17840093281,264
"2042/2043",2043,120,120,100,84.1488314725366,8449.61466700444,269
"2043/2044",2044,120,120,100,87.1258033643753,2392.1529157348,395
"2044/2045",2045,121,121,100,89.6843569970442,3866.52061021933,210
"2045/2046",2046,120,120,100,85.2481988680875,3287.77292249771,619
"2046/2047",2047,120,120,100,85.4816730113016,3373.17832071474,426
"2047/2048",2048,120,120,100,83.9478880270044,3739.24606674956,524
"2048/2049",2049,121,121,100,92.3010485257755,3595.39547790866,201
"2049/2050",2050,120,120,100,86.5983534808693,2383.53144114511,365
"2050/2051",2051,120,120,100,84.1019339916711,2013.55834383192,522
"2051/2052",2052,120,120,100,82.8594470174758,4699.8913989123,397
"2052/2053",2053,121,121,100,83.2286009694171,6080.4729829072,372
"2053/2054",2054,120,120,100,88.1066109540689,5870.21686171927,264
"2054/2055",2055,120,120,100,88.758891714172,5430.4766909373,123
"2055/2056",2056,120,120,100,85.9936490149103,4284.73370318953,393
"2056/2057",2057,121,121,100,83.4437966004298,5582.86583811743,220
"2057/2058",2058,120,120,100,84.7317943039361,4262.21097658342,506
"2058/2059",2059,120,120,100,89.9833308099769,5227.22629152797,179
