"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,28.9427948398518,122.814647958297,62.4167959947773,83.9993767828666,1756.78044141741,1717.5,1722.69481256777,1649.5,1735.5,1074,1695.5,82.0116109203724
"2002/2003",2003,120,120,100,32.0225293533123,113.331969537265,65.9782893526647,85.3852522752563,1829.40138675586,1729,1772.84780360018,1634,1788,1098,1745.5,82.7721253191242
"2003/2004",2004,120,120,100,46.627892283088,177.569264306767,69.6103180206814,92.6870631092056,1984.5918013751,1777.5,1691.02523391152,1820.5,1792.5,1460,1765,84.1620230999173
"2004/2005",2005,121,121,100,50.0416872161439,191.875774904143,62.9433739620064,88.8783096910018,2179.12346128323,2095,2067.27120594604,2005,2129.5,1520,2114,89.2830774782683
"2005/2006",2006,120,120,100,38.0377862870543,150.227861277887,58.2787842015279,83.1743902780211,1989.99737834605,2019.5,2033.80752016394,1886,2041.5,1225,2025,89.3853105165484
"2006/2007",2007,120,120,100,40.1485693777936,174.102291140898,62.7800254882636,86.594489809219,1998.53313959034,1890,1912.56905416815,1805.5,1965.5,1295,1924,84.8055089938526
"2007/2008",2008,120,120,100,40.07882450543,157.364478132526,72.2096999385991,91.9917439324476,1958.05466443625,1794.5,1735.75511186762,1851,1799.5,1415,1791.5,85.382157031396
"2008/2009",2009,121,121,100,40.1063564520248,180.068372715415,65.2636452135403,90.1274846502397,2018.8804635295,1893,1886.35105374868,1875,1940,1355,1933,89.0677063895109
"2009/2010",2010,120,120,100,44.9844379267118,160.757596269793,64.8683844455713,88.0320899754241,2034.93635382477,1926,1919.78633094189,1898,1960.5,1398,1943,87.0245716281017
"2010/2011",2011,120,120,100,47.7501217059279,179.610255430321,63.2935928083735,87.7473542275739,2194.8984268895,2137,2159.01516470146,2060,2200.5,1509,2200.5,91.4204045654647
"2011/2012",2012,120,120,100,50.5274723471716,178.940949202034,65.822199338387,90.3187321108989,2175.74005484638,2085.5,1988.9635747645,2044,2114.5,1579,2096,88.4097087827297
"2012/2013",2013,121,121,100,39.3953523090139,169.815670091871,66.3392688036534,90.0473952689111,1959.38710045854,1772.5,1809.4721525444,1793,1840,1284,1812.5,85.9850772141654
"2013/2014",2014,120,120,100,51.6886817915749,178.553492241717,69.0207961210544,92.6057445900794,2203.09829822816,2047,1919.31716092573,2028,2038,1666,2023,87.5279078193917
"2014/2015",2015,120,120,100,31.7518547670774,129.073099994186,74.8891366407393,94.1033522966344,1620.38890323863,1353.5,1193.76954295975,1518,1280.5,1269,1227.5,74.5304780710162
