"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,35.7675482954671,159.328108542774,65.6430515704979,87.6868642746632,1846.87481286038,1753,1757.13440784946,1754.5,1777,1213,1760,84.8005841205358
"2002/2003",2003,120,120,100,40.9333084429454,158.218951261218,69.175826995777,89.1916443349495,1991.38971120021,1899,1863.24032138584,1847,1934.5,1401,1918,86.1324006221094
"2003/2004",2004,120,120,100,52.921454464507,212.737763753122,72.8285178168529,96.5594961567929,2091.61986355833,1810,1713.7161995821,1928.5,1820.5,1680,1811.5,87.2671846826518
"2004/2005",2005,121,121,100,52.594927082676,211.364593978487,66.563233038163,92.977695374543,2204.7334317151,2067,1968.25118933163,2046,2082,1681,2068,89.0410772142427
"2005/2006",2006,120,120,100,44.8972071554881,190.145462001264,61.5884723083138,87.4085460434229,2061.22326186817,2006.5,1967.88566246142,1947.5,2006,1404,1995,88.5981630690242
"2006/2007",2007,120,120,100,44.35383122391,192.115843539366,66.5167258255378,88.9927898740737,2030.92768463774,1914.5,1902.80471862261,1889,1975.5,1457,1952.5,87.9767710345097
"2007/2008",2008,120,120,100,48.9413814865365,192.474809691658,75.8006855724493,95.4473648186828,2007.19180978463,1795.5,1664.71379936684,1898,1775.5,1586,1768.5,83.4056887481269
"2008/2009",2009,121,121,100,43.3249206364894,206.364604430177,69.0992240405352,92.7392619768387,2039.519578051,1885.5,1837.9892240337,1894.5,1910,1491,1906.5,87.3719556498017
"2009/2010",2010,120,120,100,47.0100888133661,185.633422890589,68.3236898904724,91.8580697952047,2129.8009678708,1966,1940.00505773976,1983,2017,1536,2010.5,88.8272719655602
"2010/2011",2011,120,120,100,54.7674079988743,208.409416803779,67.1859477651687,91.4470136219939,2256.52846691108,2138,2061.40951943233,2126,2163,1711,2163,89.8332995800013
"2011/2012",2012,120,120,100,53.9665848234579,197.334811609673,69.2797897148889,93.8065696663191,2205.05886330586,2055,1943.85684495647,2072.5,2050.5,1700,2045.5,88.0740816637826
"2012/2013",2013,121,121,100,47.4110361827315,200.297938592098,69.4851604721109,94.5975407191812,2095.08492058132,1880,1824.99701626707,1933,1891.5,1514,1884.5,88.3180281081864
"2013/2014",2014,120,120,100,50.723841172586,181.72986355598,73.3221161948982,95.0370416420836,2098.18719462927,1888,1751.07247096314,1934,1840,1662,1828,85.6085772200317
"2014/2015",2015,120,120,100,32.2413169743721,136.374320099547,79.0954721303859,95.9824341049834,1583.06026548602,1250,1114.9422195133,1471,1202.5,1280,1151,71.8530949915028
"2015/2016",2016,120,120,100,49.3459719643674,184.70641610889,67.0851758704069,91.6990389008479,2132.43676513612,1983,1921.23544872143,1996,2026.5,1558,2016,87.7967039502232
"2016/2017",2017,121,121,100,42.5127729762461,185.008290793717,68.7181206781684,91.1144667560229,1918.3789738156,1759,1641.57668773318,1784.5,1755,1421,1710,80.862485640349
"2017/2018",2018,120,120,100,36.2408893878703,157.625658121926,72.6996962779017,90.9932307676807,1794.56940756362,1622.5,1551.59558261527,1673.5,1620.5,1276,1590,79.3628817916774
"2018/2019",2019,120,120,100,48.3021326714493,167.268314363552,80.0503301035534,95.8492018056547,1949.91951394771,1736,1573.74216507689,1834.5,1692.5,1596,1670.5,80.870197831342
"2019/2020",2020,120,120,100,39.337395684894,175.428594271407,66.0691638008872,90.2684765574913,1960.51558976573,1813.5,1740.75947444798,1828,1801,1395,1785,85.3017858568564
"2020/2021",2021,121,121,100,42.1943899615447,180.640668228567,63.1070979867521,88.6380224618314,2014.66583311392,1890,1882.13882086516,1864.5,1950,1389,1913,88.1262706162934
"2021/2022",2022,120,120,100,50.0324225637706,193.884880752043,78.0258585923832,97.4083493020907,1905.86142561167,1670.5,1472.98095799889,1801,1580,1581,1576.5,80.9595202115661
