"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.2882423271752,175.659367078273,70.2075286719925,91.5115424730342,1937.76754045558,1767.5,1764.18979359024,1796,1793.5,1322,1789,85.4768601551677
"2002/2003",2003,120,120,100,47.4861735456405,182.913016916905,74.0898771100483,92.8013885786022,2049.23715479123,1905,1806.9807569893,1914.5,1909,1570,1903,84.7493532046169
"2003/2004",2004,120,120,100,54.9725273396707,220.288370769371,77.8005771975973,100.049065435207,2054.8078493594,1773,1589.96336287941,1907,1727,1710,1722,85.1795873711348
"2004/2005",2005,121,121,100,56.964028912061,230.290285129297,71.280908775052,97.0078540888364,2230.48522879407,2020.5,1855.3959052181,2086,2015.5,1828,2005,88.8410409300978
"2005/2006",2006,120,120,100,52.756533035117,211.451214095768,66.0566785530241,91.9673543995073,2137.80016023883,1993.5,1922.75634272344,2021.5,1989.5,1586,1983,89.8831113997453
"2006/2007",2007,120,120,100,50.3858087682644,213.801797076307,71.6155988047595,92.2079716988237,2076.89339634653,1931.5,1837.78115136305,1944,1965.5,1573,1955,87.2766129467059
"2007/2008",2008,120,120,100,52.5487495144254,197.500221970044,81.0451452140753,98.8048139320878,1963.48120970366,1692,1513.28555994189,1830.5,1642.5,1609,1640.5,79.5131485278166
"2008/2009",2009,121,121,100,51.989719602113,232.766538089641,73.9186157538827,96.1473561269467,2069.7541189948,1878.5,1750.98593764614,1936,1870.5,1648,1869,85.0191618025278
"2009/2010",2010,120,120,100,52.8793367305444,200.751127300244,73.3103613636385,94.9912890348476,2153.85573236858,1953.5,1854.98874618501,1986,1980,1628,1977.5,86.0033973230447
"2010/2011",2011,120,120,100,58.0698841510417,224.31187509965,72.0924388176828,95.9057641277829,2270.40375014076,2069,1916.59618062359,2141,2046.5,1846,2046.5,89.1251945258266
"2011/2012",2012,120,120,100,58.2966170989371,206.584340930499,74.2010187788084,97.8871535703698,2222.57418579058,2013,1819.36260904889,2097.5,1988.5,1844,1987,86.9509944932793
"2012/2013",2013,121,121,100,49.298681109978,204.890319430765,74.2768494218287,98.2631066160722,2085.68908405033,1835,1716.03846473177,1927,1836.5,1626,1833,86.7147856057948
