"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,34.932632278415,142.674390559567,66.8864997266207,87.5019732599856,1856.85900756012,1760.5,1782.66970127733,1752,1779.5,1201,1767,84.7875916401771
"2002/2003",2003,120,120,100,37.4893655770268,136.980755371734,70.7310967141874,88.8532472514755,1909.6433963914,1772.5,1785.36630187089,1763,1841.5,1315,1822,84.8883296744213
"2003/2004",2004,120,120,100,48.8465121735455,183.757299504515,74.3783601062182,96.3937048747411,1991.55202237555,1727,1616.02586858698,1818,1730,1537,1717,85.2151929442185
"2004/2005",2005,121,121,100,55.3213545667732,212.740331855822,67.5040610348045,93.2724094584108,2236.70196307486,2097,1997.19374129994,2102.5,2108.5,1730,2099,89.7395608024069
"2005/2006",2006,120,120,100,45.0290224481011,180.986392260996,62.3141113082194,88.0272049174159,2152.97071729574,2092,2093.11989660687,2030.5,2128.5,1483,2122,91.0719083745037
"2006/2007",2007,120,120,100,47.1730632866811,199.231172523364,67.339329532214,90.3695579246232,2083.47806293757,1939,1896.74936750893,1927.5,2012.5,1501,1983.5,86.464057616105
"2007/2008",2008,120,120,100,44.7357105091965,168.122639639136,77.446993029294,94.4684400723653,1942.06089553715,1766,1661.9084369898,1820,1767.5,1467,1763.5,81.2098878149726
"2008/2009",2009,121,121,100,45.0470156570837,199.174065936112,69.9519770439486,93.5645406352735,2087.01048059962,1907.5,1857.95727315147,1910.5,1937.5,1526,1934.5,88.6556390678236
"2009/2010",2010,120,120,100,48.4259558873884,174.952010932487,69.3936034430603,92.2178688776841,2126.74819332663,1953.5,1908.14230519629,1960,1993,1526,1988.5,88.1636528489894
"2010/2011",2011,120,120,100,58.6971976395352,212.882023612352,67.59053622665,92.3756827882725,2351.8492908699,2249.5,2155.97708723045,2204,2289,1769,2289,92.6504526238934
"2011/2012",2012,120,120,100,55.5484483395115,192.064660382915,70.4986570552814,94.4332382990298,2211.76616478348,2066,1908.2265547931,2097.5,2052.5,1724,2047,87.6509006417471
