"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.3451878785569,7245.32265039557,260
"2002/2003",2003,120,120,100,86.5311488202428,6049.58266443921,299
"2003/2004",2004,120,120,100,87.0674662435589,3964.26431969099,395
"2004/2005",2005,121,121,100,91.5111451149828,5005.8799191927,157
"2005/2006",2006,120,120,100,87.0900150616191,7273.20895158703,52
"2006/2007",2007,120,120,100,85.8718345447733,5947.86599462363,279
"2007/2008",2008,120,120,100,86.4813396573555,3790.64241060161,393
"2008/2009",2009,121,121,100,89.5614626095669,4853.33857645316,319
"2009/2010",2010,120,120,100,87.9027085031546,5444.6597368978,234
"2010/2011",2011,120,120,100,90.7587891719347,5177.8089364816,123
"2011/2012",2012,120,120,100,89.0949548966855,4469.68429716164,155
"2012/2013",2013,121,121,100,89.0785285051586,5108.58321204537,339
"2013/2014",2014,120,120,100,84.9664365684569,4091.29765946849,274
"2014/2015",2015,120,120,100,76.5078029870751,5023.88090198068,684
"2015/2016",2016,120,120,100,89.6169572349972,5443.78268822015,194
"2016/2017",2017,121,121,100,82.4863422483713,6761.81889260607,337
"2017/2018",2018,120,120,100,80.9113588253776,6068.7261399487,465
"2018/2019",2019,120,120,100,82.8469139674344,3585.41920534801,503
"2019/2020",2020,120,120,100,85.2139081709061,6479.22748793731,227
"2020/2021",2021,121,121,100,88.2569656437017,7459.65975281876,206
"2021/2022",2022,120,120,100,80.8232366878892,3723.17390389903,528
"2022/2023",2023,120,120,100,86.199270865688,5314.8088527522,240
"2023/2024",2024,120,120,100,91.3870118400982,6190.23711038008,42
"2024/2025",2025,121,121,100,91.7014816031478,5742.06404857733,72
"2025/2026",2026,120,120,100,87.028101058002,6167.41185827251,209
"2026/2027",2027,120,120,100,82.1975977696329,3211.38126140716,732
"2027/2028",2028,120,120,100,87.4344896832845,5154.77625155076,263
"2028/2029",2029,121,121,100,88.9444643164584,4055.08415410621,299
"2029/2030",2030,120,120,100,86.7034579749288,4544.61121394834,264
"2030/2031",2031,120,120,100,87.7186156760863,6601.80385473254,207
"2031/2032",2032,120,120,100,85.1841088014289,4945.78244802076,380
"2032/2033",2033,121,121,100,88.2661334343857,5006.70227287943,284
"2033/2034",2034,120,120,100,88.0464269041004,3867.88747495553,363
"2034/2035",2035,120,120,100,84.4861216861927,3600.85088556074,470
"2035/2036",2036,120,120,100,86.6461611231571,5230.65591800306,213
"2036/2037",2037,121,121,100,89.744792768548,5623.01529162843,281
"2037/2038",2038,120,120,100,85.262258032416,2786.86058266414,401
"2038/2039",2039,120,120,100,85.4838377921242,6467.28871371038,266
"2039/2040",2040,120,120,100,89.3758757311807,7699.13574349228,79
"2040/2041",2041,121,121,100,91.3950601984743,5369.2855172311,158
"2041/2042",2042,120,120,100,90.3410972574165,3882.96538826637,197
"2042/2043",2043,120,120,100,82.1370484234012,9592.35395646188,241
