"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06375099999","2007-01-01","51.656389","5.708611","21.94","VOLKEL, NL","  46.4","24","  41.0","24","1012.2","20","009.7","20"," 10.7","24"," 14.5","24"," 23.9"," 29.1","  53.8","*","  39.2","*"," 0.07","G","999.9","000000"
"06375099999","2007-01-02","51.656389","5.708611","21.94","VOLKEL, NL","  41.5","24","  39.1","24","1018.3","21","015.8","21","  9.4","24","  8.9","24"," 15.0"," 23.3","  44.6","*","  38.1","*"," 0.15","G","999.9","010000"
"06375099999","2007-01-03","51.656389","5.708611","21.94","VOLKEL, NL","  42.5","24","  40.5","24","1023.5","19","021.0","19","  7.2","24"," 11.1","24"," 19.0"," 25.3","  48.2","*","  34.2"," "," 0.17","G","999.9","010000"
"06375099999","2007-01-04","51.656389","5.708611","21.94","VOLKEL, NL","  48.1","24","  44.4","24","1009.5","19","007.0","19","  8.8","24"," 14.5","24"," 19.4"," 27.2","  50.0","*","  46.0","*"," 0.02","G","999.9","010000"
"06375099999","2007-01-05","51.656389","5.708611","21.94","VOLKEL, NL","  46.9","24","  44.8","24","1017.1","22","014.6","22","  7.0","24"," 11.0","24"," 14.0"," 19.4","  50.0","*","  42.3"," "," 0.28","G","999.9","010000"
"06375099999","2007-01-06","51.656389","5.708611","21.94","VOLKEL, NL","  47.9","24","  46.6","24","1014.4","18","011.9","18","  6.3","24","  8.6","24"," 15.0"," 21.4","  51.8","*","  42.6","*"," 0.06","G","999.9","000000"
"06375099999","2007-01-07","51.656389","5.708611","21.94","VOLKEL, NL","  46.5","24","  43.2","24","1014.0","23","011.5","23"," 13.9","24"," 12.8","24"," 15.9"," 27.2","  50.5","*","  43.9"," "," 0.50","G","999.9","000000"
"06375099999","2007-01-08","51.656389","5.708611","21.94","VOLKEL, NL","  48.4","24","  45.4","24","1003.2","20","000.7","20"," 13.3","24"," 12.8","24"," 17.5"," 25.3","  51.8","*","  45.5"," "," 0.01","G","999.9","010000"
"06375099999","2007-01-09","51.656389","5.708611","21.94","VOLKEL, NL","  55.4","24","  48.5","24","1007.8","22","005.3","22"," 18.2","24"," 18.7","24"," 27.0"," 40.0","  57.7"," ","  47.5"," "," 0.19","G","999.9","000000"
"06375099999","2007-01-10","51.656389","5.708611","21.94","VOLKEL, NL","  51.8","24","  45.8","24","1012.5","20","010.0","20"," 16.6","24"," 16.4","24"," 23.9"," 35.9","  57.2","*","  44.6","*"," 0.00","G","999.9","010010"
