"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06375099999","2008-01-01","51.656389","5.708611","21.94","VOLKEL, NL","  34.4","24","  33.7","24","1026.6"," 7","024.0"," 7","  0.5","24","  5.9","24","  8.9"," 11.7","  39.2","*","  28.4","*"," 0.03","G","999.9","110000"
"06375099999","2008-01-02","51.656389","5.708611","21.94","VOLKEL, NL","  29.8","24","  27.4","24","1021.2"," 7","018.6"," 7","  4.9","24","  7.8","24"," 14.0"," 19.4","  34.7"," ","  24.3","*"," 0.00","G","999.9","010000"
"06375099999","2008-01-03","51.656389","5.708611","21.94","VOLKEL, NL","  32.7","24","  25.6","24","1009.3","10","006.7","10","  8.5","24"," 10.5","24"," 14.0"," 17.5","  35.6","*","  28.4"," "," 0.00","G","999.9","010000"
"06375099999","2008-01-04","51.656389","5.708611","21.94","VOLKEL, NL","  36.5","24","  29.9","24","1008.0"," 9","005.5"," 9","  7.5","24","  9.4","24"," 13.0"," 19.4","  41.0","*","  33.3"," "," 0.00","G","999.9","010000"
"06375099999","2008-01-05","51.656389","5.708611","21.94","VOLKEL, NL","  43.2","24","  40.2","24","9999.9"," 0","999.9"," 0","  6.9","24"," 11.4","24"," 18.1"," 28.9","  46.4","*","  36.0"," "," 0.25","G","999.9","010000"
"06375099999","2008-01-06","51.656389","5.708611","21.94","VOLKEL, NL","  39.2","24","  36.7","24","1008.5"," 7","006.0"," 7","  6.3","24","  7.4","24"," 13.0"," 17.5","  44.6","*","  33.8","*"," 0.09","G","999.9","010000"
"06375099999","2008-01-07","51.656389","5.708611","21.94","VOLKEL, NL","  44.1","24","  38.2","24","1010.8"," 5","008.3"," 5","  7.8","24"," 14.6","24"," 23.3"," 39.0","  48.2","*","  36.0"," "," 0.11","G","999.9","010010"
"06375099999","2008-01-08","51.656389","5.708611","21.94","VOLKEL, NL","  41.7","24","  37.8","24","1016.2"," 6","013.7"," 6","  8.2","24"," 10.4","24"," 14.0"," 21.4","  46.4","*","  36.5"," "," 0.08","G","999.9","000000"
"06375099999","2008-01-09","51.656389","5.708611","21.94","VOLKEL, NL","  42.1","24","  38.2","24","9999.9"," 0","999.9"," 0","  7.7","24"," 11.5","24"," 15.9"," 22.9","  45.9"," ","  37.4","*"," 0.01","G","999.9","010000"
"06375099999","2008-01-10","51.656389","5.708611","21.94","VOLKEL, NL","  45.0","24","  39.5","24","1012.8"," 5","010.3"," 5","  8.9","24"," 14.5","24"," 19.0"," 28.9","  51.8","*","  36.1"," "," 0.01","G","999.9","010000"
"06375099999","2008-01-11","51.656389","5.708611","21.94","VOLKEL, NL","  49.8","24","  44.4","24"," 999.7"," 6","997.2"," 6","  9.8","24"," 11.8","24"," 17.5"," 23.3","  53.6"," ","  46.4","*"," 0.05","G","999.9","010000"
"06375099999","2008-01-12","51.656389","5.708611","21.94","VOLKEL, NL","  42.3","24","  37.2","24"," 999.9"," 6","997.4"," 6","  9.8","24"," 11.9","24"," 21.4"," 27.2","  46.9","*","  34.9","*"," 0.13","G","999.9","010000"
"06375099999","2008-01-13","51.656389","5.708611","21.94","VOLKEL, NL","  40.7","24","  34.4","24","1013.7"," 9","011.2"," 9"," 10.7","24","  9.0","24"," 13.6"," 21.4","  47.3"," ","  35.6","*"," 0.02","G","999.9","000000"
"06375099999","2008-01-14","51.656389","5.708611","21.94","VOLKEL, NL","  43.1","24","  37.1","24","1004.9"," 6","002.4"," 6"," 10.5","24"," 11.9","24"," 17.5"," 27.2","  48.2"," ","  34.5"," "," 0.00","G","999.9","110000"
"06375099999","2008-01-15","51.656389","5.708611","21.94","VOLKEL, NL","  47.0","24","  41.3","24"," 996.6"," 8","994.1"," 8"," 12.5","24"," 18.1","24"," 25.1"," 35.9","  48.7"," ","  45.3"," "," 0.03","G","999.9","010000"
"06375099999","2008-01-16","51.656389","5.708611","21.94","VOLKEL, NL","  44.4","24","  39.7","24"," 993.8"," 6","991.4"," 6"," 10.6","24"," 11.3","24"," 23.3"," 36.9","  48.2","*","  38.5","*"," 0.16","G","999.9","010000"
"06375099999","2008-01-17","51.656389","5.708611","21.94","VOLKEL, NL","  43.3","24","  40.4","24","1004.1"," 9","001.6"," 9","  7.1","24"," 11.3","24"," 21.4"," 29.1","  50.0","*","  36.3"," "," 0.00","G","999.9","110000"
"06375099999","2008-01-18","51.656389","5.708611","21.94","VOLKEL, NL","  48.3","24","  44.7","24","1009.3"," 8","006.8"," 8","  6.5","24"," 15.4","24"," 22.9"," 33.0","  53.8","*","  44.8"," "," 0.10","G","999.9","010000"
"06375099999","2008-01-19","51.656389","5.708611","21.94","VOLKEL, NL","  52.6","24","  51.0","24","1017.3","10","014.8","10","  3.7","24"," 14.3","24"," 21.4"," 33.0","  55.4","*","  49.5"," "," 0.16","G","999.9","010000"
"06375099999","2008-01-20","51.656389","5.708611","21.94","VOLKEL, NL","  52.7","24","  50.2","24","1020.0"," 4","017.5"," 4","  6.8","24"," 16.7","24"," 19.4"," 29.9","  54.0"," ","  50.0","*"," 0.67","G","999.9","010000"
"06375099999","2008-01-21","51.656389","5.708611","21.94","VOLKEL, NL","  48.9","24","  45.7","24","9999.9"," 0","999.9"," 0","  6.4","23"," 17.3","24"," 23.3"," 33.0","  50.7","*","  46.4","*"," 0.09","G","999.9","010000"
"06375099999","2008-01-22","51.656389","5.708611","21.94","VOLKEL, NL","  39.9","24","  34.8","24","1020.3","11","017.8","11"," 10.3","24","  7.0","24"," 19.0"," 34.0","  50.0","*","  30.4","*"," 0.28","G","999.9","010000"
"06375099999","2008-01-23","51.656389","5.708611","21.94","VOLKEL, NL","  41.4","24","  37.6","24","1027.6","11","025.0","11","  8.5","24"," 10.7","24"," 14.0"," 19.4","  46.8"," ","  30.4"," "," 0.00","G","999.9","110000"
"06375099999","2008-01-24","51.656389","5.708611","21.94","VOLKEL, NL","  45.9","24","  41.5","24","1026.8","15","024.3","15","  9.0","24"," 10.4","24"," 14.0"," 23.3","  50.0","*","  33.8","*"," 0.04","G","999.9","010000"
"06375099999","2008-01-25","51.656389","5.708611","21.94","VOLKEL, NL","  40.7","24","  35.9","24","1035.4","16","032.8","16"," 10.6","24"," 12.6","24"," 19.4"," 28.9","  46.8"," ","  31.5"," "," 0.13","G","999.9","000000"
"06375099999","2008-01-26","51.656389","5.708611","21.94","VOLKEL, NL","  44.9","24","  40.2","24","1031.9","10","029.4","10","  8.7","24"," 13.9","24"," 22.9"," 29.1","  51.8","*","  39.9"," "," 0.00","G","999.9","000000"
"06375099999","2008-01-27","51.656389","5.708611","21.94","VOLKEL, NL","  46.0","24","  41.9","24","1031.3"," 7","028.7"," 7","  7.4","24"," 11.2","24"," 18.1"," 28.0","  48.6"," ","  42.8"," "," 0.00","G","999.9","000000"
"06375099999","2008-01-28","51.656389","5.708611","21.94","VOLKEL, NL","  45.3","24","  41.1","24","1033.5"," 9","030.9"," 9","  6.3","24","  5.0","24","  7.8","  9.7","  48.2","*","  42.8","*"," 0.00","G","999.9","000000"
"06375099999","2008-01-29","51.656389","5.708611","21.94","VOLKEL, NL","  41.8","24","  36.3","24","1029.1"," 7","026.5"," 7","  4.0","24","  5.6","24","  8.0"," 11.7","  43.2"," ","  39.2","*"," 0.00","G","999.9","000000"
"06375099999","2008-01-30","51.656389","5.708611","21.94","VOLKEL, NL","  37.9","24","  35.3","24","1023.0"," 8","020.4"," 8","  5.3","24","  6.8","24","  9.9"," 13.6","  41.9"," ","  29.5","*"," 0.00","G","999.9","010000"
"06375099999","2008-01-31","51.656389","5.708611","21.94","VOLKEL, NL","  37.7","24","  33.8","24","1014.6","13","012.0","13","  9.7","24"," 17.9","24"," 27.2"," 41.0","  44.6","*","  29.3"," "," 0.12","G","999.9","110000"
"06375099999","2008-02-01","51.656389","5.708611","21.94","VOLKEL, NL","  41.4","24","  34.8","24"," 996.3","11","993.8","11"," 11.2","24"," 16.0","24"," 21.4"," 28.9","  44.6","*","  37.2","*"," 0.14","G","999.9","010000"
"06375099999","2008-02-02","51.656389","5.708611","21.94","VOLKEL, NL","  35.2","24","  31.1","24","1011.2"," 7","008.6"," 7","  8.2","24"," 10.1","24"," 23.9"," 35.0","  41.0","*","  31.8"," "," 0.39","G","999.9","011000"
"06375099999","2008-02-03","51.656389","5.708611","21.94","VOLKEL, NL","  36.4","24","  27.9","24","1011.4","15","008.8","15"," 16.5","24","  9.6","24"," 13.6"," 17.5","  41.5"," ","  31.8"," "," 0.09","G","999.9","000000"
"06375099999","2008-02-04","51.656389","5.708611","21.94","VOLKEL, NL","  40.9","24","  35.6","24","1003.0","12","000.5","12"," 15.7","24","  9.4","24"," 15.9"," 19.4","  44.8"," ","  36.3"," "," 0.00","G","999.9","110000"
"06375099999","2008-02-05","51.656389","5.708611","21.94","VOLKEL, NL","  44.3","24","  41.1","24","1008.8"," 9","006.3"," 9"," 11.5","24"," 14.3","24"," 21.4"," 28.9","  51.8","*","  36.1"," "," 0.01","G","999.9","010000"
"06375099999","2008-02-06","51.656389","5.708611","21.94","VOLKEL, NL","  44.3","24","  40.8","24","1013.7"," 4","011.2"," 4","  8.4","24"," 10.6","24"," 18.1"," 29.9","  50.0","*","  33.8","*"," 0.72","G","999.9","010000"
"06375099999","2008-02-07","51.656389","5.708611","21.94","VOLKEL, NL","  38.1","24","  33.5","24","1036.0","13","033.4","13","  8.2","24","  6.5","24"," 11.1"," 13.6","  47.1"," ","  28.2"," "," 0.20","G","999.9","010000"
